datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-05-24 00:00:00+02:00,13.0,13.0,13.3,11.4,90.0,21.3,89.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,86.2,147.3,0.4,2.2,156.0,1011.7,1011.7,2.72,5.1
2024-05-24 00:05:00+02:00,12.9,12.9,13.2,11.3,90.0,21.2,89.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,86.2,147.3,0.7,2.5,161.0,1011.6,1011.6,2.72,5.1
2024-05-24 00:10:00+02:00,12.9,12.8,13.3,11.4,91.0,21.1,89.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,86.2,147.3,0.0,1.8,123.0,1011.7,1011.7,2.72,5.1
2024-05-24 00:15:00+02:00,13.0,13.0,13.4,11.4,90.0,21.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,86.2,147.3,0.0,0.0,121.0,1011.7,1011.7,2.72,5.1
2024-05-24 00:20:00+02:00,13.0,13.0,13.4,11.3,90.0,20.9,89.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,86.2,147.3,0.0,0.0,103.0,1011.7,1011.7,2.72,5.1
2024-05-24 00:25:00+02:00,13.0,13.0,13.4,11.5,91.0,20.8,89.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,86.2,147.3,0.0,0.0,56.0,1011.7,1011.7,2.72,5.1
2024-05-24 00:30:00+02:00,13.2,13.2,13.7,11.6,90.0,20.8,89.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,86.2,147.3,0.0,1.8,300.0,1011.8,1011.8,2.72,5.1
2024-05-24 00:35:00+02:00,13.2,13.2,13.7,11.7,90.0,20.7,89.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,86.2,147.3,0.0,0.0,24.0,1011.7,1011.7,2.72,5.0
2024-05-24 00:40:00+02:00,13.1,13.1,13.6,11.6,90.0,20.6,89.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,86.2,147.3,0.0,0.0,43.0,1011.7,1011.7,2.72,5.0
2024-05-24 00:45:00+02:00,13.0,13.0,13.5,11.5,90.0,20.5,89.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,86.2,147.3,0.0,0.0,69.0,1011.7,1011.7,2.72,5.0
