datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-04-29 00:00:32+02:00,7.9,7.9,6.9,6.3,90.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.8,3.2,166.0,,,2.72,5.1
2024-04-29 00:04:48+02:00,8.0,8.0,7.1,6.4,90.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.0,2.5,170.0,,,2.72,5.0
2024-04-29 00:09:04+02:00,8.0,8.0,7.2,6.4,90.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.0,2.2,165.0,,,2.72,5.0
2024-04-29 00:15:28+02:00,7.9,7.9,7.0,6.4,90.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.0,2.2,9.0,,,2.72,5.0
2024-04-29 00:19:44+02:00,7.8,7.8,6.8,6.3,90.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.8,3.2,163.0,,,2.72,5.0
2024-04-29 00:24:00+02:00,7.7,7.7,6.8,6.2,90.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.0,2.9,89.0,,,2.72,5.0
2024-04-29 00:30:24+02:00,7.6,7.6,6.4,6.1,91.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,1.2,3.2,159.0,,,2.72,5.0
2024-04-29 00:34:40+02:00,7.6,7.6,6.7,6.2,91.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.0,2.9,128.0,,,2.72,5.0
2024-04-29 00:38:56+02:00,7.5,7.5,6.5,6.1,91.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.4,2.2,32.0,1012.0,1012.0,2.72,5.0
2024-04-29 00:45:20+02:00,7.5,7.5,6.6,6.1,91.0,14.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.0,1.8,38.0,1012.1,1012.1,2.72,5.0
2024-04-29 00:49:36+02:00,7.3,7.3,6.4,6.0,91.0,14.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.0,1.8,52.0,,,2.72,5.0
2024-04-29 00:56:00+02:00,7.1,7.1,6.1,5.8,92.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.4,1.8,220.0,,,2.72,5.0
2024-04-29 01:00:16+02:00,7.0,7.0,6.0,5.8,92.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.4,2.9,123.0,,,2.72,5.0
2024-04-29 01:04:32+02:00,6.8,6.8,5.8,5.6,92.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.0,2.2,57.0,,,2.72,5.0
2024-04-29 01:10:56+02:00,6.8,6.8,5.8,5.6,92.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.0,1.8,45.0,,,2.72,5.0
2024-04-29 01:15:12+02:00,6.7,6.7,5.6,5.5,92.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.4,2.2,56.0,,,2.72,5.0
2024-04-29 01:19:28+02:00,6.7,6.7,5.7,5.7,93.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.0,1.8,28.0,,,2.72,5.0
2024-04-29 01:25:52+02:00,6.7,6.7,5.6,5.5,92.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.4,2.2,315.0,,,2.72,5.0
2024-04-29 01:30:08+02:00,6.4,6.4,5.3,5.3,93.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.4,2.9,110.0,,,2.72,5.0
2024-04-29 01:34:24+02:00,6.3,6.3,5.1,5.3,93.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.5,2.9,49.0,,,2.72,4.9
2024-04-29 01:40:48+02:00,6.2,6.2,5.0,5.2,93.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.8,2.9,125.0,,,2.72,4.9
2024-04-29 01:45:04+02:00,6.2,6.2,5.0,5.1,93.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.4,2.9,116.0,,,2.72,4.9
2024-04-29 01:49:20+02:00,6.2,6.2,5.1,5.3,94.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.0,2.2,39.0,,,2.72,4.9
2024-04-29 01:55:44+02:00,6.2,6.2,5.1,5.3,94.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.4,2.5,126.0,,,2.72,4.9
2024-04-29 02:00:00+02:00,6.1,6.1,4.9,5.2,94.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.4,2.9,155.0,,,2.72,4.9
2024-04-29 02:04:16+02:00,6.1,6.2,5.0,5.3,94.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.0,1.8,295.0,,,2.72,4.9
2024-04-29 02:10:40+02:00,6.2,6.2,4.9,5.3,94.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.7,2.2,140.0,,,2.72,4.9
2024-04-29 02:14:56+02:00,6.1,6.1,4.9,5.2,94.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.4,3.2,163.0,,,2.72,4.9
2024-04-29 02:19:12+02:00,6.2,6.2,5.1,5.3,94.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.0,2.5,232.0,,,2.72,4.9
2024-04-29 02:25:36+02:00,6.2,6.2,5.0,5.3,94.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.8,2.9,109.0,,,2.72,4.9
2024-04-29 02:29:52+02:00,6.3,6.3,5.0,5.4,94.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,1.3,2.9,160.0,,,2.72,4.9
2024-04-29 02:34:08+02:00,6.3,6.3,5.2,5.4,94.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.5,2.9,172.0,,,2.72,4.9
2024-04-29 02:40:32+02:00,6.4,6.4,5.1,5.4,94.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,1.2,3.6,169.0,,,2.72,4.9
2024-04-29 02:44:48+02:00,6.4,6.4,5.3,5.3,93.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.4,2.5,156.0,,,2.72,4.9
2024-04-29 02:49:04+02:00,6.4,6.4,5.2,5.4,93.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,1.2,2.9,150.0,,,2.72,4.9
2024-04-29 02:55:28+02:00,6.5,6.5,5.3,5.4,93.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.5,2.9,180.0,,,2.72,4.8
2024-04-29 02:59:44+02:00,6.6,6.6,5.2,5.5,93.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,2.1,4.3,179.0,,,2.72,4.8
2024-04-29 03:04:00+02:00,6.5,6.5,5.2,5.5,93.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,1.7,4.3,175.0,,,2.72,4.8
2024-04-29 03:10:24+02:00,6.6,6.6,5.4,5.6,93.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,1.4,2.9,251.0,,,2.72,4.8
2024-04-29 03:14:40+02:00,6.7,6.7,5.6,5.7,93.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.4,3.6,174.0,,,2.72,4.8
2024-04-29 03:21:04+02:00,6.7,6.7,5.5,5.6,93.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.9,3.6,160.0,,,2.72,4.8
2024-04-29 03:25:20+02:00,6.9,6.9,5.8,5.8,93.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,1.1,3.6,55.0,,,2.72,4.8
2024-04-29 03:29:36+02:00,7.0,7.0,5.8,5.8,92.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,1.1,3.2,176.0,,,2.72,4.8
2024-04-29 03:36:00+02:00,7.0,7.0,5.9,5.8,92.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.8,4.0,309.0,,,2.72,4.8
2024-04-29 03:40:16+02:00,7.1,7.1,6.0,5.9,92.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.8,4.3,145.0,,,2.72,4.8
2024-04-29 03:44:32+02:00,7.4,7.4,6.0,6.1,91.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,2.4,6.1,15.0,,,2.72,4.8
2024-04-29 03:50:56+02:00,8.0,8.0,6.8,6.3,89.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,1.7,6.1,81.0,,,2.72,4.8
2024-04-29 03:55:12+02:00,8.4,8.4,7.2,6.6,88.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,2.2,6.8,62.0,,,2.72,4.8
2024-04-29 03:59:28+02:00,8.2,8.2,7.3,6.3,88.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.4,4.0,152.0,,,2.72,4.8
2024-04-29 04:05:52+02:00,7.9,7.9,6.9,6.2,89.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.9,2.9,322.0,,,2.72,4.8
2024-04-29 04:10:08+02:00,7.8,7.8,6.8,6.2,89.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.4,2.9,89.0,,,2.72,4.8
2024-04-29 04:14:24+02:00,7.7,7.7,6.7,6.2,90.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.6,3.6,42.0,,,2.72,4.8
2024-04-29 04:20:48+02:00,8.3,8.3,7.3,6.4,88.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.8,4.0,13.0,,,2.72,4.8
2024-04-29 04:25:04+02:00,8.6,8.4,7.4,6.5,87.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,1.9,7.6,34.0,,,2.72,4.7
2024-04-29 04:29:20+02:00,9.3,9.3,8.0,6.8,84.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,3.2,9.7,355.0,,,2.72,4.7
2024-04-29 04:35:44+02:00,9.6,9.5,8.4,6.9,83.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,2.8,9.4,12.0,,,2.72,4.7
2024-04-29 04:40:00+02:00,9.6,9.6,8.4,6.8,83.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,2.3,6.8,16.0,,,2.72,4.7
2024-04-29 04:44:16+02:00,9.7,9.7,8.7,6.9,83.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,1.4,7.6,359.0,,,2.72,4.7
2024-04-29 04:50:40+02:00,9.5,9.3,7.9,6.8,83.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,4.5,6.5,52.0,,,2.72,4.7
2024-04-29 04:54:56+02:00,9.6,9.6,8.5,6.8,83.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,1.9,9.7,12.0,,,2.72,4.7
2024-04-29 04:59:12+02:00,9.7,9.7,8.4,6.9,83.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,2.5,6.1,352.0,1013.6,1013.6,2.72,4.7
2024-04-29 05:05:36+02:00,9.6,9.4,8.2,6.8,83.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,3.5,6.5,25.0,,,2.72,4.7
2024-04-29 05:09:52+02:00,9.6,9.4,8.0,6.7,82.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,4.4,10.4,17.0,,,2.72,4.7
2024-04-29 05:14:08+02:00,9.7,9.7,8.4,6.8,83.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,3.0,10.4,11.0,,,2.72,4.7
2024-04-29 05:20:32+02:00,9.7,9.6,8.4,6.8,82.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,3.0,9.0,24.0,,,2.72,4.7
2024-04-29 05:24:48+02:00,9.6,9.6,8.6,6.8,83.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,1.2,6.5,30.0,,,2.72,4.7
2024-04-29 05:29:04+02:00,9.4,9.4,8.5,6.7,83.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.5,5.0,6.0,,,2.72,4.7
2024-04-29 05:35:28+02:00,9.2,9.2,8.2,6.6,84.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,1.2,3.6,5.0,,,2.72,4.7
2024-04-29 05:39:44+02:00,9.3,9.3,8.2,6.7,84.0,,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,1.4,4.0,58.0,,,2.72,4.7
2024-04-29 05:44:00+02:00,9.0,9.0,7.9,6.5,84.0,,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,1.0,5.4,14.0,,,2.72,4.7
2024-04-29 05:50:24+02:00,9.1,9.2,7.7,6.6,84.0,,,0.6,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,3.2,5.8,339.0,,,2.72,4.7
2024-04-29 05:54:40+02:00,9.4,9.3,7.9,6.7,83.0,,,1.1,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,4.0,8.6,6.0,,,2.72,4.7
2024-04-29 05:58:56+02:00,9.5,9.5,8.5,6.7,83.0,,,1.8,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,1.5,5.8,335.0,,,2.72,4.7
2024-04-29 06:05:20+02:00,9.2,9.2,8.3,6.7,84.0,,,2.8,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.4,2.9,253.0,,,2.72,4.7
2024-04-29 06:09:36+02:00,8.4,8.4,7.0,6.3,87.0,,,4.3,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,2.7,5.0,272.0,,,2.72,4.7
2024-04-29 06:16:00+02:00,8.0,8.0,7.1,6.1,88.0,,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.4,3.6,272.0,,,2.72,4.6
2024-04-29 06:20:16+02:00,7.8,7.8,6.8,6.1,89.0,,,7.9,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.0,1.8,355.0,,,2.72,4.6
2024-04-29 06:24:32+02:00,7.6,7.6,6.7,6.0,90.0,,,10.1,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.0,2.5,222.0,,,2.72,4.6
2024-04-29 06:30:56+02:00,7.4,7.4,6.4,5.9,90.0,,,11.7,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.4,2.5,174.0,,,2.72,4.6
2024-04-29 06:35:12+02:00,7.2,7.2,6.2,5.8,90.0,,,13.9,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.4,2.5,257.0,,,2.72,4.6
2024-04-29 06:39:28+02:00,7.2,7.2,6.2,5.9,91.0,,,15.4,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.5,2.5,285.0,,,2.72,4.6
2024-04-29 06:45:52+02:00,7.1,7.1,5.9,5.7,91.0,,,17.6,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,1.3,3.2,139.0,,,2.72,4.6
2024-04-29 06:50:08+02:00,7.0,7.0,6.0,5.7,91.0,,,20.6,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.0,2.5,54.0,,,2.72,4.6
2024-04-29 06:54:24+02:00,6.9,6.9,5.9,5.7,92.0,,,23.8,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.0,0.0,33.0,,,2.72,4.6
2024-04-29 07:00:48+02:00,7.0,7.0,5.8,5.8,92.0,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,1.2,2.9,325.0,,,2.72,4.6
2024-04-29 07:05:04+02:00,7.2,7.2,6.3,6.0,92.0,,,25.6,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.0,2.5,6.0,,,2.72,4.6
2024-04-29 07:09:20+02:00,7.1,7.1,6.1,5.9,92.0,,,25.6,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.4,2.5,128.0,,,2.72,4.6
2024-04-29 07:15:44+02:00,7.1,7.1,6.1,6.0,92.0,,,35.3,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.4,2.9,313.0,,,2.72,4.6
2024-04-29 07:20:00+02:00,7.7,7.7,6.8,6.3,91.0,,,45.9,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.0,2.9,315.0,,,2.72,4.6
2024-04-29 07:24:16+02:00,8.1,8.1,7.1,6.4,89.0,,,38.4,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.7,3.2,79.0,,,2.72,4.6
2024-04-29 07:30:40+02:00,7.8,7.8,7.0,6.5,91.0,,,34.4,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.0,3.2,105.0,,,2.72,4.6
2024-04-29 07:34:56+02:00,8.0,8.0,7.2,6.5,90.0,,,37.6,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.0,2.2,329.0,,,2.72,4.6
2024-04-29 07:39:12+02:00,8.2,8.2,7.5,6.7,90.0,,,39.7,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.0,2.2,304.0,,,2.72,4.6
2024-04-29 07:45:36+02:00,8.3,8.3,7.4,6.8,90.0,,,37.3,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.4,2.5,117.0,,,2.72,4.7
2024-04-29 07:49:52+02:00,8.2,8.2,7.4,6.9,91.0,,,38.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.4,2.9,155.0,,,2.72,4.7
2024-04-29 07:54:08+02:00,8.5,8.5,7.7,7.0,90.0,,,38.8,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.4,3.2,265.0,,,2.72,4.7
2024-04-29 08:00:32+02:00,8.9,8.9,8.2,7.2,89.0,,,41.7,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,0.4,2.2,307.0,,,2.72,4.7
2024-04-29 08:04:48+02:00,9.4,9.4,8.5,7.3,86.0,,,42.1,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,1.7,5.8,237.0,,,2.72,4.7
2024-04-29 08:09:04+02:00,10.1,10.1,9.3,7.4,83.0,,,69.8,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,1.2,5.8,293.0,,,2.72,4.7
2024-04-29 08:15:28+02:00,11.0,11.0,9.8,7.7,80.0,,,84.4,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,3.7,7.2,324.0,,,2.72,4.7
2024-04-29 08:19:44+02:00,11.5,11.5,10.4,7.7,78.0,,,78.2,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,2.4,5.8,339.0,,,2.72,4.7
2024-04-29 08:24:00+02:00,11.7,11.7,10.3,7.7,77.0,,,56.7,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,4.6,10.1,319.0,,,2.72,4.7
2024-04-29 08:30:24+02:00,11.9,11.8,10.7,7.8,76.0,,,74.2,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,3.2,7.6,328.0,,,2.72,4.7
2024-04-29 08:34:40+02:00,12.0,12.0,10.8,7.9,76.0,,,92.2,0.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,3.7,6.8,353.0,,,2.72,4.7
2024-04-29 08:41:04+02:00,12.2,12.2,11.0,8.1,76.0,,,156.8,1.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,3.8,8.3,347.0,,,2.72,4.7
2024-04-29 08:45:20+02:00,12.7,12.7,10.8,8.1,74.0,,,171.0,1.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,7.3,12.6,7.0,,,2.72,4.8
2024-04-29 08:49:36+02:00,12.9,12.9,11.3,8.2,73.0,,,179.8,1.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,6.3,13.3,19.0,,,2.72,4.8
2024-04-29 08:56:00+02:00,13.2,13.2,11.7,8.3,72.0,,,183.9,1.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,5.9,10.1,336.0,,,2.72,4.9
2024-04-29 09:00:16+02:00,13.4,13.4,11.8,8.3,71.0,,,203.4,1.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,6.0,12.6,346.0,,,2.72,4.9
2024-04-29 09:04:32+02:00,13.5,13.5,12.1,8.3,71.0,,,223.3,2.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,5.3,9.7,350.0,,,2.72,5.0
2024-04-29 09:10:56+02:00,13.7,13.7,11.8,8.3,70.0,,,234.7,2.0,0.0,0.0,0.0,0.0,0.0,61.1,61.1,7.9,12.2,357.0,,,2.72,5.0
