datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum,year_month
2026-01-01 00:00:00,900371,Huelsbergstr,51.43301,7.2142,110.177,4.013,,,,3.647,5.11,21.0,2026-01
2026-01-01 00:00:00,900371,Huelsbergstr,51.43301,7.2142,110.177,4.013,,,,3.647,5.11,21.0,2026-01
2026-01-01 00:15:00,900371,Huelsbergstr,51.43301,7.2142,110.177,4.025,,,,3.627,5.2,20.9,2026-01
2026-01-01 00:30:00,900371,Huelsbergstr,51.43301,7.2142,110.177,4.05,,,,,,,2026-01
2026-01-01 00:45:00,900371,Huelsbergstr,51.43301,7.2142,110.177,4.063,,,,,,,2026-01
2026-01-01 01:00:00,900371,Huelsbergstr,51.43301,7.2142,110.177,4.031,,,,3.64,5.12,20.9,2026-01
2026-01-01 01:15:00,900371,Huelsbergstr,51.43301,7.2142,110.177,4.05,,,,3.629,5.25,20.9,2026-01
2026-01-01 01:30:00,900371,Huelsbergstr,51.43301,7.2142,110.177,4.022,,,,,,,2026-01
2026-01-01 01:45:00,900371,Huelsbergstr,51.43301,7.2142,110.177,3.991,,,,,,,2026-01
2026-01-01 02:00:01,900371,Huelsbergstr,51.43301,7.2142,110.178,4.022,,,,3.641,5.26,20.9,2026-01
2026-01-01 02:15:01,900371,Huelsbergstr,51.43301,7.2142,110.177,4.013,,,,3.625,5.35,20.9,2026-01
2026-01-01 02:30:01,900371,Huelsbergstr,51.43301,7.2142,110.177,4.025,,,,,,,2026-01
2026-01-01 02:45:01,900371,Huelsbergstr,51.43301,7.2142,110.177,4.066,,,,,,,2026-01
2026-01-01 03:00:00,900371,Huelsbergstr,51.43301,7.2142,110.178,4.025,,,,3.641,5.35,20.9,2026-01
2026-01-01 03:15:00,900371,Huelsbergstr,51.43301,7.2142,110.177,4.022,,,,3.623,5.43,20.8,2026-01
2026-01-01 03:30:00,900371,Huelsbergstr,51.43301,7.2142,110.177,4.022,,,,,,,2026-01
2026-01-01 03:45:00,900371,Huelsbergstr,51.43301,7.2142,110.176,3.981,,,,,,,2026-01
2026-01-01 04:00:01,900371,Huelsbergstr,51.43301,7.2142,110.175,4.028,,,,3.644,5.35,20.8,2026-01
2026-01-01 04:15:00,900371,Huelsbergstr,51.43301,7.2142,110.175,4.003,,,,3.631,5.43,20.7,2026-01
2026-01-01 04:30:00,900371,Huelsbergstr,51.43301,7.2142,110.173,3.994,,,,,,,2026-01
2026-01-01 04:45:00,900371,Huelsbergstr,51.43301,7.2142,110.173,3.991,,,,,,,2026-01
2026-01-01 05:00:00,900371,Huelsbergstr,51.43301,7.2142,110.172,3.975,,,,3.636,5.35,20.8,2026-01
2026-01-01 05:15:00,900371,Huelsbergstr,51.43301,7.2142,110.171,4.0,,,,3.631,5.41,20.7,2026-01
2026-01-01 05:30:00,900371,Huelsbergstr,51.43301,7.2142,110.171,3.981,,,,,,,2026-01
2026-01-01 05:45:00,900371,Huelsbergstr,51.43301,7.2142,110.171,4.016,,,,,,,2026-01
2026-01-01 06:00:01,900371,Huelsbergstr,51.43301,7.2142,110.169,4.019,,,,3.644,5.28,20.7,2026-01
2026-01-01 06:15:00,900371,Huelsbergstr,51.43301,7.2142,110.169,3.981,,,,3.636,5.31,20.6,2026-01
2026-01-01 06:30:00,900371,Huelsbergstr,51.43301,7.2142,110.169,3.984,,,,,,,2026-01
2026-01-01 06:45:00,900371,Huelsbergstr,51.43301,7.2142,110.168,3.959,,,,,,,2026-01
2026-01-01 07:00:00,900371,Huelsbergstr,51.43301,7.2142,110.167,3.975,,,,3.639,5.26,20.7,2026-01
2026-01-01 07:15:01,900371,Huelsbergstr,51.43301,7.2142,110.168,3.978,,,,3.638,5.35,20.6,2026-01
2026-01-01 07:30:01,900371,Huelsbergstr,51.43301,7.2142,110.166,3.969,,,,,,,2026-01
2026-01-01 07:45:01,900371,Huelsbergstr,51.43301,7.2142,110.167,3.966,,,,,,,2026-01
2026-01-01 08:00:00,900371,Huelsbergstr,51.43301,7.2142,110.166,4.009,,,,3.643,5.42,20.6,2026-01
2026-01-01 08:15:01,900371,Huelsbergstr,51.43301,7.2142,110.165,3.981,,,,3.629,5.51,20.6,2026-01
2026-01-01 08:30:01,900371,Huelsbergstr,51.43301,7.2142,110.165,3.981,,,,,,,2026-01
2026-01-01 08:45:01,900371,Huelsbergstr,51.43301,7.2142,110.165,3.988,,,,,,,2026-01
2026-01-01 09:00:00,900371,Huelsbergstr,51.43301,7.2142,110.164,3.975,,,,3.647,5.56,20.6,2026-01
2026-01-01 09:15:00,900371,Huelsbergstr,51.43301,7.2142,110.165,3.972,,,,3.625,5.68,20.5,2026-01
2026-01-01 09:30:00,900371,Huelsbergstr,51.43301,7.2142,110.164,3.984,,,,,,,2026-01
2026-01-01 09:45:00,900371,Huelsbergstr,51.43301,7.2142,110.164,4.0,,,,,,,2026-01
2026-01-01 10:00:00,900371,Huelsbergstr,51.43301,7.2142,110.164,3.997,,,,3.644,5.81,20.5,2026-01
2026-01-01 10:15:01,900371,Huelsbergstr,51.43301,7.2142,110.164,3.984,,,,3.63,5.95,20.5,2026-01
2026-01-01 10:30:01,900371,Huelsbergstr,51.43301,7.2142,110.164,3.969,,,,,,,2026-01
2026-01-01 10:45:01,900371,Huelsbergstr,51.43301,7.2142,110.163,4.006,,,,,,,2026-01
2026-01-01 11:00:00,900371,Huelsbergstr,51.43301,7.2142,110.163,3.991,,,,3.644,6.23,20.6,2026-01
2026-01-01 11:15:00,900371,Huelsbergstr,51.43301,7.2142,110.162,3.988,,,,3.632,6.4,20.6,2026-01
2026-01-01 11:30:00,900371,Huelsbergstr,51.43301,7.2142,110.163,3.981,,,,,,,2026-01
2026-01-01 11:45:00,900371,Huelsbergstr,51.43301,7.2142,110.163,3.978,,,,,,,2026-01
2026-01-01 12:00:01,900371,Huelsbergstr,51.43301,7.2142,110.162,3.991,,,,3.639,6.41,20.6,2026-01
2026-01-01 12:15:00,900371,Huelsbergstr,51.43301,7.2142,110.162,3.959,,,,3.629,6.46,20.6,2026-01
2026-01-01 12:30:00,900371,Huelsbergstr,51.43301,7.2142,110.162,4.003,,,,,,,2026-01
2026-01-01 12:45:00,900371,Huelsbergstr,51.43301,7.2142,110.162,3.988,,,,,,,2026-01
2026-01-01 13:00:00,900371,Huelsbergstr,51.43301,7.2142,110.162,3.981,,,,3.645,6.02,20.6,2026-01
2026-01-01 13:15:00,900371,Huelsbergstr,51.43301,7.2142,110.161,3.991,,,,3.63,6.05,20.5,2026-01
2026-01-01 13:30:00,900371,Huelsbergstr,51.43301,7.2142,110.162,3.978,,,,,,,2026-01
2026-01-01 13:45:00,900371,Huelsbergstr,51.43301,7.2142,110.162,3.972,,,,,,,2026-01
2026-01-01 14:00:00,900371,Huelsbergstr,51.43301,7.2142,110.162,3.984,,,,3.646,5.89,20.5,2026-01
2026-01-01 14:15:00,900371,Huelsbergstr,51.43301,7.2142,110.162,3.966,,,,3.621,5.91,20.5,2026-01
2026-01-01 14:30:00,900371,Huelsbergstr,51.43301,7.2142,110.161,3.984,,,,,,,2026-01
2026-01-01 14:45:00,900371,Huelsbergstr,51.43301,7.2142,110.162,3.978,,,,,,,2026-01
2026-01-01 15:00:01,900371,Huelsbergstr,51.43301,7.2142,110.162,3.934,,,,3.645,5.87,20.5,2026-01
2026-01-01 15:15:00,900371,Huelsbergstr,51.43301,7.2142,110.161,3.963,,,,3.627,5.99,20.5,2026-01
2026-01-01 15:30:00,900371,Huelsbergstr,51.43301,7.2142,110.162,3.981,,,,,,,2026-01
2026-01-01 15:45:00,900371,Huelsbergstr,51.43301,7.2142,110.161,3.966,,,,,,,2026-01
