datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-09-01 00:00:00,900368,Wiesental,51.46335,7.21048,84.359,16.231,,,,3.757,21.37,47.3
2024-09-01 00:15:00,900368,Wiesental,51.46335,7.21048,84.358,16.263,,,,3.745,21.26,47.2
2024-09-01 00:30:00,900368,Wiesental,51.46335,7.21048,84.358,16.275,,,,,,
2024-09-01 00:45:00,900368,Wiesental,51.46335,7.21048,84.358,16.281,,,,,,
2024-09-01 01:00:00,900368,Wiesental,51.46335,7.21048,84.357,16.259,,,,3.753,20.81,47.2
2024-09-01 01:15:00,900368,Wiesental,51.46335,7.21048,84.358,16.259,,,,3.735,20.7,47.1
2024-09-01 01:30:00,900368,Wiesental,51.46335,7.21048,84.358,16.244,,,,,,
2024-09-01 01:45:00,900368,Wiesental,51.46335,7.21048,84.357,16.272,,,,,,
2024-09-01 02:00:01,900368,Wiesental,51.46335,7.21048,84.356,16.266,,,,3.753,20.27,47.1
2024-09-01 02:15:00,900368,Wiesental,51.46335,7.21048,84.358,16.253,,,,3.736,20.17,47
2024-09-01 02:30:00,900368,Wiesental,51.46335,7.21048,84.358,16.275,,,,,,
2024-09-01 02:45:00,900368,Wiesental,51.46335,7.21048,84.356,16.244,,,,,,
2024-09-01 03:00:01,900368,Wiesental,51.46335,7.21048,84.358,16.266,,,,3.748,19.78,47
2024-09-01 03:15:00,900368,Wiesental,51.46335,7.21048,84.356,16.278,,,,3.729,19.69,46.9
2024-09-01 03:30:00,900368,Wiesental,51.46335,7.21048,84.357,16.238,,,,,,
2024-09-01 03:45:00,900368,Wiesental,51.46335,7.21048,84.356,16.213,,,,,,
2024-09-01 04:00:00,900368,Wiesental,51.46335,7.21048,84.356,16.244,,,,3.743,19.34,46.9
2024-09-01 04:15:00,900368,Wiesental,51.46335,7.21048,84.358,16.281,,,,3.73,19.26,46.9
2024-09-01 04:30:00,900368,Wiesental,51.46335,7.21048,84.356,16.275,,,,,,
2024-09-01 04:45:00,900368,Wiesental,51.46335,7.21048,84.356,16.278,,,,,,
2024-09-01 05:00:01,900368,Wiesental,51.46335,7.21048,84.357,16.253,,,,3.747,18.95,46.9
2024-09-01 05:15:00,900368,Wiesental,51.46335,7.21048,84.356,16.247,,,,3.732,18.88,46.9
2024-09-01 05:30:00,900368,Wiesental,51.46335,7.21048,84.356,16.228,,,,,,
2024-09-01 05:45:00,900368,Wiesental,51.46335,7.21048,84.356,16.263,,,,,,
2024-09-01 06:00:01,900368,Wiesental,51.46335,7.21048,84.356,16.241,,,,3.746,18.65,46.9
2024-09-01 06:15:01,900368,Wiesental,51.46335,7.21048,84.356,16.25,,,,3.734,18.66,46.8
2024-09-01 06:30:01,900368,Wiesental,51.46335,7.21048,84.356,16.306,,,,,,
2024-09-01 06:45:01,900368,Wiesental,51.46335,7.21048,84.356,16.288,,,,,,
2024-09-01 07:00:00,900368,Wiesental,51.46335,7.21048,84.356,16.253,,,,3.75,18.84,46.9
