datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-08-17 00:00:01,900368,Wiesental,51.46335,7.21048,84.315,16.956,,,,3.764,23.05,46.1
2024-08-17 00:15:01,900368,Wiesental,51.46335,7.21048,84.314,16.972,,,,3.739,23.04,46.1
2024-08-17 00:30:01,900368,Wiesental,51.46335,7.21048,84.313,16.959,,,,,,
2024-08-17 00:45:01,900368,Wiesental,51.46335,7.21048,84.314,16.988,,,,,,
2024-08-17 01:00:00,900368,Wiesental,51.46335,7.21048,84.313,16.991,,,,3.752,22.68,46.1
2024-08-17 01:15:00,900368,Wiesental,51.46335,7.21048,84.312,16.953,,,,3.742,22.65,46
2024-08-17 01:30:00,900368,Wiesental,51.46335,7.21048,84.313,16.95,,,,,,
2024-08-17 01:45:00,900368,Wiesental,51.46335,7.21048,84.313,16.95,,,,,,
2024-08-17 02:00:00,900368,Wiesental,51.46335,7.21048,84.313,16.972,,,,3.759,22.4,46.1
2024-08-17 02:15:01,900368,Wiesental,51.46335,7.21048,84.313,16.931,,,,3.739,22.39,46
2024-08-17 02:30:01,900368,Wiesental,51.46335,7.21048,84.313,16.975,,,,,,
2024-08-17 02:45:01,900368,Wiesental,51.46335,7.21048,84.313,16.994,,,,,,
2024-08-17 03:00:00,900368,Wiesental,51.46335,7.21048,84.314,16.972,,,,3.762,22.27,46
2024-08-17 03:15:01,900368,Wiesental,51.46335,7.21048,84.312,16.994,,,,3.739,22.28,46
2024-08-17 03:30:01,900368,Wiesental,51.46335,7.21048,84.312,16.984,,,,,,
2024-08-17 03:45:01,900368,Wiesental,51.46335,7.21048,84.312,16.981,,,,,,
2024-08-17 04:00:01,900368,Wiesental,51.46335,7.21048,84.312,17.016,,,,3.757,22.18,46
2024-08-17 04:15:00,900368,Wiesental,51.46335,7.21048,84.312,16.984,,,,3.741,22.19,46
2024-08-17 04:30:00,900368,Wiesental,51.46335,7.21048,84.311,16.994,,,,,,
2024-08-17 04:45:00,900368,Wiesental,51.46335,7.21048,84.313,17,,,,,,
2024-08-17 05:00:01,900368,Wiesental,51.46335,7.21048,84.312,16.975,,,,3.751,22.08,46
2024-08-17 05:15:01,900368,Wiesental,51.46335,7.21048,84.312,16.991,,,,3.746,22.07,46
2024-08-17 05:30:01,900368,Wiesental,51.46335,7.21048,84.312,16.984,,,,,,
2024-08-17 05:45:01,900368,Wiesental,51.46335,7.21048,84.313,17.006,,,,,,
2024-08-17 06:00:00,900368,Wiesental,51.46335,7.21048,84.312,17.003,,,,3.757,21.96,45.9
2024-08-17 06:15:00,900368,Wiesental,51.46335,7.21048,84.313,17.019,,,,3.744,21.99,45.9
2024-08-17 06:30:00,900368,Wiesental,51.46335,7.21048,84.313,16.972,,,,,,
2024-08-17 06:45:00,900368,Wiesental,51.46335,7.21048,84.312,16.984,,,,,,
2024-08-17 07:00:00,900368,Wiesental,51.46335,7.21048,84.313,17.009,,,,3.756,22,46
2024-08-17 07:15:01,900368,Wiesental,51.46335,7.21048,84.313,17.013,,,,3.733,22.05,46
2024-08-17 07:30:01,900368,Wiesental,51.46335,7.21048,84.313,16.988,,,,,,
2024-08-17 07:45:01,900368,Wiesental,51.46335,7.21048,84.314,16.953,,,,,,
