datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2025-07-13 00:00:00,900368,Wiesental,51.46335,7.21048,84.17,15.831,,,,3.744,21.27,13.3
2025-07-13 00:15:01,900368,Wiesental,51.46335,7.21048,84.17,15.888,,,,3.725,21.3,13.3
2025-07-13 00:30:01,900368,Wiesental,51.46335,7.21048,84.17,15.894,,,,,,
2025-07-13 00:45:01,900368,Wiesental,51.46335,7.21048,84.169,15.869,,,,,,
2025-07-13 01:00:00,900368,Wiesental,51.46335,7.21048,84.169,15.859,,,,3.752,21.56,13.3
2025-07-13 01:15:00,900368,Wiesental,51.46335,7.21048,84.169,15.831,,,,3.732,21.59,13.3
2025-07-13 01:30:00,900368,Wiesental,51.46335,7.21048,84.169,15.831,,,,,,
2025-07-13 01:45:00,900368,Wiesental,51.46335,7.21048,84.169,15.866,,,,,,
2025-07-13 02:00:00,900368,Wiesental,51.46335,7.21048,84.169,15.884,,,,3.75,21.36,13.3
2025-07-13 02:15:01,900368,Wiesental,51.46335,7.21048,84.17,15.844,,,,3.723,21.28,13.3
2025-07-13 02:30:01,900368,Wiesental,51.46335,7.21048,84.168,15.844,,,,,,
2025-07-13 02:45:01,900368,Wiesental,51.46335,7.21048,84.169,15.866,,,,,,
2025-07-13 03:00:00,900368,Wiesental,51.46335,7.21048,84.17,15.844,,,,3.751,20.79,13.3
2025-07-13 03:15:00,900368,Wiesental,51.46335,7.21048,84.169,15.828,,,,3.729,20.7,13.2
2025-07-13 03:30:00,900368,Wiesental,51.46335,7.21048,84.169,15.869,,,,,,
2025-07-13 03:45:00,900368,Wiesental,51.46335,7.21048,84.168,15.875,,,,,,
2025-07-13 04:00:01,900368,Wiesental,51.46335,7.21048,84.168,15.888,,,,3.749,20.47,13.2
2025-07-13 04:15:00,900368,Wiesental,51.46335,7.21048,84.168,15.875,,,,3.724,20.51,13.2
2025-07-13 04:30:00,900368,Wiesental,51.46335,7.21048,84.168,15.878,,,,,,
2025-07-13 04:45:00,900368,Wiesental,51.46335,7.21048,84.168,15.875,,,,,,
2025-07-13 05:00:00,900368,Wiesental,51.46335,7.21048,84.168,15.875,,,,3.744,20.44,13.2
2025-07-13 05:15:00,900368,Wiesental,51.46335,7.21048,84.167,15.856,,,,3.729,20.42,13.2
2025-07-13 05:30:00,900368,Wiesental,51.46335,7.21048,84.167,15.869,,,,,,
2025-07-13 05:45:00,900368,Wiesental,51.46335,7.21048,84.167,15.841,,,,,,
2025-07-13 06:00:01,900368,Wiesental,51.46335,7.21048,84.167,15.875,,,,3.749,20.41,13.2
2025-07-13 06:15:00,900368,Wiesental,51.46335,7.21048,84.167,15.853,,,,3.734,20.47,13.2
2025-07-13 06:30:00,900368,Wiesental,51.46335,7.21048,84.167,15.869,,,,,,
2025-07-13 06:45:00,900368,Wiesental,51.46335,7.21048,84.166,15.875,,,,,,
2025-07-13 07:00:01,900368,Wiesental,51.46335,7.21048,84.167,15.903,,,,3.749,20.71,13.3
2025-07-13 07:15:01,900368,Wiesental,51.46335,7.21048,84.167,15.872,,,,3.729,20.87,13.2
2025-07-13 07:30:01,900368,Wiesental,51.46335,7.21048,84.167,15.875,,,,,,
2025-07-13 07:45:01,900368,Wiesental,51.46335,7.21048,84.167,15.847,,,,,,
2025-07-13 08:00:00,900368,Wiesental,51.46335,7.21048,84.167,15.872,,,,3.752,21.26,13.3
2025-07-13 08:15:01,900368,Wiesental,51.46335,7.21048,84.165,15.872,,,,3.732,21.46,13.3
2025-07-13 08:30:01,900368,Wiesental,51.46335,7.21048,84.165,15.881,,,,,,
2025-07-13 08:45:01,900368,Wiesental,51.46335,7.21048,84.167,15.866,,,,,,
2025-07-13 09:00:00,900368,Wiesental,51.46335,7.21048,84.166,15.869,,,,3.749,22.04,13.4
2025-07-13 09:15:00,900368,Wiesental,51.46335,7.21048,84.166,15.881,,,,3.728,22.33,13.4
2025-07-13 09:30:00,900368,Wiesental,51.46335,7.21048,84.165,15.888,,,,,,
2025-07-13 09:45:00,900368,Wiesental,51.46335,7.21048,84.165,15.85,,,,,,
2025-07-13 10:00:01,900368,Wiesental,51.46335,7.21048,84.166,15.888,,,,3.754,22.86,13.4
2025-07-13 10:15:00,900368,Wiesental,51.46335,7.21048,84.165,15.872,,,,3.735,22.93,13.4
2025-07-13 10:30:00,900368,Wiesental,51.46335,7.21048,84.165,15.934,,,,,,
2025-07-13 10:45:00,900368,Wiesental,51.46335,7.21048,84.165,15.881,,,,,,
2025-07-13 11:00:00,900368,Wiesental,51.46335,7.21048,84.165,15.869,,,,3.748,23.52,13.5
2025-07-13 11:15:00,900368,Wiesental,51.46335,7.21048,84.165,15.891,,,,3.727,23.77,13.5
2025-07-13 11:30:00,900368,Wiesental,51.46335,7.21048,84.165,15.897,,,,,,
2025-07-13 11:45:00,900368,Wiesental,51.46335,7.21048,84.165,15.884,,,,,,
2025-07-13 12:00:01,900368,Wiesental,51.46335,7.21048,84.165,15.894,,,,3.758,24.43,13.6
2025-07-13 12:15:01,900368,Wiesental,51.46335,7.21048,84.164,15.891,,,,3.739,24.56,13.6
2025-07-13 12:30:01,900368,Wiesental,51.46335,7.21048,84.164,15.891,,,,,,
2025-07-13 12:45:01,900368,Wiesental,51.46335,7.21048,84.164,15.875,,,,,,
2025-07-13 13:00:00,900368,Wiesental,51.46335,7.21048,84.163,15.85,,,,3.752,24.81,13.7
2025-07-13 13:15:00,900368,Wiesental,51.46335,7.21048,84.164,15.884,,,,3.74,24.94,13.7
2025-07-13 13:30:00,900368,Wiesental,51.46335,7.21048,84.162,15.906,,,,,,
2025-07-13 13:45:00,900368,Wiesental,51.46335,7.21048,84.163,15.894,,,,,,
2025-07-13 14:00:01,900368,Wiesental,51.46335,7.21048,84.163,15.906,,,,3.748,25.76,13.8
2025-07-13 14:15:01,900368,Wiesental,51.46335,7.21048,84.163,15.894,,,,3.744,25.93,13.8
2025-07-13 14:30:01,900368,Wiesental,51.46335,7.21048,84.163,15.894,,,,,,
2025-07-13 14:45:01,900368,Wiesental,51.46335,7.21048,84.162,15.916,,,,,,
2025-07-13 15:00:00,900368,Wiesental,51.46335,7.21048,84.162,15.903,,,,3.751,27.87,14.1
2025-07-13 15:15:01,900368,Wiesental,51.46335,7.21048,84.162,15.906,,,,3.74,29.23,14.2
2025-07-13 15:30:01,900368,Wiesental,51.46335,7.21048,84.162,15.894,,,,,,
2025-07-13 15:45:01,900368,Wiesental,51.46335,7.21048,84.162,15.941,,,,,,
2025-07-13 16:00:00,900368,Wiesental,51.46335,7.21048,84.162,15.931,,,,3.753,30.9,14.3
2025-07-13 16:15:01,900368,Wiesental,51.46335,7.21048,84.162,15.909,,,,3.746,30.96,14.3
2025-07-13 16:30:01,900368,Wiesental,51.46335,7.21048,84.162,15.928,,,,,,
2025-07-13 16:45:01,900368,Wiesental,51.46335,7.21048,84.16,15.938,,,,,,
2025-07-13 17:00:00,900368,Wiesental,51.46335,7.21048,84.161,15.903,,,,3.752,29.45,14.2
2025-07-13 17:15:01,900368,Wiesental,51.46335,7.21048,84.16,15.941,,,,3.748,29.08,14.2
2025-07-13 17:30:01,900368,Wiesental,51.46335,7.21048,84.16,15.934,,,,,,
2025-07-13 17:45:01,900368,Wiesental,51.46335,7.21048,84.16,15.888,,,,,,
2025-07-13 18:00:00,900368,Wiesental,51.46335,7.21048,84.16,15.934,,,,3.754,28.37,14.1
2025-07-13 18:15:00,900368,Wiesental,51.46335,7.21048,84.162,15.916,,,,3.744,28.09,14
2025-07-13 18:30:00,900368,Wiesental,51.46335,7.21048,84.16,15.941,,,,,,
2025-07-13 18:45:00,900368,Wiesental,51.46335,7.21048,84.159,15.944,,,,,,
2025-07-13 19:00:00,900368,Wiesental,51.46335,7.21048,84.16,15.922,,,,3.754,27.25,14
2025-07-13 19:15:01,900368,Wiesental,51.46335,7.21048,84.16,15.916,,,,3.739,26.92,13.9
2025-07-13 19:30:01,900368,Wiesental,51.46335,7.21048,84.159,15.944,,,,,,
2025-07-13 19:45:01,900368,Wiesental,51.46335,7.21048,84.16,15.913,,,,,,
2025-07-13 20:00:00,900368,Wiesental,51.46335,7.21048,84.159,15.972,,,,3.753,26.15,13.9
2025-07-13 20:15:01,900368,Wiesental,51.46335,7.21048,84.159,15.956,,,,3.744,25.93,13.9
2025-07-13 20:30:01,900368,Wiesental,51.46335,7.21048,84.159,15.953,,,,,,
2025-07-13 20:45:01,900368,Wiesental,51.46335,7.21048,84.159,15.978,,,,,,
2025-07-13 21:00:00,900368,Wiesental,51.46335,7.21048,84.159,15.991,,,,3.753,24.86,13.7
2025-07-13 21:15:01,900368,Wiesental,51.46335,7.21048,84.158,15.978,,,,3.73,24.51,13.7
2025-07-13 21:30:01,900368,Wiesental,51.46335,7.21048,84.159,15.991,,,,,,
2025-07-13 21:45:01,900368,Wiesental,51.46335,7.21048,84.159,15.969,,,,,,
2025-07-13 22:00:00,900368,Wiesental,51.46335,7.21048,84.158,15.981,,,,3.749,23.47,13.6
2025-07-13 22:15:01,900368,Wiesental,51.46335,7.21048,84.157,15.947,,,,3.735,23.2,13.6
2025-07-13 22:30:01,900368,Wiesental,51.46335,7.21048,84.159,15.978,,,,,,
2025-07-13 22:45:01,900368,Wiesental,51.46335,7.21048,84.157,15.978,,,,,,
2025-07-13 23:00:00,900368,Wiesental,51.46335,7.21048,84.157,15.944,,,,3.747,22.25,13.5
2025-07-13 23:15:00,900368,Wiesental,51.46335,7.21048,84.157,15.963,,,,3.735,21.95,13.5
2025-07-13 23:30:00,900368,Wiesental,51.46335,7.21048,84.157,15.966,,,,,,
2025-07-13 23:45:00,900368,Wiesental,51.46335,7.21048,84.156,15.975,,,,,,
2025-07-14 00:00:01,900368,Wiesental,51.46335,7.21048,84.157,15.944,,,,3.747,20.97,13.4
