datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum,year_month
2025-09-01 00:00:00,900371,Huelsbergstr,51.43301,7.2142,110.018,14.65,,,,3.691,20.54,13.7,2025-09
2025-09-01 00:00:00,900371,Huelsbergstr,51.43301,7.2142,110.018,14.65,,,,3.691,20.54,13.7,2025-09
2025-09-01 00:15:01,900371,Huelsbergstr,51.43301,7.2142,110.018,14.647,,,,3.675,20.65,13.6,2025-09
2025-09-01 00:30:01,900371,Huelsbergstr,51.43301,7.2142,110.018,14.666,,,,,,,2025-09
2025-09-01 00:45:01,900371,Huelsbergstr,51.43301,7.2142,110.018,14.684,,,,,,,2025-09
2025-09-01 01:00:00,900371,Huelsbergstr,51.43301,7.2142,110.018,14.644,,,,3.687,20.43,13.7,2025-09
2025-09-01 01:15:00,900371,Huelsbergstr,51.43301,7.2142,110.019,14.638,,,,3.67,20.41,13.6,2025-09
2025-09-01 01:30:00,900371,Huelsbergstr,51.43301,7.2142,110.018,14.641,,,,,,,2025-09
2025-09-01 01:45:00,900371,Huelsbergstr,51.43301,7.2142,110.018,14.666,,,,,,,2025-09
2025-09-01 02:00:00,900371,Huelsbergstr,51.43301,7.2142,110.02,14.647,,,,3.689,20.12,13.6,2025-09
2025-09-01 02:15:00,900371,Huelsbergstr,51.43301,7.2142,110.021,14.647,,,,3.663,20.26,13.6,2025-09
2025-09-01 02:30:00,900371,Huelsbergstr,51.43301,7.2142,110.022,14.663,,,,,,,2025-09
2025-09-01 02:45:00,900371,Huelsbergstr,51.43301,7.2142,110.023,14.656,,,,,,,2025-09
2025-09-01 03:00:00,900371,Huelsbergstr,51.43301,7.2142,110.025,14.663,,,,3.684,20.02,13.6,2025-09
2025-09-01 03:15:01,900371,Huelsbergstr,51.43301,7.2142,110.028,14.669,,,,3.668,20.02,13.6,2025-09
2025-09-01 03:30:01,900371,Huelsbergstr,51.43301,7.2142,110.031,14.678,,,,,,,2025-09
2025-09-01 03:45:01,900371,Huelsbergstr,51.43301,7.2142,110.035,14.681,,,,,,,2025-09
2025-09-01 04:00:00,900371,Huelsbergstr,51.43301,7.2142,110.038,14.663,,,,3.691,19.77,13.6,2025-09
2025-09-01 04:15:00,900371,Huelsbergstr,51.43301,7.2142,110.04,14.691,,,,3.665,19.77,13.6,2025-09
2025-09-01 04:30:00,900371,Huelsbergstr,51.43301,7.2142,110.042,14.709,,,,,,,2025-09
2025-09-01 04:45:00,900371,Huelsbergstr,51.43301,7.2142,110.042,14.697,,,,,,,2025-09
2025-09-01 05:00:01,900371,Huelsbergstr,51.43301,7.2142,110.045,14.669,,,,3.683,19.45,13.6,2025-09
2025-09-01 05:15:00,900371,Huelsbergstr,51.43301,7.2142,110.045,14.694,,,,3.669,19.48,13.5,2025-09
2025-09-01 05:30:00,900371,Huelsbergstr,51.43301,7.2142,110.045,14.719,,,,,,,2025-09
2025-09-01 05:45:00,900371,Huelsbergstr,51.43301,7.2142,110.048,14.694,,,,,,,2025-09
2025-09-01 06:00:01,900371,Huelsbergstr,51.43301,7.2142,110.048,14.684,,,,3.686,19.24,13.5,2025-09
2025-09-01 06:15:00,900371,Huelsbergstr,51.43301,7.2142,110.049,14.713,,,,3.656,19.26,13.5,2025-09
2025-09-01 06:30:00,900371,Huelsbergstr,51.43301,7.2142,110.049,14.681,,,,,,,2025-09
2025-09-01 06:45:00,900371,Huelsbergstr,51.43301,7.2142,110.05,14.725,,,,,,,2025-09
2025-09-01 07:00:01,900371,Huelsbergstr,51.43301,7.2142,110.051,14.716,,,,3.681,18.88,13.5,2025-09
2025-09-01 07:15:00,900371,Huelsbergstr,51.43301,7.2142,110.052,14.75,,,,3.663,18.89,13.5,2025-09
2025-09-01 07:30:00,900371,Huelsbergstr,51.43301,7.2142,110.052,14.706,,,,,,,2025-09
2025-09-01 07:45:00,900371,Huelsbergstr,51.43301,7.2142,110.053,14.672,,,,,,,2025-09
2025-09-01 08:00:01,900371,Huelsbergstr,51.43301,7.2142,110.052,14.709,,,,3.681,18.85,13.5,2025-09
2025-09-01 08:15:00,900371,Huelsbergstr,51.43301,7.2142,110.052,14.744,,,,3.665,19.02,13.5,2025-09
2025-09-01 08:30:00,900371,Huelsbergstr,51.43301,7.2142,110.053,14.709,,,,,,,2025-09
2025-09-01 08:45:00,900371,Huelsbergstr,51.43301,7.2142,110.053,14.756,,,,,,,2025-09
2025-09-01 09:00:01,900371,Huelsbergstr,51.43301,7.2142,110.054,14.75,,,,3.688,19.22,13.6,2025-09
2025-09-01 09:15:01,900371,Huelsbergstr,51.43301,7.2142,110.054,14.763,,,,3.668,19.39,13.5,2025-09
2025-09-01 09:30:01,900371,Huelsbergstr,51.43301,7.2142,110.054,14.738,,,,,,,2025-09
2025-09-01 09:45:01,900371,Huelsbergstr,51.43301,7.2142,110.054,14.769,,,,,,,2025-09
2025-09-01 10:00:00,900371,Huelsbergstr,51.43301,7.2142,110.055,14.738,,,,3.69,19.66,13.6,2025-09
2025-09-01 10:15:01,900371,Huelsbergstr,51.43301,7.2142,110.055,14.744,,,,3.659,19.97,13.6,2025-09
2025-09-01 10:30:01,900371,Huelsbergstr,51.43301,7.2142,110.055,14.772,,,,,,,2025-09
2025-09-01 10:45:01,900371,Huelsbergstr,51.43301,7.2142,110.056,14.734,,,,,,,2025-09
2025-09-01 11:00:00,900371,Huelsbergstr,51.43301,7.2142,110.056,14.788,,,,3.687,20.5,13.7,2025-09
2025-09-01 11:15:00,900371,Huelsbergstr,51.43301,7.2142,110.055,14.772,,,,3.668,20.51,13.6,2025-09
2025-09-01 11:30:00,900371,Huelsbergstr,51.43301,7.2142,110.055,14.778,,,,,,,2025-09
2025-09-01 11:45:00,900371,Huelsbergstr,51.43301,7.2142,110.056,14.756,,,,,,,2025-09
2025-09-01 12:00:01,900371,Huelsbergstr,51.43301,7.2142,110.056,14.784,,,,3.694,20.85,13.7,2025-09
2025-09-01 12:15:00,900371,Huelsbergstr,51.43301,7.2142,110.057,14.756,,,,3.665,20.92,13.7,2025-09
2025-09-01 12:30:00,900371,Huelsbergstr,51.43301,7.2142,110.057,14.763,,,,,,,2025-09
2025-09-01 12:45:00,900371,Huelsbergstr,51.43301,7.2142,110.057,14.763,,,,,,,2025-09
2025-09-01 13:00:01,900371,Huelsbergstr,51.43301,7.2142,110.057,14.813,,,,3.692,22.45,13.9,2025-09
2025-09-01 13:15:00,900371,Huelsbergstr,51.43301,7.2142,110.058,14.738,,,,3.675,22.84,13.9,2025-09
2025-09-01 13:30:00,900371,Huelsbergstr,51.43301,7.2142,110.057,14.763,,,,,,,2025-09
2025-09-01 13:45:00,900371,Huelsbergstr,51.43301,7.2142,110.058,14.784,,,,,,,2025-09
2025-09-01 14:00:01,900371,Huelsbergstr,51.43301,7.2142,110.057,14.772,,,,3.695,25.13,14.1,2025-09
2025-09-01 14:15:00,900371,Huelsbergstr,51.43301,7.2142,110.058,14.778,,,,3.681,25.44,14.2,2025-09
2025-09-01 14:30:00,900371,Huelsbergstr,51.43301,7.2142,110.058,14.803,,,,,,,2025-09
2025-09-01 14:45:00,900371,Huelsbergstr,51.43301,7.2142,110.058,14.809,,,,,,,2025-09
2025-09-01 15:00:01,900371,Huelsbergstr,51.43301,7.2142,110.058,14.778,,,,3.697,25.89,14.1,2025-09
2025-09-01 15:15:01,900371,Huelsbergstr,51.43301,7.2142,110.058,14.8,,,,3.687,25.31,14.1,2025-09
2025-09-01 15:30:01,900371,Huelsbergstr,51.43301,7.2142,110.058,14.809,,,,,,,2025-09
2025-09-01 15:45:01,900371,Huelsbergstr,51.43301,7.2142,110.058,14.769,,,,,,,2025-09
2025-09-01 16:00:00,900371,Huelsbergstr,51.43301,7.2142,110.058,14.809,,,,3.699,23.8,14.0,2025-09
2025-09-01 16:15:00,900371,Huelsbergstr,51.43301,7.2142,110.058,14.803,,,,3.675,23.42,13.9,2025-09
2025-09-01 16:30:00,900371,Huelsbergstr,51.43301,7.2142,110.058,14.781,,,,,,,2025-09
2025-09-01 16:45:00,900371,Huelsbergstr,51.43301,7.2142,110.058,14.8,,,,,,,2025-09
2025-09-01 17:00:00,900371,Huelsbergstr,51.43301,7.2142,110.058,14.784,,,,3.699,22.21,13.9,2025-09
2025-09-01 17:15:01,900371,Huelsbergstr,51.43301,7.2142,110.059,14.822,,,,3.667,22.01,13.9,2025-09
2025-09-01 17:30:01,900371,Huelsbergstr,51.43301,7.2142,110.058,14.775,,,,,,,2025-09
2025-09-01 17:45:01,900371,Huelsbergstr,51.43301,7.2142,110.058,14.794,,,,,,,2025-09
2025-09-01 18:00:00,900371,Huelsbergstr,51.43301,7.2142,110.059,14.822,,,,3.697,21.2,13.8,2025-09
2025-09-01 18:15:00,900371,Huelsbergstr,51.43301,7.2142,110.059,14.813,,,,3.666,21.04,13.8,2025-09
2025-09-01 18:30:00,900371,Huelsbergstr,51.43301,7.2142,110.058,14.803,,,,,,,2025-09
2025-09-01 18:45:00,900371,Huelsbergstr,51.43301,7.2142,110.059,14.816,,,,,,,2025-09
2025-09-01 19:00:00,900371,Huelsbergstr,51.43301,7.2142,110.059,14.813,,,,3.684,20.21,13.7,2025-09
2025-09-01 19:15:00,900371,Huelsbergstr,51.43301,7.2142,110.058,14.825,,,,3.671,19.98,13.7,2025-09
2025-09-01 19:30:00,900371,Huelsbergstr,51.43301,7.2142,110.058,14.844,,,,,,,2025-09
2025-09-01 19:45:00,900371,Huelsbergstr,51.43301,7.2142,110.059,14.847,,,,,,,2025-09
2025-09-01 20:00:01,900371,Huelsbergstr,51.43301,7.2142,110.059,14.831,,,,3.687,19.5,13.7,2025-09
2025-09-01 20:15:00,900371,Huelsbergstr,51.43301,7.2142,110.059,14.809,,,,3.67,19.49,13.7,2025-09
2025-09-01 20:30:00,900371,Huelsbergstr,51.43301,7.2142,110.059,14.834,,,,,,,2025-09
2025-09-01 20:45:00,900371,Huelsbergstr,51.43301,7.2142,110.059,14.85,,,,,,,2025-09
2025-09-01 21:00:01,900371,Huelsbergstr,51.43301,7.2142,110.059,14.834,,,,3.693,18.99,13.6,2025-09
2025-09-01 21:15:01,900371,Huelsbergstr,51.43301,7.2142,110.059,14.828,,,,3.67,18.88,13.6,2025-09
2025-09-01 21:30:01,900371,Huelsbergstr,51.43301,7.2142,110.059,14.819,,,,,,,2025-09
2025-09-01 21:45:01,900371,Huelsbergstr,51.43301,7.2142,110.059,14.831,,,,,,,2025-09
2025-09-01 22:00:00,900371,Huelsbergstr,51.43301,7.2142,110.059,14.809,,,,3.686,18.25,13.5,2025-09
2025-09-01 22:15:00,900371,Huelsbergstr,51.43301,7.2142,110.059,14.856,,,,3.663,18.13,13.5,2025-09
2025-09-01 22:30:00,900371,Huelsbergstr,51.43301,7.2142,110.059,14.816,,,,,,,2025-09
2025-09-01 22:45:00,900371,Huelsbergstr,51.43301,7.2142,110.059,14.85,,,,,,,2025-09
2025-09-01 23:00:00,900371,Huelsbergstr,51.43301,7.2142,110.059,14.85,,,,3.691,17.62,13.4,2025-09
2025-09-01 23:15:01,900371,Huelsbergstr,51.43301,7.2142,110.059,14.856,,,,3.659,17.58,13.4,2025-09
2025-09-01 23:30:01,900371,Huelsbergstr,51.43301,7.2142,110.059,14.888,,,,,,,2025-09
2025-09-01 23:45:01,900371,Huelsbergstr,51.43301,7.2142,110.059,14.844,,,,,,,2025-09
2025-09-02 00:00:01,900371,Huelsbergstr,51.43301,7.2142,110.059,14.831,,,,3.688,17.22,13.4,2025-09
2025-09-02 00:00:01,900371,Huelsbergstr,51.43301,7.2142,110.059,14.831,,,,3.688,17.22,13.4,2025-09
2025-09-02 00:15:01,900371,Huelsbergstr,51.43301,7.2142,110.059,14.838,,,,3.657,17.15,13.4,2025-09
2025-09-02 00:30:01,900371,Huelsbergstr,51.43301,7.2142,110.059,14.863,,,,,,,2025-09
2025-09-02 00:45:01,900371,Huelsbergstr,51.43301,7.2142,110.059,14.881,,,,,,,2025-09
2025-09-02 01:00:00,900371,Huelsbergstr,51.43301,7.2142,110.059,14.9,,,,3.687,16.8,13.4,2025-09
2025-09-02 01:15:00,900371,Huelsbergstr,51.43301,7.2142,110.059,14.872,,,,3.662,16.76,13.4,2025-09
2025-09-02 01:30:00,900371,Huelsbergstr,51.43301,7.2142,110.058,14.863,,,,,,,2025-09
2025-09-02 01:45:00,900371,Huelsbergstr,51.43301,7.2142,110.059,14.881,,,,,,,2025-09
2025-09-02 02:00:00,900371,Huelsbergstr,51.43301,7.2142,110.059,14.881,,,,3.68,16.31,13.4,2025-09
2025-09-02 02:15:00,900371,Huelsbergstr,51.43301,7.2142,110.059,14.856,,,,3.657,16.29,13.3,2025-09
2025-09-02 02:30:00,900371,Huelsbergstr,51.43301,7.2142,110.059,14.909,,,,,,,2025-09
2025-09-02 02:45:00,900371,Huelsbergstr,51.43301,7.2142,110.058,14.853,,,,,,,2025-09
2025-09-02 03:00:01,900371,Huelsbergstr,51.43301,7.2142,110.058,14.878,,,,3.687,16.02,13.3,2025-09
2025-09-02 03:15:00,900371,Huelsbergstr,51.43301,7.2142,110.058,14.878,,,,3.656,16.1,13.3,2025-09
2025-09-02 03:30:00,900371,Huelsbergstr,51.43301,7.2142,110.059,14.903,,,,,,,2025-09
2025-09-02 03:45:00,900371,Huelsbergstr,51.43301,7.2142,110.058,14.863,,,,,,,2025-09
2025-09-02 04:00:01,900371,Huelsbergstr,51.43301,7.2142,110.058,14.919,,,,3.676,16.08,13.3,2025-09
2025-09-02 04:15:01,900371,Huelsbergstr,51.43301,7.2142,110.059,14.866,,,,3.652,16.11,13.3,2025-09
2025-09-02 04:30:01,900371,Huelsbergstr,51.43301,7.2142,110.058,14.913,,,,,,,2025-09
2025-09-02 04:45:01,900371,Huelsbergstr,51.43301,7.2142,110.059,14.859,,,,,,,2025-09
2025-09-02 05:00:00,900371,Huelsbergstr,51.43301,7.2142,110.058,14.888,,,,3.683,15.97,13.3,2025-09
2025-09-02 05:15:00,900371,Huelsbergstr,51.43301,7.2142,110.059,14.878,,,,3.652,15.96,13.3,2025-09
2025-09-02 05:30:00,900371,Huelsbergstr,51.43301,7.2142,110.058,14.872,,,,,,,2025-09
2025-09-02 05:45:00,900371,Huelsbergstr,51.43301,7.2142,110.058,14.928,,,,,,,2025-09
2025-09-02 06:00:01,900371,Huelsbergstr,51.43301,7.2142,110.058,14.881,,,,3.685,15.62,13.3,2025-09
2025-09-02 06:15:00,900371,Huelsbergstr,51.43301,7.2142,110.059,14.925,,,,3.662,15.56,13.2,2025-09
2025-09-02 06:30:00,900371,Huelsbergstr,51.43301,7.2142,110.058,14.894,,,,,,,2025-09
2025-09-02 06:45:00,900371,Huelsbergstr,51.43301,7.2142,110.057,14.941,,,,,,,2025-09
2025-09-02 07:00:00,900371,Huelsbergstr,51.43301,7.2142,110.058,14.919,,,,3.687,15.61,13.3,2025-09
2025-09-02 07:15:00,900371,Huelsbergstr,51.43301,7.2142,110.057,14.906,,,,3.656,15.97,13.3,2025-09
2025-09-02 07:30:00,900371,Huelsbergstr,51.43301,7.2142,110.058,14.931,,,,,,,2025-09
2025-09-02 07:45:00,900371,Huelsbergstr,51.43301,7.2142,110.058,14.888,,,,,,,2025-09
2025-09-02 08:00:01,900371,Huelsbergstr,51.43301,7.2142,110.058,14.928,,,,3.683,16.73,13.4,2025-09
2025-09-02 08:15:00,900371,Huelsbergstr,51.43301,7.2142,110.057,14.9,,,,3.666,17.15,13.4,2025-09
2025-09-02 08:30:00,900371,Huelsbergstr,51.43301,7.2142,110.057,14.9,,,,,,,2025-09
2025-09-02 08:45:00,900371,Huelsbergstr,51.43301,7.2142,110.057,14.916,,,,,,,2025-09
2025-09-02 09:00:01,900371,Huelsbergstr,51.43301,7.2142,110.056,14.913,,,,3.683,17.98,13.5,2025-09
2025-09-02 09:15:00,900371,Huelsbergstr,51.43301,7.2142,110.057,14.906,,,,3.66,18.41,13.5,2025-09
2025-09-02 09:30:00,900371,Huelsbergstr,51.43301,7.2142,110.057,14.941,,,,,,,2025-09
2025-09-02 09:45:00,900371,Huelsbergstr,51.43301,7.2142,110.057,14.875,,,,,,,2025-09
2025-09-02 10:00:01,900371,Huelsbergstr,51.43301,7.2142,110.057,14.881,,,,3.684,19.47,13.6,2025-09
2025-09-02 10:15:00,900371,Huelsbergstr,51.43301,7.2142,110.057,14.909,,,,3.66,19.82,13.6,2025-09
2025-09-02 10:30:00,900371,Huelsbergstr,51.43301,7.2142,110.057,14.869,,,,,,,2025-09
2025-09-02 10:45:00,900371,Huelsbergstr,51.43301,7.2142,110.056,14.863,,,,,,,2025-09
2025-09-02 11:00:00,900371,Huelsbergstr,51.43301,7.2142,110.057,14.838,,,,3.684,20.44,13.7,2025-09
2025-09-02 11:15:00,900371,Huelsbergstr,51.43301,7.2142,110.057,14.853,,,,3.662,20.72,13.7,2025-09
2025-09-02 11:30:00,900371,Huelsbergstr,51.43301,7.2142,110.057,14.888,,,,,,,2025-09
2025-09-02 11:45:00,900371,Huelsbergstr,51.43301,7.2142,110.056,14.859,,,,,,,2025-09
2025-09-02 12:00:01,900371,Huelsbergstr,51.43301,7.2142,110.057,14.866,,,,3.687,21.33,13.8,2025-09
2025-09-02 12:15:00,900371,Huelsbergstr,51.43301,7.2142,110.057,14.85,,,,3.67,21.69,13.8,2025-09
2025-09-02 12:30:00,900371,Huelsbergstr,51.43301,7.2142,110.056,14.875,,,,,,,2025-09
2025-09-02 12:45:00,900371,Huelsbergstr,51.43301,7.2142,110.056,14.841,,,,,,,2025-09
2025-09-02 13:00:00,900371,Huelsbergstr,51.43301,7.2142,110.056,14.831,,,,3.692,24.72,14.4,2025-09
2025-09-02 13:15:01,900371,Huelsbergstr,51.43301,7.2142,110.057,14.841,,,,3.67,27.0,14.5,2025-09
2025-09-02 13:30:01,900371,Huelsbergstr,51.43301,7.2142,110.055,14.863,,,,,,,2025-09
2025-09-02 13:45:01,900371,Huelsbergstr,51.43301,7.2142,110.057,14.85,,,,,,,2025-09
2025-09-02 14:00:00,900371,Huelsbergstr,51.43301,7.2142,110.056,14.838,,,,3.694,29.97,14.6,2025-09
2025-09-02 14:15:00,900371,Huelsbergstr,51.43301,7.2142,110.056,14.841,,,,3.683,29.95,14.7,2025-09
2025-09-02 14:30:00,900371,Huelsbergstr,51.43301,7.2142,110.055,14.831,,,,,,,2025-09
2025-09-02 14:45:00,900371,Huelsbergstr,51.43301,7.2142,110.056,14.831,,,,,,,2025-09
2025-09-02 15:00:01,900371,Huelsbergstr,51.43301,7.2142,110.057,14.856,,,,3.7,28.89,14.5,2025-09
2025-09-02 15:15:00,900371,Huelsbergstr,51.43301,7.2142,110.057,14.813,,,,3.681,27.65,14.4,2025-09
2025-09-02 15:30:00,900371,Huelsbergstr,51.43301,7.2142,110.056,14.85,,,,,,,2025-09
2025-09-02 15:45:00,900371,Huelsbergstr,51.43301,7.2142,110.056,14.819,,,,,,,2025-09
2025-09-02 16:00:00,900371,Huelsbergstr,51.43301,7.2142,110.055,14.838,,,,3.694,25.08,14.2,2025-09
2025-09-02 16:15:01,900371,Huelsbergstr,51.43301,7.2142,110.056,14.803,,,,3.675,24.56,14.2,2025-09
2025-09-02 16:30:01,900371,Huelsbergstr,51.43301,7.2142,110.056,14.856,,,,,,,2025-09
2025-09-02 16:45:01,900371,Huelsbergstr,51.43301,7.2142,110.055,14.847,,,,,,,2025-09
2025-09-02 17:00:00,900371,Huelsbergstr,51.43301,7.2142,110.056,14.875,,,,3.694,23.05,14.1,2025-09
2025-09-02 17:15:01,900371,Huelsbergstr,51.43301,7.2142,110.055,14.831,,,,3.674,22.72,14.0,2025-09
2025-09-02 17:30:01,900371,Huelsbergstr,51.43301,7.2142,110.056,14.841,,,,,,,2025-09
2025-09-02 17:45:01,900371,Huelsbergstr,51.43301,7.2142,110.055,14.863,,,,,,,2025-09
2025-09-02 18:00:00,900371,Huelsbergstr,51.43301,7.2142,110.055,14.85,,,,3.688,21.77,13.9,2025-09
2025-09-02 18:15:00,900371,Huelsbergstr,51.43301,7.2142,110.055,14.828,,,,3.673,21.5,13.9,2025-09
2025-09-02 18:30:00,900371,Huelsbergstr,51.43301,7.2142,110.055,14.819,,,,,,,2025-09
2025-09-02 18:45:00,900371,Huelsbergstr,51.43301,7.2142,110.055,14.844,,,,,,,2025-09
2025-09-02 19:00:00,900371,Huelsbergstr,51.43301,7.2142,110.055,14.875,,,,3.696,20.31,13.8,2025-09
2025-09-02 19:15:01,900371,Huelsbergstr,51.43301,7.2142,110.055,14.834,,,,3.667,19.96,13.8,2025-09
2025-09-02 19:30:01,900371,Huelsbergstr,51.43301,7.2142,110.055,14.822,,,,,,,2025-09
2025-09-02 19:45:01,900371,Huelsbergstr,51.43301,7.2142,110.055,14.819,,,,,,,2025-09
2025-09-02 20:00:01,900371,Huelsbergstr,51.43301,7.2142,110.055,14.844,,,,3.689,19.24,13.7,2025-09
2025-09-02 20:15:01,900371,Huelsbergstr,51.43301,7.2142,110.055,14.85,,,,3.666,19.15,13.7,2025-09
2025-09-02 20:30:01,900371,Huelsbergstr,51.43301,7.2142,110.055,14.831,,,,,,,2025-09
2025-09-02 20:45:01,900371,Huelsbergstr,51.43301,7.2142,110.054,14.834,,,,,,,2025-09
2025-09-02 21:00:00,900371,Huelsbergstr,51.43301,7.2142,110.054,14.831,,,,3.684,18.61,13.7,2025-09
2025-09-02 21:15:01,900371,Huelsbergstr,51.43301,7.2142,110.054,14.828,,,,3.663,18.55,13.7,2025-09
2025-09-02 21:30:01,900371,Huelsbergstr,51.43301,7.2142,110.054,14.841,,,,,,,2025-09
2025-09-02 21:45:01,900371,Huelsbergstr,51.43301,7.2142,110.054,14.866,,,,,,,2025-09
2025-09-02 22:00:00,900371,Huelsbergstr,51.43301,7.2142,110.054,14.847,,,,3.683,18.3,13.6,2025-09
2025-09-02 22:15:00,900371,Huelsbergstr,51.43301,7.2142,110.054,14.872,,,,3.667,18.43,13.6,2025-09
2025-09-02 22:30:00,900371,Huelsbergstr,51.43301,7.2142,110.054,14.828,,,,,,,2025-09
