datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-08-29 06:30:01,900415,Kuehlteich,51.48196,7.19709,75.801,20.628,76.617,6.76,,,,
2024-08-29 06:45:01,900415,Kuehlteich,51.48196,7.19709,75.8,20.638,76.975,6.791,,,,
2024-08-29 07:00:00,900415,Kuehlteich,51.48196,7.19709,75.8,20.625,77.47,6.838,,3.739,22.39,42.9
2024-08-29 07:15:01,900415,Kuehlteich,51.48196,7.19709,75.8,20.628,80.174,7.078,,3.724,22.59,42.9
2024-08-29 07:30:01,900415,Kuehlteich,51.48196,7.19709,75.801,20.597,80.729,7.128,,,,
2024-08-29 07:45:01,900415,Kuehlteich,51.48196,7.19709,75.8,20.613,79.466,7.017,,,,
2024-08-29 08:00:00,900415,Kuehlteich,51.48196,7.19709,75.801,20.522,80.089,7.072,,3.741,23.52,43.1
2024-08-29 08:15:00,900415,Kuehlteich,51.48196,7.19709,75.799,20.572,80.91,7.146,,3.724,24.01,43.2
2024-08-29 08:30:00,900415,Kuehlteich,51.48196,7.19709,75.8,20.581,79.07,6.979,,,,
2024-08-29 08:45:00,900415,Kuehlteich,51.48196,7.19709,75.8,20.606,80.647,7.115,,,,
2024-08-29 09:00:00,900415,Kuehlteich,51.48196,7.19709,75.8,20.619,81.247,7.167,,3.747,28.97,44.7
2024-08-29 09:15:01,900415,Kuehlteich,51.48196,7.19709,75.801,20.628,82.712,7.291,,3.734,31.01,44.8
2024-08-29 09:30:01,900415,Kuehlteich,51.48196,7.19709,75.799,20.609,87.656,7.727,,,,
2024-08-29 09:45:01,900415,Kuehlteich,51.48196,7.19709,75.8,20.616,88.891,7.834,,,,
2024-08-29 10:00:00,900415,Kuehlteich,51.48196,7.19709,75.8,20.656,87.01,7.67,,3.749,35.01,44.8
2024-08-29 10:15:01,900415,Kuehlteich,51.48196,7.19709,75.8,20.656,84.791,7.473,,3.743,35.11,44.5
2024-08-29 10:30:01,900415,Kuehlteich,51.48196,7.19709,75.8,20.681,83.027,7.31,,,,
2024-08-29 10:45:01,900415,Kuehlteich,51.48196,7.19709,75.799,20.744,81.521,7.17,,,,
2024-08-29 11:00:00,900415,Kuehlteich,51.48196,7.19709,75.801,20.731,82.183,7.22,,3.746,35.63,45.2
2024-08-29 11:15:01,900415,Kuehlteich,51.48196,7.19709,75.799,20.778,84.726,7.443,,3.739,36.24,45.3
2024-08-29 11:30:01,900415,Kuehlteich,51.48196,7.19709,75.799,20.813,89.775,7.881,,,,
2024-08-29 11:45:01,900415,Kuehlteich,51.48196,7.19709,75.8,20.834,90.333,7.923,,,,
2024-08-29 12:00:00,900415,Kuehlteich,51.48196,7.19709,75.8,20.853,92.964,8.154,,3.752,37.13,45.4
2024-08-29 12:15:01,900415,Kuehlteich,51.48196,7.19709,75.801,20.903,92.001,8.055,,3.742,37.33,45.3
2024-08-29 12:30:01,900415,Kuehlteich,51.48196,7.19709,75.801,20.909,97.863,8.582,,,,
2024-08-29 12:45:01,900415,Kuehlteich,51.48196,7.19709,75.799,20.913,96.04,8.413,,,,
2024-08-29 13:00:00,900415,Kuehlteich,51.48196,7.19709,75.8,20.922,96.002,8.401,,3.749,37.58,45.6
2024-08-29 13:15:01,900415,Kuehlteich,51.48196,7.19709,75.799,20.966,95.027,8.31,,3.744,37.94,45.5
2024-08-29 13:30:01,900415,Kuehlteich,51.48196,7.19709,75.8,20.966,92.478,8.077,,,,
2024-08-29 13:45:01,900415,Kuehlteich,51.48196,7.19709,75.8,21.034,94.454,8.236,,,,
2024-08-29 14:00:00,900415,Kuehlteich,51.48196,7.19709,75.8,21.075,95.69,8.337,,3.751,37.54,45.2
2024-08-29 14:15:00,900415,Kuehlteich,51.48196,7.19709,75.8,21.075,94.098,8.216,,3.742,36.9,45.1
2024-08-29 14:30:00,900415,Kuehlteich,51.48196,7.19709,75.8,21.091,93.08,8.122,,,,
2024-08-29 14:45:00,900415,Kuehlteich,51.48196,7.19709,75.8,21.113,95.657,8.329,,,,
2024-08-29 15:00:01,900415,Kuehlteich,51.48196,7.19709,75.8,21.144,96.228,8.373,,3.751,35.15,45.1
2024-08-29 15:15:00,900415,Kuehlteich,51.48196,7.19709,75.8,21.188,98.337,8.552,,3.731,34.97,44.9
2024-08-29 15:30:00,900415,Kuehlteich,51.48196,7.19709,75.8,21.172,99.978,8.709,,,,
2024-08-29 15:45:00,900415,Kuehlteich,51.48196,7.19709,75.798,21.166,99.813,8.68,,,,
2024-08-29 16:00:01,900415,Kuehlteich,51.48196,7.19709,75.8,21.225,101.99,8.873,,3.751,33.81,44.9
2024-08-29 16:15:01,900415,Kuehlteich,51.48196,7.19709,75.799,21.238,98.76,8.6,,3.742,33.5,44.8
2024-08-29 16:30:01,900415,Kuehlteich,51.48196,7.19709,75.799,21.219,98.166,8.526,,,,
2024-08-29 16:45:01,900415,Kuehlteich,51.48196,7.19709,75.799,21.213,102,8.87,,,,
2024-08-29 17:00:00,900415,Kuehlteich,51.48196,7.19709,75.8,21.234,99.937,8.678,,3.751,32.56,44.7
2024-08-29 17:15:01,900415,Kuehlteich,51.48196,7.19709,75.8,21.228,102.11,8.873,,3.74,32.28,44.6
2024-08-29 17:30:01,900415,Kuehlteich,51.48196,7.19709,75.8,21.238,101.61,8.821,,,,
2024-08-29 17:45:01,900415,Kuehlteich,51.48196,7.19709,75.798,21.266,101.36,8.816,,,,
2024-08-29 18:00:00,900415,Kuehlteich,51.48196,7.19709,75.799,21.256,101.5,8.816,,3.756,31.35,44.5
2024-08-29 18:15:00,900415,Kuehlteich,51.48196,7.19709,75.799,21.263,99.939,8.674,,3.737,31.13,44.4
2024-08-29 18:30:00,900415,Kuehlteich,51.48196,7.19709,75.798,21.3,100.6,8.738,,,,
2024-08-29 18:45:00,900415,Kuehlteich,51.48196,7.19709,75.798,21.278,104.55,9.083,,,,
2024-08-29 19:00:01,900415,Kuehlteich,51.48196,7.19709,75.799,21.269,99.936,8.668,,3.752,30.15,44.3
2024-08-29 19:15:00,900415,Kuehlteich,51.48196,7.19709,75.799,21.306,100.56,8.723,,3.741,29.85,44.2
2024-08-29 19:30:00,900415,Kuehlteich,51.48196,7.19709,75.798,21.263,99.348,8.621,,,,
2024-08-29 19:45:00,900415,Kuehlteich,51.48196,7.19709,75.798,21.322,97.17,8.429,,,,
2024-08-29 20:00:01,900415,Kuehlteich,51.48196,7.19709,75.799,21.313,98.051,8.514,,3.752,28.72,44
2024-08-29 20:15:00,900415,Kuehlteich,51.48196,7.19709,75.798,21.306,96.636,8.385,,3.732,28.41,44
2024-08-29 20:30:00,900415,Kuehlteich,51.48196,7.19709,75.798,21.309,96.41,8.347,,,,
2024-08-29 20:45:00,900415,Kuehlteich,51.48196,7.19709,75.798,21.35,93.961,8.141,,,,
2024-08-29 21:00:01,900415,Kuehlteich,51.48196,7.19709,75.798,21.341,95.585,8.278,,3.751,27.37,43.8
2024-08-29 21:15:00,900415,Kuehlteich,51.48196,7.19709,75.798,21.341,89.718,7.771,,3.722,27.27,43.5
2024-08-29 21:30:00,900415,Kuehlteich,51.48196,7.19709,75.798,21.391,93.612,8.113,,,,
2024-08-29 21:45:00,900415,Kuehlteich,51.48196,7.19709,75.798,21.375,94.906,8.217,,,,
2024-08-29 22:00:01,900415,Kuehlteich,51.48196,7.19709,75.798,21.384,90.036,7.8,,3.746,26.2,43.6
2024-08-29 22:15:01,900415,Kuehlteich,51.48196,7.19709,75.798,21.375,90.277,7.815,,3.727,25.94,43.5
2024-08-29 22:30:01,900415,Kuehlteich,51.48196,7.19709,75.798,21.378,86.547,7.489,,,,
2024-08-29 22:45:01,900415,Kuehlteich,51.48196,7.19709,75.798,21.413,82.472,7.135,,,,
2024-08-29 23:00:00,900415,Kuehlteich,51.48196,7.19709,75.797,21.425,84.013,7.271,,3.751,25.08,43.4
2024-08-29 23:15:01,900415,Kuehlteich,51.48196,7.19709,75.798,21.438,78.954,6.829,,3.729,24.82,43.3
2024-08-29 23:30:01,900415,Kuehlteich,51.48196,7.19709,75.797,21.444,74.905,6.479,,,,
2024-08-29 23:45:01,900415,Kuehlteich,51.48196,7.19709,75.796,21.416,71.237,6.159,,,,
2024-08-30 00:00:00,900415,Kuehlteich,51.48196,7.19709,75.797,21.463,69.219,5.983,,3.741,24.09,43.3
2024-08-30 00:15:01,900415,Kuehlteich,51.48196,7.19709,75.797,21.491,70.278,6.076,,3.729,23.93,43.2
2024-08-30 00:30:01,900415,Kuehlteich,51.48196,7.19709,75.797,21.434,67.83,5.86,,,,
2024-08-30 00:45:01,900415,Kuehlteich,51.48196,7.19709,75.797,21.441,71.614,6.188,,,,
2024-08-30 01:00:00,900415,Kuehlteich,51.48196,7.19709,75.798,21.472,73.781,6.374,,3.744,23.42,43.1
2024-08-30 01:15:01,900415,Kuehlteich,51.48196,7.19709,75.796,21.466,74.28,6.418,,3.725,23.34,43.1
2024-08-30 01:30:01,900415,Kuehlteich,51.48196,7.19709,75.796,21.513,79.442,6.864,,,,
2024-08-30 01:45:01,900415,Kuehlteich,51.48196,7.19709,75.796,21.497,82.14,7.097,,,,
2024-08-30 02:00:00,900415,Kuehlteich,51.48196,7.19709,75.797,21.513,82.625,7.141,,3.743,22.99,43.1
2024-08-30 02:15:01,900415,Kuehlteich,51.48196,7.19709,75.797,21.544,70.195,6.065,,3.727,22.91,43
2024-08-30 02:30:01,900415,Kuehlteich,51.48196,7.19709,75.797,21.494,76.781,6.638,,,,
2024-08-30 02:45:01,900415,Kuehlteich,51.48196,7.19709,75.796,21.503,79.845,6.903,,,,
2024-08-30 03:00:00,900415,Kuehlteich,51.48196,7.19709,75.797,21.513,76.776,6.64,,3.74,22.49,42.9
2024-08-30 03:15:01,900415,Kuehlteich,51.48196,7.19709,75.796,21.534,78.02,6.747,,3.723,22.41,42.8
2024-08-30 03:30:01,900415,Kuehlteich,51.48196,7.19709,75.797,21.494,87.462,7.568,,,,
2024-08-30 03:45:01,900415,Kuehlteich,51.48196,7.19709,75.797,21.494,80.646,6.981,,,,
2024-08-30 04:00:00,900415,Kuehlteich,51.48196,7.19709,75.798,21.478,80.745,6.992,,3.747,21.84,42.8
2024-08-30 04:15:01,900415,Kuehlteich,51.48196,7.19709,75.797,21.459,86.881,7.53,,3.717,21.71,42.7
2024-08-30 04:30:01,900415,Kuehlteich,51.48196,7.19709,75.798,21.45,86.453,7.496,,,,
2024-08-30 04:45:01,900415,Kuehlteich,51.48196,7.19709,75.797,21.438,88.096,7.643,,,,
2024-08-30 05:00:00,900415,Kuehlteich,51.48196,7.19709,75.797,21.419,85.795,7.449,,3.742,21.2,42.7
2024-08-30 05:15:01,900415,Kuehlteich,51.48196,7.19709,75.797,21.356,86.708,7.533,,3.72,21.1,42.7
2024-08-30 05:30:01,900415,Kuehlteich,51.48196,7.19709,75.797,21.338,84.731,7.365,,,,
2024-08-30 05:45:01,900415,Kuehlteich,51.48196,7.19709,75.798,21.319,82.744,7.194,,,,
2024-08-30 06:00:00,900415,Kuehlteich,51.48196,7.19709,75.797,21.281,70.559,6.137,,3.743,20.73,42.7
2024-08-30 06:15:01,900415,Kuehlteich,51.48196,7.19709,75.797,21.294,79.562,6.925,,3.719,20.72,42.6
2024-08-30 06:30:01,900415,Kuehlteich,51.48196,7.19709,75.797,21.281,81.113,7.065,,,,
2024-08-30 06:45:01,900415,Kuehlteich,51.48196,7.19709,75.797,21.222,86.767,7.561,,,,
2024-08-30 07:00:00,900415,Kuehlteich,51.48196,7.19709,75.798,21.2,78.918,6.88,,3.735,20.47,42.6
