datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-03-15 00:00:00,900415,Kuehlteich,51.48196,7.19709,76.018,7.397,80.93,9.544,,3.729,15.96,29.1
2024-03-15 00:15:01,900415,Kuehlteich,51.48196,7.19709,76.016,7.438,81.544,9.615,,3.712,15.96,29
2024-03-15 00:30:01,900415,Kuehlteich,51.48196,7.19709,76.017,7.397,82.138,9.682,,,,
2024-03-15 00:45:01,900415,Kuehlteich,51.48196,7.19709,76.016,7.4,82.096,9.679,,,,
2024-03-15 01:00:00,900415,Kuehlteich,51.48196,7.19709,76.016,7.472,81.155,9.559,,3.732,15.86,29
2024-03-15 01:15:01,900415,Kuehlteich,51.48196,7.19709,76.017,7.388,79.757,9.392,,3.712,15.85,29
2024-03-15 01:30:01,900415,Kuehlteich,51.48196,7.19709,76.016,7.566,78.757,9.274,,,,
2024-03-15 01:45:01,900415,Kuehlteich,51.48196,7.19709,76.016,7.428,79.505,9.36,,,,
2024-03-15 02:00:00,900415,Kuehlteich,51.48196,7.19709,76.016,7.422,79.473,9.354,,3.727,15.6,29
2024-03-15 02:15:01,900415,Kuehlteich,51.48196,7.19709,76.016,7.459,78.649,9.26,,3.712,15.59,29
2024-03-15 02:30:01,900415,Kuehlteich,51.48196,7.19709,76.016,7.419,77.489,9.128,,,,
2024-03-15 02:45:01,900415,Kuehlteich,51.48196,7.19709,76.016,7.444,78.581,9.253,,,,
2024-03-15 03:00:00,900415,Kuehlteich,51.48196,7.19709,76.016,7.416,79.445,9.357,,3.735,15.46,29
2024-03-15 03:15:01,900415,Kuehlteich,51.48196,7.19709,76.016,7.453,79.629,9.376,,3.717,15.49,28.9
2024-03-15 03:30:01,900415,Kuehlteich,51.48196,7.19709,76.016,7.441,79.59,9.368,,,,
2024-03-15 03:45:01,900415,Kuehlteich,51.48196,7.19709,76.016,7.463,78.493,9.236,,,,
2024-03-15 04:00:00,900415,Kuehlteich,51.48196,7.19709,76.016,7.428,76.743,9.028,,3.726,15.4,28.9
2024-03-15 04:15:01,900415,Kuehlteich,51.48196,7.19709,76.016,7.459,74.967,8.819,,3.712,15.4,28.9
2024-03-15 04:30:01,900415,Kuehlteich,51.48196,7.19709,76.015,7.513,74.902,8.809,,,,
2024-03-15 04:45:01,900415,Kuehlteich,51.48196,7.19709,76.016,7.522,74.484,8.764,,,,
2024-03-15 05:00:00,900415,Kuehlteich,51.48196,7.19709,76.014,7.513,78.361,9.221,,3.73,15.31,28.9
2024-03-15 05:15:01,900415,Kuehlteich,51.48196,7.19709,76.014,7.466,80.897,9.521,,3.715,15.34,28.9
2024-03-15 05:30:01,900415,Kuehlteich,51.48196,7.19709,76.014,7.431,80.43,9.463,,,,
2024-03-15 05:45:01,900415,Kuehlteich,51.48196,7.19709,76.014,7.484,78.46,9.227,,,,
2024-03-15 06:00:00,900415,Kuehlteich,51.48196,7.19709,76.014,7.478,76.01,8.935,,3.731,15.38,28.9
2024-03-15 06:15:01,900415,Kuehlteich,51.48196,7.19709,76.016,7.491,74.239,8.725,,3.715,15.42,28.9
2024-03-15 06:30:01,900415,Kuehlteich,51.48196,7.19709,76.014,7.5,72.571,8.526,,,,
2024-03-15 06:45:01,900415,Kuehlteich,51.48196,7.19709,76.014,7.544,72.353,8.506,,,,
2024-03-15 07:00:00,900415,Kuehlteich,51.48196,7.19709,76.014,7.628,72.587,8.536,,3.729,15.38,28.9
2024-03-15 07:15:00,900415,Kuehlteich,51.48196,7.19709,76.014,7.481,74.662,8.788,,3.711,15.41,28.9
2024-03-15 07:30:00,900415,Kuehlteich,51.48196,7.19709,76.014,7.522,76.053,8.951,,,,
2024-03-15 07:45:00,900415,Kuehlteich,51.48196,7.19709,76.014,7.459,77.056,9.069,,,,
2024-03-15 08:00:00,900415,Kuehlteich,51.48196,7.19709,76.014,7.491,77.152,9.073,,3.732,15.44,28.9
2024-03-15 08:15:00,900415,Kuehlteich,51.48196,7.19709,76.014,7.478,77.218,9.08,,3.71,15.54,28.9
2024-03-15 08:30:00,900415,Kuehlteich,51.48196,7.19709,76.014,7.5,76.972,9.041,,,,
2024-03-15 08:45:00,900415,Kuehlteich,51.48196,7.19709,76.014,7.519,77.512,9.097,,,,
2024-03-15 09:00:01,900415,Kuehlteich,51.48196,7.19709,76.014,7.563,77.618,9.111,,3.734,15.95,29.1
2024-03-15 09:15:01,900415,Kuehlteich,51.48196,7.19709,76.014,7.5,80.37,9.434,,3.709,16.22,29
2024-03-15 09:30:01,900415,Kuehlteich,51.48196,7.19709,76.013,7.506,83.085,9.753,,,,
2024-03-15 09:45:01,900415,Kuehlteich,51.48196,7.19709,76.014,7.497,84.284,9.906,,,,
2024-03-15 10:00:00,900415,Kuehlteich,51.48196,7.19709,76.013,7.538,88.2,10.364,,3.732,16.76,29.1
2024-03-15 10:15:00,900415,Kuehlteich,51.48196,7.19709,76.013,7.531,87.995,10.336,,3.719,16.93,29.1
2024-03-15 10:30:00,900415,Kuehlteich,51.48196,7.19709,76.014,7.559,87.771,10.303,,,,
2024-03-15 10:45:00,900415,Kuehlteich,51.48196,7.19709,76.014,7.556,85.783,10.054,,,,
2024-03-15 11:00:01,900415,Kuehlteich,51.48196,7.19709,76.013,7.541,83.296,9.765,,3.732,17.23,29.2
2024-03-15 11:15:00,900415,Kuehlteich,51.48196,7.19709,76.014,7.694,83.813,9.82,,3.713,17.43,29.2
2024-03-15 11:30:00,900415,Kuehlteich,51.48196,7.19709,76.014,7.559,86.775,10.175,,,,
2024-03-15 11:45:00,900415,Kuehlteich,51.48196,7.19709,76.014,7.594,89.635,10.497,,,,
