datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-09-09 00:00:01,900415,Kuehlteich,51.48196,7.19709,75.785,20.513,84.415,7.478,,3.74,20.95,43.3
2024-09-09 00:15:00,900415,Kuehlteich,51.48196,7.19709,75.786,20.45,80.019,7.091,,3.717,20.86,43.3
2024-09-09 00:30:00,900415,Kuehlteich,51.48196,7.19709,75.785,20.459,76.758,6.806,,,,
2024-09-09 00:45:00,900415,Kuehlteich,51.48196,7.19709,75.786,20.431,75.228,6.674,,,,
2024-09-09 01:00:01,900415,Kuehlteich,51.48196,7.19709,75.785,20.422,77.06,6.839,,3.739,20.36,43.2
2024-09-09 01:15:00,900415,Kuehlteich,51.48196,7.19709,75.785,20.416,77.677,6.897,,3.713,20.23,43.2
2024-09-09 01:30:00,900415,Kuehlteich,51.48196,7.19709,75.785,20.359,77.742,6.907,,,,
2024-09-09 01:45:00,900415,Kuehlteich,51.48196,7.19709,75.786,20.375,76.797,6.826,,,,
2024-09-09 02:00:01,900415,Kuehlteich,51.48196,7.19709,75.786,20.322,74.286,6.606,,3.737,19.72,43.2
2024-09-09 02:15:00,900415,Kuehlteich,51.48196,7.19709,75.785,20.269,74.258,6.606,,3.711,19.62,43.1
2024-09-09 02:30:00,900415,Kuehlteich,51.48196,7.19709,75.785,20.294,74.154,6.6,,,,
2024-09-09 02:45:00,900415,Kuehlteich,51.48196,7.19709,75.784,20.269,76.382,6.801,,,,
2024-09-09 03:00:01,900415,Kuehlteich,51.48196,7.19709,75.785,20.244,76.955,6.855,,3.733,19.21,43.1
2024-09-09 03:15:00,900415,Kuehlteich,51.48196,7.19709,75.785,20.206,76.662,6.832,,3.72,19.14,43
2024-09-09 03:30:00,900415,Kuehlteich,51.48196,7.19709,75.785,20.225,75.888,6.766,,,,
2024-09-09 03:45:00,900415,Kuehlteich,51.48196,7.19709,75.785,20.175,75.875,6.768,,,,
2024-09-09 04:00:01,900415,Kuehlteich,51.48196,7.19709,75.784,20.172,75.631,6.748,,3.735,18.87,43.1
2024-09-09 04:15:00,900415,Kuehlteich,51.48196,7.19709,75.784,20.128,75.906,6.776,,3.709,18.86,43
2024-09-09 04:30:00,900415,Kuehlteich,51.48196,7.19709,75.784,20.131,76.807,6.859,,,,
2024-09-09 04:45:00,900415,Kuehlteich,51.48196,7.19709,75.783,20.084,78.171,6.985,,,,
2024-09-09 05:00:01,900415,Kuehlteich,51.48196,7.19709,75.785,20.078,76.495,6.836,,3.732,18.67,43
2024-09-09 05:15:00,900415,Kuehlteich,51.48196,7.19709,75.783,20.066,75.766,6.774,,3.708,18.67,42.9
2024-09-09 05:30:00,900415,Kuehlteich,51.48196,7.19709,75.783,20.047,76.19,6.814,,,,
2024-09-09 05:45:00,900415,Kuehlteich,51.48196,7.19709,75.783,20.05,76.952,6.884,,,,
2024-09-09 06:00:01,900415,Kuehlteich,51.48196,7.19709,75.783,20.059,75.845,6.786,,3.731,18.6,43
2024-09-09 06:15:00,900415,Kuehlteich,51.48196,7.19709,75.784,20.056,73.95,6.619,,3.713,18.66,42.9
2024-09-09 06:30:00,900415,Kuehlteich,51.48196,7.19709,75.783,20.019,74.169,6.641,,,,
2024-09-09 06:45:00,900415,Kuehlteich,51.48196,7.19709,75.783,20.003,74.186,6.644,,,,
2024-09-09 07:00:01,900415,Kuehlteich,51.48196,7.19709,75.783,19.972,70.54,6.319,,3.734,18.76,43
2024-09-09 07:15:00,900415,Kuehlteich,51.48196,7.19709,75.783,19.997,70.298,6.298,,3.713,18.85,42.9
2024-09-09 07:30:00,900415,Kuehlteich,51.48196,7.19709,75.783,19.988,73.364,6.575,,,,
2024-09-09 07:45:00,900415,Kuehlteich,51.48196,7.19709,75.784,19.972,74.49,6.678,,,,
2024-09-09 08:00:01,900415,Kuehlteich,51.48196,7.19709,75.784,19.953,73.236,6.568,,3.729,18.67,42.9
2024-09-09 08:15:00,900415,Kuehlteich,51.48196,7.19709,75.785,19.947,72.176,6.474,,3.712,18.62,42.9
2024-09-09 08:30:00,900415,Kuehlteich,51.48196,7.19709,75.786,19.881,72.838,6.534,,,,
2024-09-09 08:45:00,900415,Kuehlteich,51.48196,7.19709,75.786,19.934,72.047,6.464,,,,
2024-09-09 09:00:01,900415,Kuehlteich,51.48196,7.19709,75.785,19.925,70.888,6.36,,3.727,18.48,42.9
2024-09-09 09:15:00,900415,Kuehlteich,51.48196,7.19709,75.785,19.903,70.329,6.31,,3.713,18.54,42.9
2024-09-09 09:30:00,900415,Kuehlteich,51.48196,7.19709,75.786,19.919,70.82,6.354,,,,
2024-09-09 09:45:00,900415,Kuehlteich,51.48196,7.19709,75.785,19.928,69.54,6.239,,,,
2024-09-09 10:00:01,900415,Kuehlteich,51.48196,7.19709,75.784,19.894,69.994,6.279,,3.728,18.9,43.1
2024-09-09 10:15:00,900415,Kuehlteich,51.48196,7.19709,75.786,19.909,74.349,6.668,,3.708,19.25,43.1
2024-09-09 10:30:00,900415,Kuehlteich,51.48196,7.19709,75.786,19.9,79.537,7.131,,,,
2024-09-09 10:45:00,900415,Kuehlteich,51.48196,7.19709,75.785,20.019,77.407,6.931,,,,
2024-09-09 11:00:01,900415,Kuehlteich,51.48196,7.19709,75.785,20.006,77.404,6.911,,3.734,21.43,44.2
2024-09-09 11:15:00,900415,Kuehlteich,51.48196,7.19709,75.785,20.063,87.832,7.853,,3.715,23.37,44.2
2024-09-09 11:30:00,900415,Kuehlteich,51.48196,7.19709,75.785,20.103,84.948,7.584,,,,
2024-09-09 11:45:00,900415,Kuehlteich,51.48196,7.19709,75.786,20.109,79.73,7.119,,,,
2024-09-09 12:00:01,900415,Kuehlteich,51.48196,7.19709,75.785,20.072,80.101,7.156,,3.738,25.87,43.8
2024-09-09 12:15:00,900415,Kuehlteich,51.48196,7.19709,75.786,20.106,78.448,7.003,,3.708,25.94,43.6
2024-09-09 12:30:00,900415,Kuehlteich,51.48196,7.19709,75.786,20.131,76.458,6.813,,,,
2024-09-09 12:45:00,900415,Kuehlteich,51.48196,7.19709,75.786,20.131,77.154,6.879,,,,
2024-09-09 13:00:01,900415,Kuehlteich,51.48196,7.19709,75.786,20.166,78.487,6.985,,3.737,25.54,43.9
2024-09-09 13:15:01,900415,Kuehlteich,51.48196,7.19709,75.785,20.222,78.463,6.979,,3.722,25.5,43.8
2024-09-09 13:30:01,900415,Kuehlteich,51.48196,7.19709,75.786,20.275,78.855,7.017,,,,
2024-09-09 13:45:01,900415,Kuehlteich,51.48196,7.19709,75.787,20.231,78.708,6.99,,,,
2024-09-09 14:00:00,900415,Kuehlteich,51.48196,7.19709,75.787,20.281,78.617,6.986,,3.736,24.78,43.8
2024-09-09 14:15:01,900415,Kuehlteich,51.48196,7.19709,75.785,20.288,78.675,6.992,,3.727,24.52,43.7
2024-09-09 14:30:01,900415,Kuehlteich,51.48196,7.19709,75.786,20.313,78.351,6.959,,,,
2024-09-09 14:45:01,900415,Kuehlteich,51.48196,7.19709,75.786,20.344,78.858,7.003,,,,
2024-09-09 15:00:00,900415,Kuehlteich,51.48196,7.19709,75.786,20.316,78.463,6.97,,3.737,23.52,43.7
2024-09-09 15:15:01,900415,Kuehlteich,51.48196,7.19709,75.786,20.319,79.067,7.022,,3.723,23.31,43.6
2024-09-09 15:30:01,900415,Kuehlteich,51.48196,7.19709,75.787,20.328,78.587,6.979,,,,
2024-09-09 15:45:01,900415,Kuehlteich,51.48196,7.19709,75.786,20.35,78.756,6.994,,,,
2024-09-09 16:00:00,900415,Kuehlteich,51.48196,7.19709,75.787,20.341,77.31,6.866,,3.735,22.76,43.6
2024-09-09 16:15:00,900415,Kuehlteich,51.48196,7.19709,75.787,20.347,74.377,6.606,,3.698,22.88,43.4
2024-09-09 16:30:00,900415,Kuehlteich,51.48196,7.19709,75.786,20.341,73.872,6.561,,,,
2024-09-09 16:45:00,900415,Kuehlteich,51.48196,7.19709,75.787,20.344,72.778,6.464,,,,
2024-09-09 17:00:00,900415,Kuehlteich,51.48196,7.19709,75.787,20.353,76.198,6.769,,3.733,22.46,43.6
2024-09-09 17:15:00,900415,Kuehlteich,51.48196,7.19709,75.786,20.381,76.61,6.806,,3.719,22.46,43.6
2024-09-09 17:30:00,900415,Kuehlteich,51.48196,7.19709,75.786,20.313,74.997,6.663,,,,
2024-09-09 17:45:00,900415,Kuehlteich,51.48196,7.19709,75.787,20.322,73.059,6.49,,,,
2024-09-09 18:00:00,900415,Kuehlteich,51.48196,7.19709,75.787,20.359,73.252,6.508,,3.737,22.36,43.6
2024-09-09 18:15:01,900415,Kuehlteich,51.48196,7.19709,75.787,20.356,79.261,7.044,,3.725,22.3,43.5
2024-09-09 18:30:01,900415,Kuehlteich,51.48196,7.19709,75.786,20.356,85.182,7.574,,,,
2024-09-09 18:45:01,900415,Kuehlteich,51.48196,7.19709,75.787,20.294,86.496,7.693,,,,
2024-09-09 19:00:00,900415,Kuehlteich,51.48196,7.19709,75.785,20.319,82.792,7.366,,3.735,21.82,43.5
2024-09-09 19:15:00,900415,Kuehlteich,51.48196,7.19709,75.786,20.291,81.696,7.272,,3.712,21.69,43.4
