datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2024-09-02 00:00:00,900373,Jasminweg,51.45729,7.14757,94.453,19.781,0,0,363,3.745,23.97,46.1
2024-09-02 00:15:01,900373,Jasminweg,51.45729,7.14757,94.453,19.759,0,0,363,3.727,23.87,46
2024-09-02 00:30:01,900373,Jasminweg,51.45729,7.14757,94.453,19.809,0,0,363,,,
2024-09-02 00:45:01,900373,Jasminweg,51.45729,7.14757,94.453,19.784,0,0,366,,,
2024-09-02 01:00:00,900373,Jasminweg,51.45729,7.14757,94.452,19.75,0,0,365,3.744,23.46,46
2024-09-02 01:15:01,900373,Jasminweg,51.45729,7.14757,94.453,19.797,0,0,362,3.725,23.38,46
2024-09-02 01:30:01,900373,Jasminweg,51.45729,7.14757,94.453,19.722,0,0,366,,,
2024-09-02 01:45:01,900373,Jasminweg,51.45729,7.14757,94.452,19.803,0,0,367,,,
2024-09-02 02:00:00,900373,Jasminweg,51.45729,7.14757,94.452,19.766,0,0,368,3.743,23.02,46
2024-09-02 02:15:01,900373,Jasminweg,51.45729,7.14757,94.453,19.794,0,0,365,3.732,22.96,45.9
2024-09-02 02:30:01,900373,Jasminweg,51.45729,7.14757,94.453,19.8,0,0,361,,,
2024-09-02 02:45:01,900373,Jasminweg,51.45729,7.14757,94.453,19.781,0,0,369,,,
2024-09-02 03:00:00,900373,Jasminweg,51.45729,7.14757,94.452,19.859,0,0,364,3.743,22.62,45.9
2024-09-02 03:15:01,900373,Jasminweg,51.45729,7.14757,94.453,19.853,0,0,369,3.722,22.56,45.8
2024-09-02 03:30:01,900373,Jasminweg,51.45729,7.14757,94.453,19.925,0,0,361,,,
2024-09-02 03:45:01,900373,Jasminweg,51.45729,7.14757,94.453,19.95,0,0,362,,,
2024-09-02 04:00:00,900373,Jasminweg,51.45729,7.14757,94.452,19.944,0,0,361,3.739,22.26,45.9
2024-09-02 04:15:01,900373,Jasminweg,51.45729,7.14757,94.452,19.975,0,0,359,3.724,22.22,45.8
2024-09-02 04:30:01,900373,Jasminweg,51.45729,7.14757,94.452,20.009,0,0,359,,,
2024-09-02 04:45:01,900373,Jasminweg,51.45729,7.14757,94.451,20.063,0,0,359,,,
2024-09-02 05:00:00,900373,Jasminweg,51.45729,7.14757,94.452,20.016,0,0,363,3.743,21.96,45.8
2024-09-02 05:15:01,900373,Jasminweg,51.45729,7.14757,94.452,19.956,0,0,358,3.727,21.95,45.8
2024-09-02 05:30:01,900373,Jasminweg,51.45729,7.14757,94.451,19.981,0,0,362,,,
2024-09-02 05:45:01,900373,Jasminweg,51.45729,7.14757,94.451,19.994,0,0,364,,,
2024-09-02 06:00:00,900373,Jasminweg,51.45729,7.14757,94.451,20.025,0,0,364,3.74,21.67,45.8
2024-09-02 06:15:01,900373,Jasminweg,51.45729,7.14757,94.452,20.028,0,0,361,3.725,21.64,45.7
2024-09-02 06:30:01,900373,Jasminweg,51.45729,7.14757,94.451,20.022,0,0,363,,,
2024-09-02 06:45:01,900373,Jasminweg,51.45729,7.14757,94.45,20.025,0,0,363,,,
2024-09-02 07:00:00,900373,Jasminweg,51.45729,7.14757,94.451,20.031,0,0,364,3.744,21.57,45.8
2024-09-02 07:15:01,900373,Jasminweg,51.45729,7.14757,94.452,19.969,0,0,362,3.719,21.7,45.8
2024-09-02 07:30:01,900373,Jasminweg,51.45729,7.14757,94.451,19.953,0,0,360,,,
2024-09-02 07:45:01,900373,Jasminweg,51.45729,7.14757,94.451,19.994,0,0,361,,,
2024-09-02 08:00:00,900373,Jasminweg,51.45729,7.14757,94.451,19.944,0,0,366,3.746,22.27,45.9
2024-09-02 08:15:00,900373,Jasminweg,51.45729,7.14757,94.451,19.956,0,0,366,3.725,22.6,45.9
2024-09-02 08:30:00,900373,Jasminweg,51.45729,7.14757,94.45,19.994,0,0,362,,,
2024-09-02 08:45:00,900373,Jasminweg,51.45729,7.14757,94.45,19.975,0,0,367,,,
2024-09-02 09:00:01,900373,Jasminweg,51.45729,7.14757,94.451,20.009,0,0,368,3.742,23.56,46.2
2024-09-02 09:15:00,900373,Jasminweg,51.45729,7.14757,94.451,19.944,0,0,367,3.725,23.98,46.2
2024-09-02 09:30:00,900373,Jasminweg,51.45729,7.14757,94.451,19.984,0,0,368,,,
2024-09-02 09:45:00,900373,Jasminweg,51.45729,7.14757,94.451,19.994,0,0,364,,,
2024-09-02 10:00:01,900373,Jasminweg,51.45729,7.14757,94.451,19.944,0,0,365,3.739,25.04,46.4
2024-09-02 10:15:00,900373,Jasminweg,51.45729,7.14757,94.451,19.956,0,0,370,3.732,25.41,46.4
2024-09-02 10:30:00,900373,Jasminweg,51.45729,7.14757,94.45,19.906,0,0,365,,,
2024-09-02 10:45:00,900373,Jasminweg,51.45729,7.14757,94.45,19.984,0,0,366,,,
2024-09-02 11:00:01,900373,Jasminweg,51.45729,7.14757,94.451,19.919,0,0,368,3.744,26.14,46.5
2024-09-02 11:15:00,900373,Jasminweg,51.45729,7.14757,94.45,19.994,0,0,369,3.729,26.41,46.5
2024-09-02 11:30:00,900373,Jasminweg,51.45729,7.14757,94.45,19.969,0,0,371,,,
2024-09-02 11:45:00,900373,Jasminweg,51.45729,7.14757,94.45,19.909,0,0,370,,,
2024-09-02 12:00:01,900373,Jasminweg,51.45729,7.14757,94.45,19.934,0,0,372,3.746,26.99,46.7
2024-09-02 12:15:00,900373,Jasminweg,51.45729,7.14757,94.45,19.963,0,0,373,3.73,27.16,46.6
2024-09-02 12:30:00,900373,Jasminweg,51.45729,7.14757,94.45,19.991,0,0,372,,,
2024-09-02 12:45:00,900373,Jasminweg,51.45729,7.14757,94.45,20.028,0,0,371,,,
2024-09-02 13:00:01,900373,Jasminweg,51.45729,7.14757,94.45,20.034,0,0,368,3.751,27.64,46.7
2024-09-02 13:15:00,900373,Jasminweg,51.45729,7.14757,94.45,20.053,0,0,370,3.729,27.81,46.7
2024-09-02 13:30:00,900373,Jasminweg,51.45729,7.14757,94.45,20.053,0,0,370,,,
2024-09-02 13:45:00,900373,Jasminweg,51.45729,7.14757,94.45,20.1,0,0,373,,,
2024-09-02 14:00:01,900373,Jasminweg,51.45729,7.14757,94.45,20.156,0,0,373,3.747,28.35,46.9
2024-09-02 14:15:00,900373,Jasminweg,51.45729,7.14757,94.45,20.203,0,0,374,3.732,28.51,46.8
2024-09-02 14:30:00,900373,Jasminweg,51.45729,7.14757,94.449,20.188,0,0,372,,,
2024-09-02 14:45:00,900373,Jasminweg,51.45729,7.14757,94.449,20.197,0,0,370,,,
2024-09-02 15:00:01,900373,Jasminweg,51.45729,7.14757,94.45,20.134,0,0,372,3.749,28.78,46.9
2024-09-02 15:15:00,900373,Jasminweg,51.45729,7.14757,94.45,20.156,0,0,373,3.732,28.88,46.9
2024-09-02 15:30:00,900373,Jasminweg,51.45729,7.14757,94.449,20.225,0,0,370,,,
2024-09-02 15:45:00,900373,Jasminweg,51.45729,7.14757,94.45,20.281,0,0,367,,,
2024-09-02 16:00:01,900373,Jasminweg,51.45729,7.14757,94.449,20.306,0,0,369,3.749,28.28,46.8
2024-09-02 16:15:00,900373,Jasminweg,51.45729,7.14757,94.45,20.334,0,0,371,3.732,28.19,46.8
2024-09-02 16:30:00,900373,Jasminweg,51.45729,7.14757,94.448,20.422,0,0,369,,,
2024-09-02 16:45:00,900373,Jasminweg,51.45729,7.14757,94.449,20.55,0,0,370,,,
2024-09-02 17:00:01,900373,Jasminweg,51.45729,7.14757,94.448,20.622,0,0,369,3.744,28.21,46.8
2024-09-02 17:15:00,900373,Jasminweg,51.45729,7.14757,94.45,20.666,0,0,365,3.732,27.92,46.6
2024-09-02 17:30:00,900373,Jasminweg,51.45729,7.14757,94.45,20.584,0,0,363,,,
2024-09-02 17:45:00,900373,Jasminweg,51.45729,7.14757,94.45,20.672,0,0,363,,,
2024-09-02 18:00:01,900373,Jasminweg,51.45729,7.14757,94.449,20.656,0,0,364,3.751,26.47,46.4
2024-09-02 18:15:00,900373,Jasminweg,51.45729,7.14757,94.449,20.681,0,0,360,3.734,26.06,46.3
2024-09-02 18:30:00,900373,Jasminweg,51.45729,7.14757,94.449,20.888,0,0,367,,,
2024-09-02 18:45:00,900373,Jasminweg,51.45729,7.14757,94.448,20.878,0,0,364,,,
2024-09-02 19:00:01,900373,Jasminweg,51.45729,7.14757,94.448,20.828,0,0,361,3.743,24.93,46.3
2024-09-02 19:15:00,900373,Jasminweg,51.45729,7.14757,94.448,20.847,0,0,366,3.725,24.71,46.2
2024-09-02 19:30:00,900373,Jasminweg,51.45729,7.14757,94.448,20.844,0,0,358,,,
2024-09-02 19:45:00,900373,Jasminweg,51.45729,7.14757,94.448,20.797,0,0,367,,,
2024-09-02 20:00:01,900373,Jasminweg,51.45729,7.14757,94.448,20.844,0,0,366,3.744,24.09,46.2
2024-09-02 20:15:00,900373,Jasminweg,51.45729,7.14757,94.448,20.847,0,0,364,3.727,23.99,46.2
2024-09-02 20:30:00,900373,Jasminweg,51.45729,7.14757,94.448,20.856,0,0,364,,,
2024-09-02 20:45:00,900373,Jasminweg,51.45729,7.14757,94.447,20.847,0,0,367,,,
2024-09-02 21:00:01,900373,Jasminweg,51.45729,7.14757,94.447,20.872,0,0,363,3.751,23.68,46.2
2024-09-02 21:15:00,900373,Jasminweg,51.45729,7.14757,94.447,20.891,0,0,365,3.729,23.67,46.2
2024-09-02 21:30:00,900373,Jasminweg,51.45729,7.14757,94.448,20.944,0,0,365,,,
2024-09-02 21:45:00,900373,Jasminweg,51.45729,7.14757,94.448,20.947,0,0,367,,,
2024-09-02 22:00:01,900373,Jasminweg,51.45729,7.14757,94.447,20.988,0,0,370,3.742,23.59,46.2
2024-09-02 22:15:00,900373,Jasminweg,51.45729,7.14757,94.447,20.984,0,0,362,3.732,23.61,46.2
2024-09-02 22:30:00,900373,Jasminweg,51.45729,7.14757,94.447,21.006,0,0,366,,,
2024-09-02 22:45:00,900373,Jasminweg,51.45729,7.14757,94.448,20.978,0,0,371,,,
2024-09-02 23:00:01,900373,Jasminweg,51.45729,7.14757,94.447,20.997,0,0,365,3.745,23.5,46.2
2024-09-02 23:15:00,900373,Jasminweg,51.45729,7.14757,94.447,20.947,0,0,367,3.727,23.5,46.1
2024-09-02 23:30:00,900373,Jasminweg,51.45729,7.14757,94.447,20.988,0,0,363,,,
2024-09-02 23:45:00,900373,Jasminweg,51.45729,7.14757,94.446,20.966,0,0,366,,,
2024-09-03 00:00:01,900373,Jasminweg,51.45729,7.14757,94.447,20.972,0,0,366,3.74,23.33,46.1
