datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2025-09-08 00:00:00,900373,Jasminweg,51.45729,7.14757,94.444,17.725,39.924,3.755,190,3.744,20.76,16.4
2025-09-08 00:15:00,900373,Jasminweg,51.45729,7.14757,94.444,17.681,39.316,3.7,190,3.723,20.72,16.4
2025-09-08 00:30:00,900373,Jasminweg,51.45729,7.14757,94.445,17.65,30.398,2.862,189,,,
2025-09-08 00:45:00,900373,Jasminweg,51.45729,7.14757,94.445,17.641,30.043,2.829,189,,,
2025-09-08 01:00:01,900373,Jasminweg,51.45729,7.14757,94.444,17.656,35.716,3.366,192,3.742,20.54,16.4
2025-09-08 01:15:00,900373,Jasminweg,51.45729,7.14757,94.444,17.606,28.586,2.694,184,3.727,20.56,16.3
2025-09-08 01:30:00,900373,Jasminweg,51.45729,7.14757,94.444,17.631,29.684,2.798,190,,,
2025-09-08 01:45:00,900373,Jasminweg,51.45729,7.14757,94.444,17.628,37.94,3.578,181,,,
2025-09-08 02:00:01,900373,Jasminweg,51.45729,7.14757,94.444,17.516,38.586,3.641,181,3.744,20.52,16.3
2025-09-08 02:15:00,900373,Jasminweg,51.45729,7.14757,94.444,17.55,29.517,2.786,203,3.725,20.5,16.3
2025-09-08 02:30:00,900373,Jasminweg,51.45729,7.14757,94.444,17.538,26.325,2.486,190,,,
2025-09-08 02:45:00,900373,Jasminweg,51.45729,7.14757,94.443,17.516,23.074,2.18,187,,,
2025-09-08 03:00:01,900373,Jasminweg,51.45729,7.14757,94.444,17.472,25.653,2.424,192,3.746,20.23,16.3
2025-09-08 03:15:00,900373,Jasminweg,51.45729,7.14757,94.444,17.456,22.035,2.082,198,3.726,20.17,16.3
2025-09-08 03:30:00,900373,Jasminweg,51.45729,7.14757,94.444,17.466,19.049,1.801,188,,,
2025-09-08 03:45:00,900373,Jasminweg,51.45729,7.14757,94.444,17.531,19.556,1.85,195,,,
2025-09-08 04:00:01,900373,Jasminweg,51.45729,7.14757,94.444,17.5,20.032,1.896,195,3.747,19.83,16.3
2025-09-08 04:15:00,900373,Jasminweg,51.45729,7.14757,94.443,17.444,17.781,1.684,180,3.722,19.78,16.3
2025-09-08 04:30:00,900373,Jasminweg,51.45729,7.14757,94.443,17.491,19.019,1.802,181,,,
2025-09-08 04:45:00,900373,Jasminweg,51.45729,7.14757,94.443,17.453,11.055,1.047,189,,,
2025-09-08 05:00:01,900373,Jasminweg,51.45729,7.14757,94.443,17.388,21.89,2.074,200,3.743,19.69,16.3
2025-09-08 05:15:00,900373,Jasminweg,51.45729,7.14757,94.443,17.394,19.351,1.834,198,3.728,19.73,16.3
2025-09-08 05:30:00,900373,Jasminweg,51.45729,7.14757,94.443,17.334,16.221,1.537,198,,,
2025-09-08 05:45:00,900373,Jasminweg,51.45729,7.14757,94.443,17.384,7.425,0.704,203,,,
2025-09-08 06:00:01,900373,Jasminweg,51.45729,7.14757,94.444,17.413,15.51,1.47,195,3.741,19.75,16.3
2025-09-08 06:15:00,900373,Jasminweg,51.45729,7.14757,94.444,17.391,8.695,0.824,199,3.72,19.84,16.3
2025-09-08 06:30:00,900373,Jasminweg,51.45729,7.14757,94.443,17.428,13.948,1.323,186,,,
2025-09-08 06:45:00,900373,Jasminweg,51.45729,7.14757,94.443,17.363,8.785,0.833,196,,,
2025-09-08 07:00:01,900373,Jasminweg,51.45729,7.14757,94.443,17.363,7.051,0.668,198,3.739,20,16.3
2025-09-08 07:15:00,900373,Jasminweg,51.45729,7.14757,94.443,17.378,9.176,0.87,204,3.721,20.23,16.3
2025-09-08 07:30:00,900373,Jasminweg,51.45729,7.14757,94.443,17.347,19.557,1.855,193,,,
2025-09-08 07:45:00,900373,Jasminweg,51.45729,7.14757,94.444,17.363,21.381,2.028,198,,,
2025-09-08 08:00:01,900373,Jasminweg,51.45729,7.14757,94.443,17.384,21.076,2,192,3.739,20.44,16.3
2025-09-08 08:15:01,900373,Jasminweg,51.45729,7.14757,94.443,17.378,21.454,2.035,195,3.721,20.47,16.3
2025-09-08 08:30:01,900373,Jasminweg,51.45729,7.14757,94.443,17.363,24.48,2.321,185,,,
2025-09-08 08:45:01,900373,Jasminweg,51.45729,7.14757,94.443,17.359,28.671,2.719,199,,,
2025-09-08 09:00:00,900373,Jasminweg,51.45729,7.14757,94.443,17.353,27.941,2.648,198,3.74,20.75,16.4
2025-09-08 09:15:01,900373,Jasminweg,51.45729,7.14757,94.443,17.369,27.209,2.578,189,3.723,20.94,16.4
2025-09-08 09:30:01,900373,Jasminweg,51.45729,7.14757,94.443,17.403,35.222,3.337,202,,,
2025-09-08 09:45:01,900373,Jasminweg,51.45729,7.14757,94.443,17.394,36.38,3.446,202,,,
2025-09-08 10:00:00,900373,Jasminweg,51.45729,7.14757,94.443,17.413,35.622,3.374,191,3.739,21.22,16.4
2025-09-08 10:15:01,900373,Jasminweg,51.45729,7.14757,94.443,17.428,34.312,3.25,197,3.729,21.44,16.4
