datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2025-12-14 00:00:01,900373,Jasminweg,51.45729,7.14757,94.531,7.466,17.366,2.091,252,3.711,7.24,19.1
2025-12-14 00:15:00,900373,Jasminweg,51.45729,7.14757,94.531,7.444,16.958,2.045,236,3.696,7.28,19.1
2025-12-14 00:30:00,900373,Jasminweg,51.45729,7.14757,94.531,7.441,16.659,2.009,238,,,
2025-12-14 00:45:00,900373,Jasminweg,51.45729,7.14757,94.53,7.422,14.375,1.733,237,,,
2025-12-14 01:00:01,900373,Jasminweg,51.45729,7.14757,94.53,7.378,14.864,1.794,242,3.709,7.89,19.1
2025-12-14 01:15:00,900373,Jasminweg,51.45729,7.14757,94.53,7.384,15.939,1.923,233,3.703,8.09,19.1
2025-12-14 01:30:00,900373,Jasminweg,51.45729,7.14757,94.53,7.344,15.31,1.847,233,,,
2025-12-14 01:45:00,900373,Jasminweg,51.45729,7.14757,94.53,7.409,14.962,1.805,234,,,
2025-12-14 02:00:01,900373,Jasminweg,51.45729,7.14757,94.531,7.309,16.168,1.95,242,3.713,8.97,19.3
2025-12-14 02:15:00,900373,Jasminweg,51.45729,7.14757,94.53,7.344,15.521,1.872,233,3.695,9.25,19.3
2025-12-14 02:30:00,900373,Jasminweg,51.45729,7.14757,94.53,7.356,14.734,1.776,241,,,
2025-12-14 02:45:00,900373,Jasminweg,51.45729,7.14757,94.531,7.35,14.974,1.806,243,,,
2025-12-14 03:00:01,900373,Jasminweg,51.45729,7.14757,94.531,7.391,17.85,2.152,240,3.715,9.62,19.3
2025-12-14 03:15:00,900373,Jasminweg,51.45729,7.14757,94.53,7.391,18.471,2.227,234,3.698,9.75,19.3
2025-12-14 03:30:00,900373,Jasminweg,51.45729,7.14757,94.531,7.413,17.495,2.109,235,,,
2025-12-14 03:45:00,900373,Jasminweg,51.45729,7.14757,94.531,7.419,17.541,2.114,249,,,
2025-12-14 04:00:01,900373,Jasminweg,51.45729,7.14757,94.531,7.428,17.327,2.089,236,3.719,9.9,19.4
2025-12-14 04:15:01,900373,Jasminweg,51.45729,7.14757,94.531,7.372,16.819,2.028,240,3.7,9.94,19.4
2025-12-14 04:30:01,900373,Jasminweg,51.45729,7.14757,94.53,7.397,17.3,2.085,242,,,
2025-12-14 04:45:01,900373,Jasminweg,51.45729,7.14757,94.531,7.363,17.534,2.114,237,,,
2025-12-14 05:00:00,900373,Jasminweg,51.45729,7.14757,94.53,7.422,16.71,2.014,233,3.719,9.88,19.3
2025-12-14 05:15:00,900373,Jasminweg,51.45729,7.14757,94.53,7.369,16.916,2.038,239,3.701,9.91,19.4
2025-12-14 05:30:00,900373,Jasminweg,51.45729,7.14757,94.531,7.397,17.268,2.083,228,,,
2025-12-14 05:45:00,900373,Jasminweg,51.45729,7.14757,94.531,7.356,15.653,1.889,229,,,
2025-12-14 06:00:00,900373,Jasminweg,51.45729,7.14757,94.531,7.428,16.348,1.973,237,3.722,9.96,19.4
2025-12-14 06:15:01,900373,Jasminweg,51.45729,7.14757,94.531,7.403,14.183,1.711,232,3.702,10.01,19.4
2025-12-14 06:30:01,900373,Jasminweg,51.45729,7.14757,94.531,7.422,15.396,1.858,238,,,
