datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum
2025-01-13 05:00:00,900373,Jasminweg,51.45729,7.14757,94.623,4.6,29.864,3.877,582,3.683,1.84,47.6
2025-01-13 05:15:01,900373,Jasminweg,51.45729,7.14757,94.623,4.572,27.156,3.529,578,3.672,1.8,47.5
2025-01-13 05:30:01,900373,Jasminweg,51.45729,7.14757,94.623,4.491,27.022,3.516,566,,,
2025-01-13 05:45:01,900373,Jasminweg,51.45729,7.14757,94.622,4.516,26.491,3.451,581,,,
2025-01-13 06:00:00,900373,Jasminweg,51.45729,7.14757,94.623,4.497,23.258,3.032,568,3.677,1.49,47.5
2025-01-13 06:15:01,900373,Jasminweg,51.45729,7.14757,94.622,4.463,22.646,2.954,575,3.675,1.44,47.5
2025-01-13 06:30:01,900373,Jasminweg,51.45729,7.14757,94.622,4.488,23.127,3.018,582,,,
2025-01-13 06:45:01,900373,Jasminweg,51.45729,7.14757,94.621,4.475,25.384,3.313,577,,,
2025-01-13 07:00:00,900373,Jasminweg,51.45729,7.14757,94.621,4.447,27.228,3.552,582,3.683,1.14,47.5
2025-01-13 07:15:01,900373,Jasminweg,51.45729,7.14757,94.621,4.441,28.532,3.721,566,3.668,1.09,47.4
2025-01-13 07:30:01,900373,Jasminweg,51.45729,7.14757,94.621,4.422,29.884,3.896,581,,,
2025-01-13 07:45:01,900373,Jasminweg,51.45729,7.14757,94.621,4.463,28.609,3.728,586,,,
2025-01-13 08:00:00,900373,Jasminweg,51.45729,7.14757,94.621,4.475,27.064,3.525,572,3.68,0.87,47.5
2025-01-13 08:15:00,900373,Jasminweg,51.45729,7.14757,94.62,4.575,27.928,3.636,580,3.663,0.9,47.3
2025-01-13 08:30:00,900373,Jasminweg,51.45729,7.14757,94.62,4.569,27.629,3.596,581,,,
2025-01-13 08:45:00,900373,Jasminweg,51.45729,7.14757,94.621,4.572,26.592,3.457,579,,,
2025-01-13 09:00:01,900373,Jasminweg,51.45729,7.14757,94.619,4.666,29.275,3.799,565,3.677,0.62,47.4
2025-01-13 09:15:00,900373,Jasminweg,51.45729,7.14757,94.62,4.669,25.853,3.349,565,3.667,0.61,47.3
2025-01-13 09:30:00,900373,Jasminweg,51.45729,7.14757,94.619,4.659,21.577,2.793,587,,,
2025-01-13 09:45:00,900373,Jasminweg,51.45729,7.14757,94.619,4.666,18.047,2.336,591,,,
2025-01-13 10:00:01,900373,Jasminweg,51.45729,7.14757,94.619,4.694,20.734,2.684,575,3.675,0.63,47.5
2025-01-13 10:15:00,900373,Jasminweg,51.45729,7.14757,94.619,4.706,23.454,3.036,590,3.661,0.8,47.4
