datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,pressure_relative,pressure_absolute
2025-09-25 01:45:00+02:00,,,,,,13.3,93.0,12.2,13.3,14.0,1013.7,1013.7
2025-09-25 01:50:00+02:00,,,,,,13.2,93.0,12.1,13.2,13.9,1013.7,1013.7
2025-09-25 01:55:00+02:00,,,,,,13.2,93.0,12.1,13.2,13.8,1013.7,1013.7
2025-09-25 02:00:00+02:00,,,,,,13.2,93.0,12.1,13.2,13.8,1013.6,1013.6
2025-09-25 02:05:00+02:00,,,,,,13.1,93.0,12.0,13.2,13.8,1013.7,1013.7
2025-09-25 02:10:00+02:00,,,,,,13.1,93.0,12.0,13.1,13.7,1013.6,1013.6
2025-09-25 02:15:00+02:00,,,,,,13.1,93.0,12.0,13.1,13.7,1013.5,1013.5
2025-09-25 02:20:00+02:00,,,,,,13.1,93.0,12.0,13.1,13.7,1013.6,1013.6
2025-09-25 02:25:00+02:00,,,,,,13.0,93.0,11.9,13.0,13.6,1013.6,1013.6
2025-09-25 02:30:00+02:00,,,,,,13.0,93.0,11.9,13.0,13.6,1013.5,1013.5
2025-09-25 02:35:00+02:00,,,,,,13.0,93.0,11.9,13.0,13.6,1013.5,1013.5
2025-09-25 02:40:00+02:00,,,,,,13.0,93.0,11.8,13.0,13.5,1013.5,1013.5
2025-09-25 02:45:00+02:00,,,,,,12.9,93.0,11.8,12.9,13.5,1013.4,1013.4
2025-09-25 02:50:00+02:00,,,,,,12.9,93.0,11.8,12.9,13.4,1013.4,1013.4
2025-09-25 02:55:00+02:00,,,,,,12.9,93.0,11.8,12.9,13.4,1013.3,1013.3
2025-09-25 03:00:00+02:00,,,,,,12.8,93.0,11.7,12.8,13.3,1013.3,1013.3
2025-09-25 03:05:00+02:00,,,,,,12.8,93.0,11.7,12.8,13.3,1013.2,1013.2
2025-09-25 03:10:00+02:00,,,,,,12.8,93.0,11.7,12.8,13.3,1013.2,1013.2
2025-09-25 03:15:00+02:00,,,,,,12.7,93.0,11.6,12.7,13.3,1013.1,1013.1
2025-09-25 03:20:00+02:00,,,,,,12.7,93.0,11.6,12.7,13.2,1013.2,1013.2
2025-09-25 03:25:00+02:00,,,,,,12.7,93.0,11.6,12.7,13.2,1013.0,1013.0
2025-09-25 03:30:00+02:00,,,,,,12.7,93.0,11.6,12.7,13.2,1013.1,1013.1
2025-09-25 03:35:00+02:00,,,,,,12.6,93.0,11.5,12.6,13.1,1013.0,1013.0
2025-09-25 03:40:00+02:00,,,,,,12.6,93.0,11.5,12.6,13.1,1012.9,1012.9
2025-09-25 03:45:00+02:00,,,,,,12.6,93.0,11.5,12.6,13.1,1012.8,1012.8
2025-09-25 03:50:00+02:00,,,,,,12.5,93.0,11.4,12.5,13.0,1012.8,1012.8
2025-09-25 03:55:00+02:00,,,,,,12.5,93.0,11.4,12.5,12.9,1012.7,1012.7
2025-09-25 04:00:00+02:00,,,,,,12.5,93.0,11.4,12.5,12.9,1012.7,1012.7
2025-09-25 04:05:00+02:00,,,,,,12.5,93.0,11.4,12.5,12.9,1012.7,1012.7
2025-09-25 04:10:00+02:00,,,,,,12.5,93.0,11.4,12.5,12.9,1012.7,1012.7
2025-09-25 04:15:00+02:00,,,,,,12.4,93.0,11.3,12.4,12.9,1012.7,1012.7
2025-09-25 04:20:00+02:00,,,,,,12.4,93.0,11.3,12.4,12.8,1012.6,1012.6
2025-09-25 04:25:00+02:00,,,,,,12.4,93.0,11.3,12.4,12.8,1012.5,1012.5
2025-09-25 04:30:00+02:00,,,,,,12.4,93.0,11.3,12.4,12.8,1012.5,1012.5
2025-09-25 04:35:00+02:00,,,,,,12.4,93.0,11.3,12.4,12.8,1012.6,1012.6
2025-09-25 04:40:00+02:00,,,,,,12.3,93.0,11.2,12.3,12.7,1012.5,1012.5
2025-09-25 04:45:00+02:00,,,,,,12.3,93.0,11.2,12.3,12.7,1012.5,1012.5
2025-09-25 04:50:00+02:00,,,,,,12.3,93.0,11.2,12.3,12.7,1012.4,1012.4
2025-09-25 04:55:00+02:00,,,,,,12.3,93.0,11.2,12.3,12.7,1012.4,1012.4
2025-09-25 05:00:00+02:00,,,,,,12.3,93.0,11.2,12.3,12.7,1012.3,1012.3
2025-09-25 05:05:00+02:00,,,,,,12.2,93.0,11.1,12.2,12.6,1012.3,1012.3
2025-09-25 05:10:00+02:00,,,,,,12.2,93.0,11.1,12.2,12.6,1012.2,1012.2
2025-09-25 05:15:00+02:00,,,,,,12.2,93.0,11.1,12.2,12.6,1012.3,1012.3
2025-09-25 05:20:00+02:00,,,,,,12.2,93.0,11.1,12.2,12.6,1012.3,1012.3
2025-09-25 05:25:00+02:00,,,,,,12.2,93.0,11.1,12.2,12.5,1012.4,1012.4
2025-09-25 05:30:00+02:00,,,,,,12.1,93.0,11.0,12.2,12.5,1012.4,1012.4
2025-09-25 05:35:00+02:00,,,,,,12.1,93.0,11.0,12.1,12.4,1012.3,1012.3
2025-09-25 05:40:00+02:00,,,,,,12.1,93.0,11.0,12.1,12.4,1012.3,1012.3
2025-09-25 05:45:00+02:00,,,,,,12.1,93.0,11.0,12.1,12.4,1012.4,1012.4
2025-09-25 05:50:00+02:00,,,,,,12.1,93.0,11.0,12.1,12.4,1012.5,1012.5
2025-09-25 05:55:00+02:00,,,,,,12.1,93.0,11.0,12.1,12.4,1012.5,1012.5
2025-09-25 06:00:00+02:00,,,,,,12.1,93.0,11.0,12.1,12.4,1012.5,1012.5
2025-09-25 06:05:00+02:00,,,,,,12.0,93.0,10.9,12.0,12.3,1012.5,1012.5
2025-09-25 06:10:00+02:00,,,,,,12.0,93.0,10.9,12.0,12.3,1012.5,1012.5
2025-09-25 06:15:00+02:00,,,,,,12.0,93.0,10.9,12.0,12.3,1012.6,1012.6
2025-09-25 06:20:00+02:00,,,,,,12.0,93.0,10.9,12.0,12.3,1012.6,1012.6
2025-09-25 06:25:00+02:00,,,,,,12.0,93.0,10.9,12.0,12.3,1012.5,1012.5
2025-09-25 06:30:00+02:00,,,,,,12.0,93.0,10.9,12.0,12.3,1012.6,1012.6
2025-09-25 06:35:00+02:00,,,,,,12.0,93.0,10.9,12.0,12.2,1012.7,1012.7
2025-09-25 06:40:00+02:00,,,,,,11.9,93.0,10.8,11.9,12.2,1012.8,1012.8
2025-09-25 06:45:00+02:00,,,,,,11.9,93.0,10.8,11.9,12.2,1012.8,1012.8
2025-09-25 06:50:00+02:00,,,,,,11.9,93.0,10.8,11.9,12.2,1012.8,1012.8
2025-09-25 06:55:00+02:00,,,,,,11.9,93.0,10.8,11.9,12.2,1012.9,1012.9
2025-09-25 07:00:00+02:00,,,,,,11.9,93.0,10.8,11.9,12.2,1013.0,1013.0
2025-09-25 07:05:00+02:00,,,,,,11.9,93.0,10.8,11.9,12.2,1012.7,1012.7
2025-09-25 07:10:00+02:00,,,,,,11.9,93.0,10.8,11.9,12.1,1012.7,1012.7
2025-09-25 07:15:00+02:00,,,,,,11.8,93.0,10.7,11.8,12.1,1012.7,1012.7
2025-09-25 07:20:00+02:00,,,,,,11.8,93.0,10.7,11.8,12.1,1012.9,1012.9
2025-09-25 07:25:00+02:00,,,,,,11.8,93.0,10.7,11.8,12.1,1012.6,1012.6
2025-09-25 07:30:00+02:00,,,,,,11.8,93.0,10.7,11.8,12.1,1012.9,1012.9
2025-09-25 07:35:00+02:00,,,,,,11.8,93.0,10.7,11.8,12.1,1012.9,1012.9
2025-09-25 07:40:00+02:00,,,,,,11.7,93.0,10.7,11.7,12.0,1012.8,1012.8
2025-09-25 07:45:00+02:00,,,,,,11.7,93.0,10.6,11.7,11.9,1012.9,1012.9
2025-09-25 07:50:00+02:00,,,,,,11.7,93.0,10.6,11.7,11.9,1012.8,1012.8
2025-09-25 07:55:00+02:00,,,,,,11.7,93.0,10.6,11.7,11.9,1012.7,1012.7
2025-09-25 08:00:00+02:00,,,,,,11.7,93.0,10.6,11.7,11.9,1012.7,1012.7
2025-09-25 08:05:00+02:00,,,,,,11.7,93.0,10.6,11.7,11.9,1012.9,1012.9
2025-09-25 08:10:00+02:00,,,,,,11.6,93.0,10.5,11.6,11.8,1012.8,1012.8
2025-09-25 08:15:00+02:00,,,,,,11.6,93.0,10.5,11.6,11.8,1012.8,1012.8
2025-09-25 08:20:00+02:00,,,,,,11.6,93.0,10.5,11.6,11.8,1012.9,1012.9
2025-09-25 08:25:00+02:00,,,,,,11.6,93.0,10.5,11.6,11.8,1013.0,1013.0
2025-09-25 08:30:00+02:00,,,,,,11.6,93.0,10.5,11.6,11.8,1013.0,1013.0
2025-09-25 08:35:00+02:00,,,,,,11.6,93.0,10.5,11.6,11.7,1013.2,1013.2
2025-09-25 08:40:00+02:00,,,,,,11.5,93.0,10.4,11.5,11.7,1013.3,1013.3
2025-09-25 08:45:00+02:00,,,,,,11.5,93.0,10.4,11.5,11.7,1013.2,1013.2
2025-09-25 08:50:00+02:00,,,,,,11.5,93.0,10.4,11.5,11.7,1013.3,1013.3
2025-09-25 08:55:00+02:00,,,,,,11.5,93.0,10.4,11.5,11.7,1013.2,1013.2
2025-09-25 09:00:00+02:00,,,,,,11.5,93.0,10.4,11.5,11.7,1013.2,1013.2
2025-09-25 09:05:00+02:00,,,,,,11.5,93.0,10.4,11.5,11.7,1013.2,1013.2
2025-09-25 09:10:00+02:00,,,,,,11.5,94.0,10.5,11.5,11.7,1013.2,1013.2
2025-09-25 09:15:00+02:00,,,,,,11.5,94.0,10.5,11.5,11.7,1013.2,1013.2
2025-09-25 09:20:00+02:00,,,,,,11.5,94.0,10.6,11.5,11.7,1013.2,1013.2
2025-09-25 09:25:00+02:00,,,,,,11.5,94.0,10.6,11.5,11.7,1013.3,1013.3
2025-09-25 09:30:00+02:00,,,,,,11.5,94.0,10.6,11.5,11.7,1013.3,1013.3
2025-09-25 09:35:00+02:00,,,,,,11.5,94.0,10.6,11.5,11.7,1013.2,1013.2
2025-09-25 09:40:00+02:00,,,,,,11.5,94.0,10.6,11.5,11.7,1013.3,1013.3
2025-09-25 09:45:00+02:00,,,,,,11.5,94.0,10.6,11.5,11.7,1013.5,1013.5
2025-09-25 09:50:00+02:00,,,,,,11.5,94.0,10.6,11.5,11.7,1013.5,1013.5
2025-09-25 09:55:00+02:00,,,,,,11.5,94.0,10.6,11.5,11.7,1013.4,1013.4
2025-09-25 10:00:00+02:00,,,,,,11.6,94.0,10.6,11.6,11.8,1013.5,1013.5
2025-09-25 10:05:00+02:00,,,,,,11.6,94.0,10.6,11.6,11.8,1013.3,1013.3
2025-09-25 10:10:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1013.4,1013.4
2025-09-25 10:15:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1013.3,1013.3
2025-09-25 10:20:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1013.4,1013.4
2025-09-25 10:25:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1013.4,1013.4
2025-09-25 10:30:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1013.3,1013.3
2025-09-25 10:35:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1013.2,1013.2
2025-09-25 10:40:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1013.1,1013.1
2025-09-25 10:45:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1013.3,1013.3
2025-09-25 10:50:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1013.4,1013.4
2025-09-25 10:55:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1013.4,1013.4
2025-09-25 11:00:00+02:00,,,,,,11.6,94.0,10.7,11.7,11.9,1013.3,1013.3
2025-09-25 11:05:00+02:00,,,,,,11.7,94.0,10.8,11.7,11.9,1013.1,1013.1
2025-09-25 11:10:00+02:00,,,,,,11.7,94.0,10.8,11.7,11.9,1013.3,1013.3
2025-09-25 11:15:00+02:00,,,,,,11.7,94.0,10.8,11.7,11.9,1013.4,1013.4
2025-09-25 11:20:00+02:00,,,,,,11.7,94.0,10.8,11.7,11.9,1013.4,1013.4
2025-09-25 11:25:00+02:00,,,,,,11.7,94.0,10.8,11.7,11.9,1013.2,1013.2
2025-09-25 11:30:00+02:00,,,,,,11.7,94.0,10.8,11.7,11.9,1013.3,1013.3
2025-09-25 11:35:00+02:00,,,,,,11.7,94.0,10.8,11.7,12.0,1013.2,1013.2
2025-09-25 11:40:00+02:00,,,,,,11.8,94.0,10.9,11.8,12.1,1013.3,1013.3
2025-09-25 11:45:00+02:00,,,,,,11.8,94.0,10.9,11.8,12.1,1013.3,1013.3
2025-09-25 11:50:00+02:00,,,,,,11.8,94.0,10.9,11.8,12.1,1013.1,1013.1
2025-09-25 11:55:00+02:00,,,,,,11.9,94.0,10.9,11.8,12.2,1013.2,1013.2
2025-09-25 12:00:00+02:00,,,,,,11.9,94.0,10.9,11.9,12.2,1013.3,1013.3
2025-09-25 12:05:00+02:00,,,,,,11.9,94.0,10.9,11.9,12.2,1013.3,1013.3
2025-09-25 12:10:00+02:00,,,,,,11.9,94.0,10.9,11.9,12.2,1013.2,1013.2
2025-09-25 12:15:00+02:00,,,,,,11.9,94.0,11.0,11.9,12.2,1013.1,1013.1
2025-09-25 12:20:00+02:00,,,,,,12.0,94.0,11.1,12.0,12.3,1013.0,1013.0
2025-09-25 12:25:00+02:00,,,,,,12.0,94.0,11.1,12.0,12.3,1013.1,1013.1
2025-09-25 12:30:00+02:00,,,,,,12.1,94.0,11.1,12.1,12.4,1013.1,1013.1
2025-09-25 12:35:00+02:00,,,,,,12.1,94.0,11.2,12.1,12.4,1013.1,1013.1
2025-09-25 12:40:00+02:00,,,,,,12.1,94.0,11.2,12.1,12.4,1013.1,1013.1
2025-09-25 12:45:00+02:00,,,,,,12.2,94.0,11.3,12.2,12.6,1013.2,1013.2
2025-09-25 12:50:00+02:00,,,,,,12.2,94.0,11.3,12.2,12.6,1013.1,1013.1
2025-09-25 12:55:00+02:00,,,,,,12.2,94.0,11.3,12.2,12.6,1012.9,1012.9
2025-09-25 13:00:00+02:00,,,,,,12.3,94.0,11.4,12.3,12.7,1013.0,1013.0
2025-09-25 13:05:00+02:00,,,,,,12.3,94.0,11.4,12.3,12.7,1013.0,1013.0
2025-09-25 13:10:00+02:00,,,,,,12.3,94.0,11.4,12.3,12.7,1013.0,1013.0
2025-09-25 13:15:00+02:00,,,,,,12.3,94.0,11.4,12.3,12.7,1013.0,1013.0
2025-09-25 13:20:00+02:00,,,,,,12.3,94.0,11.4,12.3,12.7,1012.9,1012.9
2025-09-25 13:25:00+02:00,,,,,,12.4,94.0,11.4,12.4,12.8,1012.9,1012.9
2025-09-25 13:30:00+02:00,,,,,,12.4,94.0,11.4,12.4,12.8,1012.9,1012.9
2025-09-25 13:35:00+02:00,,,,,,12.4,94.0,11.4,12.4,12.8,1013.0,1013.0
2025-09-25 13:40:00+02:00,,,,,,12.4,94.0,11.4,12.4,12.8,1013.1,1013.1
2025-09-25 13:45:00+02:00,,,,,,12.4,94.0,11.5,12.4,12.9,1013.1,1013.1
2025-09-25 13:50:00+02:00,,,,,,12.4,94.0,11.4,12.4,12.8,1012.9,1012.9
2025-09-25 13:55:00+02:00,,,,,,12.4,94.0,11.5,12.4,12.9,1013.0,1013.0
2025-09-25 14:00:00+02:00,,,,,,12.5,94.0,11.5,12.5,12.9,1012.9,1012.9
2025-09-25 14:05:00+02:00,,,,,,12.5,94.0,11.6,12.5,13.0,1012.9,1012.9
2025-09-25 14:10:00+02:00,,,,,,12.5,94.0,11.5,12.5,12.9,1012.9,1012.9
2025-09-25 14:15:00+02:00,,,,,,12.5,94.0,11.6,12.5,13.0,1013.0,1013.0
2025-09-25 14:20:00+02:00,,,,,,12.5,94.0,11.6,12.5,13.0,1013.0,1013.0
2025-09-25 14:25:00+02:00,,,,,,12.5,94.0,11.5,12.5,13.0,1013.0,1013.0
2025-09-25 14:30:00+02:00,,,,,,12.5,94.0,11.6,12.5,13.0,1012.9,1012.9
2025-09-25 14:35:00+02:00,,,,,,12.4,94.0,11.5,12.4,12.9,1012.9,1012.9
2025-09-25 14:40:00+02:00,,,,,,12.4,94.0,11.5,12.4,12.9,1012.8,1012.8
2025-09-25 14:45:00+02:00,,,,,,12.4,94.0,11.4,12.4,12.8,1013.0,1013.0
2025-09-25 14:50:00+02:00,,,,,,12.4,94.0,11.4,12.4,12.8,1013.0,1013.0
2025-09-25 14:55:00+02:00,,,,,,12.4,94.0,11.4,12.4,12.8,1012.9,1012.9
2025-09-25 15:00:00+02:00,,,,,,12.4,94.0,11.4,12.4,12.8,1012.9,1012.9
2025-09-25 15:05:00+02:00,,,,,,12.4,94.0,11.4,12.4,12.8,1013.1,1013.1
2025-09-25 15:10:00+02:00,,,,,,12.4,94.0,11.4,12.4,12.8,1013.0,1013.0
2025-09-25 15:15:00+02:00,,,,,,12.3,94.0,11.4,12.3,12.8,1013.1,1013.1
2025-09-25 15:20:00+02:00,,,,,,12.3,94.0,11.4,12.3,12.7,1013.0,1013.0
2025-09-25 15:25:00+02:00,,,,,,12.3,94.0,11.4,12.3,12.7,1013.2,1013.2
2025-09-25 15:30:00+02:00,,,,,,12.3,94.0,11.4,12.3,12.7,1013.2,1013.2
2025-09-25 15:35:00+02:00,,,,,,12.3,94.0,11.4,12.3,12.7,1013.1,1013.1
2025-09-25 15:40:00+02:00,,,,,,12.2,94.0,11.3,12.2,12.7,1013.1,1013.1
2025-09-25 15:45:00+02:00,,,,,,12.3,94.0,11.3,12.3,12.7,1013.2,1013.2
2025-09-25 15:50:00+02:00,,,,,,12.2,94.0,11.3,12.2,12.6,1013.2,1013.2
2025-09-25 15:55:00+02:00,,,,,,12.2,94.0,11.2,12.2,12.6,1013.3,1013.3
2025-09-25 16:00:00+02:00,,,,,,12.2,94.0,11.2,12.2,12.6,1013.3,1013.3
2025-09-25 16:05:00+02:00,,,,,,12.2,93.0,11.1,12.2,12.6,1013.3,1013.3
2025-09-25 16:10:00+02:00,,,,,,12.2,94.0,11.2,12.2,12.6,1013.4,1013.4
2025-09-25 16:15:00+02:00,,,,,,12.2,94.0,11.2,12.2,12.6,1013.3,1013.3
2025-09-25 16:20:00+02:00,,,,,,12.2,94.0,11.3,12.2,12.6,1013.3,1013.3
2025-09-25 16:25:00+02:00,,,,,,12.2,94.0,11.3,12.2,12.6,1013.2,1013.2
2025-09-25 16:30:00+02:00,,,,,,12.1,94.0,11.2,12.1,12.4,1013.3,1013.3
2025-09-25 16:35:00+02:00,,,,,,12.1,94.0,11.2,12.1,12.4,1013.2,1013.2
2025-09-25 16:40:00+02:00,,,,,,12.1,94.0,11.2,12.1,12.4,1013.3,1013.3
2025-09-25 16:45:00+02:00,,,,,,12.1,94.0,11.2,12.1,12.4,1013.3,1013.3
2025-09-25 16:50:00+02:00,,,,,,12.1,94.0,11.1,12.1,12.4,1013.3,1013.3
2025-09-25 16:55:00+02:00,,,,,,12.0,94.0,11.1,12.0,12.3,1013.3,1013.3
2025-09-25 17:00:00+02:00,,,,,,12.0,94.0,11.0,12.0,12.3,1013.2,1013.2
2025-09-25 17:05:00+02:00,,,,,,11.9,94.0,10.9,11.9,12.2,1013.2,1013.2
2025-09-25 17:10:00+02:00,,,,,,11.9,94.0,10.9,11.9,12.2,1013.2,1013.2
2025-09-25 17:15:00+02:00,,,,,,11.8,94.0,10.9,11.8,12.2,1013.1,1013.1
2025-09-25 17:20:00+02:00,,,,,,11.8,94.0,10.9,11.8,12.1,1013.2,1013.2
2025-09-25 17:25:00+02:00,,,,,,11.8,94.0,10.9,11.8,12.1,1013.2,1013.2
2025-09-25 17:30:00+02:00,,,,,,11.7,94.0,10.8,11.7,12.0,1013.2,1013.2
2025-09-25 17:35:00+02:00,,,,,,11.7,94.0,10.8,11.7,11.9,1013.4,1013.4
2025-09-25 17:40:00+02:00,,,,,,11.7,94.0,10.8,11.7,11.9,1013.3,1013.3
2025-09-25 17:45:00+02:00,,,,,,11.7,94.0,10.8,11.7,11.9,1013.4,1013.4
2025-09-25 17:50:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.9,1013.5,1013.5
2025-09-25 17:55:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1013.5,1013.5
2025-09-25 18:00:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1013.5,1013.5
2025-09-25 18:05:00+02:00,,,,,,11.6,94.0,10.6,11.6,11.8,1013.5,1013.5
2025-09-25 18:10:00+02:00,,,,,,11.5,94.0,10.6,11.5,11.7,1013.5,1013.5
2025-09-25 18:15:00+02:00,,,,,,11.5,94.0,10.6,11.5,11.7,1013.5,1013.5
2025-09-25 18:20:00+02:00,,,,,,11.5,94.0,10.5,11.5,11.7,1013.7,1013.7
2025-09-25 18:25:00+02:00,,,,,,11.4,94.0,10.4,11.4,11.6,1013.6,1013.6
2025-09-25 18:30:00+02:00,,,,,,11.4,94.0,10.4,11.4,11.6,1013.5,1013.5
2025-09-25 18:35:00+02:00,,,,,,11.4,94.0,10.4,11.4,11.6,1013.6,1013.6
2025-09-25 18:40:00+02:00,,,,,,11.4,94.0,10.4,11.4,11.6,1013.6,1013.6
2025-09-25 18:45:00+02:00,,,,,,11.3,94.0,10.4,11.3,11.5,1013.5,1013.5
2025-09-25 18:50:00+02:00,,,,,,11.3,94.0,10.4,11.3,11.4,1013.6,1013.6
2025-09-25 18:55:00+02:00,,,,,,11.3,94.0,10.4,11.3,11.4,1013.5,1013.5
2025-09-25 19:00:00+02:00,,,,,,11.3,94.0,10.4,11.3,11.4,1013.6,1013.6
2025-09-25 19:05:00+02:00,,,,,,11.2,94.0,10.3,11.2,11.3,1013.5,1013.5
2025-09-25 19:10:00+02:00,,,,,,11.2,94.0,10.3,11.2,11.3,1013.5,1013.5
2025-09-25 19:15:00+02:00,,,,,,11.2,94.0,10.3,11.2,11.3,1013.5,1013.5
2025-09-25 19:20:00+02:00,,,,,,11.2,94.0,10.3,11.2,11.3,1013.5,1013.5
2025-09-25 19:25:00+02:00,,,,,,11.1,94.0,10.2,11.1,11.2,1013.6,1013.6
2025-09-25 19:30:00+02:00,,,,,,11.1,94.0,10.2,11.1,11.2,1013.7,1013.7
2025-09-25 19:35:00+02:00,,,,,,11.1,94.0,10.2,11.1,11.2,1013.8,1013.8
2025-09-25 19:40:00+02:00,,,,,,11.1,94.0,10.2,11.1,11.2,1013.7,1013.7
2025-09-25 19:45:00+02:00,,,,,,11.1,94.0,10.2,11.1,11.2,1013.8,1013.8
2025-09-25 19:50:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,1013.7,1013.7
2025-09-25 19:55:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,1013.8,1013.8
2025-09-25 20:00:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,1013.8,1013.8
2025-09-25 20:05:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,1013.7,1013.7
2025-09-25 20:10:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,1013.6,1013.6
2025-09-25 20:15:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,1013.6,1013.6
2025-09-25 20:20:00+02:00,,,,,,10.9,94.0,10.0,10.9,11.0,1013.6,1013.6
2025-09-25 20:25:00+02:00,,,,,,10.9,94.0,10.0,10.9,10.9,1013.6,1013.6
2025-09-25 20:30:00+02:00,,,,,,10.9,94.0,10.0,10.9,10.9,1013.7,1013.7
2025-09-25 20:35:00+02:00,,,,,,10.9,94.0,10.0,10.9,10.9,1013.6,1013.6
2025-09-25 20:40:00+02:00,,,,,,10.9,94.0,10.0,10.9,10.9,1013.6,1013.6
2025-09-25 20:45:00+02:00,,,,,,10.9,94.0,10.0,10.9,10.9,1013.7,1013.7
2025-09-25 20:50:00+02:00,,,,,,10.9,94.0,10.0,10.9,10.9,1013.6,1013.6
2025-09-25 20:55:00+02:00,,,,,,10.9,94.0,10.0,10.9,10.9,1013.5,1013.5
2025-09-25 21:00:00+02:00,,,,,,10.9,94.0,10.0,10.8,10.9,1013.6,1013.6
2025-09-25 21:05:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.6,1013.6
2025-09-25 21:10:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.9,1013.6,1013.6
2025-09-25 21:15:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.6,1013.6
2025-09-25 21:20:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.5,1013.5
2025-09-25 21:25:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.6,1013.6
2025-09-25 21:30:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.7,1013.7
2025-09-25 21:35:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.7,1013.7
2025-09-25 21:40:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.7,1013.7
2025-09-25 21:45:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.7,1013.7
2025-09-25 21:50:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.7,1013.7
2025-09-25 21:55:00+02:00,,,,,,10.8,94.0,9.9,10.8,10.8,1013.7,1013.7
