datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-09-15 00:00:00+02:00,,,,,,17.3,94.0,999.9,999.9
2025-09-15 00:05:00+02:00,,,,,,17.3,94.0,999.7,999.7
2025-09-15 00:10:00+02:00,,,,,,17.2,94.0,999.7,999.7
2025-09-15 00:15:00+02:00,,,,,,17.2,94.0,999.6,999.6
2025-09-15 00:20:00+02:00,,,,,,17.2,94.0,999.5,999.5
2025-09-15 00:25:00+02:00,,,,,,17.2,94.0,999.5,999.5
2025-09-15 00:30:00+02:00,,,,,,17.2,94.0,999.4,999.4
2025-09-15 00:35:00+02:00,,,,,,17.2,94.0,999.3,999.3
2025-09-15 00:40:00+02:00,,,,,,17.2,94.0,999.2,999.2
2025-09-15 00:45:00+02:00,,,,,,17.1,94.0,999.2,999.2
2025-09-15 00:50:00+02:00,,,,,,17.1,94.0,999.1,999.1
2025-09-15 00:55:00+02:00,,,,,,17.1,94.0,999.1,999.1
2025-09-15 01:00:00+02:00,,,,,,17.1,94.0,999.0,999.0
2025-09-15 01:05:00+02:00,,,,,,17.0,94.0,999.1,999.1
2025-09-15 01:10:00+02:00,,,,,,17.0,94.0,999.0,999.0
2025-09-15 01:15:00+02:00,,,,,,17.0,94.0,999.0,999.0
2025-09-15 01:20:00+02:00,,,,,,17.0,94.0,998.8,998.8
2025-09-15 01:25:00+02:00,,,,,,16.9,94.0,998.9,998.9
2025-09-15 01:30:00+02:00,,,,,,16.9,94.0,998.9,998.9
2025-09-15 01:35:00+02:00,,,,,,16.8,94.0,998.8,998.8
2025-09-15 01:40:00+02:00,,,,,,16.8,94.0,998.9,998.9
2025-09-15 01:45:00+02:00,,,,,,16.8,94.0,998.7,998.7
2025-09-15 01:50:00+02:00,,,,,,16.8,94.0,998.8,998.8
2025-09-15 01:55:00+02:00,,,,,,16.8,94.0,998.7,998.7
2025-09-15 02:00:00+02:00,,,,,,16.7,94.0,998.6,998.6
2025-09-15 02:05:00+02:00,,,,,,16.7,94.0,998.6,998.6
2025-09-15 02:10:00+02:00,,,,,,16.7,94.0,998.4,998.4
2025-09-15 02:15:00+02:00,,,,,,16.7,94.0,998.4,998.4
2025-09-15 02:20:00+02:00,,,,,,16.7,94.0,998.3,998.3
2025-09-15 02:25:00+02:00,,,,,,16.6,94.0,998.4,998.4
2025-09-15 02:30:00+02:00,,,,,,16.6,94.0,998.2,998.2
2025-09-15 02:35:00+02:00,,,,,,16.6,94.0,998.1,998.1
2025-09-15 02:40:00+02:00,,,,,,16.6,94.0,998.1,998.1
2025-09-15 02:45:00+02:00,,,,,,16.6,94.0,998.1,998.1
2025-09-15 02:50:00+02:00,,,,,,16.6,94.0,998.1,998.1
2025-09-15 02:55:00+02:00,,,,,,16.6,94.0,998.0,998.0
2025-09-15 03:00:00+02:00,,,,,,16.6,94.0,997.9,997.9
2025-09-15 03:05:00+02:00,,,,,,16.6,94.0,997.8,997.8
2025-09-15 03:10:00+02:00,,,,,,16.6,94.0,997.8,997.8
2025-09-15 03:15:00+02:00,,,,,,16.6,94.0,997.6,997.6
2025-09-15 03:20:00+02:00,,,,,,16.6,94.0,997.5,997.5
2025-09-15 03:25:00+02:00,,,,,,16.7,94.0,997.6,997.6
2025-09-15 03:30:00+02:00,,,,,,16.7,94.0,997.6,997.6
2025-09-15 03:35:00+02:00,,,,,,16.7,94.0,997.6,997.6
2025-09-15 03:40:00+02:00,,,,,,16.7,94.0,997.5,997.5
2025-09-15 03:45:00+02:00,,,,,,16.7,95.0,997.2,997.2
2025-09-15 03:50:00+02:00,,,,,,16.7,95.0,997.3,997.3
2025-09-15 03:55:00+02:00,,,,,,16.7,95.0,997.2,997.2
2025-09-15 04:00:00+02:00,,,,,,16.8,95.0,997.1,997.1
2025-09-15 04:05:00+02:00,,,,,,16.8,95.0,997.0,997.0
2025-09-15 04:10:00+02:00,,,,,,16.8,95.0,997.0,997.0
2025-09-15 04:15:00+02:00,,,,,,16.8,95.0,996.9,996.9
2025-09-15 04:20:00+02:00,,,,,,16.8,95.0,996.8,996.8
2025-09-15 04:25:00+02:00,,,,,,16.9,95.0,996.9,996.9
2025-09-15 04:30:00+02:00,,,,,,16.9,95.0,996.9,996.9
2025-09-15 04:35:00+02:00,,,,,,16.9,95.0,996.9,996.9
2025-09-15 04:40:00+02:00,,,,,,16.9,95.0,996.8,996.8
2025-09-15 04:45:00+02:00,,,,,,16.9,95.0,996.9,996.9
2025-09-15 04:50:00+02:00,,,,,,17.0,95.0,996.8,996.8
2025-09-15 04:55:00+02:00,,,,,,17.0,95.0,996.8,996.8
2025-09-15 05:00:00+02:00,,,,,,17.0,95.0,996.7,996.7
2025-09-15 05:05:00+02:00,,,,,,17.1,95.0,996.8,996.8
2025-09-15 05:10:00+02:00,,,,,,17.1,95.0,996.8,996.8
2025-09-15 05:15:00+02:00,,,,,,17.1,95.0,996.8,996.8
2025-09-15 05:20:00+02:00,,,,,,17.1,95.0,996.7,996.7
2025-09-15 05:25:00+02:00,,,,,,17.2,95.0,996.7,996.7
2025-09-15 05:30:00+02:00,,,,,,17.2,95.0,996.8,996.8
2025-09-15 05:35:00+02:00,,,,,,17.2,95.0,996.7,996.7
2025-09-15 05:40:00+02:00,,,,,,17.2,95.0,996.7,996.7
2025-09-15 05:45:00+02:00,,,,,,17.3,95.0,996.7,996.7
2025-09-15 05:50:00+02:00,,,,,,17.3,95.0,996.7,996.7
2025-09-15 05:55:00+02:00,,,,,,17.3,95.0,996.7,996.7
2025-09-15 06:00:00+02:00,,,,,,17.3,95.0,996.6,996.6
2025-09-15 06:05:00+02:00,,,,,,17.4,95.0,996.6,996.6
2025-09-15 06:10:00+02:00,,,,,,17.4,95.0,996.5,996.5
2025-09-15 06:15:00+02:00,,,,,,17.4,95.0,996.6,996.6
2025-09-15 06:20:00+02:00,,,,,,17.4,95.0,996.6,996.6
2025-09-15 06:25:00+02:00,,,,,,17.4,95.0,996.6,996.6
2025-09-15 06:30:00+02:00,,,,,,17.4,95.0,996.6,996.6
2025-09-15 06:35:00+02:00,,,,,,17.4,95.0,996.6,996.6
