datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-05-20 00:00:00+02:00,,,,,,20.6,85.0,1010.0,1010.0
2025-05-20 00:05:00+02:00,,,,,,20.5,85.0,1009.9,1009.9
2025-05-20 00:10:00+02:00,,,,,,20.3,85.0,1009.8,1009.8
2025-05-20 00:15:00+02:00,,,,,,20.2,85.0,1009.8,1009.8
2025-05-20 00:20:00+02:00,,,,,,20.1,85.0,1009.8,1009.8
2025-05-20 00:25:00+02:00,,,,,,20.0,85.0,1009.8,1009.8
2025-05-20 00:30:00+02:00,,,,,,19.8,86.0,1009.7,1009.7
2025-05-20 00:35:00+02:00,,,,,,19.7,85.0,1009.7,1009.7
2025-05-20 00:40:00+02:00,,,,,,19.6,85.0,1009.7,1009.7
2025-05-20 00:45:00+02:00,,,,,,19.5,85.0,1009.7,1009.7
2025-05-20 00:50:00+02:00,,,,,,19.4,85.0,1009.7,1009.7
2025-05-20 00:55:00+02:00,,,,,,19.3,85.0,1009.7,1009.7
2025-05-20 01:00:00+02:00,,,,,,19.2,85.0,1009.6,1009.6
2025-05-20 01:05:00+02:00,,,,,,19.0,85.0,1009.7,1009.7
2025-05-20 01:10:00+02:00,,,,,,19.0,85.0,1009.6,1009.6
2025-05-20 01:15:00+02:00,,,,,,18.8,85.0,1009.7,1009.7
2025-05-20 01:20:00+02:00,,,,,,18.7,85.0,1009.7,1009.7
2025-05-20 01:25:00+02:00,,,,,,18.6,85.0,1009.7,1009.7
2025-05-20 01:30:00+02:00,,,,,,18.4,84.0,1009.7,1009.7
2025-05-20 01:35:00+02:00,,,,,,18.3,85.0,1009.7,1009.7
2025-05-20 01:40:00+02:00,,,,,,18.2,85.0,1009.7,1009.7
2025-05-20 01:45:00+02:00,,,,,,18.1,85.0,1009.7,1009.7
2025-05-20 01:50:00+02:00,,,,,,18.0,85.0,1009.8,1009.8
2025-05-20 01:55:00+02:00,,,,,,17.9,85.0,1009.7,1009.7
2025-05-20 02:00:00+02:00,,,,,,17.8,85.0,1009.8,1009.8
2025-05-20 02:05:00+02:00,,,,,,17.7,85.0,1009.7,1009.7
2025-05-20 02:10:00+02:00,,,,,,17.6,84.0,1009.7,1009.7
2025-05-20 02:15:00+02:00,,,,,,17.5,85.0,1009.7,1009.7
2025-05-20 02:20:00+02:00,,,,,,17.4,84.0,1009.8,1009.8
2025-05-20 02:25:00+02:00,,,,,,17.3,84.0,1009.7,1009.7
2025-05-20 02:30:00+02:00,,,,,,17.2,84.0,1009.6,1009.6
2025-05-20 02:35:00+02:00,,,,,,17.1,84.0,1009.6,1009.6
2025-05-20 02:40:00+02:00,,,,,,17.0,84.0,1009.6,1009.6
2025-05-20 02:45:00+02:00,,,,,,16.9,84.0,1009.6,1009.6
2025-05-20 02:50:00+02:00,,,,,,16.9,84.0,1009.7,1009.7
2025-05-20 02:55:00+02:00,,,,,,16.8,85.0,1009.7,1009.7
2025-05-20 03:00:00+02:00,,,,,,16.7,84.0,1009.7,1009.7
2025-05-20 03:05:00+02:00,,,,,,16.6,85.0,1009.8,1009.8
