datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,pressure_relative,pressure_absolute
2025-10-01 00:00:00+02:00,,,,,,11.8,93.0,10.8,11.8,12.1,1018.4,1018.4
2025-10-01 00:05:00+02:00,,,,,,11.8,93.0,10.7,11.8,12.1,1018.3,1018.3
2025-10-01 00:10:00+02:00,,,,,,11.8,93.0,10.7,11.8,12.0,1018.4,1018.4
2025-10-01 00:15:00+02:00,,,,,,11.7,93.0,10.6,11.7,11.9,1018.3,1018.3
2025-10-01 00:20:00+02:00,,,,,,11.7,93.0,10.6,11.7,11.9,1018.4,1018.4
2025-10-01 00:25:00+02:00,,,,,,11.6,93.0,10.5,11.7,11.8,1018.4,1018.4
2025-10-01 00:30:00+02:00,,,,,,11.6,93.0,10.5,11.6,11.8,1018.4,1018.4
2025-10-01 00:35:00+02:00,,,,,,11.6,93.0,10.4,11.6,11.7,1018.4,1018.4
2025-10-01 00:40:00+02:00,,,,,,11.5,93.0,10.4,11.5,11.7,1018.4,1018.4
2025-10-01 00:45:00+02:00,,,,,,11.5,93.0,10.4,11.5,11.7,1018.5,1018.5
2025-10-01 00:50:00+02:00,,,,,,11.5,93.0,10.4,11.5,11.7,1018.4,1018.4
2025-10-01 00:55:00+02:00,,,,,,11.4,93.0,10.3,11.4,11.6,1018.6,1018.6
2025-10-01 01:00:00+02:00,,,,,,11.4,93.0,10.3,11.4,11.5,1018.6,1018.6
2025-10-01 01:05:00+02:00,,,,,,11.3,93.0,10.2,11.3,11.4,1018.6,1018.6
2025-10-01 01:10:00+02:00,,,,,,11.3,93.0,10.2,11.3,11.4,1018.5,1018.5
2025-10-01 01:15:00+02:00,,,,,,11.3,93.0,10.2,11.3,11.4,1018.5,1018.5
2025-10-01 01:20:00+02:00,,,,,,11.2,93.0,10.1,11.2,11.3,1018.6,1018.6
2025-10-01 01:25:00+02:00,,,,,,11.2,93.0,10.1,11.2,11.3,1018.5,1018.5
2025-10-01 01:30:00+02:00,,,,,,11.1,93.0,10.0,11.2,11.2,1018.6,1018.6
2025-10-01 01:35:00+02:00,,,,,,11.1,93.0,10.0,11.1,11.2,1018.6,1018.6
2025-10-01 01:40:00+02:00,,,,,,11.1,93.0,10.0,11.1,11.1,1018.7,1018.7
2025-10-01 01:45:00+02:00,,,,,,11.0,93.0,9.9,11.0,11.0,1018.8,1018.8
2025-10-01 01:50:00+02:00,,,,,,11.0,93.0,9.9,11.0,11.0,1018.8,1018.8
2025-10-01 01:55:00+02:00,,,,,,10.9,93.0,9.9,10.9,10.9,1018.8,1018.8
