datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-08-20 00:00:00+02:00,,,,,,24.7,90.0,1004.8,1004.8
2025-08-20 00:05:00+02:00,,,,,,24.6,90.0,1004.7,1004.7
2025-08-20 00:10:00+02:00,,,,,,24.5,90.0,1004.7,1004.7
2025-08-20 00:15:00+02:00,,,,,,24.5,90.0,1004.7,1004.7
2025-08-20 00:20:00+02:00,,,,,,24.3,90.0,1004.7,1004.7
2025-08-20 00:25:00+02:00,,,,,,24.2,90.0,1004.7,1004.7
2025-08-20 00:30:00+02:00,,,,,,24.2,90.0,1004.6,1004.6
2025-08-20 00:35:00+02:00,,,,,,24.1,90.0,1004.7,1004.7
2025-08-20 00:40:00+02:00,,,,,,24.0,90.0,1004.7,1004.7
2025-08-20 00:45:00+02:00,,,,,,23.9,90.0,1004.7,1004.7
2025-08-20 00:50:00+02:00,,,,,,23.8,90.0,1004.7,1004.7
2025-08-20 00:55:00+02:00,,,,,,23.7,90.0,1004.7,1004.7
2025-08-20 01:00:00+02:00,,,,,,23.6,90.0,1004.9,1004.9
2025-08-20 01:05:00+02:00,,,,,,23.5,90.0,1004.9,1004.9
2025-08-20 01:10:00+02:00,,,,,,23.4,90.0,1004.8,1004.8
2025-08-20 01:15:00+02:00,,,,,,23.4,90.0,1004.8,1004.8
2025-08-20 01:20:00+02:00,,,,,,23.3,90.0,1004.7,1004.7
2025-08-20 01:25:00+02:00,,,,,,23.2,90.0,1004.7,1004.7
2025-08-20 01:30:00+02:00,,,,,,23.1,90.0,1004.7,1004.7
2025-08-20 01:35:00+02:00,,,,,,23.0,90.0,1004.7,1004.7
2025-08-20 01:40:00+02:00,,,,,,22.9,90.0,1004.7,1004.7
2025-08-20 01:45:00+02:00,,,,,,22.8,90.0,1004.6,1004.6
2025-08-20 01:50:00+02:00,,,,,,22.8,90.0,1004.6,1004.6
2025-08-20 01:55:00+02:00,,,,,,22.7,90.0,1004.7,1004.7
2025-08-20 02:00:00+02:00,,,,,,22.6,90.0,1004.7,1004.7
2025-08-20 02:05:00+02:00,,,,,,22.6,90.0,1004.6,1004.6
