datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-03-18 00:00:00+01:00,,,,,,5.8,84.0,1020.8,1020.8
2025-03-18 00:05:00+01:00,,,,,,5.7,84.0,1020.8,1020.8
2025-03-18 00:10:00+01:00,,,,,,5.6,84.0,1020.9,1020.9
2025-03-18 00:15:00+01:00,,,,,,5.5,84.0,1020.8,1020.8
2025-03-18 00:20:00+01:00,,,,,,5.5,84.0,1020.8,1020.8
2025-03-18 00:25:00+01:00,,,,,,5.3,84.0,1020.8,1020.8
2025-03-18 00:30:00+01:00,,,,,,5.3,84.0,1020.8,1020.8
2025-03-18 00:35:00+01:00,,,,,,5.2,84.0,1020.9,1020.9
2025-03-18 00:40:00+01:00,,,,,,5.1,84.0,1020.8,1020.8
2025-03-18 00:45:00+01:00,,,,,,5.0,84.0,1020.8,1020.8
2025-03-18 00:50:00+01:00,,,,,,5.0,85.0,1020.8,1020.8
2025-03-18 00:55:00+01:00,,,,,,4.9,85.0,1020.7,1020.7
2025-03-18 01:00:00+01:00,,,,,,4.8,85.0,1020.8,1020.8
2025-03-18 01:05:00+01:00,,,,,,4.7,85.0,1020.7,1020.7
2025-03-18 01:10:00+01:00,,,,,,4.7,85.0,1020.7,1020.7
2025-03-18 01:15:00+01:00,,,,,,4.6,85.0,1020.7,1020.7
2025-03-18 01:20:00+01:00,,,,,,4.5,85.0,1020.7,1020.7
2025-03-18 01:25:00+01:00,,,,,,4.5,85.0,1020.7,1020.7
2025-03-18 01:30:00+01:00,,,,,,4.4,85.0,1020.6,1020.6
2025-03-18 01:35:00+01:00,,,,,,4.3,85.0,1020.7,1020.7
2025-03-18 01:40:00+01:00,,,,,,4.3,85.0,1020.8,1020.8
2025-03-18 01:45:00+01:00,,,,,,4.2,85.0,1020.7,1020.7
2025-03-18 01:50:00+01:00,,,,,,4.1,85.0,1020.7,1020.7
2025-03-18 01:55:00+01:00,,,,,,4.0,85.0,1020.8,1020.8
2025-03-18 02:00:00+01:00,,,,,,4.0,85.0,1020.7,1020.7
2025-03-18 02:05:00+01:00,,,,,,3.9,85.0,1020.7,1020.7
2025-03-18 02:10:00+01:00,,,,,,3.9,85.0,1020.8,1020.8
2025-03-18 02:15:00+01:00,,,,,,3.8,85.0,1020.7,1020.7
2025-03-18 02:20:00+01:00,,,,,,3.7,85.0,1020.8,1020.8
2025-03-18 02:25:00+01:00,,,,,,3.7,85.0,1020.7,1020.7
2025-03-18 02:30:00+01:00,,,,,,3.6,85.0,1020.6,1020.6
