datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-06-04 00:00:00+02:00,,,,,,22.3,88.0,1000.3,1000.3
2025-06-04 00:05:00+02:00,,,,,,22.2,88.0,1000.3,1000.3
2025-06-04 00:10:00+02:00,,,,,,22.1,88.0,1000.3,1000.3
2025-06-04 00:15:00+02:00,,,,,,22.0,88.0,1000.2,1000.2
2025-06-04 00:20:00+02:00,,,,,,21.9,87.0,1000.2,1000.2
2025-06-04 00:25:00+02:00,,,,,,21.8,88.0,1000.2,1000.2
2025-06-04 00:30:00+02:00,,,,,,21.7,87.0,1000.2,1000.2
2025-06-04 00:35:00+02:00,,,,,,21.6,88.0,1000.2,1000.2
2025-06-04 00:40:00+02:00,,,,,,21.5,87.0,1000.3,1000.3
2025-06-04 00:45:00+02:00,,,,,,21.5,87.0,1000.2,1000.2
2025-06-04 00:50:00+02:00,,,,,,21.4,87.0,1000.2,1000.2
2025-06-04 00:55:00+02:00,,,,,,21.3,87.0,1000.2,1000.2
2025-06-04 01:00:00+02:00,,,,,,21.2,87.0,1000.2,1000.2
2025-06-04 01:05:00+02:00,,,,,,21.1,87.0,1000.1,1000.1
2025-06-04 01:10:00+02:00,,,,,,21.0,87.0,1000.2,1000.2
2025-06-04 01:15:00+02:00,,,,,,20.9,87.0,1000.2,1000.2
2025-06-04 01:20:00+02:00,,,,,,20.8,87.0,1000.2,1000.2
2025-06-04 01:25:00+02:00,,,,,,20.7,87.0,1000.2,1000.2
2025-06-04 01:30:00+02:00,,,,,,20.7,87.0,1000.3,1000.3
2025-06-04 01:35:00+02:00,,,,,,20.6,87.0,1000.1,1000.1
2025-06-04 01:40:00+02:00,,,,,,20.5,87.0,1000.2,1000.2
2025-06-04 01:45:00+02:00,,,,,,20.4,87.0,1000.2,1000.2
2025-06-04 01:50:00+02:00,,,,,,20.4,87.0,1000.1,1000.1
2025-06-04 01:55:00+02:00,,,,,,20.3,87.0,1000.1,1000.1
2025-06-04 02:00:00+02:00,,,,,,20.2,87.0,1000.1,1000.1
2025-06-04 02:05:00+02:00,,,,,,20.1,87.0,1000.1,1000.1
2025-06-04 02:10:00+02:00,,,,,,20.0,87.0,1000.1,1000.1
2025-06-04 02:15:00+02:00,,,,,,20.0,87.0,1000.1,1000.1
2025-06-04 02:20:00+02:00,,,,,,19.9,87.0,1000.2,1000.2
2025-06-04 02:25:00+02:00,,,,,,19.8,87.0,1000.1,1000.1
2025-06-04 02:30:00+02:00,,,,,,19.7,87.0,1000.0,1000.0
2025-06-04 02:35:00+02:00,,,,,,19.7,87.0,1000.0,1000.0
2025-06-04 02:40:00+02:00,,,,,,19.5,87.0,999.9,999.9
2025-06-04 02:45:00+02:00,,,,,,19.5,87.0,1000.0,1000.0
2025-06-04 02:50:00+02:00,,,,,,19.4,87.0,999.9,999.9
2025-06-04 02:55:00+02:00,,,,,,19.3,87.0,999.9,999.9
2025-06-04 03:00:00+02:00,,,,,,19.3,87.0,999.8,999.8
2025-06-04 03:05:00+02:00,,,,,,19.2,87.0,999.8,999.8
2025-06-04 03:10:00+02:00,,,,,,19.1,87.0,999.8,999.8
2025-06-04 03:15:00+02:00,,,,,,19.0,87.0,999.8,999.8
2025-06-04 03:20:00+02:00,,,,,,19.0,87.0,999.7,999.7
2025-06-04 03:25:00+02:00,,,,,,18.9,87.0,999.6,999.6
2025-06-04 03:30:00+02:00,,,,,,18.8,87.0,999.7,999.7
2025-06-04 03:35:00+02:00,,,,,,18.7,87.0,999.7,999.7
2025-06-04 03:40:00+02:00,,,,,,18.6,87.0,999.6,999.6
2025-06-04 03:45:00+02:00,,,,,,18.6,87.0,999.5,999.5
2025-06-04 03:50:00+02:00,,,,,,18.5,87.0,999.5,999.5
2025-06-04 03:55:00+02:00,,,,,,18.4,87.0,999.4,999.4
2025-06-04 04:00:00+02:00,,,,,,18.4,87.0,999.4,999.4
2025-06-04 04:05:00+02:00,,,,,,18.3,87.0,999.3,999.3
2025-06-04 04:10:00+02:00,,,,,,18.2,87.0,999.4,999.4
2025-06-04 04:15:00+02:00,,,,,,18.1,87.0,999.4,999.4
2025-06-04 04:20:00+02:00,,,,,,18.0,87.0,999.4,999.4
2025-06-04 04:25:00+02:00,,,,,,18.0,87.0,999.3,999.3
2025-06-04 04:30:00+02:00,,,,,,17.9,87.0,999.4,999.4
2025-06-04 04:35:00+02:00,,,,,,17.8,87.0,999.2,999.2
2025-06-04 04:40:00+02:00,,,,,,17.8,87.0,999.3,999.3
2025-06-04 04:45:00+02:00,,,,,,17.7,87.0,999.2,999.2
2025-06-04 04:50:00+02:00,,,,,,17.7,87.0,999.3,999.3
2025-06-04 04:55:00+02:00,,,,,,17.6,87.0,999.1,999.1
2025-06-04 05:00:00+02:00,,,,,,17.5,87.0,999.2,999.2
2025-06-04 05:05:00+02:00,,,,,,17.4,87.0,999.2,999.2
2025-06-04 05:10:00+02:00,,,,,,17.4,87.0,999.2,999.2
2025-06-04 05:15:00+02:00,,,,,,17.3,87.0,999.1,999.1
2025-06-04 05:20:00+02:00,,,,,,17.2,87.0,999.2,999.2
2025-06-04 05:25:00+02:00,,,,,,17.2,87.0,999.2,999.2
2025-06-04 05:30:00+02:00,,,,,,17.1,87.0,999.1,999.1
2025-06-04 05:35:00+02:00,,,,,,17.1,87.0,999.1,999.1
2025-06-04 05:40:00+02:00,,,,,,17.0,87.0,999.1,999.1
2025-06-04 05:45:00+02:00,,,,,,17.0,87.0,999.0,999.0
