datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-05-29 00:00:00+02:00,,,,,,15.8,89.0,1011.8,1011.8
2025-05-29 00:05:00+02:00,,,,,,15.7,89.0,1011.7,1011.7
2025-05-29 00:10:00+02:00,,,,,,15.6,89.0,1011.7,1011.7
2025-05-29 00:15:00+02:00,,,,,,15.6,89.0,1011.8,1011.8
2025-05-29 00:20:00+02:00,,,,,,15.5,89.0,1011.9,1011.9
2025-05-29 00:25:00+02:00,,,,,,15.4,89.0,1011.9,1011.9
2025-05-29 00:30:00+02:00,,,,,,15.4,89.0,1011.9,1011.9
2025-05-29 00:35:00+02:00,,,,,,15.3,89.0,1011.9,1011.9
2025-05-29 00:40:00+02:00,,,,,,15.2,89.0,1011.9,1011.9
2025-05-29 00:45:00+02:00,,,,,,15.1,89.0,1011.9,1011.9
2025-05-29 00:50:00+02:00,,,,,,15.1,88.0,1012.0,1012.0
2025-05-29 00:55:00+02:00,,,,,,15.0,88.0,1011.9,1011.9
2025-05-29 01:00:00+02:00,,,,,,14.9,88.0,1011.9,1011.9
2025-05-29 01:05:00+02:00,,,,,,14.9,88.0,1011.9,1011.9
2025-05-29 01:10:00+02:00,,,,,,14.8,88.0,1011.9,1011.9
2025-05-29 01:15:00+02:00,,,,,,14.7,88.0,1011.9,1011.9
2025-05-29 01:20:00+02:00,,,,,,14.7,88.0,1012.0,1012.0
2025-05-29 01:25:00+02:00,,,,,,14.6,88.0,1012.0,1012.0
2025-05-29 01:30:00+02:00,,,,,,14.5,88.0,1012.1,1012.1
2025-05-29 01:35:00+02:00,,,,,,14.5,88.0,1012.0,1012.0
2025-05-29 01:40:00+02:00,,,,,,14.4,88.0,1012.0,1012.0
2025-05-29 01:45:00+02:00,,,,,,14.4,88.0,1012.0,1012.0
2025-05-29 01:50:00+02:00,,,,,,14.3,88.0,1012.1,1012.1
2025-05-29 01:55:00+02:00,,,,,,14.2,88.0,1012.2,1012.2
2025-05-29 02:00:00+02:00,,,,,,14.2,88.0,1012.3,1012.3
2025-05-29 02:05:00+02:00,,,,,,14.2,88.0,1012.3,1012.3
2025-05-29 02:10:00+02:00,,,,,,14.1,88.0,1012.3,1012.3
2025-05-29 02:15:00+02:00,,,,,,14.0,88.0,1012.4,1012.4
