datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-06-21 00:00:00+02:00,16.8,16.8,18.0,14.7,88.0,20.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,35.3,213.1,1.3,3.2,120.0,1007.1,1007.1,3.1,5.1
2024-06-21 00:05:00+02:00,16.6,16.6,17.8,14.8,89.0,20.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,35.3,213.1,1.9,3.2,128.0,1007.3,1007.3,3.1,5.1
2024-06-21 00:10:00+02:00,16.5,16.5,18.0,14.9,90.0,20.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,35.3,213.1,0.7,2.9,141.0,1007.3,1007.3,3.1,5.1
2024-06-21 00:15:00+02:00,16.4,16.4,17.8,14.8,90.0,20.1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,35.3,213.1,0.7,2.5,121.0,1007.1,1007.1,3.1,5.1
2024-06-21 00:20:00+02:00,16.4,16.4,17.6,14.7,90.0,20.1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,35.3,213.1,1.9,3.2,114.0,1007.1,1007.1,3.1,5.1
2024-06-21 00:25:00+02:00,16.4,16.4,17.5,14.7,90.0,20.1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,35.3,213.1,1.9,3.6,119.0,1006.9,1006.9,3.1,5.1
2024-06-21 00:30:00+02:00,16.4,16.4,17.8,14.9,91.0,20.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,35.3,213.1,1.1,2.9,138.0,1006.9,1006.9,3.1,5.1
2024-06-21 00:35:00+02:00,16.4,16.4,17.5,14.9,91.0,20.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,35.3,213.1,2.2,4.3,132.0,1007.1,1007.1,3.1,5.1
2024-06-21 00:40:00+02:00,16.3,16.3,17.5,14.7,90.0,20.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,35.3,213.1,1.7,4.3,129.0,1006.8,1006.8,3.1,5.1
2024-06-21 00:45:00+02:00,16.4,16.4,17.8,14.9,91.0,20.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,35.3,213.1,1.1,3.2,125.0,1006.8,1006.8,3.1,5.1
