datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-03-16 00:00:00+01:00,,,,,,4.9,86.0,1010.3,1010.3
2025-03-16 00:05:00+01:00,,,,,,4.9,86.0,1010.2,1010.2
2025-03-16 00:10:00+01:00,,,,,,4.8,86.0,1010.2,1010.2
2025-03-16 00:15:00+01:00,,,,,,4.7,86.0,1010.2,1010.2
2025-03-16 00:20:00+01:00,,,,,,4.6,86.0,1010.2,1010.2
2025-03-16 00:25:00+01:00,,,,,,4.6,86.0,1010.2,1010.2
2025-03-16 00:30:00+01:00,,,,,,4.6,86.0,1010.2,1010.2
2025-03-16 00:35:00+01:00,,,,,,4.5,86.0,1010.2,1010.2
2025-03-16 00:40:00+01:00,,,,,,4.4,87.0,1010.2,1010.2
2025-03-16 00:45:00+01:00,,,,,,4.4,87.0,1010.2,1010.2
2025-03-16 00:50:00+01:00,,,,,,4.3,87.0,1010.2,1010.2
2025-03-16 00:55:00+01:00,,,,,,4.3,87.0,1010.1,1010.1
2025-03-16 01:00:00+01:00,,,,,,4.3,87.0,1010.2,1010.2
2025-03-16 01:05:00+01:00,,,,,,4.2,87.0,1010.3,1010.3
2025-03-16 01:10:00+01:00,,,,,,4.2,87.0,1010.3,1010.3
2025-03-16 01:15:00+01:00,,,,,,4.1,87.0,1010.2,1010.2
2025-03-16 01:20:00+01:00,,,,,,4.1,87.0,1010.3,1010.3
2025-03-16 01:25:00+01:00,,,,,,4.1,87.0,1010.2,1010.2
2025-03-16 01:30:00+01:00,,,,,,4.0,87.0,1010.2,1010.2
2025-03-16 01:35:00+01:00,,,,,,4.0,87.0,1010.2,1010.2
2025-03-16 01:40:00+01:00,,,,,,4.0,87.0,1010.2,1010.2
2025-03-16 01:45:00+01:00,,,,,,3.9,87.0,1010.4,1010.4
2025-03-16 01:50:00+01:00,,,,,,3.9,87.0,1010.3,1010.3
2025-03-16 01:55:00+01:00,,,,,,3.8,87.0,1010.3,1010.3
2025-03-16 02:00:00+01:00,,,,,,3.8,87.0,1010.3,1010.3
2025-03-16 02:05:00+01:00,,,,,,3.7,87.0,1010.3,1010.3
2025-03-16 02:10:00+01:00,,,,,,3.7,87.0,1010.3,1010.3
2025-03-16 02:15:00+01:00,,,,,,3.7,87.0,1010.4,1010.4
2025-03-16 02:20:00+01:00,,,,,,3.6,87.0,1010.3,1010.3
