datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-01-25 00:00:00+01:00,,,,,,7.7,91.0,994.6,994.6
2025-01-25 00:05:00+01:00,,,,,,7.8,91.0,994.6,994.6
2025-01-25 00:10:00+01:00,,,,,,7.8,91.0,994.6,994.6
2025-01-25 00:15:00+01:00,,,,,,7.8,91.0,994.6,994.6
2025-01-25 00:20:00+01:00,,,,,,7.8,91.0,994.5,994.5
2025-01-25 00:25:00+01:00,,,,,,7.8,91.0,994.4,994.4
2025-01-25 00:30:00+01:00,,,,,,7.8,91.0,994.4,994.4
2025-01-25 00:35:00+01:00,,,,,,7.8,92.0,994.5,994.5
2025-01-25 00:40:00+01:00,,,,,,7.8,91.0,994.4,994.4
2025-01-25 00:45:00+01:00,,,,,,7.8,91.0,994.4,994.4
2025-01-25 00:50:00+01:00,,,,,,7.8,91.0,994.4,994.4
2025-01-25 00:55:00+01:00,,,,,,7.8,92.0,994.4,994.4
2025-01-25 01:00:00+01:00,,,,,,7.8,91.0,994.3,994.3
2025-01-25 01:05:00+01:00,,,,,,7.8,91.0,994.1,994.1
2025-01-25 01:10:00+01:00,,,,,,7.8,91.0,994.1,994.1
2025-01-25 01:15:00+01:00,,,,,,7.8,92.0,994.0,994.0
2025-01-25 01:20:00+01:00,,,,,,7.8,91.0,994.0,994.0
2025-01-25 01:25:00+01:00,,,,,,7.9,92.0,994.0,994.0
2025-01-25 01:30:00+01:00,,,,,,7.9,92.0,993.8,993.8
2025-01-25 01:35:00+01:00,,,,,,7.9,91.0,993.8,993.8
2025-01-25 01:40:00+01:00,,,,,,7.9,91.0,993.6,993.6
2025-01-25 01:45:00+01:00,,,,,,7.9,91.0,993.5,993.5
2025-01-25 01:50:00+01:00,,,,,,7.9,91.0,993.6,993.6
2025-01-25 01:55:00+01:00,,,,,,7.9,91.0,993.5,993.5
2025-01-25 02:00:00+01:00,,,,,,7.9,91.0,993.4,993.4
2025-01-25 02:05:00+01:00,,,,,,7.9,91.0,993.4,993.4
2025-01-25 02:10:00+01:00,,,,,,7.9,91.0,993.4,993.4
2025-01-25 02:15:00+01:00,,,,,,7.9,91.0,993.4,993.4
2025-01-25 02:20:00+01:00,,,,,,7.9,91.0,993.3,993.3
2025-01-25 02:25:00+01:00,,,,,,7.9,91.0,993.3,993.3
2025-01-25 02:30:00+01:00,,,,,,7.9,91.0,993.2,993.2
2025-01-25 02:35:00+01:00,,,,,,8.0,91.0,993.0,993.0
2025-01-25 02:40:00+01:00,,,,,,8.0,91.0,993.0,993.0
2025-01-25 02:45:00+01:00,,,,,,8.0,91.0,992.9,992.9
2025-01-25 02:50:00+01:00,,,,,,8.0,91.0,992.9,992.9
2025-01-25 02:55:00+01:00,,,,,,8.0,91.0,992.9,992.9
2025-01-25 03:00:00+01:00,,,,,,8.0,91.0,992.9,992.9
2025-01-25 03:05:00+01:00,,,,,,8.1,91.0,992.8,992.8
2025-01-25 03:10:00+01:00,,,,,,8.1,92.0,992.8,992.8
2025-01-25 03:15:00+01:00,,,,,,8.1,92.0,992.8,992.8
2025-01-25 03:20:00+01:00,,,,,,8.1,92.0,992.8,992.8
2025-01-25 03:25:00+01:00,,,,,,8.1,92.0,992.8,992.8
2025-01-25 03:30:00+01:00,,,,,,8.2,92.0,992.9,992.9
2025-01-25 03:35:00+01:00,,,,,,8.2,92.0,992.8,992.8
2025-01-25 03:40:00+01:00,,,,,,8.2,91.0,992.8,992.8
2025-01-25 03:45:00+01:00,,,,,,8.2,91.0,992.7,992.7
2025-01-25 03:50:00+01:00,,,,,,8.2,91.0,992.6,992.6
2025-01-25 03:55:00+01:00,,,,,,8.2,91.0,992.6,992.6
2025-01-25 04:00:00+01:00,,,,,,8.2,91.0,992.6,992.6
2025-01-25 04:05:00+01:00,,,,,,8.3,91.0,992.6,992.6
2025-01-25 04:10:00+01:00,,,,,,8.3,91.0,992.6,992.6
2025-01-25 04:15:00+01:00,,,,,,8.3,91.0,992.7,992.7
2025-01-25 04:20:00+01:00,,,,,,8.3,91.0,992.7,992.7
2025-01-25 04:25:00+01:00,,,,,,8.4,91.0,992.7,992.7
2025-01-25 04:30:00+01:00,,,,,,8.4,91.0,992.7,992.7
2025-01-25 04:35:00+01:00,,,,,,8.4,91.0,992.6,992.6
2025-01-25 04:40:00+01:00,,,,,,8.4,91.0,992.4,992.4
2025-01-25 04:45:00+01:00,,,,,,8.4,91.0,992.4,992.4
2025-01-25 04:50:00+01:00,,,,,,8.4,91.0,992.5,992.5
2025-01-25 04:55:00+01:00,,,,,,8.4,91.0,992.5,992.5
2025-01-25 05:00:00+01:00,,,,,,8.5,91.0,992.6,992.6
2025-01-25 05:05:00+01:00,,,,,,8.5,91.0,992.6,992.6
2025-01-25 05:10:00+01:00,,,,,,8.5,91.0,992.5,992.5
2025-01-25 05:15:00+01:00,,,,,,8.5,91.0,992.5,992.5
2025-01-25 05:20:00+01:00,,,,,,8.5,91.0,992.3,992.3
2025-01-25 05:25:00+01:00,,,,,,8.5,91.0,992.1,992.1
2025-01-25 05:30:00+01:00,,,,,,8.5,92.0,992.0,992.0
2025-01-25 05:35:00+01:00,,,,,,8.5,92.0,992.0,992.0
2025-01-25 05:40:00+01:00,,,,,,8.5,92.0,991.9,991.9
2025-01-25 05:45:00+01:00,,,,,,8.5,92.0,991.9,991.9
2025-01-25 05:50:00+01:00,,,,,,8.5,92.0,992.0,992.0
2025-01-25 05:55:00+01:00,,,,,,8.5,92.0,991.9,991.9
2025-01-25 06:00:00+01:00,,,,,,8.5,92.0,991.7,991.7
2025-01-25 06:05:00+01:00,,,,,,8.5,92.0,991.7,991.7
2025-01-25 06:10:00+01:00,,,,,,8.5,92.0,991.7,991.7
2025-01-25 06:15:00+01:00,,,,,,8.6,92.0,991.6,991.6
2025-01-25 06:20:00+01:00,,,,,,8.6,92.0,991.7,991.7
2025-01-25 06:25:00+01:00,,,,,,8.6,92.0,991.7,991.7
2025-01-25 06:30:00+01:00,,,,,,8.6,92.0,991.6,991.6
2025-01-25 06:35:00+01:00,,,,,,8.6,92.0,991.7,991.7
2025-01-25 06:40:00+01:00,,,,,,8.6,92.0,991.7,991.7
2025-01-25 06:45:00+01:00,,,,,,8.6,91.0,991.8,991.8
2025-01-25 06:50:00+01:00,,,,,,8.6,91.0,991.8,991.8
2025-01-25 06:55:00+01:00,,,,,,8.6,91.0,991.8,991.8
2025-01-25 07:00:00+01:00,,,,,,8.6,91.0,991.8,991.8
2025-01-25 07:05:00+01:00,,,,,,8.7,91.0,991.7,991.7
2025-01-25 07:10:00+01:00,,,,,,8.7,92.0,991.6,991.6
2025-01-25 07:15:00+01:00,,,,,,8.7,92.0,991.9,991.9
2025-01-25 07:20:00+01:00,,,,,,8.7,92.0,991.7,991.7
2025-01-25 07:25:00+01:00,,,,,,8.7,92.0,991.7,991.7
2025-01-25 07:30:00+01:00,,,,,,8.7,92.0,991.6,991.6
2025-01-25 07:35:00+01:00,,,,,,8.7,92.0,991.6,991.6
2025-01-25 07:40:00+01:00,,,,,,8.7,92.0,991.6,991.6
2025-01-25 07:45:00+01:00,,,,,,8.7,92.0,991.7,991.7
2025-01-25 07:50:00+01:00,,,,,,8.7,92.0,991.7,991.7
2025-01-25 07:55:00+01:00,,,,,,8.7,92.0,991.7,991.7
2025-01-25 08:00:00+01:00,,,,,,8.7,92.0,991.8,991.8
2025-01-25 08:05:00+01:00,,,,,,8.7,92.0,991.9,991.9
2025-01-25 08:10:00+01:00,,,,,,8.8,92.0,991.7,991.7
2025-01-25 08:15:00+01:00,,,,,,8.8,92.0,991.8,991.8
2025-01-25 08:20:00+01:00,,,,,,8.8,92.0,991.7,991.7
2025-01-25 08:25:00+01:00,,,,,,8.8,92.0,991.8,991.8
2025-01-25 08:30:00+01:00,,,,,,8.8,92.0,991.7,991.7
2025-01-25 08:35:00+01:00,,,,,,8.8,92.0,991.8,991.8
2025-01-25 08:40:00+01:00,,,,,,8.8,92.0,991.9,991.9
2025-01-25 08:45:00+01:00,,,,,,8.8,92.0,992.0,992.0
2025-01-25 08:50:00+01:00,,,,,,8.7,92.0,992.0,992.0
2025-01-25 08:55:00+01:00,,,,,,8.8,92.0,992.1,992.1
2025-01-25 09:00:00+01:00,,,,,,8.7,92.0,992.0,992.0
2025-01-25 09:05:00+01:00,,,,,,8.7,92.0,992.2,992.2
2025-01-25 09:10:00+01:00,,,,,,8.7,92.0,992.2,992.2
2025-01-25 09:15:00+01:00,,,,,,8.7,92.0,992.2,992.2
2025-01-25 09:20:00+01:00,,,,,,8.7,92.0,992.2,992.2
2025-01-25 09:25:00+01:00,,,,,,8.7,92.0,992.0,992.0
2025-01-25 09:30:00+01:00,,,,,,8.7,92.0,992.1,992.1
2025-01-25 09:35:00+01:00,,,,,,8.7,92.0,992.2,992.2
2025-01-25 09:40:00+01:00,,,,,,8.7,92.0,992.4,992.4
2025-01-25 09:45:00+01:00,,,,,,8.7,92.0,992.4,992.4
2025-01-25 09:50:00+01:00,,,,,,8.7,91.0,992.5,992.5
2025-01-25 09:55:00+01:00,,,,,,8.7,91.0,992.5,992.5
2025-01-25 10:00:00+01:00,,,,,,8.7,91.0,992.6,992.6
2025-01-25 10:05:00+01:00,,,,,,8.7,91.0,992.5,992.5
2025-01-25 10:10:00+01:00,,,,,,8.7,91.0,992.6,992.6
2025-01-25 10:15:00+01:00,,,,,,8.7,91.0,992.6,992.6
2025-01-25 10:20:00+01:00,,,,,,8.7,91.0,992.7,992.7
2025-01-25 10:25:00+01:00,,,,,,8.7,91.0,992.7,992.7
2025-01-25 10:30:00+01:00,,,,,,8.8,91.0,992.7,992.7
2025-01-25 10:35:00+01:00,,,,,,8.8,92.0,992.8,992.8
2025-01-25 10:40:00+01:00,,,,,,8.8,92.0,993.0,993.0
2025-01-25 10:45:00+01:00,,,,,,8.8,92.0,993.0,993.0
2025-01-25 10:50:00+01:00,,,,,,8.8,92.0,993.1,993.1
2025-01-25 10:55:00+01:00,,,,,,8.8,92.0,993.1,993.1
2025-01-25 11:00:00+01:00,,,,,,8.8,92.0,993.2,993.2
2025-01-25 11:05:00+01:00,,,,,,8.8,92.0,993.4,993.4
2025-01-25 11:10:00+01:00,,,,,,8.9,92.0,993.3,993.3
2025-01-25 11:15:00+01:00,,,,,,8.9,92.0,993.5,993.5
2025-01-25 11:20:00+01:00,,,,,,8.9,92.0,993.4,993.4
2025-01-25 11:25:00+01:00,,,,,,8.9,92.0,993.9,993.9
2025-01-25 11:30:00+01:00,,,,,,8.9,92.0,994.3,994.3
2025-01-25 11:35:00+01:00,,,,,,8.9,92.0,994.3,994.3
2025-01-25 11:40:00+01:00,,,,,,8.9,92.0,994.5,994.5
2025-01-25 11:45:00+01:00,,,,,,8.9,92.0,994.7,994.7
2025-01-25 11:50:00+01:00,,,,,,8.9,92.0,994.9,994.9
2025-01-25 11:55:00+01:00,,,,,,8.9,92.0,995.1,995.1
2025-01-25 12:00:00+01:00,,,,,,8.9,92.0,995.0,995.0
2025-01-25 12:05:00+01:00,,,,,,8.9,92.0,995.2,995.2
2025-01-25 12:10:00+01:00,,,,,,8.8,92.0,995.2,995.2
2025-01-25 12:15:00+01:00,,,,,,8.8,92.0,995.3,995.3
2025-01-25 12:20:00+01:00,,,,,,8.8,92.0,995.4,995.4
2025-01-25 12:25:00+01:00,,,,,,8.8,92.0,995.4,995.4
2025-01-25 12:30:00+01:00,,,,,,8.8,92.0,995.5,995.5
2025-01-25 12:35:00+01:00,,,,,,8.8,92.0,995.8,995.8
2025-01-25 12:40:00+01:00,,,,,,8.8,92.0,995.8,995.8
2025-01-25 12:45:00+01:00,,,,,,8.8,92.0,996.0,996.0
2025-01-25 12:50:00+01:00,,,,,,8.8,92.0,996.1,996.1
2025-01-25 12:55:00+01:00,,,,,,8.8,92.0,996.3,996.3
