datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-01-11 00:00:00+01:00,,,,,,2.4,93.0,1010.9,1010.9
2025-01-11 00:05:00+01:00,,,,,,2.4,93.0,1010.9,1010.9
2025-01-11 00:10:00+01:00,,,,,,2.4,93.0,1010.9,1010.9
2025-01-11 00:15:00+01:00,,,,,,2.4,93.0,1011.0,1011.0
2025-01-11 00:20:00+01:00,,,,,,2.4,93.0,1010.9,1010.9
2025-01-11 00:25:00+01:00,,,,,,2.4,93.0,1011.0,1011.0
2025-01-11 00:30:00+01:00,,,,,,2.4,93.0,1010.9,1010.9
2025-01-11 00:35:00+01:00,,,,,,2.4,93.0,1011.0,1011.0
2025-01-11 00:40:00+01:00,,,,,,2.4,93.0,1010.9,1010.9
2025-01-11 00:45:00+01:00,,,,,,2.4,93.0,1011.0,1011.0
2025-01-11 00:50:00+01:00,,,,,,2.4,93.0,1011.1,1011.1
2025-01-11 00:55:00+01:00,,,,,,2.4,93.0,1011.0,1011.0
2025-01-11 01:00:00+01:00,,,,,,2.4,93.0,1011.1,1011.1
2025-01-11 01:05:00+01:00,,,,,,2.4,93.0,1011.1,1011.1
2025-01-11 01:10:00+01:00,,,,,,2.4,93.0,1011.2,1011.2
2025-01-11 01:15:00+01:00,,,,,,2.4,93.0,1011.1,1011.1
2025-01-11 01:20:00+01:00,,,,,,2.4,93.0,1011.2,1011.2
2025-01-11 01:25:00+01:00,,,,,,2.4,93.0,1011.3,1011.3
2025-01-11 01:30:00+01:00,,,,,,2.4,93.0,1011.3,1011.3
2025-01-11 01:35:00+01:00,,,,,,2.4,93.0,1011.3,1011.3
2025-01-11 01:40:00+01:00,,,,,,2.4,93.0,1011.4,1011.4
2025-01-11 01:45:00+01:00,,,,,,2.4,93.0,1011.5,1011.5
2025-01-11 01:50:00+01:00,,,,,,2.4,93.0,1011.6,1011.6
2025-01-11 01:55:00+01:00,,,,,,2.4,93.0,1011.5,1011.5
2025-01-11 02:00:00+01:00,,,,,,2.4,93.0,1011.6,1011.6
2025-01-11 02:05:00+01:00,,,,,,2.4,93.0,1011.7,1011.7
2025-01-11 02:10:00+01:00,,,,,,2.4,93.0,1011.7,1011.7
2025-01-11 02:15:00+01:00,,,,,,2.4,93.0,1011.6,1011.6
2025-01-11 02:20:00+01:00,,,,,,2.4,93.0,1011.7,1011.7
2025-01-11 02:25:00+01:00,,,,,,2.4,93.0,1011.6,1011.6
2025-01-11 02:30:00+01:00,,,,,,2.4,93.0,1011.8,1011.8
2025-01-11 02:35:00+01:00,,,,,,2.4,93.0,1011.8,1011.8
2025-01-11 02:40:00+01:00,,,,,,2.4,93.0,1011.8,1011.8
2025-01-11 02:45:00+01:00,,,,,,2.4,93.0,1011.8,1011.8
2025-01-11 02:50:00+01:00,,,,,,2.4,93.0,1011.9,1011.9
2025-01-11 02:55:00+01:00,,,,,,2.4,93.0,1012.0,1012.0
2025-01-11 03:00:00+01:00,,,,,,2.4,93.0,1012.0,1012.0
2025-01-11 03:05:00+01:00,,,,,,2.4,93.0,1012.0,1012.0
2025-01-11 03:10:00+01:00,,,,,,2.4,93.0,1012.0,1012.0
2025-01-11 03:15:00+01:00,,,,,,2.4,93.0,1012.0,1012.0
2025-01-11 03:20:00+01:00,,,,,,2.4,93.0,1012.1,1012.1
2025-01-11 03:25:00+01:00,,,,,,2.4,93.0,1012.2,1012.2
2025-01-11 03:30:00+01:00,,,,,,2.4,93.0,1012.2,1012.2
2025-01-11 03:35:00+01:00,,,,,,2.4,93.0,1012.3,1012.3
2025-01-11 03:40:00+01:00,,,,,,2.4,93.0,1012.3,1012.3
2025-01-11 03:45:00+01:00,,,,,,2.4,93.0,1012.4,1012.4
2025-01-11 03:50:00+01:00,,,,,,2.4,93.0,1012.5,1012.5
2025-01-11 03:55:00+01:00,,,,,,2.4,93.0,1012.5,1012.5
2025-01-11 04:00:00+01:00,,,,,,2.4,93.0,1012.5,1012.5
2025-01-11 04:05:00+01:00,,,,,,2.4,93.0,1012.5,1012.5
2025-01-11 04:10:00+01:00,,,,,,2.4,93.0,1012.5,1012.5
2025-01-11 04:15:00+01:00,,,,,,2.4,93.0,1012.6,1012.6
2025-01-11 04:20:00+01:00,,,,,,2.4,93.0,1012.6,1012.6
2025-01-11 04:25:00+01:00,,,,,,2.4,93.0,1012.7,1012.7
2025-01-11 04:30:00+01:00,,,,,,2.4,93.0,1012.7,1012.7
2025-01-11 04:35:00+01:00,,,,,,2.4,93.0,1012.6,1012.6
2025-01-11 04:40:00+01:00,,,,,,2.4,93.0,1012.6,1012.6
2025-01-11 04:45:00+01:00,,,,,,2.4,93.0,1012.7,1012.7
2025-01-11 04:50:00+01:00,,,,,,2.4,93.0,1012.7,1012.7
2025-01-11 04:55:00+01:00,,,,,,2.4,93.0,1012.8,1012.8
2025-01-11 05:00:00+01:00,,,,,,2.4,93.0,1012.8,1012.8
2025-01-11 05:05:00+01:00,,,,,,2.4,93.0,1013.0,1013.0
2025-01-11 05:10:00+01:00,,,,,,2.4,93.0,1013.0,1013.0
2025-01-11 05:15:00+01:00,,,,,,2.4,93.0,1013.0,1013.0
2025-01-11 05:20:00+01:00,,,,,,2.4,93.0,1013.1,1013.1
2025-01-11 05:25:00+01:00,,,,,,2.4,93.0,1013.2,1013.2
2025-01-11 05:30:00+01:00,,,,,,2.4,93.0,1013.2,1013.2
2025-01-11 05:35:00+01:00,,,,,,2.4,93.0,1013.3,1013.3
2025-01-11 05:40:00+01:00,,,,,,2.4,93.0,1013.3,1013.3
2025-01-11 05:45:00+01:00,,,,,,2.4,93.0,1013.4,1013.4
2025-01-11 05:50:00+01:00,,,,,,2.4,93.0,1013.4,1013.4
2025-01-11 05:55:00+01:00,,,,,,2.4,93.0,1013.5,1013.5
2025-01-11 06:00:00+01:00,,,,,,2.4,93.0,1013.5,1013.5
2025-01-11 06:05:00+01:00,,,,,,2.4,93.0,1013.6,1013.6
2025-01-11 06:10:00+01:00,,,,,,2.4,93.0,1013.7,1013.7
2025-01-11 06:15:00+01:00,,,,,,2.4,93.0,1013.7,1013.7
2025-01-11 06:20:00+01:00,,,,,,2.4,93.0,1013.8,1013.8
2025-01-11 06:25:00+01:00,,,,,,2.4,93.0,1013.8,1013.8
2025-01-11 06:30:00+01:00,,,,,,2.4,93.0,1013.9,1013.9
2025-01-11 06:35:00+01:00,,,,,,2.4,93.0,1013.9,1013.9
2025-01-11 06:40:00+01:00,,,,,,2.4,93.0,1013.8,1013.8
2025-01-11 06:45:00+01:00,,,,,,2.4,93.0,1013.9,1013.9
2025-01-11 06:50:00+01:00,,,,,,2.4,93.0,1013.9,1013.9
2025-01-11 06:55:00+01:00,,,,,,2.4,93.0,1013.9,1013.9
2025-01-11 07:00:00+01:00,,,,,,2.4,93.0,1014.0,1014.0
2025-01-11 07:05:00+01:00,,,,,,2.4,93.0,1014.0,1014.0
2025-01-11 07:10:00+01:00,,,,,,2.4,93.0,1014.0,1014.0
2025-01-11 07:15:00+01:00,,,,,,2.4,93.0,1014.1,1014.1
2025-01-11 07:20:00+01:00,,,,,,2.3,93.0,1014.1,1014.1
2025-01-11 07:25:00+01:00,,,,,,2.3,93.0,1014.2,1014.2
2025-01-11 07:30:00+01:00,,,,,,2.3,93.0,1014.3,1014.3
2025-01-11 07:35:00+01:00,,,,,,2.3,93.0,1014.3,1014.3
2025-01-11 07:40:00+01:00,,,,,,2.3,93.0,1014.3,1014.3
2025-01-11 07:45:00+01:00,,,,,,2.3,93.0,1014.4,1014.4
2025-01-11 07:50:00+01:00,,,,,,2.3,93.0,1014.4,1014.4
2025-01-11 07:55:00+01:00,,,,,,2.3,93.0,1014.4,1014.4
2025-01-11 08:00:00+01:00,,,,,,2.3,93.0,1014.5,1014.5
2025-01-11 08:05:00+01:00,,,,,,2.3,93.0,1014.6,1014.6
2025-01-11 08:10:00+01:00,,,,,,2.3,93.0,1014.7,1014.7
2025-01-11 08:15:00+01:00,,,,,,2.3,93.0,1014.7,1014.7
2025-01-11 08:20:00+01:00,,,,,,2.3,93.0,1014.8,1014.8
2025-01-11 08:25:00+01:00,,,,,,2.2,93.0,1014.9,1014.9
2025-01-11 08:30:00+01:00,,,,,,2.2,93.0,1014.9,1014.9
2025-01-11 08:35:00+01:00,,,,,,2.2,93.0,1015.0,1015.0
2025-01-11 08:40:00+01:00,,,,,,2.2,93.0,1015.0,1015.0
2025-01-11 08:45:00+01:00,,,,,,2.2,93.0,1015.1,1015.1
2025-01-11 08:50:00+01:00,,,,,,2.2,93.0,1015.3,1015.3
2025-01-11 08:55:00+01:00,,,,,,2.2,93.0,1015.3,1015.3
2025-01-11 09:00:00+01:00,,,,,,2.2,93.0,1015.4,1015.4
2025-01-11 09:05:00+01:00,,,,,,2.2,93.0,1015.5,1015.5
2025-01-11 09:10:00+01:00,,,,,,2.1,93.0,1015.6,1015.6
2025-01-11 09:15:00+01:00,,,,,,2.1,93.0,1015.6,1015.6
2025-01-11 09:20:00+01:00,,,,,,2.1,93.0,1015.5,1015.5
2025-01-11 09:25:00+01:00,,,,,,2.1,93.0,1015.5,1015.5
2025-01-11 09:30:00+01:00,,,,,,2.1,93.0,1015.5,1015.5
2025-01-11 09:35:00+01:00,,,,,,2.1,93.0,1015.6,1015.6
2025-01-11 09:40:00+01:00,,,,,,2.1,93.0,1015.7,1015.7
2025-01-11 09:45:00+01:00,,,,,,2.1,93.0,1015.8,1015.8
2025-01-11 09:50:00+01:00,,,,,,2.1,93.0,1015.8,1015.8
2025-01-11 09:55:00+01:00,,,,,,2.1,93.0,1015.7,1015.7
2025-01-11 10:00:00+01:00,,,,,,2.0,93.0,1015.8,1015.8
2025-01-11 10:05:00+01:00,,,,,,2.1,93.0,1015.9,1015.9
2025-01-11 10:10:00+01:00,,,,,,2.1,93.0,1015.8,1015.8
2025-01-11 10:15:00+01:00,,,,,,2.0,93.0,1016.0,1016.0
2025-01-11 10:20:00+01:00,,,,,,2.0,93.0,1016.0,1016.0
2025-01-11 10:25:00+01:00,,,,,,2.0,93.0,1016.0,1016.0
2025-01-11 10:30:00+01:00,,,,,,2.0,93.0,1016.1,1016.1
2025-01-11 10:35:00+01:00,,,,,,2.1,93.0,1016.1,1016.1
2025-01-11 10:40:00+01:00,,,,,,2.0,93.0,1016.2,1016.2
2025-01-11 10:45:00+01:00,,,,,,2.0,93.0,1016.3,1016.3
2025-01-11 10:50:00+01:00,,,,,,2.1,93.0,1016.5,1016.5
2025-01-11 10:55:00+01:00,,,,,,2.1,93.0,1016.4,1016.4
2025-01-11 11:00:00+01:00,,,,,,2.1,93.0,1016.4,1016.4
2025-01-11 11:05:00+01:00,,,,,,2.1,93.0,1016.5,1016.5
2025-01-11 11:10:00+01:00,,,,,,2.1,93.0,1016.4,1016.4
2025-01-11 11:15:00+01:00,,,,,,2.1,93.0,1016.4,1016.4
2025-01-11 11:20:00+01:00,,,,,,2.1,93.0,1016.3,1016.3
2025-01-11 11:25:00+01:00,,,,,,2.1,94.0,1016.4,1016.4
2025-01-11 11:30:00+01:00,,,,,,2.1,94.0,1016.4,1016.4
2025-01-11 11:35:00+01:00,,,,,,2.1,94.0,1016.2,1016.2
2025-01-11 11:40:00+01:00,,,,,,2.1,94.0,1016.3,1016.3
2025-01-11 11:45:00+01:00,,,,,,2.1,94.0,1016.2,1016.2
2025-01-11 11:50:00+01:00,,,,,,2.2,94.0,1016.4,1016.4
2025-01-11 11:55:00+01:00,,,,,,2.2,94.0,1016.5,1016.5
2025-01-11 12:00:00+01:00,,,,,,2.2,94.0,1016.5,1016.5
2025-01-11 12:05:00+01:00,,,,,,2.2,94.0,1016.5,1016.5
2025-01-11 12:10:00+01:00,,,,,,2.2,94.0,1016.5,1016.5
2025-01-11 12:15:00+01:00,,,,,,2.2,94.0,1016.5,1016.5
2025-01-11 12:20:00+01:00,,,,,,2.2,94.0,1016.4,1016.4
2025-01-11 12:25:00+01:00,,,,,,2.3,94.0,1016.5,1016.5
2025-01-11 12:30:00+01:00,,,,,,2.3,94.0,1016.5,1016.5
2025-01-11 12:35:00+01:00,,,,,,2.3,94.0,1016.4,1016.4
2025-01-11 12:40:00+01:00,,,,,,2.3,94.0,1016.5,1016.5
2025-01-11 12:45:00+01:00,,,,,,2.3,94.0,1016.4,1016.4
2025-01-11 12:50:00+01:00,,,,,,2.4,94.0,1016.3,1016.3
2025-01-11 12:55:00+01:00,,,,,,2.4,94.0,1016.4,1016.4
2025-01-11 13:00:00+01:00,,,,,,2.4,94.0,1016.4,1016.4
2025-01-11 13:05:00+01:00,,,,,,2.5,94.0,1016.3,1016.3
2025-01-11 13:10:00+01:00,,,,,,2.5,94.0,1016.5,1016.5
2025-01-11 13:15:00+01:00,,,,,,2.5,94.0,1016.4,1016.4
2025-01-11 13:20:00+01:00,,,,,,2.5,94.0,1016.4,1016.4
2025-01-11 13:25:00+01:00,,,,,,2.6,94.0,1016.4,1016.4
2025-01-11 13:30:00+01:00,,,,,,2.6,94.0,1016.5,1016.5
2025-01-11 13:35:00+01:00,,,,,,2.6,94.0,1016.5,1016.5
2025-01-11 13:40:00+01:00,,,,,,2.7,94.0,1016.5,1016.5
2025-01-11 13:45:00+01:00,,,,,,2.7,94.0,1016.6,1016.6
2025-01-11 13:50:00+01:00,,,,,,2.7,94.0,1016.7,1016.7
2025-01-11 13:55:00+01:00,,,,,,2.7,94.0,1016.8,1016.8
2025-01-11 14:00:00+01:00,,,,,,2.7,94.0,1016.8,1016.8
2025-01-11 14:05:00+01:00,,,,,,2.7,94.0,1016.9,1016.9
2025-01-11 14:10:00+01:00,,,,,,2.8,94.0,1016.8,1016.8
2025-01-11 14:15:00+01:00,,,,,,2.8,94.0,1017.0,1017.0
2025-01-11 14:20:00+01:00,,,,,,2.8,94.0,1017.0,1017.0
2025-01-11 14:25:00+01:00,,,,,,2.8,94.0,1017.0,1017.0
2025-01-11 14:30:00+01:00,,,,,,2.8,94.0,1017.1,1017.1
2025-01-11 14:35:00+01:00,,,,,,2.9,94.0,1017.1,1017.1
