datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,pressure_relative,pressure_absolute
2025-09-23 06:45:00+02:00,,,,,,11.8,93.0,10.8,11.8,12.1,1015.6,1015.6
2025-09-23 06:50:00+02:00,,,,,,11.8,93.0,10.7,11.8,12.1,1015.6,1015.6
2025-09-23 06:55:00+02:00,,,,,,11.7,93.0,10.7,11.7,12.0,1015.6,1015.6
2025-09-23 07:00:00+02:00,,,,,,11.7,93.0,10.6,11.7,11.9,1015.7,1015.7
2025-09-23 07:05:00+02:00,,,,,,11.6,93.0,10.5,11.6,11.8,1015.7,1015.7
2025-09-23 07:10:00+02:00,,,,,,11.6,93.0,10.5,11.6,11.8,1015.7,1015.7
2025-09-23 07:15:00+02:00,,,,,,11.5,93.0,10.4,11.5,11.7,1015.8,1015.8
2025-09-23 07:20:00+02:00,,,,,,11.5,93.0,10.4,11.5,11.7,1015.8,1015.8
2025-09-23 07:25:00+02:00,,,,,,11.4,93.0,10.3,11.4,11.6,1015.9,1015.9
2025-09-23 07:30:00+02:00,,,,,,11.4,93.0,10.3,11.4,11.5,1015.9,1015.9
2025-09-23 07:35:00+02:00,,,,,,11.3,93.0,10.2,11.3,11.4,1015.9,1015.9
2025-09-23 07:40:00+02:00,,,,,,11.3,93.0,10.2,11.3,11.4,1015.8,1015.8
2025-09-23 07:45:00+02:00,,,,,,11.2,93.0,10.2,11.2,11.3,1015.9,1015.9
2025-09-23 07:50:00+02:00,,,,,,11.2,93.0,10.1,11.2,11.3,1015.9,1015.9
2025-09-23 07:55:00+02:00,,,,,,11.1,93.0,10.0,11.1,11.2,1015.8,1015.8
2025-09-23 08:00:00+02:00,,,,,,11.1,93.0,10.0,11.1,11.2,1015.8,1015.8
2025-09-23 08:05:00+02:00,,,,,,11.1,93.0,10.0,11.1,11.2,1015.8,1015.8
2025-09-23 08:10:00+02:00,,,,,,11.0,93.0,9.9,11.0,11.0,1015.8,1015.8
2025-09-23 08:15:00+02:00,,,,,,11.0,93.0,9.9,11.0,11.0,1015.8,1015.8
2025-09-23 08:20:00+02:00,,,,,,11.0,93.0,9.9,11.0,11.0,1015.7,1015.7
2025-09-23 08:25:00+02:00,,,,,,11.0,93.0,9.9,11.0,11.0,1015.8,1015.8
2025-09-23 08:30:00+02:00,,,,,,11.0,93.0,9.9,11.0,11.0,1015.8,1015.8
2025-09-23 08:35:00+02:00,,,,,,11.0,93.0,9.9,11.0,11.0,1015.8,1015.8
2025-09-23 08:40:00+02:00,,,,,,11.0,93.0,9.9,11.0,11.0,1016.0,1016.0
2025-09-23 08:45:00+02:00,,,,,,11.0,93.0,9.9,11.0,11.0,1015.9,1015.9
2025-09-23 08:50:00+02:00,,,,,,11.1,93.0,10.0,11.1,11.1,1015.8,1015.8
2025-09-23 08:55:00+02:00,,,,,,11.1,94.0,10.1,11.1,11.2,1015.9,1015.9
2025-09-23 09:00:00+02:00,,,,,,11.1,94.0,10.2,11.1,11.2,1015.9,1015.9
2025-09-23 09:05:00+02:00,,,,,,11.1,94.0,10.2,11.1,11.2,1016.0,1016.0
2025-09-23 09:10:00+02:00,,,,,,11.1,94.0,10.2,11.2,11.2,1016.1,1016.1
2025-09-23 09:15:00+02:00,,,,,,11.2,94.0,10.3,11.2,11.3,1016.1,1016.1
2025-09-23 09:20:00+02:00,,,,,,11.2,94.0,10.3,11.2,11.3,1016.2,1016.2
2025-09-23 09:25:00+02:00,,,,,,11.2,94.0,10.3,11.2,11.3,1016.1,1016.1
2025-09-23 09:30:00+02:00,,,,,,11.3,94.0,10.4,11.3,11.4,1016.2,1016.2
2025-09-23 09:35:00+02:00,,,,,,11.3,94.0,10.4,11.3,11.4,1016.1,1016.1
2025-09-23 09:40:00+02:00,,,,,,11.3,94.0,10.4,11.3,11.5,1016.0,1016.0
2025-09-23 09:45:00+02:00,,,,,,11.4,94.0,10.4,11.4,11.6,1016.1,1016.1
2025-09-23 09:50:00+02:00,,,,,,11.4,94.0,10.4,11.4,11.6,1016.1,1016.1
2025-09-23 09:55:00+02:00,,,,,,11.4,94.0,10.5,11.4,11.6,1016.2,1016.2
2025-09-23 10:00:00+02:00,,,,,,11.5,94.0,10.6,11.5,11.7,1016.3,1016.3
2025-09-23 10:05:00+02:00,,,,,,11.5,94.0,10.6,11.5,11.8,1016.3,1016.3
2025-09-23 10:10:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1016.3,1016.3
2025-09-23 10:15:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1016.4,1016.4
2025-09-23 10:20:00+02:00,,,,,,11.7,94.0,10.8,11.7,11.9,1016.4,1016.4
2025-09-23 10:25:00+02:00,,,,,,11.7,94.0,10.8,11.7,11.9,1016.4,1016.4
2025-09-23 10:30:00+02:00,,,,,,11.8,94.0,10.9,11.8,12.1,1016.5,1016.5
2025-09-23 10:35:00+02:00,,,,,,11.8,94.0,10.9,11.8,12.1,1016.6,1016.6
2025-09-23 10:40:00+02:00,,,,,,11.9,94.0,10.9,11.9,12.2,1016.5,1016.5
2025-09-23 10:45:00+02:00,,,,,,11.9,94.0,10.9,11.9,12.2,1016.5,1016.5
2025-09-23 10:50:00+02:00,,,,,,12.0,94.0,11.1,12.0,12.3,1016.5,1016.5
2025-09-23 10:55:00+02:00,,,,,,12.0,95.0,11.3,12.0,12.4,1016.6,1016.6
2025-09-23 11:00:00+02:00,,,,,,12.2,95.0,11.4,12.2,12.6,1016.4,1016.4
2025-09-23 11:05:00+02:00,,,,,,12.3,95.0,11.5,12.3,12.8,1016.4,1016.4
2025-09-23 11:10:00+02:00,,,,,,12.5,95.0,11.7,12.5,13.1,1016.3,1016.3
2025-09-23 11:15:00+02:00,,,,,,12.8,95.0,12.0,12.8,13.4,1016.3,1016.3
2025-09-23 11:20:00+02:00,,,,,,13.0,95.0,12.2,13.0,13.7,1016.4,1016.4
2025-09-23 11:25:00+02:00,,,,,,13.2,94.0,12.3,13.2,13.9,1016.4,1016.4
2025-09-23 11:30:00+02:00,,,,,,13.4,94.0,12.5,13.4,14.2,1016.3,1016.3
2025-09-23 11:35:00+02:00,,,,,,13.7,94.0,12.8,13.7,14.6,1016.6,1016.6
2025-09-23 11:40:00+02:00,,,,,,14.0,94.0,13.0,14.0,14.9,1016.5,1016.5
2025-09-23 11:45:00+02:00,,,,,,14.2,94.0,13.3,14.2,15.2,1016.5,1016.5
2025-09-23 11:50:00+02:00,,,,,,14.5,94.0,13.5,14.5,15.6,1016.5,1016.5
2025-09-23 11:55:00+02:00,,,,,,14.7,94.0,13.7,14.7,15.8,1016.5,1016.5
2025-09-23 12:00:00+02:00,,,,,,15.0,94.0,14.1,15.0,16.3,1016.6,1016.6
2025-09-23 12:05:00+02:00,,,,,,15.3,94.0,14.2,15.3,16.6,1016.5,1016.5
2025-09-23 12:10:00+02:00,,,,,,15.5,93.0,14.4,15.5,16.9,1016.5,1016.5
2025-09-23 12:15:00+02:00,,,,,,15.8,93.0,14.7,15.8,17.3,1016.4,1016.4
2025-09-23 12:20:00+02:00,,,,,,16.1,93.0,14.9,16.1,17.7,1016.5,1016.5
2025-09-23 12:25:00+02:00,,,,,,16.3,93.0,15.2,16.3,18.0,1016.5,1016.5
2025-09-23 12:30:00+02:00,,,,,,16.6,92.0,15.4,16.6,18.3,1016.5,1016.5
2025-09-23 12:35:00+02:00,,,,,,16.9,92.0,15.6,16.9,18.7,1016.5,1016.5
2025-09-23 12:40:00+02:00,,,,,,17.2,92.0,15.8,17.2,19.1,1016.5,1016.5
2025-09-23 12:45:00+02:00,,,,,,17.4,92.0,16.1,17.4,19.5,1016.5,1016.5
2025-09-23 12:50:00+02:00,,,,,,17.7,92.0,16.4,17.7,19.9,1016.5,1016.5
2025-09-23 12:55:00+02:00,,,,,,18.0,91.0,16.5,18.0,20.2,1016.5,1016.5
2025-09-23 13:00:00+02:00,,,,,,18.4,91.0,16.9,18.4,20.7,1016.5,1016.5
2025-09-23 13:05:00+02:00,,,,,,18.7,91.0,17.2,18.7,21.1,1016.5,1016.5
2025-09-23 13:10:00+02:00,,,,,,19.0,90.0,17.4,19.0,21.5,1016.5,1016.5
2025-09-23 13:15:00+02:00,,,,,,19.3,90.0,17.6,19.3,22.0,1016.5,1016.5
2025-09-23 13:20:00+02:00,,,,,,19.6,90.0,17.9,19.6,22.4,1016.5,1016.5
2025-09-23 13:25:00+02:00,,,,,,19.9,90.0,18.2,19.8,22.7,1016.5,1016.5
2025-09-23 13:30:00+02:00,,,,,,20.1,89.0,18.3,20.1,23.0,1016.5,1016.5
2025-09-23 13:35:00+02:00,,,,,,20.3,89.0,18.5,20.3,23.3,1016.4,1016.4
2025-09-23 13:40:00+02:00,,,,,,20.7,89.0,18.8,20.7,23.8,1016.2,1016.2
2025-09-23 13:45:00+02:00,,,,,,20.8,89.0,19.0,20.8,24.1,1016.2,1016.2
2025-09-23 13:50:00+02:00,,,,,,20.9,89.0,19.0,20.9,24.2,1016.2,1016.2
2025-09-23 13:55:00+02:00,,,,,,20.9,89.0,19.0,20.9,24.2,1016.1,1016.1
2025-09-23 14:00:00+02:00,,,,,,21.1,89.0,19.1,21.1,24.4,1016.1,1016.1
2025-09-23 14:05:00+02:00,,,,,,21.2,88.0,19.1,21.2,24.5,1016.1,1016.1
2025-09-23 14:10:00+02:00,,,,,,21.3,88.0,19.2,21.3,24.6,1016.0,1016.0
2025-09-23 14:15:00+02:00,,,,,,21.4,88.0,19.3,21.3,24.7,1015.8,1015.8
2025-09-23 14:20:00+02:00,,,,,,21.4,88.0,19.3,21.4,24.8,1015.7,1015.7
2025-09-23 14:25:00+02:00,,,,,,21.4,88.0,19.4,21.4,24.8,1015.6,1015.6
2025-09-23 14:30:00+02:00,,,,,,21.4,88.0,19.3,21.4,24.8,1015.5,1015.5
2025-09-23 14:35:00+02:00,,,,,,21.4,88.0,19.3,21.3,24.7,1015.6,1015.6
2025-09-23 14:40:00+02:00,,,,,,21.3,88.0,19.2,21.3,24.6,1015.3,1015.3
2025-09-23 14:45:00+02:00,,,,,,21.2,88.0,19.1,21.2,24.5,1015.3,1015.3
2025-09-23 14:50:00+02:00,,,,,,21.2,89.0,19.2,21.2,24.5,1015.2,1015.2
2025-09-23 14:55:00+02:00,,,,,,21.1,89.0,19.2,21.1,24.4,1015.2,1015.2
2025-09-23 15:00:00+02:00,,,,,,21.0,89.0,19.1,21.0,24.3,1015.2,1015.2
2025-09-23 15:05:00+02:00,,,,,,21.0,89.0,19.1,21.0,24.2,1015.1,1015.1
2025-09-23 15:10:00+02:00,,,,,,20.9,90.0,19.2,20.9,24.2,1015.1,1015.1
2025-09-23 15:15:00+02:00,,,,,,20.9,90.0,19.2,20.9,24.3,1015.0,1015.0
2025-09-23 15:20:00+02:00,,,,,,21.0,90.0,19.3,21.0,24.4,1015.0,1015.0
2025-09-23 15:25:00+02:00,,,,,,20.9,90.0,19.2,20.9,24.2,1014.9,1014.9
2025-09-23 15:30:00+02:00,,,,,,20.9,90.0,19.2,20.9,24.2,1014.9,1014.9
2025-09-23 15:35:00+02:00,,,,,,20.8,90.0,19.1,20.8,24.1,1014.9,1014.9
2025-09-23 15:40:00+02:00,,,,,,20.8,90.0,19.1,20.8,24.0,1014.9,1014.9
2025-09-23 15:45:00+02:00,,,,,,20.7,90.0,19.0,20.7,23.9,1014.9,1014.9
2025-09-23 15:50:00+02:00,,,,,,20.7,90.0,19.0,20.7,23.9,1014.8,1014.8
2025-09-23 15:55:00+02:00,,,,,,20.6,91.0,19.0,20.6,23.9,1014.9,1014.9
2025-09-23 16:00:00+02:00,,,,,,20.6,91.0,19.0,20.6,23.9,1014.8,1014.8
2025-09-23 16:05:00+02:00,,,,,,20.5,91.0,19.0,20.5,23.7,1014.8,1014.8
2025-09-23 16:10:00+02:00,,,,,,20.5,91.0,19.0,20.5,23.7,1014.8,1014.8
2025-09-23 16:15:00+02:00,,,,,,20.4,91.0,18.9,20.4,23.6,1014.7,1014.7
2025-09-23 16:20:00+02:00,,,,,,20.3,91.0,18.8,20.3,23.4,1014.7,1014.7
2025-09-23 16:25:00+02:00,,,,,,20.3,91.0,18.8,20.3,23.4,1014.6,1014.6
2025-09-23 16:30:00+02:00,,,,,,20.2,91.0,18.7,20.2,23.3,1014.6,1014.6
2025-09-23 16:35:00+02:00,,,,,,20.2,91.0,18.7,20.2,23.3,1014.5,1014.5
2025-09-23 16:40:00+02:00,,,,,,20.1,92.0,18.8,20.2,23.3,1014.4,1014.4
2025-09-23 16:45:00+02:00,,,,,,20.1,92.0,18.8,20.1,23.2,1014.3,1014.3
2025-09-23 16:50:00+02:00,,,,,,20.0,92.0,18.7,20.0,23.1,1014.4,1014.4
2025-09-23 16:55:00+02:00,,,,,,20.0,92.0,18.7,20.0,23.1,1014.4,1014.4
2025-09-23 17:00:00+02:00,,,,,,19.9,92.0,18.6,19.9,23.0,1014.4,1014.4
2025-09-23 17:05:00+02:00,,,,,,19.9,92.0,18.6,19.9,22.9,1014.5,1014.5
2025-09-23 17:10:00+02:00,,,,,,19.8,92.0,18.4,19.8,22.8,1014.5,1014.5
2025-09-23 17:15:00+02:00,,,,,,19.8,92.0,18.4,19.8,22.7,1014.5,1014.5
2025-09-23 17:20:00+02:00,,,,,,19.7,92.0,18.4,19.7,22.7,1014.5,1014.5
2025-09-23 17:25:00+02:00,,,,,,19.7,92.0,18.3,19.7,22.6,1014.5,1014.5
2025-09-23 17:30:00+02:00,,,,,,19.6,92.0,18.3,19.6,22.5,1014.6,1014.6
2025-09-23 17:35:00+02:00,,,,,,19.5,92.0,18.2,19.5,22.4,1014.6,1014.6
2025-09-23 17:40:00+02:00,,,,,,19.5,92.0,18.1,19.5,22.3,1014.6,1014.6
2025-09-23 17:45:00+02:00,,,,,,19.4,92.0,18.1,19.4,22.2,1014.6,1014.6
2025-09-23 17:50:00+02:00,,,,,,19.4,92.0,18.0,19.3,22.2,1014.7,1014.7
2025-09-23 17:55:00+02:00,,,,,,19.3,92.0,17.9,19.3,22.1,1014.7,1014.7
2025-09-23 18:00:00+02:00,,,,,,19.3,92.0,17.9,19.3,22.0,1014.7,1014.7
2025-09-23 18:05:00+02:00,,,,,,19.2,92.0,17.9,19.2,21.9,1014.7,1014.7
2025-09-23 18:10:00+02:00,,,,,,19.1,92.0,17.8,19.1,21.8,1014.7,1014.7
2025-09-23 18:15:00+02:00,,,,,,19.1,92.0,17.8,19.1,21.8,1014.8,1014.8
2025-09-23 18:20:00+02:00,,,,,,19.0,92.0,17.7,19.0,21.7,1014.7,1014.7
2025-09-23 18:25:00+02:00,,,,,,19.0,92.0,17.6,19.0,21.6,1014.8,1014.8
2025-09-23 18:30:00+02:00,,,,,,18.9,92.0,17.6,18.9,21.5,1014.7,1014.7
2025-09-23 18:35:00+02:00,,,,,,18.9,92.0,17.6,18.9,21.5,1014.6,1014.6
2025-09-23 18:40:00+02:00,,,,,,18.8,92.0,17.5,18.8,21.4,1014.5,1014.5
2025-09-23 18:45:00+02:00,,,,,,18.7,92.0,17.4,18.7,21.3,1014.6,1014.6
2025-09-23 18:50:00+02:00,,,,,,18.7,92.0,17.4,18.7,21.2,1014.6,1014.6
2025-09-23 18:55:00+02:00,,,,,,18.6,92.0,17.3,18.6,21.1,1014.6,1014.6
2025-09-23 19:00:00+02:00,,,,,,18.6,92.0,17.2,18.6,21.0,1014.7,1014.7
2025-09-23 19:05:00+02:00,,,,,,18.5,92.0,17.2,18.5,20.9,1014.7,1014.7
2025-09-23 19:10:00+02:00,,,,,,18.4,92.0,17.1,18.4,20.9,1014.7,1014.7
2025-09-23 19:15:00+02:00,,,,,,18.4,92.0,17.0,18.4,20.8,1014.6,1014.6
2025-09-23 19:20:00+02:00,,,,,,18.3,92.0,17.0,18.3,20.7,1014.7,1014.7
2025-09-23 19:25:00+02:00,,,,,,18.2,92.0,16.9,18.2,20.6,1014.7,1014.7
2025-09-23 19:30:00+02:00,,,,,,18.2,92.0,16.9,18.2,20.6,1014.6,1014.6
2025-09-23 19:35:00+02:00,,,,,,18.1,92.0,16.8,18.1,20.4,1014.8,1014.8
2025-09-23 19:40:00+02:00,,,,,,18.0,92.0,16.7,18.0,20.3,1014.8,1014.8
2025-09-23 19:45:00+02:00,,,,,,18.0,92.0,16.7,18.0,20.2,1014.9,1014.9
2025-09-23 19:50:00+02:00,,,,,,17.9,92.0,16.6,17.9,20.1,1015.0,1015.0
2025-09-23 19:55:00+02:00,,,,,,17.8,92.0,16.5,17.8,20.0,1015.0,1015.0
2025-09-23 20:00:00+02:00,,,,,,17.8,92.0,16.5,17.8,19.9,1014.9,1014.9
2025-09-23 20:05:00+02:00,,,,,,17.7,92.0,16.3,17.7,19.8,1015.0,1015.0
2025-09-23 20:10:00+02:00,,,,,,17.6,92.0,16.3,17.6,19.7,1015.1,1015.1
2025-09-23 20:15:00+02:00,,,,,,17.5,92.0,16.2,17.5,19.6,1015.1,1015.1
2025-09-23 20:20:00+02:00,,,,,,17.4,92.0,16.1,17.4,19.5,1015.1,1015.1
2025-09-23 20:25:00+02:00,,,,,,17.4,92.0,16.1,17.4,19.4,1015.1,1015.1
2025-09-23 20:30:00+02:00,,,,,,17.3,92.0,16.0,17.3,19.3,1015.2,1015.2
2025-09-23 20:35:00+02:00,,,,,,17.2,92.0,15.9,17.2,19.2,1015.1,1015.1
2025-09-23 20:40:00+02:00,,,,,,17.1,92.0,15.8,17.1,19.0,1015.0,1015.0
2025-09-23 20:45:00+02:00,,,,,,17.1,92.0,15.8,17.1,19.0,1015.1,1015.1
2025-09-23 20:50:00+02:00,,,,,,17.0,92.0,15.7,17.0,18.9,1015.2,1015.2
2025-09-23 20:55:00+02:00,,,,,,17.0,92.0,15.7,17.0,18.9,1015.2,1015.2
2025-09-23 21:00:00+02:00,,,,,,16.9,92.0,15.6,16.9,18.7,1015.3,1015.3
2025-09-23 21:05:00+02:00,,,,,,16.8,92.0,15.5,16.8,18.7,1015.3,1015.3
2025-09-23 21:10:00+02:00,,,,,,16.8,92.0,15.5,16.8,18.6,1015.4,1015.4
2025-09-23 21:15:00+02:00,,,,,,16.7,92.0,15.4,16.7,18.4,1015.3,1015.3
2025-09-23 21:20:00+02:00,,,,,,16.6,92.0,15.3,16.6,18.3,1015.4,1015.4
2025-09-23 21:25:00+02:00,,,,,,16.6,92.0,15.3,16.6,18.3,1015.3,1015.3
2025-09-23 21:30:00+02:00,,,,,,16.5,92.0,15.2,16.5,18.2,1015.3,1015.3
2025-09-23 21:35:00+02:00,,,,,,16.4,92.0,15.1,16.4,18.1,1015.3,1015.3
2025-09-23 21:40:00+02:00,,,,,,16.4,92.0,15.1,16.4,18.1,1015.4,1015.4
2025-09-23 21:45:00+02:00,,,,,,16.3,92.0,15.0,16.3,17.9,1015.4,1015.4
2025-09-23 21:50:00+02:00,,,,,,16.3,92.0,15.0,16.3,17.9,1015.3,1015.3
2025-09-23 21:55:00+02:00,,,,,,16.2,92.0,14.9,16.2,17.8,1015.2,1015.2
