datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-03-15 00:00:00+01:00,,,,,,5.5,89.0,1005.0,1005.0
2025-03-15 00:05:00+01:00,,,,,,5.5,89.0,1004.9,1004.9
2025-03-15 00:10:00+01:00,,,,,,5.5,89.0,1004.8,1004.8
2025-03-15 00:15:00+01:00,,,,,,5.4,89.0,1004.9,1004.9
2025-03-15 00:20:00+01:00,,,,,,5.3,89.0,1005.1,1005.1
2025-03-15 00:25:00+01:00,,,,,,5.3,89.0,1005.1,1005.1
2025-03-15 00:30:00+01:00,,,,,,5.2,89.0,1005.3,1005.3
2025-03-15 00:35:00+01:00,,,,,,5.2,89.0,1005.2,1005.2
2025-03-15 00:40:00+01:00,,,,,,5.1,88.0,1005.2,1005.2
2025-03-15 00:45:00+01:00,,,,,,5.1,88.0,1005.2,1005.2
2025-03-15 00:50:00+01:00,,,,,,5.0,88.0,1005.3,1005.3
2025-03-15 00:55:00+01:00,,,,,,5.0,88.0,1005.4,1005.4
2025-03-15 01:00:00+01:00,,,,,,4.9,88.0,1005.3,1005.3
2025-03-15 01:05:00+01:00,,,,,,4.9,88.0,1005.3,1005.3
2025-03-15 01:10:00+01:00,,,,,,4.8,88.0,1005.4,1005.4
2025-03-15 01:15:00+01:00,,,,,,4.8,88.0,1005.4,1005.4
2025-03-15 01:20:00+01:00,,,,,,4.7,88.0,1005.4,1005.4
2025-03-15 01:25:00+01:00,,,,,,4.6,88.0,1005.5,1005.5
2025-03-15 01:30:00+01:00,,,,,,4.6,88.0,1005.5,1005.5
2025-03-15 01:35:00+01:00,,,,,,4.5,88.0,1005.6,1005.6
2025-03-15 01:40:00+01:00,,,,,,4.5,88.0,1005.5,1005.5
2025-03-15 01:45:00+01:00,,,,,,4.4,88.0,1005.7,1005.7
2025-03-15 01:50:00+01:00,,,,,,4.4,88.0,1005.8,1005.8
2025-03-15 01:55:00+01:00,,,,,,4.3,88.0,1005.6,1005.6
2025-03-15 02:00:00+01:00,,,,,,4.2,88.0,1005.8,1005.8
2025-03-15 02:05:00+01:00,,,,,,4.2,88.0,1005.8,1005.8
2025-03-15 02:10:00+01:00,,,,,,4.2,88.0,1005.8,1005.8
2025-03-15 02:15:00+01:00,,,,,,4.1,88.0,1005.8,1005.8
2025-03-15 02:20:00+01:00,,,,,,4.0,88.0,1005.8,1005.8
2025-03-15 02:25:00+01:00,,,,,,4.0,88.0,1005.8,1005.8
2025-03-15 02:30:00+01:00,,,,,,3.9,88.0,1005.7,1005.7
2025-03-15 02:35:00+01:00,,,,,,3.9,88.0,1005.8,1005.8
2025-03-15 02:40:00+01:00,,,,,,3.8,88.0,1005.8,1005.8
2025-03-15 02:45:00+01:00,,,,,,3.8,88.0,1005.8,1005.8
2025-03-15 02:50:00+01:00,,,,,,3.7,88.0,1005.8,1005.8
2025-03-15 02:55:00+01:00,,,,,,3.7,88.0,1005.7,1005.7
2025-03-15 03:00:00+01:00,,,,,,3.6,88.0,1005.8,1005.8
2025-03-15 03:05:00+01:00,,,,,,3.6,88.0,1005.8,1005.8
2025-03-15 03:10:00+01:00,,,,,,3.6,88.0,1005.8,1005.8
2025-03-15 03:15:00+01:00,,,,,,3.5,88.0,1005.9,1005.9
2025-03-15 03:20:00+01:00,,,,,,3.5,88.0,1005.8,1005.8
2025-03-15 03:25:00+01:00,,,,,,3.4,88.0,1005.9,1005.9
2025-03-15 03:30:00+01:00,,,,,,3.4,88.0,1005.9,1005.9
2025-03-15 03:35:00+01:00,,,,,,3.4,88.0,1005.9,1005.9
2025-03-15 03:40:00+01:00,,,,,,3.3,88.0,1005.9,1005.9
2025-03-15 03:45:00+01:00,,,,,,3.3,88.0,1005.9,1005.9
2025-03-15 03:50:00+01:00,,,,,,3.2,88.0,1006.0,1006.0
2025-03-15 03:55:00+01:00,,,,,,3.2,88.0,1005.9,1005.9
2025-03-15 04:00:00+01:00,,,,,,3.1,88.0,1006.0,1006.0
2025-03-15 04:05:00+01:00,,,,,,3.1,88.0,1006.1,1006.1
2025-03-15 04:10:00+01:00,,,,,,3.1,88.0,1006.2,1006.2
2025-03-15 04:15:00+01:00,,,,,,3.0,88.0,1006.3,1006.3
2025-03-15 04:20:00+01:00,,,,,,3.0,88.0,1006.2,1006.2
2025-03-15 04:25:00+01:00,,,,,,3.0,88.0,1006.2,1006.2
2025-03-15 04:30:00+01:00,,,,,,3.0,88.0,1006.3,1006.3
2025-03-15 04:35:00+01:00,,,,,,2.9,88.0,1006.3,1006.3
2025-03-15 04:40:00+01:00,,,,,,2.9,88.0,1006.3,1006.3
2025-03-15 04:45:00+01:00,,,,,,2.9,88.0,1006.3,1006.3
2025-03-15 04:50:00+01:00,,,,,,2.9,88.0,1006.4,1006.4
2025-03-15 04:55:00+01:00,,,,,,2.9,88.0,1006.4,1006.4
2025-03-15 05:00:00+01:00,,,,,,2.9,88.0,1006.4,1006.4
2025-03-15 05:05:00+01:00,,,,,,2.9,89.0,1006.4,1006.4
2025-03-15 05:10:00+01:00,,,,,,2.9,89.0,1006.5,1006.5
2025-03-15 05:15:00+01:00,,,,,,2.9,89.0,1006.5,1006.5
2025-03-15 05:20:00+01:00,,,,,,2.9,89.0,1006.6,1006.6
2025-03-15 05:25:00+01:00,,,,,,2.8,89.0,1006.6,1006.6
2025-03-15 05:30:00+01:00,,,,,,2.9,89.0,1006.7,1006.7
2025-03-15 05:35:00+01:00,,,,,,2.9,89.0,1006.8,1006.8
2025-03-15 05:40:00+01:00,,,,,,2.9,89.0,1006.9,1006.9
2025-03-15 05:45:00+01:00,,,,,,2.9,89.0,1007.0,1007.0
2025-03-15 05:50:00+01:00,,,,,,2.9,89.0,1007.0,1007.0
2025-03-15 05:55:00+01:00,,,,,,2.9,89.0,1007.0,1007.0
2025-03-15 06:00:00+01:00,,,,,,2.9,89.0,1007.1,1007.1
2025-03-15 06:05:00+01:00,,,,,,2.9,89.0,1007.2,1007.2
2025-03-15 06:10:00+01:00,,,,,,2.9,89.0,1007.2,1007.2
2025-03-15 06:15:00+01:00,,,,,,2.9,89.0,1007.3,1007.3
2025-03-15 06:20:00+01:00,,,,,,2.9,89.0,1007.4,1007.4
2025-03-15 06:25:00+01:00,,,,,,2.9,89.0,1007.4,1007.4
2025-03-15 06:30:00+01:00,,,,,,2.9,89.0,1007.4,1007.4
2025-03-15 06:35:00+01:00,,,,,,2.9,89.0,1007.5,1007.5
2025-03-15 06:40:00+01:00,,,,,,2.9,90.0,1007.5,1007.5
2025-03-15 06:45:00+01:00,,,,,,2.9,90.0,1007.5,1007.5
2025-03-15 06:50:00+01:00,,,,,,2.9,90.0,1007.6,1007.6
2025-03-15 06:55:00+01:00,,,,,,2.9,90.0,1007.5,1007.5
2025-03-15 07:00:00+01:00,,,,,,2.9,90.0,1007.6,1007.6
2025-03-15 07:05:00+01:00,,,,,,2.9,90.0,1007.8,1007.8
2025-03-15 07:10:00+01:00,,,,,,2.9,90.0,1007.9,1007.9
2025-03-15 07:15:00+01:00,,,,,,2.9,90.0,1008.0,1008.0
2025-03-15 07:20:00+01:00,,,,,,2.9,90.0,1008.0,1008.0
2025-03-15 07:25:00+01:00,,,,,,2.9,90.0,1008.2,1008.2
2025-03-15 07:30:00+01:00,,,,,,2.9,90.0,1008.2,1008.2
2025-03-15 07:35:00+01:00,,,,,,2.9,90.0,1008.3,1008.3
