datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-02-24 00:00:00+01:00,,,,,,10.4,89.0,1015.6,1015.6
2025-02-24 00:05:00+01:00,,,,,,10.4,89.0,1015.4,1015.4
2025-02-24 00:10:00+01:00,,,,,,10.4,89.0,1015.4,1015.4
2025-02-24 00:15:00+01:00,,,,,,10.4,89.0,1015.4,1015.4
2025-02-24 00:20:00+01:00,,,,,,10.4,89.0,1015.3,1015.3
2025-02-24 00:25:00+01:00,,,,,,10.4,89.0,1015.2,1015.2
2025-02-24 00:30:00+01:00,,,,,,10.4,89.0,1015.1,1015.1
2025-02-24 00:35:00+01:00,,,,,,10.4,89.0,1015.0,1015.0
2025-02-24 00:40:00+01:00,,,,,,10.4,89.0,1015.0,1015.0
2025-02-24 00:45:00+01:00,,,,,,10.4,89.0,1015.0,1015.0
2025-02-24 00:50:00+01:00,,,,,,10.4,89.0,1014.9,1014.9
2025-02-24 00:55:00+01:00,,,,,,10.4,89.0,1014.9,1014.9
2025-02-24 01:00:00+01:00,,,,,,10.4,89.0,1014.9,1014.9
2025-02-24 01:05:00+01:00,,,,,,10.4,89.0,1014.8,1014.8
2025-02-24 01:10:00+01:00,,,,,,10.4,89.0,1014.8,1014.8
2025-02-24 01:15:00+01:00,,,,,,10.4,89.0,1014.8,1014.8
2025-02-24 01:20:00+01:00,,,,,,10.4,89.0,1014.8,1014.8
2025-02-24 01:25:00+01:00,,,,,,10.4,89.0,1014.8,1014.8
2025-02-24 01:30:00+01:00,,,,,,10.5,89.0,1014.8,1014.8
2025-02-24 01:35:00+01:00,,,,,,10.5,89.0,1014.7,1014.7
2025-02-24 01:40:00+01:00,,,,,,10.5,89.0,1014.6,1014.6
2025-02-24 01:45:00+01:00,,,,,,10.5,89.0,1014.6,1014.6
2025-02-24 01:50:00+01:00,,,,,,10.5,89.0,1014.5,1014.5
2025-02-24 01:55:00+01:00,,,,,,10.5,89.0,1014.5,1014.5
2025-02-24 02:00:00+01:00,,,,,,10.5,89.0,1014.4,1014.4
2025-02-24 02:05:00+01:00,,,,,,10.5,89.0,1014.3,1014.3
2025-02-24 02:10:00+01:00,,,,,,10.4,89.0,1014.2,1014.2
2025-02-24 02:15:00+01:00,,,,,,10.5,89.0,1014.2,1014.2
2025-02-24 02:20:00+01:00,,,,,,10.5,89.0,1014.2,1014.2
2025-02-24 02:25:00+01:00,,,,,,10.5,89.0,1014.2,1014.2
2025-02-24 02:30:00+01:00,,,,,,10.4,89.0,1014.0,1014.0
2025-02-24 02:35:00+01:00,,,,,,10.4,89.0,1013.9,1013.9
2025-02-24 02:40:00+01:00,,,,,,10.4,89.0,1013.8,1013.8
2025-02-24 02:45:00+01:00,,,,,,10.4,90.0,1013.8,1013.8
2025-02-24 02:50:00+01:00,,,,,,10.4,90.0,1013.7,1013.7
