datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-09-13 00:00:00+02:00,,,,,,15.7,94.0,1008.3,1008.3
2025-09-13 00:05:00+02:00,,,,,,15.7,94.0,1008.3,1008.3
2025-09-13 00:10:00+02:00,,,,,,15.6,94.0,1008.3,1008.3
2025-09-13 00:15:00+02:00,,,,,,15.6,94.0,1008.2,1008.2
2025-09-13 00:20:00+02:00,,,,,,15.5,94.0,1008.3,1008.3
2025-09-13 00:25:00+02:00,,,,,,15.5,94.0,1008.3,1008.3
2025-09-13 00:30:00+02:00,,,,,,15.4,94.0,1008.2,1008.2
2025-09-13 00:35:00+02:00,,,,,,15.4,94.0,1008.2,1008.2
2025-09-13 00:40:00+02:00,,,,,,15.3,94.0,1008.3,1008.3
2025-09-13 00:45:00+02:00,,,,,,15.3,94.0,1008.3,1008.3
2025-09-13 00:50:00+02:00,,,,,,15.2,94.0,1008.2,1008.2
2025-09-13 00:55:00+02:00,,,,,,15.2,94.0,1008.3,1008.3
2025-09-13 01:00:00+02:00,,,,,,15.1,94.0,1008.2,1008.2
2025-09-13 01:05:00+02:00,,,,,,15.1,94.0,1008.2,1008.2
2025-09-13 01:10:00+02:00,,,,,,15.1,94.0,1008.1,1008.1
2025-09-13 01:15:00+02:00,,,,,,15.0,94.0,1008.1,1008.1
2025-09-13 01:20:00+02:00,,,,,,15.0,94.0,1008.1,1008.1
2025-09-13 01:25:00+02:00,,,,,,15.0,94.0,1008.1,1008.1
2025-09-13 01:30:00+02:00,,,,,,14.9,94.0,1008.1,1008.1
2025-09-13 01:35:00+02:00,,,,,,14.9,94.0,1008.0,1008.0
2025-09-13 01:40:00+02:00,,,,,,14.9,94.0,1008.1,1008.1
2025-09-13 01:45:00+02:00,,,,,,14.8,94.0,1008.1,1008.1
2025-09-13 01:50:00+02:00,,,,,,14.8,94.0,1008.0,1008.0
2025-09-13 01:55:00+02:00,,,,,,14.8,94.0,1008.1,1008.1
2025-09-13 02:00:00+02:00,,,,,,14.7,94.0,1007.9,1007.9
2025-09-13 02:05:00+02:00,,,,,,14.7,94.0,1007.9,1007.9
2025-09-13 02:10:00+02:00,,,,,,14.7,94.0,1007.9,1007.9
2025-09-13 02:15:00+02:00,,,,,,14.6,94.0,1007.9,1007.9
2025-09-13 02:20:00+02:00,,,,,,14.6,94.0,1007.8,1007.8
2025-09-13 02:25:00+02:00,,,,,,14.6,94.0,1007.8,1007.8
