datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,pressure_relative,pressure_absolute
2025-09-22 05:25:00+02:00,,,,,,12.1,93.0,11.0,12.1,12.4,1010.4,1010.4
2025-09-22 05:30:00+02:00,,,,,,12.0,93.0,10.9,12.0,12.3,1010.5,1010.5
2025-09-22 05:35:00+02:00,,,,,,12.0,93.0,10.9,12.0,12.3,1010.5,1010.5
2025-09-22 05:40:00+02:00,,,,,,12.0,93.0,10.9,12.0,12.3,1010.6,1010.6
2025-09-22 05:45:00+02:00,,,,,,12.0,93.0,10.9,12.0,12.3,1010.8,1010.8
2025-09-22 05:50:00+02:00,,,,,,11.9,93.0,10.8,11.9,12.2,1010.8,1010.8
2025-09-22 05:55:00+02:00,,,,,,11.9,93.0,10.8,11.9,12.2,1010.8,1010.8
2025-09-22 06:00:00+02:00,,,,,,11.9,93.0,10.8,11.9,12.2,1011.0,1011.0
2025-09-22 06:05:00+02:00,,,,,,11.9,93.0,10.8,11.9,12.2,1011.0,1011.0
2025-09-22 06:10:00+02:00,,,,,,11.9,93.0,10.8,11.9,12.1,1010.8,1010.8
2025-09-22 06:15:00+02:00,,,,,,11.8,93.0,10.8,11.8,12.1,1010.8,1010.8
2025-09-22 06:20:00+02:00,,,,,,11.8,93.0,10.7,11.8,12.1,1010.8,1010.8
2025-09-22 06:25:00+02:00,,,,,,11.8,93.0,10.7,11.8,12.1,1010.8,1010.8
2025-09-22 06:30:00+02:00,,,,,,11.8,93.0,10.7,11.8,12.1,1010.8,1010.8
2025-09-22 06:35:00+02:00,,,,,,11.8,93.0,10.7,11.8,12.1,1010.9,1010.9
2025-09-22 06:40:00+02:00,,,,,,11.8,93.0,10.7,11.8,12.0,1011.1,1011.1
2025-09-22 06:45:00+02:00,,,,,,11.7,93.0,10.6,11.7,11.9,1011.1,1011.1
2025-09-22 06:50:00+02:00,,,,,,11.7,93.0,10.6,11.7,11.9,1011.3,1011.3
2025-09-22 06:55:00+02:00,,,,,,11.7,93.0,10.6,11.7,11.9,1011.3,1011.3
2025-09-22 07:00:00+02:00,,,,,,11.7,93.0,10.6,11.7,11.9,1011.3,1011.3
2025-09-22 07:05:00+02:00,,,,,,11.7,93.0,10.6,11.7,11.9,1011.4,1011.4
2025-09-22 07:10:00+02:00,,,,,,11.7,93.0,10.6,11.7,11.9,1011.3,1011.3
2025-09-22 07:15:00+02:00,,,,,,11.7,94.0,10.7,11.7,11.9,1011.5,1011.5
2025-09-22 07:20:00+02:00,,,,,,11.7,94.0,10.8,11.7,11.9,1011.6,1011.6
2025-09-22 07:25:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.9,1011.4,1011.4
2025-09-22 07:30:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1011.4,1011.4
2025-09-22 07:35:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1011.6,1011.6
2025-09-22 07:40:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1011.7,1011.7
2025-09-22 07:45:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1011.7,1011.7
2025-09-22 07:50:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1011.7,1011.7
2025-09-22 07:55:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1011.8,1011.8
2025-09-22 08:00:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1011.9,1011.9
2025-09-22 08:05:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1012.1,1012.1
2025-09-22 08:10:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1012.1,1012.1
2025-09-22 08:15:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1012.0,1012.0
2025-09-22 08:20:00+02:00,,,,,,11.6,94.0,10.6,11.6,11.8,1012.0,1012.0
2025-09-22 08:25:00+02:00,,,,,,11.6,94.0,10.6,11.6,11.8,1012.0,1012.0
2025-09-22 08:30:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1012.2,1012.2
2025-09-22 08:35:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1012.2,1012.2
2025-09-22 08:40:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1012.2,1012.2
2025-09-22 08:45:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1012.3,1012.3
2025-09-22 08:50:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1012.3,1012.3
2025-09-22 08:55:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1012.4,1012.4
2025-09-22 09:00:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1012.5,1012.5
2025-09-22 09:05:00+02:00,,,,,,11.7,94.0,10.8,11.7,11.9,1012.3,1012.3
2025-09-22 09:10:00+02:00,,,,,,11.7,94.0,10.8,11.7,11.9,1012.4,1012.4
2025-09-22 09:15:00+02:00,,,,,,11.7,94.0,10.8,11.7,11.9,1012.5,1012.5
2025-09-22 09:20:00+02:00,,,,,,11.7,94.0,10.8,11.7,11.9,1012.5,1012.5
2025-09-22 09:25:00+02:00,,,,,,11.8,94.0,10.9,11.8,12.1,1012.5,1012.5
2025-09-22 09:30:00+02:00,,,,,,11.8,94.0,10.9,11.8,12.1,1012.6,1012.6
2025-09-22 09:35:00+02:00,,,,,,11.8,94.0,10.9,11.8,12.1,1012.6,1012.6
2025-09-22 09:40:00+02:00,,,,,,11.9,94.0,10.9,11.9,12.2,1012.7,1012.7
2025-09-22 09:45:00+02:00,,,,,,11.9,94.0,10.9,11.9,12.2,1013.0,1013.0
2025-09-22 09:50:00+02:00,,,,,,12.0,95.0,11.1,11.9,12.3,1013.0,1013.0
2025-09-22 09:55:00+02:00,,,,,,12.0,95.0,11.2,12.0,12.4,1013.1,1013.1
2025-09-22 10:00:00+02:00,,,,,,12.0,95.0,11.2,12.0,12.4,1012.9,1012.9
2025-09-22 10:05:00+02:00,,,,,,12.1,95.0,11.3,12.1,12.5,1013.2,1013.2
2025-09-22 10:10:00+02:00,,,,,,12.1,95.0,11.3,12.1,12.5,1013.1,1013.1
2025-09-22 10:15:00+02:00,,,,,,12.2,95.0,11.4,12.2,12.6,1013.1,1013.1
2025-09-22 10:20:00+02:00,,,,,,12.2,95.0,11.5,12.2,12.7,1013.1,1013.1
2025-09-22 10:25:00+02:00,,,,,,12.3,95.0,11.5,12.3,12.8,1013.2,1013.2
2025-09-22 10:30:00+02:00,,,,,,12.3,95.0,11.5,12.3,12.8,1013.3,1013.3
2025-09-22 10:35:00+02:00,,,,,,12.4,95.0,11.6,12.4,12.9,1013.3,1013.3
2025-09-22 10:40:00+02:00,,,,,,12.5,95.0,11.7,12.5,13.0,1013.2,1013.2
2025-09-22 10:45:00+02:00,,,,,,12.5,95.0,11.7,12.5,13.1,1013.2,1013.2
2025-09-22 10:50:00+02:00,,,,,,12.6,95.0,11.8,12.6,13.2,1013.2,1013.2
2025-09-22 10:55:00+02:00,,,,,,12.6,95.0,11.9,12.6,13.2,1013.4,1013.4
2025-09-22 11:00:00+02:00,,,,,,12.7,95.0,11.9,12.7,13.3,1013.5,1013.5
2025-09-22 11:05:00+02:00,,,,,,12.8,96.0,12.1,12.8,13.5,1013.3,1013.3
2025-09-22 11:10:00+02:00,,,,,,12.9,96.0,12.2,12.8,13.6,1013.3,1013.3
2025-09-22 11:15:00+02:00,,,,,,12.9,96.0,12.3,12.9,13.6,1013.2,1013.2
2025-09-22 11:20:00+02:00,,,,,,13.0,96.0,12.4,13.0,13.7,1013.1,1013.1
2025-09-22 11:25:00+02:00,,,,,,13.1,96.0,12.5,13.1,13.8,1013.2,1013.2
2025-09-22 11:30:00+02:00,,,,,,13.2,96.0,12.5,13.2,14.0,1013.2,1013.2
2025-09-22 11:35:00+02:00,,,,,,13.2,96.0,12.6,13.2,14.0,1013.2,1013.2
2025-09-22 11:40:00+02:00,,,,,,13.3,96.0,12.7,13.3,14.2,1013.3,1013.3
2025-09-22 11:45:00+02:00,,,,,,13.4,96.0,12.8,13.4,14.3,1013.2,1013.2
2025-09-22 11:50:00+02:00,,,,,,13.6,96.0,12.9,13.6,14.4,1013.2,1013.2
2025-09-22 11:55:00+02:00,,,,,,13.6,96.0,13.0,13.6,14.5,1013.1,1013.1
2025-09-22 12:00:00+02:00,,,,,,13.7,96.0,13.1,13.7,14.7,1013.1,1013.1
2025-09-22 12:05:00+02:00,,,,,,14.0,96.0,13.3,14.0,15.0,1013.1,1013.1
2025-09-22 12:10:00+02:00,,,,,,14.2,96.0,13.6,14.2,15.3,1013.1,1013.1
2025-09-22 12:15:00+02:00,,,,,,14.4,96.0,13.8,14.4,15.6,1013.1,1013.1
2025-09-22 12:20:00+02:00,,,,,,14.6,96.0,14.0,14.6,15.9,1013.0,1013.0
2025-09-22 12:25:00+02:00,,,,,,14.9,95.0,14.2,14.9,16.2,1013.0,1013.0
2025-09-22 12:30:00+02:00,,,,,,15.1,95.0,14.3,15.1,16.4,1013.1,1013.1
2025-09-22 12:35:00+02:00,,,,,,15.3,95.0,14.5,15.3,16.7,1013.0,1013.0
2025-09-22 12:40:00+02:00,,,,,,15.5,95.0,14.7,15.5,17.0,1013.0,1013.0
2025-09-22 12:45:00+02:00,,,,,,15.7,95.0,14.8,15.7,17.2,1013.0,1013.0
2025-09-22 12:50:00+02:00,,,,,,15.8,95.0,15.0,15.8,17.4,1013.0,1013.0
2025-09-22 12:55:00+02:00,,,,,,15.9,95.0,15.2,15.9,17.6,1013.1,1013.1
2025-09-22 13:00:00+02:00,,,,,,16.1,94.0,15.2,16.2,17.8,1013.1,1013.1
2025-09-22 13:05:00+02:00,,,,,,16.3,94.0,15.3,16.3,18.0,1013.1,1013.1
2025-09-22 13:10:00+02:00,,,,,,16.4,94.0,15.4,16.4,18.1,1013.1,1013.1
2025-09-22 13:15:00+02:00,,,,,,16.5,94.0,15.6,16.5,18.3,1013.2,1013.2
2025-09-22 13:20:00+02:00,,,,,,16.7,94.0,15.7,16.7,18.6,1013.2,1013.2
2025-09-22 13:25:00+02:00,,,,,,16.9,94.0,15.9,16.9,18.8,1013.2,1013.2
2025-09-22 13:30:00+02:00,,,,,,17.1,94.0,16.1,17.1,19.1,1013.1,1013.1
2025-09-22 13:35:00+02:00,,,,,,17.3,93.0,16.2,17.3,19.4,1013.1,1013.1
2025-09-22 13:40:00+02:00,,,,,,17.4,93.0,16.3,17.4,19.5,1013.2,1013.2
2025-09-22 13:45:00+02:00,,,,,,17.4,93.0,16.3,17.4,19.5,1013.2,1013.2
2025-09-22 13:50:00+02:00,,,,,,17.5,93.0,16.3,17.5,19.6,1013.3,1013.3
2025-09-22 13:55:00+02:00,,,,,,17.5,93.0,16.3,17.5,19.6,1013.2,1013.2
2025-09-22 14:00:00+02:00,,,,,,17.5,93.0,16.3,17.5,19.6,1013.3,1013.3
2025-09-22 14:05:00+02:00,,,,,,17.6,93.0,16.4,17.6,19.8,1013.3,1013.3
2025-09-22 14:10:00+02:00,,,,,,17.6,93.0,16.5,17.6,19.8,1013.2,1013.2
2025-09-22 14:15:00+02:00,,,,,,17.7,93.0,16.6,17.7,19.9,1013.1,1013.1
2025-09-22 14:20:00+02:00,,,,,,17.9,93.0,16.7,17.8,20.1,1012.9,1012.9
2025-09-22 14:25:00+02:00,,,,,,18.0,93.0,16.9,18.0,20.4,1012.9,1012.9
2025-09-22 14:30:00+02:00,,,,,,18.2,93.0,17.0,18.2,20.5,1012.8,1012.8
2025-09-22 14:35:00+02:00,,,,,,18.2,93.0,17.1,18.2,20.7,1012.8,1012.8
2025-09-22 14:40:00+02:00,,,,,,18.3,93.0,17.2,18.3,20.7,1012.7,1012.7
2025-09-22 14:45:00+02:00,,,,,,18.3,93.0,17.2,18.3,20.8,1012.8,1012.8
2025-09-22 14:50:00+02:00,,,,,,18.3,93.0,17.2,18.3,20.8,1012.8,1012.8
2025-09-22 14:55:00+02:00,,,,,,18.4,93.0,17.2,18.4,20.9,1012.8,1012.8
2025-09-22 15:00:00+02:00,,,,,,18.4,93.0,17.3,18.4,20.9,1012.9,1012.9
2025-09-22 15:05:00+02:00,,,,,,18.5,93.0,17.4,18.5,21.1,1012.8,1012.8
2025-09-22 15:10:00+02:00,,,,,,18.6,93.0,17.4,18.6,21.2,1012.9,1012.9
2025-09-22 15:15:00+02:00,,,,,,18.7,93.0,17.6,18.7,21.3,1012.7,1012.7
2025-09-22 15:20:00+02:00,,,,,,18.8,93.0,17.6,18.8,21.4,1012.7,1012.7
2025-09-22 15:25:00+02:00,,,,,,18.8,93.0,17.7,18.8,21.4,1012.7,1012.7
2025-09-22 15:30:00+02:00,,,,,,18.9,93.0,17.7,18.8,21.5,1012.7,1012.7
2025-09-22 15:35:00+02:00,,,,,,18.9,93.0,17.7,18.9,21.6,1012.7,1012.7
2025-09-22 15:40:00+02:00,,,,,,18.9,93.0,17.7,18.9,21.6,1012.9,1012.9
2025-09-22 15:45:00+02:00,,,,,,18.8,93.0,17.7,18.8,21.4,1012.9,1012.9
2025-09-22 15:50:00+02:00,,,,,,18.8,93.0,17.7,18.8,21.4,1012.8,1012.8
2025-09-22 15:55:00+02:00,,,,,,18.8,93.0,17.7,18.8,21.4,1012.7,1012.7
2025-09-22 16:00:00+02:00,,,,,,18.8,93.0,17.6,18.8,21.4,1012.7,1012.7
2025-09-22 16:05:00+02:00,,,,,,18.7,93.0,17.6,18.7,21.3,1012.7,1012.7
2025-09-22 16:10:00+02:00,,,,,,18.7,93.0,17.6,18.7,21.3,1012.7,1012.7
2025-09-22 16:15:00+02:00,,,,,,18.7,93.0,17.6,18.7,21.3,1012.7,1012.7
2025-09-22 16:20:00+02:00,,,,,,18.7,93.0,17.6,18.7,21.3,1012.8,1012.8
2025-09-22 16:25:00+02:00,,,,,,18.7,93.0,17.5,18.7,21.2,1012.7,1012.7
2025-09-22 16:30:00+02:00,,,,,,18.6,93.0,17.4,18.6,21.2,1012.7,1012.7
2025-09-22 16:35:00+02:00,,,,,,18.6,93.0,17.4,18.6,21.2,1012.7,1012.7
2025-09-22 16:40:00+02:00,,,,,,18.6,94.0,17.6,18.6,21.2,1012.6,1012.6
2025-09-22 16:45:00+02:00,,,,,,18.5,94.0,17.5,18.5,21.2,1012.6,1012.6
2025-09-22 16:50:00+02:00,,,,,,18.5,94.0,17.5,18.5,21.1,1012.6,1012.6
2025-09-22 16:55:00+02:00,,,,,,18.5,94.0,17.5,18.5,21.1,1012.6,1012.6
2025-09-22 17:00:00+02:00,,,,,,18.5,94.0,17.5,18.5,21.0,1012.6,1012.6
2025-09-22 17:05:00+02:00,,,,,,18.4,94.0,17.4,18.4,20.9,1012.5,1012.5
2025-09-22 17:10:00+02:00,,,,,,18.4,94.0,17.4,18.4,20.9,1012.5,1012.5
2025-09-22 17:15:00+02:00,,,,,,18.4,94.0,17.4,18.4,20.9,1012.5,1012.5
2025-09-22 17:20:00+02:00,,,,,,18.3,94.0,17.4,18.3,20.9,1012.5,1012.5
2025-09-22 17:25:00+02:00,,,,,,18.3,94.0,17.3,18.3,20.8,1012.4,1012.4
2025-09-22 17:30:00+02:00,,,,,,18.3,94.0,17.3,18.3,20.8,1012.4,1012.4
2025-09-22 17:35:00+02:00,,,,,,18.2,94.0,17.2,18.2,20.7,1012.5,1012.5
2025-09-22 17:40:00+02:00,,,,,,18.2,94.0,17.2,18.2,20.7,1012.4,1012.4
2025-09-22 17:45:00+02:00,,,,,,18.1,94.0,17.1,18.1,20.5,1012.5,1012.5
2025-09-22 17:50:00+02:00,,,,,,18.1,94.0,17.1,18.1,20.5,1012.5,1012.5
2025-09-22 17:55:00+02:00,,,,,,18.0,94.0,17.0,18.0,20.4,1012.6,1012.6
2025-09-22 18:00:00+02:00,,,,,,18.0,94.0,17.0,18.0,20.4,1012.5,1012.5
2025-09-22 18:05:00+02:00,,,,,,18.0,94.0,17.0,18.0,20.3,1012.6,1012.6
2025-09-22 18:10:00+02:00,,,,,,17.9,94.0,16.9,17.9,20.2,1012.6,1012.6
2025-09-22 18:15:00+02:00,,,,,,17.9,94.0,16.9,17.9,20.2,1012.8,1012.8
2025-09-22 18:20:00+02:00,,,,,,17.8,94.0,16.8,17.8,20.1,1012.8,1012.8
2025-09-22 18:25:00+02:00,,,,,,17.8,94.0,16.8,17.8,20.1,1012.9,1012.9
2025-09-22 18:30:00+02:00,,,,,,17.7,94.0,16.7,17.7,19.9,1013.0,1013.0
2025-09-22 18:35:00+02:00,,,,,,17.6,94.0,16.7,17.7,19.9,1013.0,1013.0
2025-09-22 18:40:00+02:00,,,,,,17.6,94.0,16.6,17.6,19.8,1013.0,1013.0
2025-09-22 18:45:00+02:00,,,,,,17.5,94.0,16.5,17.5,19.7,1013.1,1013.1
2025-09-22 18:50:00+02:00,,,,,,17.5,94.0,16.5,17.5,19.7,1013.1,1013.1
2025-09-22 18:55:00+02:00,,,,,,17.4,94.0,16.4,17.4,19.6,1013.2,1013.2
2025-09-22 19:00:00+02:00,,,,,,17.4,94.0,16.4,17.4,19.5,1013.1,1013.1
2025-09-22 19:05:00+02:00,,,,,,17.3,94.0,16.3,17.3,19.4,1013.2,1013.2
2025-09-22 19:10:00+02:00,,,,,,17.2,94.0,16.3,17.2,19.3,1013.3,1013.3
2025-09-22 19:15:00+02:00,,,,,,17.2,94.0,16.2,17.2,19.2,1013.2,1013.2
2025-09-22 19:20:00+02:00,,,,,,17.1,94.0,16.1,17.1,19.1,1013.3,1013.3
2025-09-22 19:25:00+02:00,,,,,,17.0,94.0,16.1,17.0,19.0,1013.3,1013.3
2025-09-22 19:30:00+02:00,,,,,,17.0,94.0,16.1,17.0,19.0,1013.4,1013.4
2025-09-22 19:35:00+02:00,,,,,,16.9,94.0,16.0,16.9,18.9,1013.6,1013.6
2025-09-22 19:40:00+02:00,,,,,,16.9,94.0,15.9,16.9,18.8,1013.6,1013.6
2025-09-22 19:45:00+02:00,,,,,,16.8,94.0,15.8,16.8,18.7,1013.5,1013.5
2025-09-22 19:50:00+02:00,,,,,,16.8,94.0,15.8,16.8,18.7,1013.6,1013.6
2025-09-22 19:55:00+02:00,,,,,,16.7,94.0,15.7,16.7,18.6,1013.7,1013.7
2025-09-22 20:00:00+02:00,,,,,,16.6,94.0,15.6,16.6,18.5,1013.7,1013.7
2025-09-22 20:05:00+02:00,,,,,,16.6,94.0,15.6,16.6,18.4,1013.7,1013.7
2025-09-22 20:10:00+02:00,,,,,,16.5,94.0,15.6,16.5,18.4,1013.8,1013.8
2025-09-22 20:15:00+02:00,,,,,,16.5,94.0,15.6,16.5,18.3,1013.9,1013.9
2025-09-22 20:20:00+02:00,,,,,,16.4,94.0,15.5,16.4,18.2,1014.0,1014.0
2025-09-22 20:25:00+02:00,,,,,,16.4,94.0,15.4,16.4,18.2,1014.1,1014.1
2025-09-22 20:30:00+02:00,,,,,,16.3,94.0,15.3,16.3,18.1,1014.1,1014.1
2025-09-22 20:35:00+02:00,,,,,,16.3,94.0,15.3,16.3,18.0,1014.2,1014.2
2025-09-22 20:40:00+02:00,,,,,,16.2,94.0,15.2,16.2,17.9,1014.2,1014.2
2025-09-22 20:45:00+02:00,,,,,,16.2,94.0,15.2,16.2,17.9,1014.2,1014.2
2025-09-22 20:50:00+02:00,,,,,,16.1,94.0,15.1,16.1,17.8,1014.3,1014.3
2025-09-22 20:55:00+02:00,,,,,,16.1,94.0,15.1,16.1,17.7,1014.3,1014.3
2025-09-22 21:00:00+02:00,,,,,,16.0,94.0,15.1,16.0,17.6,1014.2,1014.2
2025-09-22 21:05:00+02:00,,,,,,15.9,94.0,15.0,15.9,17.5,1014.1,1014.1
2025-09-22 21:10:00+02:00,,,,,,15.9,94.0,14.9,15.9,17.5,1014.2,1014.2
2025-09-22 21:15:00+02:00,,,,,,15.8,94.0,14.9,15.8,17.4,1014.1,1014.1
2025-09-22 21:20:00+02:00,,,,,,15.8,94.0,14.8,15.8,17.3,1014.2,1014.2
2025-09-22 21:25:00+02:00,,,,,,15.7,94.0,14.7,15.7,17.2,1014.2,1014.2
2025-09-22 21:30:00+02:00,,,,,,15.7,94.0,14.7,15.7,17.2,1014.3,1014.3
2025-09-22 21:35:00+02:00,,,,,,15.6,94.0,14.7,15.6,17.1,1014.4,1014.4
2025-09-22 21:40:00+02:00,,,,,,15.6,94.0,14.7,15.6,17.1,1014.4,1014.4
2025-09-22 21:45:00+02:00,,,,,,15.5,94.0,14.5,15.5,16.9,1014.3,1014.3
2025-09-22 21:50:00+02:00,,,,,,15.4,93.0,14.4,15.4,16.8,1014.4,1014.4
2025-09-22 21:55:00+02:00,,,,,,15.4,94.0,14.4,15.4,16.8,1014.3,1014.3
