datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-04-04 00:00:00+02:00,,,,,,16.2,84.0,1014.0,1014.0
2025-04-04 00:05:00+02:00,,,,,,16.1,83.0,1014.0,1014.0
2025-04-04 00:10:00+02:00,,,,,,16.0,84.0,1013.9,1013.9
2025-04-04 00:15:00+02:00,,,,,,15.9,84.0,1013.9,1013.9
2025-04-04 00:20:00+02:00,,,,,,15.7,84.0,1013.8,1013.8
2025-04-04 00:25:00+02:00,,,,,,15.6,84.0,1013.8,1013.8
2025-04-04 00:30:00+02:00,,,,,,15.5,84.0,1013.7,1013.7
2025-04-04 00:35:00+02:00,,,,,,15.4,84.0,1013.8,1013.8
2025-04-04 00:40:00+02:00,,,,,,15.3,84.0,1013.7,1013.7
2025-04-04 00:45:00+02:00,,,,,,15.1,84.0,1013.7,1013.7
2025-04-04 00:50:00+02:00,,,,,,15.0,84.0,1013.7,1013.7
2025-04-04 00:55:00+02:00,,,,,,14.9,84.0,1013.6,1013.6
2025-04-04 01:00:00+02:00,,,,,,14.8,84.0,1013.7,1013.7
2025-04-04 01:05:00+02:00,,,,,,14.7,84.0,1013.7,1013.7
2025-04-04 01:10:00+02:00,,,,,,14.5,84.0,1013.7,1013.7
2025-04-04 01:15:00+02:00,,,,,,14.4,84.0,1013.7,1013.7
2025-04-04 01:20:00+02:00,,,,,,14.3,84.0,1013.7,1013.7
2025-04-04 01:25:00+02:00,,,,,,14.2,84.0,1013.6,1013.6
2025-04-04 01:30:00+02:00,,,,,,14.1,84.0,1013.6,1013.6
2025-04-04 01:35:00+02:00,,,,,,14.0,84.0,1013.4,1013.4
2025-04-04 01:40:00+02:00,,,,,,13.9,84.0,1013.5,1013.5
2025-04-04 01:45:00+02:00,,,,,,13.8,84.0,1013.5,1013.5
2025-04-04 01:50:00+02:00,,,,,,13.7,84.0,1013.4,1013.4
2025-04-04 01:55:00+02:00,,,,,,13.6,84.0,1013.5,1013.5
2025-04-04 02:00:00+02:00,,,,,,13.5,84.0,1013.5,1013.5
2025-04-04 02:05:00+02:00,,,,,,13.4,84.0,1013.3,1013.3
2025-04-04 02:10:00+02:00,,,,,,13.3,84.0,1013.3,1013.3
2025-04-04 02:15:00+02:00,,,,,,13.2,84.0,1013.2,1013.2
2025-04-04 02:20:00+02:00,,,,,,13.1,84.0,1013.2,1013.2
2025-04-04 02:25:00+02:00,,,,,,13.0,84.0,1013.1,1013.1
2025-04-04 02:30:00+02:00,,,,,,12.9,84.0,1013.1,1013.1
2025-04-04 02:35:00+02:00,,,,,,12.8,84.0,1013.0,1013.0
2025-04-04 02:40:00+02:00,,,,,,12.7,84.0,1013.0,1013.0
2025-04-04 02:45:00+02:00,,,,,,12.6,84.0,1012.9,1012.9
2025-04-04 02:50:00+02:00,,,,,,12.5,84.0,1012.9,1012.9
2025-04-04 02:55:00+02:00,,,,,,12.5,84.0,1013.0,1013.0
2025-04-04 03:00:00+02:00,,,,,,12.4,84.0,1013.0,1013.0
2025-04-04 03:05:00+02:00,,,,,,12.3,84.0,1012.9,1012.9
2025-04-04 03:10:00+02:00,,,,,,12.2,84.0,1012.9,1012.9
2025-04-04 03:15:00+02:00,,,,,,12.1,84.0,1012.9,1012.9
2025-04-04 03:20:00+02:00,,,,,,12.0,84.0,1012.9,1012.9
2025-04-04 03:25:00+02:00,,,,,,11.9,84.0,1012.9,1012.9
2025-04-04 03:30:00+02:00,,,,,,11.8,84.0,1012.9,1012.9
2025-04-04 03:35:00+02:00,,,,,,11.7,84.0,1012.8,1012.8
2025-04-04 03:40:00+02:00,,,,,,11.7,84.0,1012.8,1012.8
2025-04-04 03:45:00+02:00,,,,,,11.6,84.0,1012.7,1012.7
2025-04-04 03:50:00+02:00,,,,,,11.5,84.0,1012.7,1012.7
2025-04-04 03:55:00+02:00,,,,,,11.4,84.0,1012.7,1012.7
2025-04-04 04:00:00+02:00,,,,,,11.3,84.0,1012.6,1012.6
2025-04-04 04:05:00+02:00,,,,,,11.2,84.0,1012.7,1012.7
2025-04-04 04:10:00+02:00,,,,,,11.2,84.0,1012.7,1012.7
2025-04-04 04:15:00+02:00,,,,,,11.1,84.0,1012.7,1012.7
2025-04-04 04:20:00+02:00,,,,,,11.0,84.0,1012.7,1012.7
2025-04-04 04:25:00+02:00,,,,,,10.9,84.0,1012.8,1012.8
2025-04-04 04:30:00+02:00,,,,,,10.9,84.0,1012.7,1012.7
2025-04-04 04:35:00+02:00,,,,,,10.8,84.0,1012.7,1012.7
2025-04-04 04:40:00+02:00,,,,,,10.7,84.0,1012.7,1012.7
2025-04-04 04:45:00+02:00,,,,,,10.7,84.0,1012.7,1012.7
2025-04-04 04:50:00+02:00,,,,,,10.6,84.0,1012.6,1012.6
2025-04-04 04:55:00+02:00,,,,,,10.5,84.0,1012.6,1012.6
2025-04-04 05:00:00+02:00,,,,,,10.4,84.0,1012.5,1012.5
2025-04-04 05:05:00+02:00,,,,,,10.3,84.0,1012.6,1012.6
2025-04-04 05:10:00+02:00,,,,,,10.3,84.0,1012.6,1012.6
2025-04-04 05:15:00+02:00,,,,,,10.2,84.0,1012.5,1012.5
2025-04-04 05:20:00+02:00,,,,,,10.2,84.0,1012.6,1012.6
2025-04-04 05:25:00+02:00,,,,,,10.1,85.0,1012.7,1012.7
2025-04-04 05:30:00+02:00,,,,,,10.0,85.0,1012.6,1012.6
2025-04-04 05:35:00+02:00,,,,,,9.9,84.0,1012.6,1012.6
2025-04-04 05:40:00+02:00,,,,,,9.9,85.0,1012.6,1012.6
2025-04-04 05:45:00+02:00,,,,,,9.8,85.0,1012.5,1012.5
2025-04-04 05:50:00+02:00,,,,,,9.8,85.0,1012.5,1012.5
2025-04-04 05:55:00+02:00,,,,,,9.7,85.0,1012.5,1012.5
