datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-08-21 00:00:00+02:00,,,,,,21.8,90.0,1003.1,1003.1
2025-08-21 00:05:00+02:00,,,,,,21.7,90.0,1003.1,1003.1
2025-08-21 00:10:00+02:00,,,,,,21.6,90.0,1003.1,1003.1
2025-08-21 00:15:00+02:00,,,,,,21.5,90.0,1003.2,1003.2
2025-08-21 00:20:00+02:00,,,,,,21.4,90.0,1003.2,1003.2
2025-08-21 00:25:00+02:00,,,,,,21.3,90.0,1003.2,1003.2
2025-08-21 00:30:00+02:00,,,,,,21.2,90.0,1003.2,1003.2
2025-08-21 00:35:00+02:00,,,,,,21.1,90.0,1003.1,1003.1
2025-08-21 00:40:00+02:00,,,,,,21.0,90.0,1003.1,1003.1
2025-08-21 00:45:00+02:00,,,,,,20.9,90.0,1003.0,1003.0
2025-08-21 00:50:00+02:00,,,,,,20.8,90.0,1003.0,1003.0
2025-08-21 00:55:00+02:00,,,,,,20.7,90.0,1003.1,1003.1
2025-08-21 01:00:00+02:00,,,,,,20.6,90.0,1003.2,1003.2
2025-08-21 01:05:00+02:00,,,,,,20.6,90.0,1003.1,1003.1
2025-08-21 01:10:00+02:00,,,,,,20.5,90.0,1003.1,1003.1
2025-08-21 01:15:00+02:00,,,,,,20.4,90.0,1003.1,1003.1
2025-08-21 01:20:00+02:00,,,,,,20.3,90.0,1003.1,1003.1
2025-08-21 01:25:00+02:00,,,,,,20.2,90.0,1003.0,1003.0
2025-08-21 01:30:00+02:00,,,,,,20.1,90.0,1003.1,1003.1
2025-08-21 01:35:00+02:00,,,,,,20.0,90.0,1003.1,1003.1
2025-08-21 01:40:00+02:00,,,,,,19.9,90.0,1003.1,1003.1
2025-08-21 01:45:00+02:00,,,,,,19.8,90.0,1003.0,1003.0
2025-08-21 01:50:00+02:00,,,,,,19.8,90.0,1003.0,1003.0
2025-08-21 01:55:00+02:00,,,,,,19.7,90.0,1002.9,1002.9
2025-08-21 02:00:00+02:00,,,,,,19.6,90.0,1002.9,1002.9
2025-08-21 02:05:00+02:00,,,,,,19.5,90.0,1002.9,1002.9
2025-08-21 02:10:00+02:00,,,,,,19.4,90.0,1002.9,1002.9
2025-08-21 02:15:00+02:00,,,,,,19.4,90.0,1002.8,1002.8
2025-08-21 02:20:00+02:00,,,,,,19.3,90.0,1002.7,1002.7
2025-08-21 02:25:00+02:00,,,,,,19.2,90.0,1002.7,1002.7
2025-08-21 02:30:00+02:00,,,,,,19.2,90.0,1002.7,1002.7
2025-08-21 02:35:00+02:00,,,,,,19.1,90.0,1002.7,1002.7
2025-08-21 02:40:00+02:00,,,,,,19.0,90.0,1002.7,1002.7
2025-08-21 02:45:00+02:00,,,,,,19.0,90.0,1002.6,1002.6
2025-08-21 02:50:00+02:00,,,,,,18.9,90.0,1002.7,1002.7
2025-08-21 02:55:00+02:00,,,,,,18.8,90.0,1002.7,1002.7
2025-08-21 03:00:00+02:00,,,,,,18.7,90.0,1002.6,1002.6
2025-08-21 03:05:00+02:00,,,,,,18.7,90.0,1002.5,1002.5
2025-08-21 03:10:00+02:00,,,,,,18.6,90.0,1002.5,1002.5
2025-08-21 03:15:00+02:00,,,,,,18.5,90.0,1002.5,1002.5
2025-08-21 03:20:00+02:00,,,,,,18.5,90.0,1002.4,1002.4
2025-08-21 03:25:00+02:00,,,,,,18.4,90.0,1002.5,1002.5
2025-08-21 03:30:00+02:00,,,,,,18.3,90.0,1002.5,1002.5
2025-08-21 03:35:00+02:00,,,,,,18.3,90.0,1002.3,1002.3
2025-08-21 03:40:00+02:00,,,,,,18.2,90.0,1002.4,1002.4
2025-08-21 03:45:00+02:00,,,,,,18.2,90.0,1002.3,1002.3
2025-08-21 03:50:00+02:00,,,,,,18.1,90.0,1002.3,1002.3
