datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-05-12 00:00:00+02:00,,,,,,22.6,84.0,1004.4,1004.4
2025-05-12 00:05:00+02:00,,,,,,22.4,84.0,1004.3,1004.3
2025-05-12 00:10:00+02:00,,,,,,22.3,84.0,1004.5,1004.5
2025-05-12 00:15:00+02:00,,,,,,22.1,84.0,1004.4,1004.4
2025-05-12 00:20:00+02:00,,,,,,22.0,84.0,1004.4,1004.4
2025-05-12 00:25:00+02:00,,,,,,21.8,84.0,1004.4,1004.4
2025-05-12 00:30:00+02:00,,,,,,21.7,84.0,1004.4,1004.4
2025-05-12 00:35:00+02:00,,,,,,21.6,84.0,1004.4,1004.4
2025-05-12 00:40:00+02:00,,,,,,21.5,84.0,1004.4,1004.4
2025-05-12 00:45:00+02:00,,,,,,21.3,84.0,1004.4,1004.4
2025-05-12 00:50:00+02:00,,,,,,21.1,84.0,1004.5,1004.5
2025-05-12 00:55:00+02:00,,,,,,21.1,84.0,1004.5,1004.5
2025-05-12 01:00:00+02:00,,,,,,20.9,84.0,1004.5,1004.5
2025-05-12 01:05:00+02:00,,,,,,20.8,84.0,1004.4,1004.4
2025-05-12 01:10:00+02:00,,,,,,20.7,84.0,1004.5,1004.5
2025-05-12 01:15:00+02:00,,,,,,20.5,84.0,1004.4,1004.4
2025-05-12 01:20:00+02:00,,,,,,20.4,84.0,1004.5,1004.5
2025-05-12 01:25:00+02:00,,,,,,20.3,84.0,1004.4,1004.4
2025-05-12 01:30:00+02:00,,,,,,20.2,84.0,1004.5,1004.5
2025-05-12 01:35:00+02:00,,,,,,20.1,84.0,1004.4,1004.4
2025-05-12 01:40:00+02:00,,,,,,20.0,84.0,1004.4,1004.4
2025-05-12 01:45:00+02:00,,,,,,19.9,84.0,1004.5,1004.5
2025-05-12 01:50:00+02:00,,,,,,19.8,84.0,1004.4,1004.4
2025-05-12 01:55:00+02:00,,,,,,19.6,84.0,1004.4,1004.4
2025-05-12 02:00:00+02:00,,,,,,19.5,84.0,1004.5,1004.5
2025-05-12 02:05:00+02:00,,,,,,19.4,85.0,1004.4,1004.4
2025-05-12 02:10:00+02:00,,,,,,19.3,85.0,1004.5,1004.5
2025-05-12 02:15:00+02:00,,,,,,19.2,84.0,1004.5,1004.5
2025-05-12 02:20:00+02:00,,,,,,19.1,85.0,1004.6,1004.6
2025-05-12 02:25:00+02:00,,,,,,19.0,85.0,1004.5,1004.5
2025-05-12 02:30:00+02:00,,,,,,18.9,85.0,1004.5,1004.5
2025-05-12 02:35:00+02:00,,,,,,18.8,85.0,1004.4,1004.4
2025-05-12 02:40:00+02:00,,,,,,18.7,85.0,1004.6,1004.6
2025-05-12 02:45:00+02:00,,,,,,18.6,85.0,1004.5,1004.5
2025-05-12 02:50:00+02:00,,,,,,18.5,85.0,1004.5,1004.5
2025-05-12 02:55:00+02:00,,,,,,18.4,85.0,1004.5,1004.5
2025-05-12 03:00:00+02:00,,,,,,18.3,85.0,1004.6,1004.6
2025-05-12 03:05:00+02:00,,,,,,18.3,85.0,1004.5,1004.5
2025-05-12 03:10:00+02:00,,,,,,18.1,85.0,1004.6,1004.6
2025-05-12 03:15:00+02:00,,,,,,18.1,85.0,1004.5,1004.5
2025-05-12 03:20:00+02:00,,,,,,18.0,85.0,1004.5,1004.5
2025-05-12 03:25:00+02:00,,,,,,17.9,85.0,1004.5,1004.5
2025-05-12 03:30:00+02:00,,,,,,17.8,85.0,1004.5,1004.5
2025-05-12 03:35:00+02:00,,,,,,17.7,85.0,1004.5,1004.5
2025-05-12 03:40:00+02:00,,,,,,17.6,85.0,1004.6,1004.6
2025-05-12 03:45:00+02:00,,,,,,17.6,85.0,1004.6,1004.6
2025-05-12 03:50:00+02:00,,,,,,17.5,85.0,1004.6,1004.6
2025-05-12 03:55:00+02:00,,,,,,17.4,85.0,1004.7,1004.7
2025-05-12 04:00:00+02:00,,,,,,17.3,85.0,1004.6,1004.6
2025-05-12 04:05:00+02:00,,,,,,17.3,85.0,1004.5,1004.5
2025-05-12 04:10:00+02:00,,,,,,17.2,85.0,1004.5,1004.5
2025-05-12 04:15:00+02:00,,,,,,17.1,85.0,1004.5,1004.5
2025-05-12 04:20:00+02:00,,,,,,17.0,85.0,1004.5,1004.5
2025-05-12 04:25:00+02:00,,,,,,16.9,85.0,1004.5,1004.5
2025-05-12 04:30:00+02:00,,,,,,16.9,85.0,1004.5,1004.5
2025-05-12 04:35:00+02:00,,,,,,16.8,85.0,1004.5,1004.5
2025-05-12 04:40:00+02:00,,,,,,16.7,85.0,1004.4,1004.4
2025-05-12 04:45:00+02:00,,,,,,16.7,85.0,1004.5,1004.5
2025-05-12 04:50:00+02:00,,,,,,16.5,85.0,1004.4,1004.4
2025-05-12 04:55:00+02:00,,,,,,16.5,85.0,1004.5,1004.5
2025-05-12 05:00:00+02:00,,,,,,16.4,85.0,1004.4,1004.4
2025-05-12 05:05:00+02:00,,,,,,16.4,85.0,1004.4,1004.4
2025-05-12 05:10:00+02:00,,,,,,16.3,85.0,1004.5,1004.5
2025-05-12 05:15:00+02:00,,,,,,16.2,85.0,1004.5,1004.5
2025-05-12 05:20:00+02:00,,,,,,16.1,86.0,1004.5,1004.5
2025-05-12 05:25:00+02:00,,,,,,16.1,85.0,1004.5,1004.5
2025-05-12 05:30:00+02:00,,,,,,16.0,85.0,1004.4,1004.4
2025-05-12 05:35:00+02:00,,,,,,15.9,85.0,1004.4,1004.4
2025-05-12 05:40:00+02:00,,,,,,15.8,85.0,1004.4,1004.4
2025-05-12 05:45:00+02:00,,,,,,15.8,85.0,1004.6,1004.6
2025-05-12 05:50:00+02:00,,,,,,15.7,86.0,1004.6,1004.6
2025-05-12 05:55:00+02:00,,,,,,15.7,86.0,1004.6,1004.6
2025-05-12 06:00:00+02:00,,,,,,15.6,86.0,1004.6,1004.6
2025-05-12 06:05:00+02:00,,,,,,15.5,86.0,1004.6,1004.6
2025-05-12 06:10:00+02:00,,,,,,15.5,86.0,1004.6,1004.6
2025-05-12 06:15:00+02:00,,,,,,15.4,86.0,1004.6,1004.6
2025-05-12 06:20:00+02:00,,,,,,15.4,86.0,1004.5,1004.5
2025-05-12 06:25:00+02:00,,,,,,15.3,86.0,1004.6,1004.6
2025-05-12 06:30:00+02:00,,,,,,15.3,86.0,1004.6,1004.6
2025-05-12 06:35:00+02:00,,,,,,15.2,86.0,1004.7,1004.7
2025-05-12 06:40:00+02:00,,,,,,15.2,86.0,1004.7,1004.7
2025-05-12 06:45:00+02:00,,,,,,15.1,86.0,1004.8,1004.8
2025-05-12 06:50:00+02:00,,,,,,15.1,86.0,1004.8,1004.8
2025-05-12 06:55:00+02:00,,,,,,15.0,86.0,1004.8,1004.8
2025-05-12 07:00:00+02:00,,,,,,15.0,86.0,1004.9,1004.9
2025-05-12 07:05:00+02:00,,,,,,15.0,86.0,1005.0,1005.0
2025-05-12 07:10:00+02:00,,,,,,14.9,86.0,1004.9,1004.9
2025-05-12 07:15:00+02:00,,,,,,14.9,86.0,1005.0,1005.0
2025-05-12 07:20:00+02:00,,,,,,14.9,87.0,1005.0,1005.0
2025-05-12 07:25:00+02:00,,,,,,14.8,87.0,1005.0,1005.0
2025-05-12 07:30:00+02:00,,,,,,14.8,87.0,1005.0,1005.0
2025-05-12 07:35:00+02:00,,,,,,14.8,87.0,1004.9,1004.9
2025-05-12 07:40:00+02:00,,,,,,14.8,87.0,1004.9,1004.9
2025-05-12 07:45:00+02:00,,,,,,14.8,87.0,1004.9,1004.9
2025-05-12 07:50:00+02:00,,,,,,14.8,87.0,1004.9,1004.9
2025-05-12 07:55:00+02:00,,,,,,14.8,87.0,1005.0,1005.0
2025-05-12 08:00:00+02:00,,,,,,14.8,87.0,1005.0,1005.0
2025-05-12 08:05:00+02:00,,,,,,14.8,88.0,1005.0,1005.0
2025-05-12 08:10:00+02:00,,,,,,14.8,88.0,1005.0,1005.0
2025-05-12 08:15:00+02:00,,,,,,14.8,88.0,1005.0,1005.0
2025-05-12 08:20:00+02:00,,,,,,14.8,88.0,1004.9,1004.9
2025-05-12 08:25:00+02:00,,,,,,14.9,88.0,1005.1,1005.1
2025-05-12 08:30:00+02:00,,,,,,14.9,88.0,1005.0,1005.0
2025-05-12 08:35:00+02:00,,,,,,14.9,88.0,1005.0,1005.0
2025-05-12 08:40:00+02:00,,,,,,14.9,88.0,1004.9,1004.9
2025-05-12 08:45:00+02:00,,,,,,14.9,88.0,1005.0,1005.0
2025-05-12 08:50:00+02:00,,,,,,15.0,89.0,1005.0,1005.0
2025-05-12 08:55:00+02:00,,,,,,15.0,89.0,1005.1,1005.1
2025-05-12 09:00:00+02:00,,,,,,15.0,89.0,1005.1,1005.1
2025-05-12 09:05:00+02:00,,,,,,15.1,89.0,1005.1,1005.1
2025-05-12 09:10:00+02:00,,,,,,15.1,89.0,1005.1,1005.1
2025-05-12 09:15:00+02:00,,,,,,15.4,89.0,1005.2,1005.2
2025-05-12 09:20:00+02:00,,,,,,15.8,88.0,1005.1,1005.1
2025-05-12 09:25:00+02:00,,,,,,16.1,88.0,1005.2,1005.2
2025-05-12 09:30:00+02:00,,,,,,16.3,87.0,1005.1,1005.1
2025-05-12 09:35:00+02:00,,,,,,16.6,86.0,1005.2,1005.2
2025-05-12 09:40:00+02:00,,,,,,16.8,85.0,1005.2,1005.2
