datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-03-10 00:00:00+01:00,,,,,,10.1,83.0,993.5,993.5
2025-03-10 00:05:00+01:00,,,,,,10.1,83.0,993.4,993.4
2025-03-10 00:10:00+01:00,,,,,,10.0,83.0,993.4,993.4
2025-03-10 00:15:00+01:00,,,,,,9.9,83.0,993.5,993.5
2025-03-10 00:20:00+01:00,,,,,,9.8,83.0,993.3,993.3
2025-03-10 00:25:00+01:00,,,,,,9.7,83.0,993.3,993.3
2025-03-10 00:30:00+01:00,,,,,,9.6,83.0,993.3,993.3
2025-03-10 00:35:00+01:00,,,,,,9.5,83.0,993.3,993.3
2025-03-10 00:40:00+01:00,,,,,,9.5,83.0,993.2,993.2
2025-03-10 00:45:00+01:00,,,,,,9.4,84.0,993.2,993.2
2025-03-10 00:50:00+01:00,,,,,,9.3,84.0,993.2,993.2
2025-03-10 00:55:00+01:00,,,,,,9.2,84.0,993.1,993.1
2025-03-10 01:00:00+01:00,,,,,,9.1,84.0,993.1,993.1
2025-03-10 01:05:00+01:00,,,,,,9.0,84.0,993.1,993.1
2025-03-10 01:10:00+01:00,,,,,,9.0,84.0,993.1,993.1
2025-03-10 01:15:00+01:00,,,,,,8.9,84.0,993.1,993.1
2025-03-10 01:20:00+01:00,,,,,,8.8,84.0,993.0,993.0
2025-03-10 01:25:00+01:00,,,,,,8.7,84.0,993.0,993.0
2025-03-10 01:30:00+01:00,,,,,,8.6,84.0,993.0,993.0
2025-03-10 01:35:00+01:00,,,,,,8.6,84.0,992.8,992.8
2025-03-10 01:40:00+01:00,,,,,,8.5,84.0,993.0,993.0
2025-03-10 01:45:00+01:00,,,,,,8.4,84.0,992.9,992.9
2025-03-10 01:50:00+01:00,,,,,,8.4,84.0,992.8,992.8
2025-03-10 01:55:00+01:00,,,,,,8.3,84.0,992.7,992.7
2025-03-10 02:00:00+01:00,,,,,,8.2,84.0,992.7,992.7
2025-03-10 02:05:00+01:00,,,,,,8.1,84.0,992.7,992.7
2025-03-10 02:10:00+01:00,,,,,,8.1,84.0,992.6,992.6
2025-03-10 02:15:00+01:00,,,,,,8.0,84.0,992.6,992.6
2025-03-10 02:20:00+01:00,,,,,,7.9,84.0,992.6,992.6
2025-03-10 02:25:00+01:00,,,,,,7.9,84.0,992.5,992.5
2025-03-10 02:30:00+01:00,,,,,,7.8,84.0,992.6,992.6
2025-03-10 02:35:00+01:00,,,,,,7.7,84.0,992.5,992.5
2025-03-10 02:40:00+01:00,,,,,,7.7,84.0,992.6,992.6
2025-03-10 02:45:00+01:00,,,,,,7.6,84.0,992.5,992.5
2025-03-10 02:50:00+01:00,,,,,,7.5,84.0,992.5,992.5
2025-03-10 02:55:00+01:00,,,,,,7.5,84.0,992.5,992.5
2025-03-10 03:00:00+01:00,,,,,,7.4,84.0,992.4,992.4
2025-03-10 03:05:00+01:00,,,,,,7.3,84.0,992.4,992.4
2025-03-10 03:10:00+01:00,,,,,,7.3,84.0,992.3,992.3
2025-03-10 03:15:00+01:00,,,,,,7.2,84.0,992.3,992.3
2025-03-10 03:20:00+01:00,,,,,,7.2,84.0,992.2,992.2
2025-03-10 03:25:00+01:00,,,,,,7.1,84.0,992.2,992.2
2025-03-10 03:30:00+01:00,,,,,,7.0,84.0,992.1,992.1
2025-03-10 03:35:00+01:00,,,,,,7.0,84.0,992.2,992.2
2025-03-10 03:40:00+01:00,,,,,,6.9,84.0,992.0,992.0
2025-03-10 03:45:00+01:00,,,,,,6.9,84.0,992.0,992.0
2025-03-10 03:50:00+01:00,,,,,,6.8,84.0,992.0,992.0
2025-03-10 03:55:00+01:00,,,,,,6.7,84.0,992.0,992.0
2025-03-10 04:00:00+01:00,,,,,,6.7,84.0,992.0,992.0
2025-03-10 04:05:00+01:00,,,,,,6.6,84.0,991.9,991.9
2025-03-10 04:10:00+01:00,,,,,,6.6,84.0,991.9,991.9
2025-03-10 04:15:00+01:00,,,,,,6.5,84.0,991.8,991.8
2025-03-10 04:20:00+01:00,,,,,,6.5,84.0,991.8,991.8
2025-03-10 04:25:00+01:00,,,,,,6.4,84.0,991.7,991.7
2025-03-10 04:30:00+01:00,,,,,,6.4,84.0,991.8,991.8
2025-03-10 04:35:00+01:00,,,,,,6.3,84.0,991.7,991.7
2025-03-10 04:40:00+01:00,,,,,,6.2,84.0,991.7,991.7
2025-03-10 04:45:00+01:00,,,,,,6.2,84.0,991.6,991.6
2025-03-10 04:50:00+01:00,,,,,,6.1,84.0,991.7,991.7
2025-03-10 04:55:00+01:00,,,,,,6.1,84.0,991.6,991.6
2025-03-10 05:00:00+01:00,,,,,,6.0,84.0,991.6,991.6
2025-03-10 05:05:00+01:00,,,,,,5.9,84.0,991.6,991.6
2025-03-10 05:10:00+01:00,,,,,,5.9,84.0,991.5,991.5
2025-03-10 05:15:00+01:00,,,,,,5.8,84.0,991.6,991.6
2025-03-10 05:20:00+01:00,,,,,,5.8,84.0,991.5,991.5
2025-03-10 05:25:00+01:00,,,,,,5.7,84.0,991.5,991.5
2025-03-10 05:30:00+01:00,,,,,,5.7,84.0,991.6,991.6
2025-03-10 05:35:00+01:00,,,,,,5.6,84.0,991.6,991.6
2025-03-10 05:40:00+01:00,,,,,,5.6,84.0,991.6,991.6
2025-03-10 05:45:00+01:00,,,,,,5.6,84.0,991.6,991.6
2025-03-10 05:50:00+01:00,,,,,,5.5,84.0,991.6,991.6
2025-03-10 05:55:00+01:00,,,,,,5.5,84.0,991.6,991.6
2025-03-10 06:00:00+01:00,,,,,,5.4,85.0,991.6,991.6
2025-03-10 06:05:00+01:00,,,,,,5.4,85.0,991.5,991.5
2025-03-10 06:10:00+01:00,,,,,,5.3,84.0,991.5,991.5
2025-03-10 06:15:00+01:00,,,,,,5.3,85.0,991.6,991.6
2025-03-10 06:20:00+01:00,,,,,,5.2,84.0,991.5,991.5
2025-03-10 06:25:00+01:00,,,,,,5.2,85.0,991.5,991.5
2025-03-10 06:30:00+01:00,,,,,,5.1,84.0,991.4,991.4
2025-03-10 06:35:00+01:00,,,,,,5.1,85.0,991.5,991.5
2025-03-10 06:40:00+01:00,,,,,,5.0,85.0,991.5,991.5
2025-03-10 06:45:00+01:00,,,,,,5.0,85.0,991.5,991.5
2025-03-10 06:50:00+01:00,,,,,,5.0,85.0,991.5,991.5
2025-03-10 06:55:00+01:00,,,,,,4.9,85.0,991.6,991.6
2025-03-10 07:00:00+01:00,,,,,,4.8,85.0,991.6,991.6
2025-03-10 07:05:00+01:00,,,,,,4.8,85.0,991.6,991.6
2025-03-10 07:10:00+01:00,,,,,,4.8,85.0,991.5,991.5
2025-03-10 07:15:00+01:00,,,,,,4.7,85.0,991.6,991.6
2025-03-10 07:20:00+01:00,,,,,,4.7,85.0,991.6,991.6
2025-03-10 07:25:00+01:00,,,,,,4.7,85.0,991.7,991.7
2025-03-10 07:30:00+01:00,,,,,,4.6,85.0,991.7,991.7
2025-03-10 07:35:00+01:00,,,,,,4.6,85.0,991.7,991.7
2025-03-10 07:40:00+01:00,,,,,,4.6,85.0,991.8,991.8
2025-03-10 07:45:00+01:00,,,,,,4.5,85.0,991.8,991.8
2025-03-10 07:50:00+01:00,,,,,,4.5,85.0,991.8,991.8
2025-03-10 07:55:00+01:00,,,,,,4.6,86.0,991.9,991.9
2025-03-10 08:00:00+01:00,,,,,,4.6,86.0,991.9,991.9
2025-03-10 08:05:00+01:00,,,,,,4.6,86.0,991.9,991.9
2025-03-10 08:10:00+01:00,,,,,,4.7,87.0,991.9,991.9
2025-03-10 08:15:00+01:00,,,,,,4.7,87.0,991.9,991.9
2025-03-10 08:20:00+01:00,,,,,,4.8,87.0,991.9,991.9
2025-03-10 08:25:00+01:00,,,,,,4.9,87.0,991.9,991.9
2025-03-10 08:30:00+01:00,,,,,,5.0,86.0,992.0,992.0
2025-03-10 08:35:00+01:00,,,,,,5.1,87.0,992.0,992.0
2025-03-10 08:40:00+01:00,,,,,,5.2,88.0,991.9,991.9
2025-03-10 08:45:00+01:00,,,,,,5.3,88.0,992.0,992.0
2025-03-10 08:50:00+01:00,,,,,,5.4,88.0,992.0,992.0
2025-03-10 08:55:00+01:00,,,,,,5.5,88.0,992.0,992.0
2025-03-10 09:00:00+01:00,,,,,,5.6,89.0,992.0,992.0
2025-03-10 09:05:00+01:00,,,,,,5.7,89.0,992.1,992.1
2025-03-10 09:10:00+01:00,,,,,,5.8,89.0,992.2,992.2
2025-03-10 09:15:00+01:00,,,,,,5.9,89.0,992.2,992.2
2025-03-10 09:20:00+01:00,,,,,,6.0,90.0,992.2,992.2
