datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-03-21 00:00:00+01:00,,,,,,11.5,84.0,1011.0,1011.0
2025-03-21 00:05:00+01:00,,,,,,11.4,84.0,1011.0,1011.0
2025-03-21 00:10:00+01:00,,,,,,11.3,84.0,1010.9,1010.9
2025-03-21 00:15:00+01:00,,,,,,11.2,84.0,1010.9,1010.9
2025-03-21 00:20:00+01:00,,,,,,11.1,84.0,1010.9,1010.9
2025-03-21 00:25:00+01:00,,,,,,11.0,84.0,1010.8,1010.8
2025-03-21 00:30:00+01:00,,,,,,10.9,84.0,1010.8,1010.8
2025-03-21 00:35:00+01:00,,,,,,10.8,84.0,1010.7,1010.7
2025-03-21 00:40:00+01:00,,,,,,10.8,84.0,1010.7,1010.7
2025-03-21 00:45:00+01:00,,,,,,10.7,84.0,1010.7,1010.7
2025-03-21 00:50:00+01:00,,,,,,10.6,84.0,1010.7,1010.7
2025-03-21 00:55:00+01:00,,,,,,10.5,84.0,1010.7,1010.7
2025-03-21 01:00:00+01:00,,,,,,10.4,84.0,1010.7,1010.7
2025-03-21 01:05:00+01:00,,,,,,10.3,84.0,1010.6,1010.6
2025-03-21 01:10:00+01:00,,,,,,10.3,84.0,1010.6,1010.6
2025-03-21 01:15:00+01:00,,,,,,10.2,84.0,1010.5,1010.5
2025-03-21 01:20:00+01:00,,,,,,10.1,84.0,1010.4,1010.4
2025-03-21 01:25:00+01:00,,,,,,10.0,84.0,1010.5,1010.5
2025-03-21 01:30:00+01:00,,,,,,9.9,84.0,1010.3,1010.3
2025-03-21 01:35:00+01:00,,,,,,9.9,85.0,1010.4,1010.4
2025-03-21 01:40:00+01:00,,,,,,9.8,85.0,1010.3,1010.3
2025-03-21 01:45:00+01:00,,,,,,9.7,85.0,1010.2,1010.2
2025-03-21 01:50:00+01:00,,,,,,9.7,85.0,1010.2,1010.2
2025-03-21 01:55:00+01:00,,,,,,9.6,85.0,1010.0,1010.0
2025-03-21 02:00:00+01:00,,,,,,9.5,85.0,1009.9,1009.9
2025-03-21 02:05:00+01:00,,,,,,9.5,85.0,1009.8,1009.8
2025-03-21 02:10:00+01:00,,,,,,9.4,85.0,1009.9,1009.9
2025-03-21 02:15:00+01:00,,,,,,9.3,85.0,1009.8,1009.8
2025-03-21 02:20:00+01:00,,,,,,9.2,85.0,1009.7,1009.7
2025-03-21 02:25:00+01:00,,,,,,9.2,85.0,1009.7,1009.7
2025-03-21 02:30:00+01:00,,,,,,9.1,85.0,1009.6,1009.6
