datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-05-14 00:00:00+02:00,,,,,,20.8,83.0,1009.3,1009.3
2025-05-14 00:05:00+02:00,,,,,,20.7,83.0,1009.4,1009.4
2025-05-14 00:10:00+02:00,,,,,,20.5,83.0,1009.3,1009.3
2025-05-14 00:15:00+02:00,,,,,,20.4,83.0,1009.4,1009.4
2025-05-14 00:20:00+02:00,,,,,,20.3,83.0,1009.3,1009.3
2025-05-14 00:25:00+02:00,,,,,,20.1,83.0,1009.4,1009.4
2025-05-14 00:30:00+02:00,,,,,,20.0,84.0,1009.4,1009.4
2025-05-14 00:35:00+02:00,,,,,,19.9,83.0,1009.4,1009.4
2025-05-14 00:40:00+02:00,,,,,,19.7,83.0,1009.4,1009.4
2025-05-14 00:45:00+02:00,,,,,,19.6,83.0,1009.4,1009.4
2025-05-14 00:50:00+02:00,,,,,,19.5,83.0,1009.3,1009.3
2025-05-14 00:55:00+02:00,,,,,,19.4,83.0,1009.4,1009.4
2025-05-14 01:00:00+02:00,,,,,,19.2,83.0,1009.4,1009.4
2025-05-14 01:05:00+02:00,,,,,,19.1,83.0,1009.4,1009.4
2025-05-14 01:10:00+02:00,,,,,,19.0,84.0,1009.4,1009.4
2025-05-14 01:15:00+02:00,,,,,,18.9,83.0,1009.3,1009.3
2025-05-14 01:20:00+02:00,,,,,,18.8,83.0,1009.3,1009.3
2025-05-14 01:25:00+02:00,,,,,,18.6,83.0,1009.3,1009.3
2025-05-14 01:30:00+02:00,,,,,,18.5,83.0,1009.3,1009.3
2025-05-14 01:35:00+02:00,,,,,,18.4,83.0,1009.3,1009.3
2025-05-14 01:40:00+02:00,,,,,,18.3,84.0,1009.2,1009.2
2025-05-14 01:45:00+02:00,,,,,,18.2,84.0,1009.3,1009.3
2025-05-14 01:50:00+02:00,,,,,,18.1,84.0,1009.3,1009.3
2025-05-14 01:55:00+02:00,,,,,,17.9,83.0,1009.2,1009.2
2025-05-14 02:00:00+02:00,,,,,,17.8,84.0,1009.4,1009.4
2025-05-14 02:05:00+02:00,,,,,,17.7,84.0,1009.3,1009.3
2025-05-14 02:10:00+02:00,,,,,,17.6,84.0,1009.4,1009.4
