datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,pressure_relative,pressure_absolute
2025-10-03 09:15:00+02:00,,,,,,10.9,94.0,10.0,10.8,10.9,1012.1,1012.1
2025-10-03 09:20:00+02:00,,,,,,10.9,94.0,10.0,10.9,10.9,1012.1,1012.1
2025-10-03 09:25:00+02:00,,,,,,10.9,94.0,10.0,10.9,10.9,1012.0,1012.0
2025-10-03 09:30:00+02:00,,,,,,10.9,94.0,10.0,10.9,10.9,1012.0,1012.0
2025-10-03 09:35:00+02:00,,,,,,10.9,94.0,10.0,10.9,11.0,1012.1,1012.1
2025-10-03 09:40:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,1012.0,1012.0
2025-10-03 09:45:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,1011.9,1011.9
2025-10-03 09:50:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,1011.9,1011.9
2025-10-03 09:55:00+02:00,,,,,,11.0,94.0,10.1,11.0,11.1,1011.9,1011.9
2025-10-03 10:00:00+02:00,,,,,,11.1,94.0,10.2,11.1,11.2,1011.9,1011.9
2025-10-03 10:05:00+02:00,,,,,,11.1,94.0,10.2,11.1,11.2,1011.9,1011.9
2025-10-03 10:10:00+02:00,,,,,,11.1,94.0,10.2,11.1,11.2,1011.8,1011.8
2025-10-03 10:15:00+02:00,,,,,,11.2,94.0,10.3,11.2,11.3,1011.7,1011.7
2025-10-03 10:20:00+02:00,,,,,,11.2,94.0,10.3,11.2,11.3,1011.5,1011.5
2025-10-03 10:25:00+02:00,,,,,,11.2,94.0,10.3,11.2,11.4,1011.5,1011.5
2025-10-03 10:30:00+02:00,,,,,,11.3,94.0,10.4,11.3,11.4,1011.4,1011.4
2025-10-03 10:35:00+02:00,,,,,,11.3,94.0,10.4,11.3,11.4,1011.4,1011.4
2025-10-03 10:40:00+02:00,,,,,,11.4,94.0,10.4,11.3,11.5,1011.6,1011.6
2025-10-03 10:45:00+02:00,,,,,,11.4,94.0,10.4,11.4,11.6,1011.9,1011.9
2025-10-03 10:50:00+02:00,,,,,,11.4,94.0,10.4,11.4,11.6,1011.9,1011.9
2025-10-03 10:55:00+02:00,,,,,,11.5,94.0,10.5,11.5,11.7,1012.1,1012.1
2025-10-03 11:00:00+02:00,,,,,,11.5,94.0,10.6,11.5,11.7,1011.9,1011.9
2025-10-03 11:05:00+02:00,,,,,,11.6,94.0,10.7,11.6,11.8,1011.9,1011.9
2025-10-03 11:10:00+02:00,,,,,,11.7,94.0,10.7,11.7,11.9,1011.9,1011.9
2025-10-03 11:15:00+02:00,,,,,,11.7,94.0,10.8,11.7,12.0,1011.7,1011.7
2025-10-03 11:20:00+02:00,,,,,,11.8,94.0,10.9,11.8,12.1,1011.7,1011.7
2025-10-03 11:25:00+02:00,,,,,,11.9,94.0,10.9,11.9,12.2,1011.6,1011.6
2025-10-03 11:30:00+02:00,,,,,,12.0,94.0,11.0,12.0,12.3,1011.6,1011.6
2025-10-03 11:35:00+02:00,,,,,,12.0,94.0,11.1,12.0,12.4,1011.5,1011.5
2025-10-03 11:40:00+02:00,,,,,,12.1,94.0,11.2,12.1,12.4,1011.5,1011.5
2025-10-03 11:45:00+02:00,,,,,,12.2,94.0,11.3,12.2,12.6,1011.5,1011.5
2025-10-03 11:50:00+02:00,,,,,,12.2,94.0,11.3,12.2,12.7,1011.6,1011.6
2025-10-03 11:55:00+02:00,,,,,,12.3,94.0,11.4,12.3,12.7,1011.6,1011.6
2025-10-03 12:00:00+02:00,,,,,,12.4,94.0,11.4,12.3,12.8,1011.7,1011.7
2025-10-03 12:05:00+02:00,,,,,,12.4,94.0,11.5,12.4,12.9,1011.6,1011.6
2025-10-03 12:10:00+02:00,,,,,,12.5,94.0,11.5,12.5,13.0,1011.6,1011.6
2025-10-03 12:15:00+02:00,,,,,,12.5,94.0,11.6,12.5,13.0,1011.6,1011.6
2025-10-03 12:20:00+02:00,,,,,,12.6,94.0,11.7,12.6,13.1,1011.6,1011.6
2025-10-03 12:25:00+02:00,,,,,,12.6,94.0,11.7,12.6,13.1,1011.5,1011.5
2025-10-03 12:30:00+02:00,,,,,,12.7,94.0,11.8,12.7,13.2,1011.4,1011.4
2025-10-03 12:35:00+02:00,,,,,,12.7,94.0,11.9,12.7,13.3,1011.3,1011.3
2025-10-03 12:40:00+02:00,,,,,,12.8,95.0,11.9,12.8,13.4,1011.1,1011.1
2025-10-03 12:45:00+02:00,,,,,,12.8,95.0,12.0,12.8,13.4,1011.0,1011.0
2025-10-03 12:50:00+02:00,,,,,,12.8,95.0,12.0,12.8,13.5,1011.0,1011.0
2025-10-03 12:55:00+02:00,,,,,,12.9,95.0,12.1,12.9,13.6,1011.2,1011.2
2025-10-03 13:00:00+02:00,,,,,,12.9,95.0,12.1,12.9,13.6,1011.2,1011.2
2025-10-03 13:05:00+02:00,,,,,,13.0,94.0,12.1,13.0,13.6,1011.3,1011.3
2025-10-03 13:10:00+02:00,,,,,,13.0,94.0,12.1,13.0,13.6,1011.1,1011.1
2025-10-03 13:15:00+02:00,,,,,,13.0,94.0,12.1,13.0,13.6,1011.2,1011.2
2025-10-03 13:20:00+02:00,,,,,,13.1,94.0,12.2,13.1,13.8,1011.0,1011.0
2025-10-03 13:25:00+02:00,,,,,,13.1,94.0,12.2,13.1,13.8,1010.8,1010.8
2025-10-03 13:30:00+02:00,,,,,,13.2,94.0,12.3,13.2,13.9,1010.7,1010.7
2025-10-03 13:35:00+02:00,,,,,,13.3,94.0,12.4,13.3,14.1,1010.5,1010.5
2025-10-03 13:40:00+02:00,,,,,,13.4,94.0,12.5,13.4,14.2,1010.5,1010.5
2025-10-03 13:45:00+02:00,,,,,,13.6,95.0,12.8,13.6,14.4,1010.3,1010.3
2025-10-03 13:50:00+02:00,,,,,,13.6,95.0,12.9,13.7,14.5,1010.3,1010.3
2025-10-03 13:55:00+02:00,,,,,,13.7,95.0,12.9,13.7,14.6,1010.2,1010.2
2025-10-03 14:00:00+02:00,,,,,,13.8,95.0,13.0,13.8,14.7,1010.2,1010.2
2025-10-03 14:05:00+02:00,,,,,,13.9,95.0,13.1,13.8,14.8,1010.1,1010.1
2025-10-03 14:10:00+02:00,,,,,,13.9,95.0,13.1,13.9,14.9,1009.9,1009.9
2025-10-03 14:15:00+02:00,,,,,,14.0,95.0,13.2,14.0,15.0,1010.0,1010.0
2025-10-03 14:20:00+02:00,,,,,,14.0,95.0,13.3,14.0,15.0,1009.8,1009.8
2025-10-03 14:25:00+02:00,,,,,,14.1,95.0,13.3,14.1,15.1,1009.9,1009.9
2025-10-03 14:30:00+02:00,,,,,,14.1,95.0,13.3,14.1,15.1,1009.9,1009.9
2025-10-03 14:35:00+02:00,,,,,,14.2,95.0,13.4,14.2,15.3,1009.8,1009.8
2025-10-03 14:40:00+02:00,,,,,,14.2,95.0,13.4,14.2,15.3,1009.8,1009.8
2025-10-03 14:45:00+02:00,,,,,,14.3,95.0,13.5,14.3,15.4,1009.7,1009.7
2025-10-03 14:50:00+02:00,,,,,,14.3,95.0,13.5,14.3,15.4,1009.7,1009.7
2025-10-03 14:55:00+02:00,,,,,,14.4,95.0,13.6,14.4,15.6,1009.6,1009.6
2025-10-03 15:00:00+02:00,,,,,,14.4,95.0,13.6,14.4,15.6,1009.6,1009.6
2025-10-03 15:05:00+02:00,,,,,,14.4,95.0,13.6,14.4,15.6,1009.6,1009.6
2025-10-03 15:10:00+02:00,,,,,,14.5,95.0,13.7,14.5,15.6,1009.6,1009.6
2025-10-03 15:15:00+02:00,,,,,,14.5,94.0,13.6,14.5,15.6,1009.5,1009.5
2025-10-03 15:20:00+02:00,,,,,,14.5,94.0,13.6,14.5,15.6,1009.5,1009.5
2025-10-03 15:25:00+02:00,,,,,,14.5,94.0,13.6,14.5,15.6,1009.3,1009.3
2025-10-03 15:30:00+02:00,,,,,,14.5,94.0,13.6,14.5,15.6,1009.4,1009.4
2025-10-03 15:35:00+02:00,,,,,,14.5,94.0,13.6,14.5,15.6,1009.3,1009.3
2025-10-03 15:40:00+02:00,,,,,,14.6,94.0,13.7,14.6,15.7,1009.2,1009.2
2025-10-03 15:45:00+02:00,,,,,,14.6,94.0,13.7,14.6,15.7,1009.3,1009.3
2025-10-03 15:50:00+02:00,,,,,,14.6,93.0,13.6,14.6,15.7,1009.2,1009.2
2025-10-03 15:55:00+02:00,,,,,,14.6,93.0,13.5,14.6,15.7,1009.1,1009.1
2025-10-03 16:00:00+02:00,,,,,,14.6,93.0,13.5,14.6,15.7,1008.9,1008.9
2025-10-03 16:05:00+02:00,,,,,,14.6,93.0,13.5,14.6,15.7,1008.9,1008.9
2025-10-03 16:10:00+02:00,,,,,,14.6,93.0,13.5,14.6,15.7,1008.6,1008.6
2025-10-03 16:15:00+02:00,,,,,,14.6,93.0,13.5,14.6,15.7,1008.5,1008.5
2025-10-03 16:20:00+02:00,,,,,,14.6,93.0,13.5,14.6,15.7,1008.4,1008.4
2025-10-03 16:25:00+02:00,,,,,,14.6,93.0,13.5,14.6,15.7,1008.4,1008.4
2025-10-03 16:30:00+02:00,,,,,,14.6,93.0,13.5,14.6,15.7,1008.4,1008.4
2025-10-03 16:35:00+02:00,,,,,,14.6,92.0,13.3,14.6,15.6,1008.4,1008.4
2025-10-03 16:40:00+02:00,,,,,,14.6,92.0,13.3,14.6,15.6,1008.3,1008.3
2025-10-03 16:45:00+02:00,,,,,,14.6,92.0,13.3,14.6,15.6,1008.3,1008.3
2025-10-03 16:50:00+02:00,,,,,,14.6,92.0,13.3,14.6,15.6,1008.1,1008.1
2025-10-03 16:55:00+02:00,,,,,,14.6,92.0,13.3,14.6,15.6,1008.2,1008.2
2025-10-03 17:00:00+02:00,,,,,,14.6,92.0,13.3,14.6,15.6,1008.2,1008.2
2025-10-03 17:05:00+02:00,,,,,,14.6,92.0,13.3,14.6,15.6,1008.1,1008.1
2025-10-03 17:10:00+02:00,,,,,,14.6,92.0,13.3,14.6,15.6,1008.0,1008.0
2025-10-03 17:15:00+02:00,,,,,,14.5,92.0,13.2,14.5,15.5,1007.9,1007.9
2025-10-03 17:20:00+02:00,,,,,,14.5,92.0,13.2,14.5,15.5,1007.6,1007.6
2025-10-03 17:25:00+02:00,,,,,,14.5,93.0,13.3,14.5,15.5,1007.7,1007.7
2025-10-03 17:30:00+02:00,,,,,,14.5,93.0,13.4,14.5,15.6,1007.5,1007.5
2025-10-03 17:35:00+02:00,,,,,,14.5,93.0,13.4,14.5,15.6,1007.4,1007.4
2025-10-03 17:40:00+02:00,,,,,,14.5,93.0,13.3,14.5,15.5,1007.2,1007.2
2025-10-03 17:45:00+02:00,,,,,,14.4,93.0,13.3,14.4,15.4,1007.1,1007.1
2025-10-03 17:50:00+02:00,,,,,,14.4,93.0,13.3,14.4,15.4,1007.0,1007.0
2025-10-03 17:55:00+02:00,,,,,,14.4,93.0,13.3,14.4,15.4,1006.9,1006.9
2025-10-03 18:00:00+02:00,,,,,,14.4,93.0,13.3,14.4,15.4,1006.8,1006.8
2025-10-03 18:05:00+02:00,,,,,,14.4,93.0,13.3,14.4,15.4,1006.8,1006.8
2025-10-03 18:10:00+02:00,,,,,,14.3,93.0,13.2,14.3,15.3,1006.9,1006.9
2025-10-03 18:15:00+02:00,,,,,,14.3,93.0,13.2,14.3,15.3,1006.8,1006.8
2025-10-03 18:20:00+02:00,,,,,,14.3,93.0,13.2,14.3,15.3,1006.8,1006.8
2025-10-03 18:25:00+02:00,,,,,,14.3,93.0,13.2,14.3,15.3,1006.8,1006.8
2025-10-03 18:30:00+02:00,,,,,,14.3,93.0,13.1,14.3,15.2,1006.8,1006.8
2025-10-03 18:35:00+02:00,,,,,,14.2,93.0,13.1,14.2,15.2,1006.7,1006.7
2025-10-03 18:40:00+02:00,,,,,,14.2,93.0,13.1,14.2,15.2,1006.5,1006.5
2025-10-03 18:45:00+02:00,,,,,,14.2,93.0,13.1,14.2,15.2,1006.6,1006.6
2025-10-03 18:50:00+02:00,,,,,,14.1,93.0,13.0,14.1,15.1,1006.6,1006.6
2025-10-03 18:55:00+02:00,,,,,,14.1,93.0,13.0,14.1,15.1,1006.6,1006.6
2025-10-03 19:00:00+02:00,,,,,,14.1,93.0,13.0,14.1,15.1,1006.6,1006.6
2025-10-03 19:05:00+02:00,,,,,,14.1,93.0,13.0,14.1,15.0,1006.4,1006.4
2025-10-03 19:10:00+02:00,,,,,,14.0,93.0,12.9,14.0,14.9,1006.5,1006.5
2025-10-03 19:15:00+02:00,,,,,,14.0,93.0,12.9,14.0,14.9,1006.4,1006.4
2025-10-03 19:20:00+02:00,,,,,,14.0,93.0,12.9,14.0,14.9,1006.4,1006.4
2025-10-03 19:25:00+02:00,,,,,,14.0,93.0,12.8,14.0,14.8,1006.3,1006.3
2025-10-03 19:30:00+02:00,,,,,,13.9,93.0,12.8,13.9,14.8,1006.3,1006.3
2025-10-03 19:35:00+02:00,,,,,,13.9,93.0,12.8,13.9,14.8,1006.2,1006.2
2025-10-03 19:40:00+02:00,,,,,,13.9,93.0,12.8,13.9,14.8,1006.3,1006.3
2025-10-03 19:45:00+02:00,,,,,,13.9,93.0,12.7,13.8,14.7,1006.3,1006.3
2025-10-03 19:50:00+02:00,,,,,,13.8,93.0,12.7,13.8,14.6,1006.3,1006.3
2025-10-03 19:55:00+02:00,,,,,,13.8,93.0,12.7,13.8,14.6,1006.4,1006.4
2025-10-03 20:00:00+02:00,,,,,,13.8,93.0,12.6,13.8,14.6,1006.3,1006.3
2025-10-03 20:05:00+02:00,,,,,,13.7,93.0,12.6,13.7,14.5,1006.3,1006.3
2025-10-03 20:10:00+02:00,,,,,,13.7,93.0,12.6,13.7,14.5,1006.3,1006.3
2025-10-03 20:15:00+02:00,,,,,,13.7,93.0,12.6,13.7,14.5,1006.2,1006.2
2025-10-03 20:20:00+02:00,,,,,,13.7,93.0,12.6,13.7,14.5,1006.1,1006.1
2025-10-03 20:25:00+02:00,,,,,,13.6,93.0,12.5,13.7,14.4,1006.0,1006.0
2025-10-03 20:30:00+02:00,,,,,,13.6,93.0,12.5,13.6,14.4,1005.9,1005.9
2025-10-03 20:35:00+02:00,,,,,,13.6,93.0,12.5,13.6,14.4,1005.8,1005.8
2025-10-03 20:40:00+02:00,,,,,,13.6,93.0,12.5,13.6,14.3,1005.8,1005.8
2025-10-03 20:45:00+02:00,,,,,,13.5,93.0,12.4,13.5,14.2,1005.8,1005.8
2025-10-03 20:50:00+02:00,,,,,,13.5,93.0,12.4,13.5,14.2,1005.6,1005.6
2025-10-03 20:55:00+02:00,,,,,,13.5,93.0,12.4,13.5,14.2,1005.6,1005.6
2025-10-03 21:00:00+02:00,,,,,,13.4,93.0,12.3,13.4,14.1,1005.5,1005.5
2025-10-03 21:05:00+02:00,,,,,,13.4,93.0,12.3,13.4,14.1,1005.4,1005.4
2025-10-03 21:10:00+02:00,,,,,,13.4,93.0,12.3,13.4,14.1,1005.3,1005.3
2025-10-03 21:15:00+02:00,,,,,,13.3,93.0,12.2,13.3,14.0,1005.3,1005.3
2025-10-03 21:20:00+02:00,,,,,,13.3,93.0,12.2,13.3,14.0,1005.2,1005.2
2025-10-03 21:25:00+02:00,,,,,,13.2,93.0,12.1,13.2,13.9,1005.1,1005.1
2025-10-03 21:30:00+02:00,,,,,,13.2,93.0,12.1,13.2,13.8,1004.9,1004.9
2025-10-03 21:35:00+02:00,,,,,,13.2,93.0,12.1,13.2,13.8,1004.8,1004.8
2025-10-03 21:40:00+02:00,,,,,,13.1,93.0,12.0,13.1,13.7,1004.7,1004.7
2025-10-03 21:45:00+02:00,,,,,,13.1,94.0,12.2,13.1,13.8,1004.4,1004.4
2025-10-03 21:50:00+02:00,,,,,,13.1,94.0,12.1,13.1,13.7,1004.4,1004.4
2025-10-03 21:55:00+02:00,,,,,,13.0,94.0,12.1,13.0,13.6,1004.0,1004.0
