datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2024-12-08 00:00:00+01:00,,,,,,7.5,93.0,986.5,986.5
2024-12-08 00:05:00+01:00,,,,,,7.5,93.0,986.5,986.5
2024-12-08 00:10:00+01:00,,,,,,7.4,93.0,986.7,986.7
2024-12-08 00:15:00+01:00,,,,,,7.4,93.0,986.6,986.6
2024-12-08 00:20:00+01:00,,,,,,7.4,93.0,986.7,986.7
2024-12-08 00:25:00+01:00,,,,,,7.4,93.0,986.7,986.7
2024-12-08 00:30:00+01:00,,,,,,7.4,93.0,986.8,986.8
2024-12-08 00:35:00+01:00,,,,,,7.4,93.0,986.8,986.8
2024-12-08 00:40:00+01:00,,,,,,7.4,93.0,986.8,986.8
2024-12-08 00:45:00+01:00,,,,,,7.4,93.0,986.8,986.8
2024-12-08 00:50:00+01:00,,,,,,7.4,93.0,986.8,986.8
2024-12-08 00:55:00+01:00,,,,,,7.4,93.0,986.8,986.8
2024-12-08 01:00:00+01:00,,,,,,7.3,93.0,986.8,986.8
2024-12-08 01:05:00+01:00,,,,,,7.3,93.0,986.9,986.9
2024-12-08 01:10:00+01:00,,,,,,7.3,93.0,986.9,986.9
2024-12-08 01:15:00+01:00,,,,,,7.3,93.0,986.9,986.9
2024-12-08 01:20:00+01:00,,,,,,7.3,93.0,987.0,987.0
2024-12-08 01:25:00+01:00,,,,,,7.3,93.0,987.1,987.1
2024-12-08 01:30:00+01:00,,,,,,7.3,93.0,987.1,987.1
2024-12-08 01:35:00+01:00,,,,,,7.3,93.0,987.3,987.3
2024-12-08 01:40:00+01:00,,,,,,7.3,93.0,987.2,987.2
2024-12-08 01:45:00+01:00,,,,,,7.3,93.0,987.3,987.3
2024-12-08 01:50:00+01:00,,,,,,7.3,93.0,987.3,987.3
2024-12-08 01:55:00+01:00,,,,,,7.3,93.0,987.3,987.3
2024-12-08 02:00:00+01:00,,,,,,7.3,93.0,987.4,987.4
2024-12-08 02:05:00+01:00,,,,,,7.3,93.0,987.5,987.5
2024-12-08 02:10:00+01:00,,,,,,7.3,93.0,987.5,987.5
2024-12-08 02:15:00+01:00,,,,,,7.3,93.0,987.6,987.6
2024-12-08 02:20:00+01:00,,,,,,7.3,93.0,987.6,987.6
2024-12-08 02:25:00+01:00,,,,,,7.3,93.0,987.7,987.7
2024-12-08 02:30:00+01:00,,,,,,7.2,93.0,987.7,987.7
2024-12-08 02:35:00+01:00,,,,,,7.2,93.0,987.8,987.8
2024-12-08 02:40:00+01:00,,,,,,7.2,93.0,987.9,987.9
2024-12-08 02:45:00+01:00,,,,,,7.2,93.0,987.9,987.9
2024-12-08 02:50:00+01:00,,,,,,7.2,93.0,987.9,987.9
2024-12-08 02:55:00+01:00,,,,,,7.2,93.0,988.0,988.0
2024-12-08 03:00:00+01:00,,,,,,7.2,93.0,988.2,988.2
2024-12-08 03:05:00+01:00,,,,,,7.2,93.0,988.2,988.2
2024-12-08 03:10:00+01:00,,,,,,7.2,93.0,988.2,988.2
2024-12-08 03:15:00+01:00,,,,,,7.2,93.0,988.1,988.1
2024-12-08 03:20:00+01:00,,,,,,7.2,93.0,988.2,988.2
2024-12-08 03:25:00+01:00,,,,,,7.2,93.0,988.3,988.3
2024-12-08 03:30:00+01:00,,,,,,7.2,93.0,988.3,988.3
2024-12-08 03:35:00+01:00,,,,,,7.2,93.0,988.4,988.4
2024-12-08 03:40:00+01:00,,,,,,7.1,93.0,988.6,988.6
2024-12-08 03:45:00+01:00,,,,,,7.1,93.0,988.7,988.7
2024-12-08 03:50:00+01:00,,,,,,7.2,93.0,988.7,988.7
2024-12-08 03:55:00+01:00,,,,,,7.1,93.0,988.8,988.8
2024-12-08 04:00:00+01:00,,,,,,7.1,93.0,988.9,988.9
2024-12-08 04:05:00+01:00,,,,,,7.1,93.0,988.9,988.9
2024-12-08 04:10:00+01:00,,,,,,7.1,93.0,989.0,989.0
2024-12-08 04:15:00+01:00,,,,,,7.1,93.0,989.1,989.1
2024-12-08 04:20:00+01:00,,,,,,7.1,93.0,989.3,989.3
2024-12-08 04:25:00+01:00,,,,,,7.1,93.0,989.3,989.3
2024-12-08 04:30:00+01:00,,,,,,7.1,93.0,989.4,989.4
2024-12-08 04:35:00+01:00,,,,,,7.1,93.0,989.5,989.5
2024-12-08 04:40:00+01:00,,,,,,7.1,93.0,989.5,989.5
2024-12-08 04:45:00+01:00,,,,,,7.1,93.0,989.5,989.5
2024-12-08 04:50:00+01:00,,,,,,7.1,93.0,989.5,989.5
2024-12-08 04:55:00+01:00,,,,,,7.1,93.0,989.7,989.7
2024-12-08 05:00:00+01:00,,,,,,7.1,93.0,989.8,989.8
2024-12-08 05:05:00+01:00,,,,,,7.1,93.0,989.9,989.9
2024-12-08 05:10:00+01:00,,,,,,7.1,93.0,989.9,989.9
2024-12-08 05:15:00+01:00,,,,,,7.1,93.0,989.9,989.9
2024-12-08 05:20:00+01:00,,,,,,7.0,93.0,990.0,990.0
2024-12-08 05:25:00+01:00,,,,,,7.1,93.0,990.0,990.0
2024-12-08 05:30:00+01:00,,,,,,7.0,93.0,990.2,990.2
2024-12-08 05:35:00+01:00,,,,,,7.0,93.0,990.3,990.3
2024-12-08 05:40:00+01:00,,,,,,7.0,93.0,990.4,990.4
2024-12-08 05:45:00+01:00,,,,,,7.0,93.0,990.5,990.5
2024-12-08 05:50:00+01:00,,,,,,7.0,93.0,990.6,990.6
2024-12-08 05:55:00+01:00,,,,,,7.0,93.0,990.8,990.8
2024-12-08 06:00:00+01:00,,,,,,7.0,93.0,991.0,991.0
2024-12-08 06:05:00+01:00,,,,,,7.0,93.0,991.1,991.1
2024-12-08 06:10:00+01:00,,,,,,7.0,93.0,991.1,991.1
2024-12-08 06:15:00+01:00,,,,,,6.9,93.0,991.3,991.3
2024-12-08 06:20:00+01:00,,,,,,6.9,93.0,991.3,991.3
2024-12-08 06:25:00+01:00,,,,,,6.9,93.0,991.5,991.5
2024-12-08 06:30:00+01:00,,,,,,6.9,93.0,991.6,991.6
2024-12-08 06:35:00+01:00,,,,,,6.9,93.0,991.8,991.8
2024-12-08 06:40:00+01:00,,,,,,6.9,93.0,991.9,991.9
2024-12-08 06:45:00+01:00,,,,,,6.9,93.0,992.0,992.0
2024-12-08 06:50:00+01:00,,,,,,6.9,93.0,992.3,992.3
2024-12-08 06:55:00+01:00,,,,,,6.9,93.0,992.3,992.3
2024-12-08 07:00:00+01:00,,,,,,6.9,93.0,992.5,992.5
2024-12-08 07:05:00+01:00,,,,,,6.9,93.0,992.6,992.6
2024-12-08 07:10:00+01:00,,,,,,6.9,93.0,992.7,992.7
2024-12-08 07:15:00+01:00,,,,,,6.9,93.0,992.8,992.8
2024-12-08 07:20:00+01:00,,,,,,6.9,93.0,992.9,992.9
2024-12-08 07:25:00+01:00,,,,,,6.9,93.0,993.0,993.0
2024-12-08 07:30:00+01:00,,,,,,6.9,93.0,993.1,993.1
2024-12-08 07:35:00+01:00,,,,,,6.9,93.0,993.2,993.2
2024-12-08 07:40:00+01:00,,,,,,6.9,93.0,993.2,993.2
2024-12-08 07:45:00+01:00,,,,,,6.9,93.0,993.3,993.3
2024-12-08 07:50:00+01:00,,,,,,6.9,93.0,993.3,993.3
2024-12-08 07:55:00+01:00,,,,,,6.9,93.0,993.4,993.4
2024-12-08 08:00:00+01:00,,,,,,6.9,93.0,993.6,993.6
2024-12-08 08:05:00+01:00,,,,,,6.9,93.0,993.9,993.9
2024-12-08 08:10:00+01:00,,,,,,6.9,93.0,993.9,993.9
2024-12-08 08:15:00+01:00,,,,,,6.9,93.0,994.0,994.0
2024-12-08 08:20:00+01:00,,,,,,6.9,93.0,994.1,994.1
2024-12-08 08:25:00+01:00,,,,,,6.8,93.0,994.3,994.3
2024-12-08 08:30:00+01:00,,,,,,6.9,93.0,994.5,994.5
2024-12-08 08:35:00+01:00,,,,,,6.9,93.0,994.4,994.4
2024-12-08 08:40:00+01:00,,,,,,6.9,93.0,994.6,994.6
2024-12-08 08:45:00+01:00,,,,,,6.9,93.0,994.7,994.7
2024-12-08 08:50:00+01:00,,,,,,6.9,93.0,994.8,994.8
2024-12-08 08:55:00+01:00,,,,,,6.9,93.0,994.9,994.9
2024-12-08 09:00:00+01:00,,,,,,6.9,93.0,995.1,995.1
2024-12-08 09:05:00+01:00,,,,,,6.9,93.0,995.1,995.1
2024-12-08 09:10:00+01:00,,,,,,6.9,93.0,995.4,995.4
2024-12-08 09:15:00+01:00,,,,,,6.9,93.0,995.4,995.4
2024-12-08 09:20:00+01:00,,,,,,6.9,93.0,995.6,995.6
2024-12-08 09:25:00+01:00,,,,,,6.9,93.0,995.8,995.8
2024-12-08 09:30:00+01:00,,,,,,6.9,93.0,995.8,995.8
2024-12-08 09:35:00+01:00,,,,,,6.9,93.0,995.9,995.9
2024-12-08 09:40:00+01:00,,,,,,6.9,93.0,996.1,996.1
2024-12-08 09:45:00+01:00,,,,,,6.9,93.0,996.2,996.2
2024-12-08 09:50:00+01:00,,,,,,6.9,93.0,996.4,996.4
2024-12-08 09:55:00+01:00,,,,,,6.9,93.0,996.6,996.6
2024-12-08 10:00:00+01:00,,,,,,6.9,93.0,996.7,996.7
2024-12-08 10:05:00+01:00,,,,,,6.9,93.0,996.8,996.8
2024-12-08 10:10:00+01:00,,,,,,7.0,93.0,996.9,996.9
2024-12-08 10:15:00+01:00,,,,,,7.0,93.0,997.0,997.0
2024-12-08 10:20:00+01:00,,,,,,7.0,93.0,997.1,997.1
2024-12-08 10:25:00+01:00,,,,,,7.0,93.0,997.2,997.2
2024-12-08 10:30:00+01:00,,,,,,7.0,93.0,997.4,997.4
2024-12-08 10:35:00+01:00,,,,,,7.0,93.0,997.4,997.4
2024-12-08 10:40:00+01:00,,,,,,7.0,93.0,997.5,997.5
2024-12-08 10:45:00+01:00,,,,,,7.0,93.0,997.5,997.5
2024-12-08 10:50:00+01:00,,,,,,7.1,93.0,997.6,997.6
2024-12-08 10:55:00+01:00,,,,,,7.1,93.0,997.9,997.9
2024-12-08 11:00:00+01:00,,,,,,7.1,93.0,997.9,997.9
2024-12-08 11:05:00+01:00,,,,,,7.2,93.0,998.0,998.0
2024-12-08 11:10:00+01:00,,,,,,7.2,93.0,998.1,998.1
2024-12-08 11:15:00+01:00,,,,,,7.2,93.0,998.1,998.1
2024-12-08 11:20:00+01:00,,,,,,7.2,93.0,998.3,998.3
2024-12-08 11:25:00+01:00,,,,,,7.3,93.0,998.4,998.4
2024-12-08 11:30:00+01:00,,,,,,7.3,93.0,998.5,998.5
2024-12-08 11:35:00+01:00,,,,,,7.4,93.0,998.7,998.7
2024-12-08 11:40:00+01:00,,,,,,7.4,93.0,998.6,998.6
