datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-03-08 00:00:00+01:00,,,,,,10.0,84.0,1007.5,1007.5
2025-03-08 00:05:00+01:00,,,,,,9.9,84.0,1007.5,1007.5
2025-03-08 00:10:00+01:00,,,,,,9.8,84.0,1007.4,1007.4
2025-03-08 00:15:00+01:00,,,,,,9.7,84.0,1007.3,1007.3
2025-03-08 00:20:00+01:00,,,,,,9.7,84.0,1007.4,1007.4
2025-03-08 00:25:00+01:00,,,,,,9.6,84.0,1007.3,1007.3
2025-03-08 00:30:00+01:00,,,,,,9.5,84.0,1007.3,1007.3
2025-03-08 00:35:00+01:00,,,,,,9.4,84.0,1007.2,1007.2
2025-03-08 00:40:00+01:00,,,,,,9.4,84.0,1007.2,1007.2
2025-03-08 00:45:00+01:00,,,,,,9.2,84.0,1007.2,1007.2
2025-03-08 00:50:00+01:00,,,,,,9.2,84.0,1007.2,1007.2
2025-03-08 00:55:00+01:00,,,,,,9.1,84.0,1007.2,1007.2
2025-03-08 01:00:00+01:00,,,,,,9.0,84.0,1007.2,1007.2
2025-03-08 01:05:00+01:00,,,,,,8.9,84.0,1007.2,1007.2
2025-03-08 01:10:00+01:00,,,,,,8.9,84.0,1007.2,1007.2
2025-03-08 01:15:00+01:00,,,,,,8.8,84.0,1007.1,1007.1
2025-03-08 01:20:00+01:00,,,,,,8.7,84.0,1007.2,1007.2
2025-03-08 01:25:00+01:00,,,,,,8.6,84.0,1007.2,1007.2
2025-03-08 01:30:00+01:00,,,,,,8.6,84.0,1007.2,1007.2
2025-03-08 01:35:00+01:00,,,,,,8.5,84.0,1007.2,1007.2
2025-03-08 01:40:00+01:00,,,,,,8.4,84.0,1007.2,1007.2
2025-03-08 01:45:00+01:00,,,,,,8.3,84.0,1007.2,1007.2
2025-03-08 01:50:00+01:00,,,,,,8.3,85.0,1007.2,1007.2
2025-03-08 01:55:00+01:00,,,,,,8.2,85.0,1007.1,1007.1
2025-03-08 02:00:00+01:00,,,,,,8.2,85.0,1007.0,1007.0
2025-03-08 02:05:00+01:00,,,,,,8.1,85.0,1007.0,1007.0
2025-03-08 02:10:00+01:00,,,,,,8.0,85.0,1007.1,1007.1
2025-03-08 02:15:00+01:00,,,,,,7.9,85.0,1006.8,1006.8
2025-03-08 02:20:00+01:00,,,,,,7.9,85.0,1006.9,1006.9
2025-03-08 02:25:00+01:00,,,,,,7.8,85.0,1006.8,1006.8
2025-03-08 02:30:00+01:00,,,,,,7.7,85.0,1006.8,1006.8
