datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2024-12-22 00:00:00+01:00,,,,,,8.1,93.0,993.1,993.1
2024-12-22 00:05:00+01:00,,,,,,8.1,93.0,993.1,993.1
2024-12-22 00:10:00+01:00,,,,,,8.1,93.0,993.2,993.2
2024-12-22 00:15:00+01:00,,,,,,8.2,93.0,993.1,993.1
2024-12-22 00:20:00+01:00,,,,,,8.2,93.0,993.2,993.2
2024-12-22 00:25:00+01:00,,,,,,8.2,93.0,993.0,993.0
2024-12-22 00:30:00+01:00,,,,,,8.2,93.0,992.9,992.9
2024-12-22 00:35:00+01:00,,,,,,8.2,93.0,992.9,992.9
2024-12-22 00:40:00+01:00,,,,,,8.2,93.0,992.8,992.8
2024-12-22 00:45:00+01:00,,,,,,8.2,93.0,992.8,992.8
2024-12-22 00:50:00+01:00,,,,,,8.2,93.0,992.9,992.9
2024-12-22 00:55:00+01:00,,,,,,8.2,93.0,993.0,993.0
2024-12-22 01:00:00+01:00,,,,,,8.2,93.0,992.9,992.9
2024-12-22 01:05:00+01:00,,,,,,8.2,93.0,992.8,992.8
2024-12-22 01:10:00+01:00,,,,,,8.2,93.0,992.9,992.9
2024-12-22 01:15:00+01:00,,,,,,8.2,93.0,992.8,992.8
2024-12-22 01:20:00+01:00,,,,,,8.1,93.0,992.8,992.8
2024-12-22 01:25:00+01:00,,,,,,8.2,93.0,992.7,992.7
2024-12-22 01:30:00+01:00,,,,,,8.1,93.0,992.5,992.5
2024-12-22 01:35:00+01:00,,,,,,8.1,93.0,992.5,992.5
2024-12-22 01:40:00+01:00,,,,,,8.1,93.0,992.5,992.5
2024-12-22 01:45:00+01:00,,,,,,8.1,93.0,992.4,992.4
2024-12-22 01:50:00+01:00,,,,,,8.1,93.0,992.2,992.2
2024-12-22 01:55:00+01:00,,,,,,8.1,93.0,992.2,992.2
2024-12-22 02:00:00+01:00,,,,,,8.1,93.0,992.3,992.3
2024-12-22 02:05:00+01:00,,,,,,8.1,93.0,992.0,992.0
2024-12-22 02:10:00+01:00,,,,,,8.1,93.0,991.9,991.9
2024-12-22 02:15:00+01:00,,,,,,8.1,93.0,991.9,991.9
2024-12-22 02:20:00+01:00,,,,,,8.1,93.0,991.8,991.8
2024-12-22 02:25:00+01:00,,,,,,8.1,93.0,991.6,991.6
2024-12-22 02:30:00+01:00,,,,,,8.1,93.0,991.6,991.6
2024-12-22 02:35:00+01:00,,,,,,8.1,93.0,991.5,991.5
2024-12-22 02:40:00+01:00,,,,,,8.1,93.0,991.5,991.5
2024-12-22 02:45:00+01:00,,,,,,8.1,94.0,991.2,991.2
2024-12-22 02:50:00+01:00,,,,,,8.1,94.0,991.4,991.4
2024-12-22 02:55:00+01:00,,,,,,8.1,94.0,991.5,991.5
2024-12-22 03:00:00+01:00,,,,,,8.1,94.0,991.4,991.4
2024-12-22 03:05:00+01:00,,,,,,8.1,94.0,991.2,991.2
2024-12-22 03:10:00+01:00,,,,,,8.1,94.0,991.2,991.2
2024-12-22 03:15:00+01:00,,,,,,8.1,94.0,991.2,991.2
2024-12-22 03:20:00+01:00,,,,,,8.1,94.0,991.2,991.2
2024-12-22 03:25:00+01:00,,,,,,8.1,94.0,991.1,991.1
2024-12-22 03:30:00+01:00,,,,,,8.1,94.0,990.9,990.9
2024-12-22 03:35:00+01:00,,,,,,8.1,94.0,990.7,990.7
2024-12-22 03:40:00+01:00,,,,,,8.1,94.0,990.7,990.7
2024-12-22 03:45:00+01:00,,,,,,8.1,94.0,990.7,990.7
2024-12-22 03:50:00+01:00,,,,,,8.0,94.0,990.7,990.7
2024-12-22 03:55:00+01:00,,,,,,8.1,94.0,990.6,990.6
2024-12-22 04:00:00+01:00,,,,,,8.0,94.0,990.5,990.5
2024-12-22 04:05:00+01:00,,,,,,8.0,94.0,990.4,990.4
2024-12-22 04:10:00+01:00,,,,,,8.0,94.0,990.3,990.3
2024-12-22 04:15:00+01:00,,,,,,8.0,94.0,990.2,990.2
2024-12-22 04:20:00+01:00,,,,,,8.0,94.0,990.1,990.1
2024-12-22 04:25:00+01:00,,,,,,8.0,94.0,989.9,989.9
2024-12-22 04:30:00+01:00,,,,,,8.0,94.0,989.8,989.8
2024-12-22 04:35:00+01:00,,,,,,8.0,94.0,989.7,989.7
2024-12-22 04:40:00+01:00,,,,,,8.0,94.0,989.8,989.8
2024-12-22 04:45:00+01:00,,,,,,8.0,94.0,989.9,989.9
2024-12-22 04:50:00+01:00,,,,,,8.0,94.0,989.7,989.7
2024-12-22 04:55:00+01:00,,,,,,8.0,94.0,989.5,989.5
2024-12-22 05:00:00+01:00,,,,,,7.9,94.0,989.5,989.5
2024-12-22 05:05:00+01:00,,,,,,7.9,94.0,989.4,989.4
2024-12-22 05:10:00+01:00,,,,,,7.9,94.0,989.4,989.4
2024-12-22 05:15:00+01:00,,,,,,7.9,94.0,989.3,989.3
2024-12-22 05:20:00+01:00,,,,,,7.9,94.0,989.3,989.3
2024-12-22 05:25:00+01:00,,,,,,7.9,94.0,989.2,989.2
2024-12-22 05:30:00+01:00,,,,,,7.8,94.0,989.2,989.2
2024-12-22 05:35:00+01:00,,,,,,7.8,94.0,989.1,989.1
2024-12-22 05:40:00+01:00,,,,,,7.8,94.0,989.1,989.1
2024-12-22 05:45:00+01:00,,,,,,7.8,94.0,989.1,989.1
2024-12-22 05:50:00+01:00,,,,,,7.8,94.0,988.9,988.9
2024-12-22 05:55:00+01:00,,,,,,7.8,94.0,988.8,988.8
2024-12-22 06:00:00+01:00,,,,,,7.7,94.0,988.8,988.8
2024-12-22 06:05:00+01:00,,,,,,7.7,94.0,988.7,988.7
2024-12-22 06:10:00+01:00,,,,,,7.7,94.0,988.6,988.6
2024-12-22 06:15:00+01:00,,,,,,7.7,94.0,988.6,988.6
2024-12-22 06:20:00+01:00,,,,,,7.6,94.0,988.6,988.6
2024-12-22 06:25:00+01:00,,,,,,7.6,94.0,988.6,988.6
2024-12-22 06:30:00+01:00,,,,,,7.6,94.0,988.5,988.5
2024-12-22 06:35:00+01:00,,,,,,7.6,94.0,988.4,988.4
2024-12-22 06:40:00+01:00,,,,,,7.5,94.0,988.5,988.5
2024-12-22 06:45:00+01:00,,,,,,7.5,94.0,988.2,988.2
2024-12-22 06:50:00+01:00,,,,,,7.5,94.0,988.2,988.2
2024-12-22 06:55:00+01:00,,,,,,7.5,94.0,988.1,988.1
2024-12-22 07:00:00+01:00,,,,,,7.5,94.0,988.0,988.0
2024-12-22 07:05:00+01:00,,,,,,7.5,94.0,987.8,987.8
2024-12-22 07:10:00+01:00,,,,,,7.4,94.0,987.8,987.8
2024-12-22 07:15:00+01:00,,,,,,7.4,94.0,988.0,988.0
2024-12-22 07:20:00+01:00,,,,,,7.4,94.0,988.4,988.4
2024-12-22 07:25:00+01:00,,,,,,7.3,94.0,988.6,988.6
2024-12-22 07:30:00+01:00,,,,,,7.3,94.0,988.6,988.6
2024-12-22 07:35:00+01:00,,,,,,7.2,93.0,988.6,988.6
2024-12-22 07:40:00+01:00,,,,,,7.1,93.0,988.5,988.5
2024-12-22 07:45:00+01:00,,,,,,7.1,93.0,988.4,988.4
2024-12-22 07:50:00+01:00,,,,,,7.1,93.0,988.4,988.4
2024-12-22 07:55:00+01:00,,,,,,7.0,93.0,988.4,988.4
2024-12-22 08:00:00+01:00,,,,,,6.9,93.0,988.3,988.3
2024-12-22 08:05:00+01:00,,,,,,6.9,93.0,988.3,988.3
2024-12-22 08:10:00+01:00,,,,,,6.8,93.0,988.1,988.1
2024-12-22 08:15:00+01:00,,,,,,6.8,93.0,988.1,988.1
2024-12-22 08:20:00+01:00,,,,,,6.7,93.0,988.2,988.2
2024-12-22 08:25:00+01:00,,,,,,6.7,93.0,988.2,988.2
2024-12-22 08:30:00+01:00,,,,,,6.6,93.0,988.1,988.1
2024-12-22 08:35:00+01:00,,,,,,6.6,93.0,988.0,988.0
2024-12-22 08:40:00+01:00,,,,,,6.5,93.0,987.9,987.9
2024-12-22 08:45:00+01:00,,,,,,6.5,93.0,987.9,987.9
2024-12-22 08:50:00+01:00,,,,,,6.4,93.0,988.0,988.0
2024-12-22 08:55:00+01:00,,,,,,6.4,93.0,988.1,988.1
2024-12-22 09:00:00+01:00,,,,,,6.4,93.0,988.1,988.1
2024-12-22 09:05:00+01:00,,,,,,6.3,93.0,988.1,988.1
2024-12-22 09:10:00+01:00,,,,,,6.3,93.0,988.1,988.1
2024-12-22 09:15:00+01:00,,,,,,6.3,93.0,987.9,987.9
2024-12-22 09:20:00+01:00,,,,,,6.2,93.0,987.9,987.9
2024-12-22 09:25:00+01:00,,,,,,6.2,93.0,988.0,988.0
2024-12-22 09:30:00+01:00,,,,,,6.2,93.0,988.1,988.1
2024-12-22 09:35:00+01:00,,,,,,6.2,93.0,988.1,988.1
2024-12-22 09:40:00+01:00,,,,,,6.1,93.0,988.0,988.0
2024-12-22 09:45:00+01:00,,,,,,6.1,93.0,987.9,987.9
2024-12-22 09:50:00+01:00,,,,,,6.1,93.0,987.9,987.9
2024-12-22 09:55:00+01:00,,,,,,6.1,93.0,988.0,988.0
2024-12-22 10:00:00+01:00,,,,,,6.1,93.0,988.3,988.3
2024-12-22 10:05:00+01:00,,,,,,6.0,93.0,988.3,988.3
2024-12-22 10:10:00+01:00,,,,,,6.0,93.0,988.3,988.3
2024-12-22 10:15:00+01:00,,,,,,6.0,93.0,988.3,988.3
2024-12-22 10:20:00+01:00,,,,,,6.0,93.0,988.4,988.4
2024-12-22 10:25:00+01:00,,,,,,6.0,93.0,988.4,988.4
2024-12-22 10:30:00+01:00,,,,,,6.0,93.0,988.6,988.6
2024-12-22 10:35:00+01:00,,,,,,5.9,93.0,988.7,988.7
2024-12-22 10:40:00+01:00,,,,,,5.9,93.0,988.8,988.8
2024-12-22 10:45:00+01:00,,,,,,5.9,93.0,988.7,988.7
2024-12-22 10:50:00+01:00,,,,,,5.8,93.0,988.5,988.5
2024-12-22 10:55:00+01:00,,,,,,5.8,93.0,988.5,988.5
2024-12-22 11:00:00+01:00,,,,,,5.8,93.0,988.7,988.7
2024-12-22 11:05:00+01:00,,,,,,5.7,93.0,988.6,988.6
2024-12-22 11:10:00+01:00,,,,,,5.7,93.0,988.7,988.7
2024-12-22 11:15:00+01:00,,,,,,5.7,93.0,988.9,988.9
2024-12-22 11:20:00+01:00,,,,,,5.6,93.0,989.0,989.0
2024-12-22 11:25:00+01:00,,,,,,5.6,93.0,988.9,988.9
2024-12-22 11:30:00+01:00,,,,,,5.6,93.0,988.9,988.9
2024-12-22 11:35:00+01:00,,,,,,5.6,93.0,988.9,988.9
2024-12-22 11:40:00+01:00,,,,,,5.5,93.0,988.9,988.9
2024-12-22 11:45:00+01:00,,,,,,5.5,93.0,988.9,988.9
2024-12-22 11:50:00+01:00,,,,,,5.5,93.0,988.9,988.9
2024-12-22 11:55:00+01:00,,,,,,5.5,93.0,988.9,988.9
2024-12-22 12:00:00+01:00,,,,,,5.5,93.0,988.9,988.9
2024-12-22 12:05:00+01:00,,,,,,5.5,93.0,989.0,989.0
2024-12-22 12:10:00+01:00,,,,,,5.4,93.0,989.0,989.0
2024-12-22 12:15:00+01:00,,,,,,5.4,93.0,989.0,989.0
2024-12-22 12:20:00+01:00,,,,,,5.4,93.0,988.9,988.9
2024-12-22 12:25:00+01:00,,,,,,5.4,93.0,988.9,988.9
2024-12-22 12:30:00+01:00,,,,,,5.4,93.0,988.9,988.9
2024-12-22 12:35:00+01:00,,,,,,5.4,93.0,988.8,988.8
2024-12-22 12:40:00+01:00,,,,,,5.4,93.0,988.8,988.8
2024-12-22 12:45:00+01:00,,,,,,5.4,93.0,988.7,988.7
2024-12-22 12:50:00+01:00,,,,,,5.4,93.0,988.8,988.8
2024-12-22 12:55:00+01:00,,,,,,5.5,93.0,989.0,989.0
2024-12-22 13:00:00+01:00,,,,,,5.5,93.0,989.0,989.0
2024-12-22 13:05:00+01:00,,,,,,5.5,93.0,989.2,989.2
2024-12-22 13:10:00+01:00,,,,,,5.6,93.0,989.0,989.0
2024-12-22 13:15:00+01:00,,,,,,5.6,93.0,989.0,989.0
2024-12-22 13:20:00+01:00,,,,,,5.6,94.0,989.0,989.0
2024-12-22 13:25:00+01:00,,,,,,5.6,94.0,989.0,989.0
2024-12-22 13:30:00+01:00,,,,,,5.6,94.0,989.0,989.0
2024-12-22 13:35:00+01:00,,,,,,5.6,94.0,989.2,989.2
2024-12-22 13:40:00+01:00,,,,,,5.7,94.0,989.1,989.1
2024-12-22 13:45:00+01:00,,,,,,5.7,94.0,989.3,989.3
2024-12-22 13:50:00+01:00,,,,,,5.7,94.0,989.3,989.3
2024-12-22 13:55:00+01:00,,,,,,5.7,94.0,989.4,989.4
2024-12-22 14:00:00+01:00,,,,,,5.7,94.0,989.4,989.4
2024-12-22 14:05:00+01:00,,,,,,5.7,94.0,989.4,989.4
2024-12-22 14:10:00+01:00,,,,,,5.7,94.0,989.4,989.4
2024-12-22 14:15:00+01:00,,,,,,5.7,94.0,989.5,989.5
2024-12-22 14:20:00+01:00,,,,,,5.7,94.0,989.5,989.5
2024-12-22 14:25:00+01:00,,,,,,5.7,94.0,989.5,989.5
2024-12-22 14:30:00+01:00,,,,,,5.7,94.0,989.7,989.7
2024-12-22 14:35:00+01:00,,,,,,5.7,94.0,989.6,989.6
2024-12-22 14:40:00+01:00,,,,,,5.7,94.0,989.7,989.7
2024-12-22 14:45:00+01:00,,,,,,5.7,94.0,989.9,989.9
2024-12-22 14:50:00+01:00,,,,,,5.7,94.0,990.0,990.0
2024-12-22 14:55:00+01:00,,,,,,5.7,94.0,989.9,989.9
2024-12-22 15:00:00+01:00,,,,,,5.7,94.0,990.0,990.0
2024-12-22 15:05:00+01:00,,,,,,5.7,94.0,990.0,990.0
2024-12-22 15:10:00+01:00,,,,,,5.7,94.0,990.1,990.1
2024-12-22 15:15:00+01:00,,,,,,5.6,94.0,990.2,990.2
2024-12-22 15:20:00+01:00,,,,,,5.6,94.0,990.2,990.2
2024-12-22 15:25:00+01:00,,,,,,5.6,94.0,990.3,990.3
2024-12-22 15:30:00+01:00,,,,,,5.6,94.0,990.3,990.3
2024-12-22 15:35:00+01:00,,,,,,5.6,94.0,990.4,990.4
2024-12-22 15:40:00+01:00,,,,,,5.6,94.0,990.5,990.5
2024-12-22 15:45:00+01:00,,,,,,5.6,94.0,990.7,990.7
2024-12-22 15:50:00+01:00,,,,,,5.6,93.0,990.6,990.6
2024-12-22 15:55:00+01:00,,,,,,5.5,93.0,990.6,990.6
2024-12-22 16:00:00+01:00,,,,,,5.5,93.0,990.7,990.7
2024-12-22 16:05:00+01:00,,,,,,5.5,93.0,990.7,990.7
2024-12-22 16:10:00+01:00,,,,,,5.5,93.0,990.7,990.7
2024-12-22 16:15:00+01:00,,,,,,5.5,93.0,990.8,990.8
2024-12-22 16:20:00+01:00,,,,,,5.5,93.0,991.0,991.0
2024-12-22 16:25:00+01:00,,,,,,5.5,93.0,991.0,991.0
2024-12-22 16:30:00+01:00,,,,,,5.4,93.0,991.1,991.1
2024-12-22 16:35:00+01:00,,,,,,5.4,93.0,991.1,991.1
2024-12-22 16:40:00+01:00,,,,,,5.4,93.0,991.1,991.1
2024-12-22 16:45:00+01:00,,,,,,5.4,93.0,991.1,991.1
2024-12-22 16:50:00+01:00,,,,,,5.4,93.0,991.2,991.2
2024-12-22 16:55:00+01:00,,,,,,5.3,93.0,991.3,991.3
2024-12-22 17:00:00+01:00,,,,,,5.3,93.0,991.4,991.4
2024-12-22 17:05:00+01:00,,,,,,5.3,93.0,991.3,991.3
2024-12-22 17:10:00+01:00,,,,,,5.3,93.0,991.4,991.4
2024-12-22 17:15:00+01:00,,,,,,5.2,93.0,991.4,991.4
2024-12-22 17:20:00+01:00,,,,,,5.2,93.0,991.5,991.5
2024-12-22 17:25:00+01:00,,,,,,5.2,93.0,991.7,991.7
2024-12-22 17:30:00+01:00,,,,,,5.2,93.0,991.8,991.8
2024-12-22 17:35:00+01:00,,,,,,5.1,93.0,991.9,991.9
2024-12-22 17:40:00+01:00,,,,,,5.1,93.0,991.9,991.9
2024-12-22 17:45:00+01:00,,,,,,5.1,93.0,992.0,992.0
2024-12-22 17:50:00+01:00,,,,,,5.1,93.0,992.1,992.1
2024-12-22 17:55:00+01:00,,,,,,5.0,92.0,992.1,992.1
2024-12-22 18:00:00+01:00,,,,,,5.0,92.0,992.2,992.2
2024-12-22 18:05:00+01:00,,,,,,5.0,92.0,992.3,992.3
2024-12-22 18:10:00+01:00,,,,,,4.9,92.0,992.4,992.4
2024-12-22 18:15:00+01:00,,,,,,4.9,92.0,992.3,992.3
2024-12-22 18:20:00+01:00,,,,,,4.9,92.0,992.3,992.3
2024-12-22 18:25:00+01:00,,,,,,4.8,92.0,992.5,992.5
2024-12-22 18:30:00+01:00,,,,,,4.8,92.0,992.6,992.6
2024-12-22 18:35:00+01:00,,,,,,4.8,92.0,992.6,992.6
