datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-05-03 00:00:00+02:00,,,,,,22.6,87.0,1004.8,1004.8
2025-05-03 00:05:00+02:00,,,,,,22.5,87.0,1004.8,1004.8
2025-05-03 00:10:00+02:00,,,,,,22.4,87.0,1004.7,1004.7
2025-05-03 00:15:00+02:00,,,,,,22.3,86.0,1004.7,1004.7
2025-05-03 00:20:00+02:00,,,,,,22.2,87.0,1004.7,1004.7
2025-05-03 00:25:00+02:00,,,,,,22.1,87.0,1004.7,1004.7
2025-05-03 00:30:00+02:00,,,,,,22.0,87.0,1004.6,1004.6
2025-05-03 00:35:00+02:00,,,,,,21.8,87.0,1004.7,1004.7
2025-05-03 00:40:00+02:00,,,,,,21.7,87.0,1004.7,1004.7
2025-05-03 00:45:00+02:00,,,,,,21.6,87.0,1004.7,1004.7
2025-05-03 00:50:00+02:00,,,,,,21.5,87.0,1004.8,1004.8
2025-05-03 00:55:00+02:00,,,,,,21.4,87.0,1004.7,1004.7
2025-05-03 01:00:00+02:00,,,,,,21.4,87.0,1004.7,1004.7
2025-05-03 01:05:00+02:00,,,,,,21.2,87.0,1004.7,1004.7
2025-05-03 01:10:00+02:00,,,,,,21.2,87.0,1004.7,1004.7
2025-05-03 01:15:00+02:00,,,,,,21.1,87.0,1004.7,1004.7
2025-05-03 01:20:00+02:00,,,,,,21.0,87.0,1004.8,1004.8
2025-05-03 01:25:00+02:00,,,,,,20.9,87.0,1004.7,1004.7
2025-05-03 01:30:00+02:00,,,,,,20.9,87.0,1004.8,1004.8
2025-05-03 01:35:00+02:00,,,,,,20.8,87.0,1004.8,1004.8
2025-05-03 01:40:00+02:00,,,,,,20.7,87.0,1004.8,1004.8
2025-05-03 01:45:00+02:00,,,,,,20.6,87.0,1004.8,1004.8
2025-05-03 01:50:00+02:00,,,,,,20.5,87.0,1004.8,1004.8
2025-05-03 01:55:00+02:00,,,,,,20.4,87.0,1004.9,1004.9
2025-05-03 02:00:00+02:00,,,,,,20.4,87.0,1004.9,1004.9
