datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-01-31 00:00:00+01:00,,,,,,4.7,92.0,1013.2,1013.2
2025-01-31 00:05:00+01:00,,,,,,4.7,92.0,1013.3,1013.3
2025-01-31 00:10:00+01:00,,,,,,4.7,92.0,1013.2,1013.2
2025-01-31 00:15:00+01:00,,,,,,4.6,92.0,1013.5,1013.5
2025-01-31 00:20:00+01:00,,,,,,4.6,92.0,1013.5,1013.5
2025-01-31 00:25:00+01:00,,,,,,4.6,92.0,1013.5,1013.5
2025-01-31 00:30:00+01:00,,,,,,4.5,92.0,1013.6,1013.6
2025-01-31 00:35:00+01:00,,,,,,4.5,92.0,1013.6,1013.6
2025-01-31 00:40:00+01:00,,,,,,4.5,92.0,1013.7,1013.7
2025-01-31 00:45:00+01:00,,,,,,4.5,92.0,1013.7,1013.7
2025-01-31 00:50:00+01:00,,,,,,4.5,92.0,1013.7,1013.7
2025-01-31 00:55:00+01:00,,,,,,4.4,92.0,1013.6,1013.6
2025-01-31 01:00:00+01:00,,,,,,4.4,92.0,1013.7,1013.7
2025-01-31 01:05:00+01:00,,,,,,4.4,92.0,1013.7,1013.7
2025-01-31 01:10:00+01:00,,,,,,4.4,92.0,1013.7,1013.7
2025-01-31 01:15:00+01:00,,,,,,4.4,92.0,1013.6,1013.6
2025-01-31 01:20:00+01:00,,,,,,4.4,92.0,1013.6,1013.6
2025-01-31 01:25:00+01:00,,,,,,4.3,92.0,1013.6,1013.6
2025-01-31 01:30:00+01:00,,,,,,4.3,92.0,1013.6,1013.6
2025-01-31 01:35:00+01:00,,,,,,4.3,92.0,1013.7,1013.7
2025-01-31 01:40:00+01:00,,,,,,4.3,92.0,1013.7,1013.7
2025-01-31 01:45:00+01:00,,,,,,4.3,92.0,1013.8,1013.8
2025-01-31 01:50:00+01:00,,,,,,4.2,92.0,1013.8,1013.8
