datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,pressure_relative,pressure_absolute
2025-09-17 04:35:00+02:00,,,,,,14.2,94.0,,,,1010.8,1010.8
2025-09-17 04:40:00+02:00,,,,,,14.2,94.0,,,,1010.8,1010.8
2025-09-17 04:45:00+02:00,,,,,,14.1,94.0,,,,1010.7,1010.7
2025-09-17 04:50:00+02:00,,,,,,14.1,94.0,,,,1010.8,1010.8
2025-09-17 04:55:00+02:00,,,,,,14.1,94.0,,,,1011.0,1011.0
2025-09-17 05:00:00+02:00,,,,,,14.1,94.0,,,,1011.0,1011.0
2025-09-17 05:05:00+02:00,,,,,,14.0,94.0,,,,1011.0,1011.0
2025-09-17 05:10:00+02:00,,,,,,14.0,94.0,,,,1010.9,1010.9
2025-09-17 05:15:00+02:00,,,,,,14.0,94.0,,,,1010.9,1010.9
2025-09-17 05:20:00+02:00,,,,,,13.9,94.0,,,,1010.8,1010.8
2025-09-17 05:25:00+02:00,,,,,,13.9,94.0,,,,1010.9,1010.9
2025-09-17 05:30:00+02:00,,,,,,13.9,94.0,,,,1010.9,1010.9
2025-09-17 05:35:00+02:00,,,,,,13.9,94.0,,,,1011.0,1011.0
2025-09-17 05:40:00+02:00,,,,,,13.9,94.0,,,,1011.2,1011.2
2025-09-17 05:45:00+02:00,,,,,,13.8,94.0,,,,1011.2,1011.2
2025-09-17 05:50:00+02:00,,,,,,13.8,94.0,12.8,13.8,14.7,1011.2,1011.2
2025-09-17 05:55:00+02:00,,,,,,13.8,94.0,12.8,13.8,14.7,1011.3,1011.3
2025-09-17 06:00:00+02:00,,,,,,13.8,94.0,12.8,13.8,14.7,1011.0,1011.0
2025-09-17 06:05:00+02:00,,,,,,13.7,94.0,12.8,13.7,14.6,1011.1,1011.1
2025-09-17 06:10:00+02:00,,,,,,13.7,94.0,12.8,13.7,14.6,1011.3,1011.3
2025-09-17 06:15:00+02:00,,,,,,13.7,94.0,12.8,13.7,14.6,1011.2,1011.2
2025-09-17 06:20:00+02:00,,,,,,13.7,94.0,12.8,13.7,14.6,1011.2,1011.2
2025-09-17 06:25:00+02:00,,,,,,13.7,94.0,12.8,13.7,14.6,1011.2,1011.2
2025-09-17 06:30:00+02:00,,,,,,13.7,94.0,12.8,13.7,14.5,1011.2,1011.2
2025-09-17 06:35:00+02:00,,,,,,13.7,94.0,12.7,13.7,14.5,1011.2,1011.2
2025-09-17 06:40:00+02:00,,,,,,13.6,94.0,12.7,13.6,14.4,1011.2,1011.2
2025-09-17 06:45:00+02:00,,,,,,13.6,94.0,12.7,13.6,14.4,1011.2,1011.2
2025-09-17 06:50:00+02:00,,,,,,13.6,94.0,12.7,13.6,14.4,1011.2,1011.2
2025-09-17 06:55:00+02:00,,,,,,13.6,94.0,12.7,13.6,14.4,1011.3,1011.3
2025-09-17 07:00:00+02:00,,,,,,13.6,94.0,12.6,13.6,14.4,1011.2,1011.2
2025-09-17 07:05:00+02:00,,,,,,13.6,94.0,12.6,13.6,14.4,1011.1,1011.1
2025-09-17 07:10:00+02:00,,,,,,13.5,94.0,12.6,13.5,14.3,1011.2,1011.2
2025-09-17 07:15:00+02:00,,,,,,13.5,94.0,12.6,13.5,14.3,1011.1,1011.1
2025-09-17 07:20:00+02:00,,,,,,13.5,94.0,12.6,13.5,14.3,1011.0,1011.0
2025-09-17 07:25:00+02:00,,,,,,13.5,94.0,12.6,13.5,14.3,1011.3,1011.3
2025-09-17 07:30:00+02:00,,,,,,13.5,94.0,12.6,13.5,14.3,1011.3,1011.3
2025-09-17 07:35:00+02:00,,,,,,13.5,94.0,12.6,13.5,14.3,1011.4,1011.4
2025-09-17 07:40:00+02:00,,,,,,13.5,94.0,12.6,13.5,14.3,1011.6,1011.6
2025-09-17 07:45:00+02:00,,,,,,13.5,94.0,12.5,13.5,14.2,1011.6,1011.6
2025-09-17 07:50:00+02:00,,,,,,13.4,94.0,12.5,13.4,14.2,1011.6,1011.6
2025-09-17 07:55:00+02:00,,,,,,13.4,94.0,12.4,13.4,14.2,1011.6,1011.6
2025-09-17 08:00:00+02:00,,,,,,13.4,94.0,12.4,13.4,14.2,1011.7,1011.7
2025-09-17 08:05:00+02:00,,,,,,13.4,94.0,12.5,13.4,14.2,1011.7,1011.7
2025-09-17 08:10:00+02:00,,,,,,13.4,94.0,12.5,13.4,14.2,1011.8,1011.8
2025-09-17 08:15:00+02:00,,,,,,13.4,94.0,12.5,13.4,14.2,1011.8,1011.8
2025-09-17 08:20:00+02:00,,,,,,13.5,95.0,12.6,13.5,14.3,1011.8,1011.8
2025-09-17 08:25:00+02:00,,,,,,13.5,95.0,12.7,13.5,14.3,1011.9,1011.9
2025-09-17 08:30:00+02:00,,,,,,13.5,95.0,12.7,13.5,14.3,1011.9,1011.9
2025-09-17 08:35:00+02:00,,,,,,13.5,95.0,12.7,13.5,14.3,1012.0,1012.0
2025-09-17 08:40:00+02:00,,,,,,13.5,95.0,12.7,13.5,14.3,1012.0,1012.0
2025-09-17 08:45:00+02:00,,,,,,13.5,95.0,12.8,13.5,14.4,1012.2,1012.2
2025-09-17 08:50:00+02:00,,,,,,13.6,95.0,12.8,13.6,14.5,1012.3,1012.3
2025-09-17 08:55:00+02:00,,,,,,13.6,95.0,12.8,13.6,14.5,1012.3,1012.3
2025-09-17 09:00:00+02:00,,,,,,13.7,95.0,12.9,13.7,14.6,1012.4,1012.4
2025-09-17 09:05:00+02:00,,,,,,13.7,95.0,12.9,13.7,14.6,1012.6,1012.6
2025-09-17 09:10:00+02:00,,,,,,13.7,95.0,12.9,13.7,14.6,1012.6,1012.6
2025-09-17 09:15:00+02:00,,,,,,13.8,95.0,13.0,13.8,14.7,1012.7,1012.7
2025-09-17 09:20:00+02:00,,,,,,13.8,95.0,13.0,13.8,14.8,1012.7,1012.7
2025-09-17 09:25:00+02:00,,,,,,13.9,95.0,13.1,13.9,14.9,1012.8,1012.8
2025-09-17 09:30:00+02:00,,,,,,14.0,95.0,13.2,14.0,15.0,1012.9,1012.9
2025-09-17 09:35:00+02:00,,,,,,14.0,95.0,13.2,14.0,15.0,1012.9,1012.9
2025-09-17 09:40:00+02:00,,,,,,14.1,95.0,13.3,14.1,15.1,1012.9,1012.9
2025-09-17 09:45:00+02:00,,,,,,14.1,95.0,13.3,14.1,15.1,1012.8,1012.8
2025-09-17 09:50:00+02:00,,,,,,14.2,95.0,13.4,14.2,15.3,1013.0,1013.0
2025-09-17 09:55:00+02:00,,,,,,14.2,95.0,13.4,14.2,15.3,1013.0,1013.0
2025-09-17 10:00:00+02:00,,,,,,14.3,95.0,13.5,14.3,15.4,1012.9,1012.9
2025-09-17 10:05:00+02:00,,,,,,14.3,95.0,13.5,14.3,15.5,1012.9,1012.9
2025-09-17 10:10:00+02:00,,,,,,14.4,95.0,13.6,14.4,15.6,1013.0,1013.0
2025-09-17 10:15:00+02:00,,,,,,14.4,95.0,13.7,14.4,15.6,1012.9,1012.9
2025-09-17 10:20:00+02:00,,,,,,14.5,96.0,13.8,14.5,15.7,1012.9,1012.9
2025-09-17 10:25:00+02:00,,,,,,14.5,96.0,13.9,14.5,15.8,1012.9,1012.9
2025-09-17 10:30:00+02:00,,,,,,14.6,96.0,13.9,14.6,15.8,1012.9,1012.9
2025-09-17 10:35:00+02:00,,,,,,14.6,96.0,14.0,14.7,15.9,1013.0,1013.0
2025-09-17 10:40:00+02:00,,,,,,14.7,96.0,14.1,14.7,16.0,1013.0,1013.0
2025-09-17 10:45:00+02:00,,,,,,14.8,96.0,14.1,14.8,16.1,1013.1,1013.1
2025-09-17 10:50:00+02:00,,,,,,14.8,96.0,14.2,14.8,16.1,1013.1,1013.1
2025-09-17 10:55:00+02:00,,,,,,14.9,96.0,14.3,14.9,16.3,1012.9,1012.9
2025-09-17 11:00:00+02:00,,,,,,15.0,96.0,14.4,15.0,16.4,1013.0,1013.0
2025-09-17 11:05:00+02:00,,,,,,15.0,96.0,14.4,15.0,16.4,1013.0,1013.0
2025-09-17 11:10:00+02:00,,,,,,15.1,96.0,14.4,15.1,16.5,1012.9,1012.9
2025-09-17 11:15:00+02:00,,,,,,15.2,96.0,14.5,15.2,16.6,1012.9,1012.9
2025-09-17 11:20:00+02:00,,,,,,15.2,96.0,14.6,15.2,16.7,1012.9,1012.9
2025-09-17 11:25:00+02:00,,,,,,15.3,96.0,14.7,15.3,16.8,1012.9,1012.9
2025-09-17 11:30:00+02:00,,,,,,15.4,96.0,14.7,15.3,16.9,1012.8,1012.8
2025-09-17 11:35:00+02:00,,,,,,15.4,96.0,14.8,15.4,17.0,1012.8,1012.8
2025-09-17 11:40:00+02:00,,,,,,15.5,96.0,14.9,15.5,17.1,1012.7,1012.7
2025-09-17 11:45:00+02:00,,,,,,15.6,96.0,14.9,15.6,17.2,1012.7,1012.7
2025-09-17 11:50:00+02:00,,,,,,15.6,96.0,15.0,15.7,17.3,1012.8,1012.8
2025-09-17 11:55:00+02:00,,,,,,15.7,96.0,15.1,15.7,17.4,1012.7,1012.7
2025-09-17 12:00:00+02:00,,,,,,15.8,96.0,15.2,15.8,17.5,1012.6,1012.6
2025-09-17 12:05:00+02:00,,,,,,15.9,96.0,15.3,15.9,17.6,1012.7,1012.7
2025-09-17 12:10:00+02:00,,,,,,16.0,96.0,15.3,16.0,17.7,1012.7,1012.7
2025-09-17 12:15:00+02:00,,,,,,16.0,96.0,15.4,16.0,17.8,1012.7,1012.7
2025-09-17 12:20:00+02:00,,,,,,16.1,96.0,15.5,16.1,17.9,1012.8,1012.8
2025-09-17 12:25:00+02:00,,,,,,16.2,96.0,15.6,16.2,18.0,1012.8,1012.8
2025-09-17 12:30:00+02:00,,,,,,16.3,96.0,15.7,16.3,18.2,1012.8,1012.8
2025-09-17 12:35:00+02:00,,,,,,16.4,96.0,15.8,16.4,18.3,1012.8,1012.8
2025-09-17 12:40:00+02:00,,,,,,16.4,96.0,15.8,16.4,18.3,1012.7,1012.7
2025-09-17 12:45:00+02:00,,,,,,16.5,96.0,15.8,16.5,18.4,1012.8,1012.8
2025-09-17 12:50:00+02:00,,,,,,16.5,96.0,15.9,16.5,18.5,1012.7,1012.7
2025-09-17 12:55:00+02:00,,,,,,16.6,96.0,15.9,16.6,18.6,1012.8,1012.8
2025-09-17 13:00:00+02:00,,,,,,16.6,96.0,16.0,16.7,18.6,1012.7,1012.7
2025-09-17 13:05:00+02:00,,,,,,16.7,96.0,16.1,16.7,18.7,1012.6,1012.6
2025-09-17 13:10:00+02:00,,,,,,16.8,96.0,16.1,16.8,18.8,1012.7,1012.7
2025-09-17 13:15:00+02:00,,,,,,16.8,96.0,16.2,16.8,18.8,1012.7,1012.7
2025-09-17 13:20:00+02:00,,,,,,16.8,96.0,16.2,16.8,18.8,1012.7,1012.7
2025-09-17 13:25:00+02:00,,,,,,16.9,96.0,16.3,16.9,19.0,1012.6,1012.6
2025-09-17 13:30:00+02:00,,,,,,16.9,96.0,16.3,16.9,19.0,1012.5,1012.5
2025-09-17 13:35:00+02:00,,,,,,17.0,96.0,16.3,17.0,19.1,1012.6,1012.6
2025-09-17 13:40:00+02:00,,,,,,17.0,96.0,16.3,17.0,19.1,1012.7,1012.7
2025-09-17 13:45:00+02:00,,,,,,17.0,96.0,16.4,17.0,19.1,1012.8,1012.8
2025-09-17 13:50:00+02:00,,,,,,17.1,96.0,16.4,17.1,19.3,1012.6,1012.6
2025-09-17 13:55:00+02:00,,,,,,17.2,96.0,16.5,17.2,19.3,1012.6,1012.6
2025-09-17 14:00:00+02:00,,,,,,17.2,96.0,16.6,17.2,19.4,1012.6,1012.6
2025-09-17 14:05:00+02:00,,,,,,17.3,96.0,16.6,17.3,19.5,1012.5,1012.5
2025-09-17 14:10:00+02:00,,,,,,17.3,96.0,16.7,17.3,19.6,1012.5,1012.5
2025-09-17 14:15:00+02:00,,,,,,17.3,96.0,16.7,17.3,19.6,1012.4,1012.4
2025-09-17 14:20:00+02:00,,,,,,17.4,96.0,16.8,17.4,19.7,1012.3,1012.3
2025-09-17 14:25:00+02:00,,,,,,17.4,96.0,16.8,17.4,19.7,1012.4,1012.4
2025-09-17 14:30:00+02:00,,,,,,17.5,96.0,16.8,17.5,19.8,1012.3,1012.3
2025-09-17 14:35:00+02:00,,,,,,17.5,96.0,16.8,17.5,19.8,1012.3,1012.3
2025-09-17 14:40:00+02:00,,,,,,17.6,96.0,16.9,17.6,19.9,1012.2,1012.2
2025-09-17 14:45:00+02:00,,,,,,17.6,96.0,16.9,17.6,19.9,1012.2,1012.2
2025-09-17 14:50:00+02:00,,,,,,17.6,96.0,17.0,17.7,20.0,1012.2,1012.2
2025-09-17 14:55:00+02:00,,,,,,17.7,96.0,17.1,17.7,20.1,1012.2,1012.2
2025-09-17 15:00:00+02:00,,,,,,17.8,96.0,17.2,17.8,20.2,1012.1,1012.1
2025-09-17 15:05:00+02:00,,,,,,17.8,96.0,17.2,17.8,20.3,1012.0,1012.0
2025-09-17 15:10:00+02:00,,,,,,17.9,96.0,17.3,17.9,20.4,1012.0,1012.0
2025-09-17 15:15:00+02:00,,,,,,17.9,96.0,17.3,17.9,20.4,1011.9,1011.9
2025-09-17 15:20:00+02:00,,,,,,18.0,96.0,17.3,18.0,20.5,1012.0,1012.0
2025-09-17 15:25:00+02:00,,,,,,18.0,96.0,17.3,18.0,20.5,1011.9,1011.9
2025-09-17 15:30:00+02:00,,,,,,18.1,95.0,17.3,18.1,20.6,1011.9,1011.9
2025-09-17 15:35:00+02:00,,,,,,18.1,95.0,17.3,18.1,20.6,1012.0,1012.0
2025-09-17 15:40:00+02:00,,,,,,18.1,95.0,17.3,18.1,20.6,1012.0,1012.0
2025-09-17 15:45:00+02:00,,,,,,18.1,95.0,17.3,18.1,20.6,1011.9,1011.9
2025-09-17 15:50:00+02:00,,,,,,18.2,95.0,17.3,18.2,20.7,1011.9,1011.9
2025-09-17 15:55:00+02:00,,,,,,18.2,95.0,17.4,18.2,20.7,1011.9,1011.9
2025-09-17 16:00:00+02:00,,,,,,18.2,95.0,17.4,18.2,20.8,1011.9,1011.9
2025-09-17 16:05:00+02:00,,,,,,18.3,95.0,17.5,18.3,20.9,1011.8,1011.8
2025-09-17 16:10:00+02:00,,,,,,18.3,95.0,17.5,18.3,20.9,1011.8,1011.8
2025-09-17 16:15:00+02:00,,,,,,18.3,95.0,17.5,18.3,20.9,1011.7,1011.7
2025-09-17 16:20:00+02:00,,,,,,18.4,95.0,17.6,18.4,21.0,1011.8,1011.8
2025-09-17 16:25:00+02:00,,,,,,18.4,95.0,17.6,18.3,21.0,1011.8,1011.8
2025-09-17 16:30:00+02:00,,,,,,18.4,95.0,17.6,18.4,21.0,1011.7,1011.7
2025-09-17 16:35:00+02:00,,,,,,18.4,95.0,17.6,18.4,21.0,1011.7,1011.7
2025-09-17 16:40:00+02:00,,,,,,18.4,95.0,17.6,18.4,21.0,1011.7,1011.7
2025-09-17 16:45:00+02:00,,,,,,18.4,95.0,17.6,18.4,21.0,1011.6,1011.6
2025-09-17 16:50:00+02:00,,,,,,18.4,95.0,17.6,18.4,21.0,1011.5,1011.5
2025-09-17 16:55:00+02:00,,,,,,18.4,95.0,17.6,18.4,21.0,1011.4,1011.4
2025-09-17 17:00:00+02:00,,,,,,18.4,95.0,17.6,18.4,21.0,1011.5,1011.5
2025-09-17 17:05:00+02:00,,,,,,18.4,94.0,17.5,18.4,21.0,1011.5,1011.5
2025-09-17 17:10:00+02:00,,,,,,18.4,94.0,17.4,18.4,20.9,1011.5,1011.5
2025-09-17 17:15:00+02:00,,,,,,18.4,94.0,17.4,18.4,20.9,1011.4,1011.4
2025-09-17 17:20:00+02:00,,,,,,18.4,94.0,17.4,18.4,20.9,1011.3,1011.3
2025-09-17 17:25:00+02:00,,,,,,18.4,94.0,17.4,18.4,20.9,1011.3,1011.3
2025-09-17 17:30:00+02:00,,,,,,18.4,94.0,17.4,18.4,20.9,1011.3,1011.3
2025-09-17 17:35:00+02:00,,,,,,18.4,94.0,17.4,18.4,20.9,1011.2,1011.2
2025-09-17 17:40:00+02:00,,,,,,18.3,94.0,17.4,18.3,20.9,1011.2,1011.2
2025-09-17 17:45:00+02:00,,,,,,18.3,94.0,17.3,18.3,20.8,1011.4,1011.4
2025-09-17 17:50:00+02:00,,,,,,18.3,94.0,17.3,18.3,20.8,1011.3,1011.3
2025-09-17 17:55:00+02:00,,,,,,18.3,94.0,17.3,18.3,20.8,1011.3,1011.3
2025-09-17 18:00:00+02:00,,,,,,18.3,94.0,17.3,18.3,20.8,1011.3,1011.3
2025-09-17 18:05:00+02:00,,,,,,18.2,94.0,17.3,18.2,20.7,1011.4,1011.4
2025-09-17 18:10:00+02:00,,,,,,18.2,94.0,17.2,18.2,20.7,1011.4,1011.4
2025-09-17 18:15:00+02:00,,,,,,18.2,94.0,17.2,18.2,20.7,1011.4,1011.4
2025-09-17 18:20:00+02:00,,,,,,18.2,94.0,17.3,18.2,20.7,1011.5,1011.5
2025-09-17 18:25:00+02:00,,,,,,18.1,95.0,17.3,18.1,20.6,1011.4,1011.4
2025-09-17 18:30:00+02:00,,,,,,18.1,95.0,17.3,18.1,20.6,1011.5,1011.5
2025-09-17 18:35:00+02:00,,,,,,18.0,95.0,17.2,18.0,20.5,1011.6,1011.6
2025-09-17 18:40:00+02:00,,,,,,18.0,95.0,17.2,18.0,20.4,1011.6,1011.6
2025-09-17 18:45:00+02:00,,,,,,18.0,95.0,17.2,18.0,20.4,1011.4,1011.4
2025-09-17 18:50:00+02:00,,,,,,17.9,95.0,17.1,17.9,20.3,1011.4,1011.4
2025-09-17 18:55:00+02:00,,,,,,17.9,95.0,17.1,17.8,20.3,1011.3,1011.3
2025-09-17 19:00:00+02:00,,,,,,17.8,95.0,17.0,17.8,20.2,1011.2,1011.2
2025-09-17 19:05:00+02:00,,,,,,17.7,95.0,16.9,17.7,20.1,1011.2,1011.2
2025-09-17 19:10:00+02:00,,,,,,17.7,95.0,16.9,17.7,20.1,1011.3,1011.3
2025-09-17 19:15:00+02:00,,,,,,17.6,95.0,16.8,17.6,19.9,1011.3,1011.3
2025-09-17 19:20:00+02:00,,,,,,17.6,95.0,16.8,17.6,19.9,1011.2,1011.2
2025-09-17 19:25:00+02:00,,,,,,17.5,95.0,16.7,17.5,19.8,1011.2,1011.2
2025-09-17 19:30:00+02:00,,,,,,17.5,95.0,16.7,17.5,19.8,1011.1,1011.1
2025-09-17 19:35:00+02:00,,,,,,17.5,95.0,16.7,17.5,19.7,1011.0,1011.0
2025-09-17 19:40:00+02:00,,,,,,17.4,95.0,16.6,17.4,19.6,1011.0,1011.0
2025-09-17 19:45:00+02:00,,,,,,17.4,95.0,16.6,17.4,19.6,1011.0,1011.0
2025-09-17 19:50:00+02:00,,,,,,17.3,95.0,16.5,17.3,19.5,1011.1,1011.1
2025-09-17 19:55:00+02:00,,,,,,17.3,95.0,16.5,17.3,19.5,1011.1,1011.1
2025-09-17 20:00:00+02:00,,,,,,17.3,95.0,16.5,17.3,19.5,1010.9,1010.9
2025-09-17 20:05:00+02:00,,,,,,17.2,95.0,16.4,17.2,19.3,1010.9,1010.9
2025-09-17 20:10:00+02:00,,,,,,17.2,95.0,16.4,17.2,19.3,1010.8,1010.8
2025-09-17 20:15:00+02:00,,,,,,17.2,95.0,16.3,17.2,19.3,1010.9,1010.9
2025-09-17 20:20:00+02:00,,,,,,17.1,95.0,16.3,17.1,19.2,1010.9,1010.9
2025-09-17 20:25:00+02:00,,,,,,17.1,95.0,16.3,17.1,19.2,1010.8,1010.8
2025-09-17 20:30:00+02:00,,,,,,17.0,95.0,16.2,17.0,19.1,1010.9,1010.9
2025-09-17 20:35:00+02:00,,,,,,17.0,95.0,16.2,17.0,19.1,1010.8,1010.8
2025-09-17 20:40:00+02:00,,,,,,17.0,95.0,16.2,17.0,19.0,1010.9,1010.9
2025-09-17 20:45:00+02:00,,,,,,16.9,95.0,16.2,16.9,19.0,1011.0,1011.0
2025-09-17 20:50:00+02:00,,,,,,16.9,95.0,16.1,16.9,18.9,1010.9,1010.9
2025-09-17 20:55:00+02:00,,,,,,16.9,95.0,16.1,16.9,18.9,1010.9,1010.9
2025-09-17 21:00:00+02:00,,,,,,16.9,95.0,16.1,16.9,18.9,1010.8,1010.8
2025-09-17 21:05:00+02:00,,,,,,16.8,95.0,16.0,16.8,18.8,1010.8,1010.8
2025-09-17 21:10:00+02:00,,,,,,16.8,95.0,16.0,16.8,18.8,1010.7,1010.7
2025-09-17 21:15:00+02:00,,,,,,16.8,95.0,16.0,16.8,18.8,1010.8,1010.8
2025-09-17 21:20:00+02:00,,,,,,16.7,95.0,15.9,16.7,18.7,1010.7,1010.7
2025-09-17 21:25:00+02:00,,,,,,16.7,95.0,15.9,16.7,18.7,1010.9,1010.9
2025-09-17 21:30:00+02:00,,,,,,16.7,95.0,15.9,16.7,18.7,1010.9,1010.9
2025-09-17 21:35:00+02:00,,,,,,16.7,95.0,15.9,16.7,18.7,1010.9,1010.9
2025-09-17 21:40:00+02:00,,,,,,16.7,95.0,15.9,16.7,18.6,1010.8,1010.8
2025-09-17 21:45:00+02:00,,,,,,16.6,95.0,15.8,16.6,18.5,1010.7,1010.7
2025-09-17 21:50:00+02:00,,,,,,16.6,95.0,15.8,16.6,18.5,1010.8,1010.8
2025-09-17 21:55:00+02:00,,,,,,16.6,95.0,15.8,16.6,18.5,1010.7,1010.7
2025-09-17 22:00:00+02:00,,,,,,16.6,95.0,15.8,16.6,18.5,1010.8,1010.8
2025-09-17 22:05:00+02:00,,,,,,16.6,95.0,15.8,16.6,18.5,1010.8,1010.8
2025-09-17 22:10:00+02:00,,,,,,16.6,96.0,15.9,16.6,18.5,1010.7,1010.7
2025-09-17 22:15:00+02:00,,,,,,16.5,96.0,15.9,16.5,18.5,1010.7,1010.7
2025-09-17 22:20:00+02:00,,,,,,16.5,96.0,15.9,16.5,18.4,1010.7,1010.7
2025-09-17 22:25:00+02:00,,,,,,16.5,96.0,15.9,16.5,18.4,1010.7,1010.7
2025-09-17 22:30:00+02:00,,,,,,16.5,96.0,15.9,16.5,18.4,1010.7,1010.7
2025-09-17 22:35:00+02:00,,,,,,16.5,96.0,15.9,16.5,18.4,1010.7,1010.7
2025-09-17 22:40:00+02:00,,,,,,16.5,96.0,15.9,16.5,18.4,1010.6,1010.6
2025-09-17 22:45:00+02:00,,,,,,16.5,96.0,15.9,16.5,18.4,1010.6,1010.6
2025-09-17 22:50:00+02:00,,,,,,16.5,96.0,15.9,16.5,18.4,1010.6,1010.6
2025-09-17 22:55:00+02:00,,,,,,16.5,96.0,15.9,16.5,18.4,1010.6,1010.6
2025-09-17 23:00:00+02:00,,,,,,16.6,96.0,15.9,16.6,18.5,1010.5,1010.5
