datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,pressure_relative,pressure_absolute
2025-09-28 22:00:00+02:00,,,,,,17.2,92.0,15.9,17.2,19.1,1013.4,1013.4
2025-09-28 22:05:00+02:00,,,,,,17.1,92.0,15.8,17.1,19.0,1013.5,1013.5
2025-09-28 22:10:00+02:00,,,,,,17.0,92.0,15.7,17.0,18.9,1013.5,1013.5
2025-09-28 22:15:00+02:00,,,,,,16.9,92.0,15.6,16.9,18.8,1013.5,1013.5
2025-09-28 22:20:00+02:00,,,,,,16.9,92.0,15.6,16.8,18.7,1013.4,1013.4
2025-09-28 22:25:00+02:00,,,,,,16.8,92.0,15.5,16.8,18.6,1013.2,1013.2
2025-09-28 22:30:00+02:00,,,,,,16.7,92.0,15.4,16.7,18.4,1013.4,1013.4
2025-09-28 22:35:00+02:00,,,,,,16.6,92.0,15.3,16.6,18.3,1013.4,1013.4
2025-09-28 22:40:00+02:00,,,,,,16.5,92.0,15.2,16.5,18.2,1013.3,1013.3
2025-09-28 22:45:00+02:00,,,,,,16.5,92.0,15.2,16.5,18.1,1013.4,1013.4
2025-09-28 22:50:00+02:00,,,,,,16.4,92.0,15.1,16.4,18.1,1013.4,1013.4
2025-09-28 22:55:00+02:00,,,,,,16.3,92.0,15.0,16.3,17.9,1013.4,1013.4
2025-09-28 23:00:00+02:00,,,,,,16.2,92.0,14.9,16.2,17.8,1013.4,1013.4
2025-09-28 23:05:00+02:00,,,,,,16.1,92.0,14.8,16.2,17.7,1013.4,1013.4
2025-09-28 23:10:00+02:00,,,,,,16.1,92.0,14.8,16.1,17.6,1013.3,1013.3
2025-09-28 23:15:00+02:00,,,,,,16.0,92.0,14.7,16.0,17.5,1013.4,1013.4
2025-09-28 23:20:00+02:00,,,,,,16.0,92.0,14.7,16.0,17.5,1013.3,1013.3
2025-09-28 23:25:00+02:00,,,,,,15.9,92.0,14.6,15.9,17.4,1013.3,1013.3
2025-09-28 23:30:00+02:00,,,,,,15.8,92.0,14.5,15.8,17.2,1013.4,1013.4
2025-09-28 23:35:00+02:00,,,,,,15.7,92.0,14.4,15.7,17.1,1013.3,1013.3
2025-09-28 23:40:00+02:00,,,,,,15.7,92.0,14.4,15.7,17.1,1013.3,1013.3
2025-09-28 23:45:00+02:00,,,,,,15.6,92.0,14.3,15.6,16.9,1013.4,1013.4
2025-09-28 23:50:00+02:00,,,,,,15.5,92.0,14.2,15.5,16.9,1013.3,1013.3
2025-09-28 23:55:00+02:00,,,,,,15.4,92.0,14.1,15.4,16.7,1013.5,1013.5
