datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-02-27 00:00:00+01:00,,,,,,7.6,91.0,1004.3,1004.3
2025-02-27 00:05:00+01:00,,,,,,7.6,91.0,1004.3,1004.3
2025-02-27 00:10:00+01:00,,,,,,7.5,91.0,1004.2,1004.2
2025-02-27 00:15:00+01:00,,,,,,7.5,91.0,1004.1,1004.1
2025-02-27 00:20:00+01:00,,,,,,7.4,91.0,1004.0,1004.0
2025-02-27 00:25:00+01:00,,,,,,7.4,90.0,1004.1,1004.1
2025-02-27 00:30:00+01:00,,,,,,7.3,90.0,1003.8,1003.8
2025-02-27 00:35:00+01:00,,,,,,7.3,90.0,1003.9,1003.9
2025-02-27 00:40:00+01:00,,,,,,7.2,90.0,1003.8,1003.8
2025-02-27 00:45:00+01:00,,,,,,7.2,90.0,1003.9,1003.9
2025-02-27 00:50:00+01:00,,,,,,7.1,90.0,1003.8,1003.8
2025-02-27 00:55:00+01:00,,,,,,7.1,90.0,1003.7,1003.7
2025-02-27 01:00:00+01:00,,,,,,7.0,90.0,1003.7,1003.7
2025-02-27 01:05:00+01:00,,,,,,7.0,90.0,1003.7,1003.7
2025-02-27 01:10:00+01:00,,,,,,7.0,90.0,1003.6,1003.6
2025-02-27 01:15:00+01:00,,,,,,6.9,90.0,1003.6,1003.6
2025-02-27 01:20:00+01:00,,,,,,6.9,90.0,1003.5,1003.5
2025-02-27 01:25:00+01:00,,,,,,6.8,90.0,1003.6,1003.6
2025-02-27 01:30:00+01:00,,,,,,6.8,90.0,1003.5,1003.5
2025-02-27 01:35:00+01:00,,,,,,6.7,90.0,1003.6,1003.6
2025-02-27 01:40:00+01:00,,,,,,6.7,90.0,1003.5,1003.5
2025-02-27 01:45:00+01:00,,,,,,6.7,90.0,1003.5,1003.5
2025-02-27 01:50:00+01:00,,,,,,6.6,90.0,1003.5,1003.5
2025-02-27 01:55:00+01:00,,,,,,6.6,90.0,1003.4,1003.4
2025-02-27 02:00:00+01:00,,,,,,6.6,90.0,1003.4,1003.4
2025-02-27 02:05:00+01:00,,,,,,6.5,90.0,1003.4,1003.4
2025-02-27 02:10:00+01:00,,,,,,6.5,90.0,1003.4,1003.4
2025-02-27 02:15:00+01:00,,,,,,6.5,90.0,1003.3,1003.3
2025-02-27 02:20:00+01:00,,,,,,6.4,90.0,1003.3,1003.3
2025-02-27 02:25:00+01:00,,,,,,6.4,90.0,1003.3,1003.3
2025-02-27 02:30:00+01:00,,,,,,6.4,90.0,1003.2,1003.2
2025-02-27 02:35:00+01:00,,,,,,6.4,90.0,1003.1,1003.1
2025-02-27 02:40:00+01:00,,,,,,6.3,90.0,1003.1,1003.1
2025-02-27 02:45:00+01:00,,,,,,6.3,90.0,1003.1,1003.1
2025-02-27 02:50:00+01:00,,,,,,6.3,90.0,1002.9,1002.9
2025-02-27 02:55:00+01:00,,,,,,6.3,90.0,1003.0,1003.0
2025-02-27 03:00:00+01:00,,,,,,6.2,90.0,1003.0,1003.0
2025-02-27 03:05:00+01:00,,,,,,6.2,90.0,1003.1,1003.1
2025-02-27 03:10:00+01:00,,,,,,6.2,90.0,1003.0,1003.0
2025-02-27 03:15:00+01:00,,,,,,6.2,90.0,1003.0,1003.0
2025-02-27 03:20:00+01:00,,,,,,6.2,90.0,1003.1,1003.1
2025-02-27 03:25:00+01:00,,,,,,6.2,90.0,1003.0,1003.0
2025-02-27 03:30:00+01:00,,,,,,6.2,90.0,1002.9,1002.9
2025-02-27 03:35:00+01:00,,,,,,6.2,90.0,1002.9,1002.9
2025-02-27 03:40:00+01:00,,,,,,6.2,90.0,1003.0,1003.0
