datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,pressure_relative,pressure_absolute
2025-09-24 08:20:00+02:00,,,,,,10.0,92.0,8.8,10.0,9.7,1015.8,1015.8
2025-09-24 08:25:00+02:00,,,,,,10.0,92.0,8.8,10.0,9.7,1015.9,1015.9
2025-09-24 08:30:00+02:00,,,,,,10.0,92.0,8.8,10.0,9.7,1015.9,1015.9
2025-09-24 08:35:00+02:00,,,,,,10.0,92.0,8.8,10.0,9.7,1015.8,1015.8
2025-09-24 08:40:00+02:00,,,,,,10.0,92.0,8.8,10.0,9.7,1016.0,1016.0
2025-09-24 08:45:00+02:00,,,,,,10.0,92.0,8.8,10.0,9.7,1016.0,1016.0
2025-09-24 08:50:00+02:00,,,,,,10.0,92.0,8.8,10.0,9.7,1016.0,1016.0
2025-09-24 08:55:00+02:00,,,,,,10.0,92.0,8.8,10.0,9.7,1015.9,1015.9
2025-09-24 09:00:00+02:00,,,,,,10.1,92.0,8.9,10.1,9.8,1016.0,1016.0
2025-09-24 09:05:00+02:00,,,,,,10.1,92.0,8.9,10.1,9.8,1016.0,1016.0
2025-09-24 09:10:00+02:00,,,,,,10.1,92.0,8.9,10.1,9.8,1015.9,1015.9
2025-09-24 09:15:00+02:00,,,,,,10.2,92.0,8.9,10.2,9.9,1016.0,1016.0
2025-09-24 09:20:00+02:00,,,,,,10.2,92.0,8.9,10.2,9.9,1016.0,1016.0
2025-09-24 09:25:00+02:00,,,,,,10.2,92.0,8.9,10.2,9.9,1016.1,1016.1
2025-09-24 09:30:00+02:00,,,,,,10.3,92.0,9.0,10.3,10.0,1016.2,1016.2
2025-09-24 09:35:00+02:00,,,,,,10.3,93.0,9.2,10.3,10.1,1016.2,1016.2
2025-09-24 09:40:00+02:00,,,,,,10.3,93.0,9.2,10.3,10.1,1016.0,1016.0
2025-09-24 09:45:00+02:00,,,,,,10.4,93.0,9.3,10.4,10.2,1016.2,1016.2
2025-09-24 09:50:00+02:00,,,,,,10.4,93.0,9.3,10.4,10.3,1016.2,1016.2
2025-09-24 09:55:00+02:00,,,,,,10.4,93.0,9.3,10.4,10.3,1016.2,1016.2
2025-09-24 10:00:00+02:00,,,,,,10.5,93.0,9.4,10.5,10.3,1016.2,1016.2
2025-09-24 10:05:00+02:00,,,,,,10.5,93.0,9.4,10.5,10.4,1016.2,1016.2
2025-09-24 10:10:00+02:00,,,,,,10.6,93.0,9.5,10.6,10.5,1016.2,1016.2
2025-09-24 10:15:00+02:00,,,,,,10.6,93.0,9.5,10.6,10.5,1016.2,1016.2
2025-09-24 10:20:00+02:00,,,,,,10.7,93.0,9.6,10.7,10.7,1016.2,1016.2
2025-09-24 10:25:00+02:00,,,,,,10.7,93.0,9.6,10.7,10.7,1016.2,1016.2
2025-09-24 10:30:00+02:00,,,,,,10.8,93.0,9.7,10.8,10.8,1016.2,1016.2
2025-09-24 10:35:00+02:00,,,,,,10.8,93.0,9.8,10.8,10.8,1016.1,1016.1
2025-09-24 10:40:00+02:00,,,,,,10.9,93.0,9.8,10.9,10.9,1016.1,1016.1
2025-09-24 10:45:00+02:00,,,,,,11.0,93.0,9.9,11.0,11.0,1016.2,1016.2
2025-09-24 10:50:00+02:00,,,,,,11.1,93.0,10.0,11.1,11.1,1016.2,1016.2
2025-09-24 10:55:00+02:00,,,,,,11.2,93.0,10.1,11.2,11.2,1016.2,1016.2
2025-09-24 11:00:00+02:00,,,,,,11.2,94.0,10.2,11.2,11.3,1016.1,1016.1
2025-09-24 11:05:00+02:00,,,,,,11.3,94.0,10.4,11.3,11.5,1016.2,1016.2
2025-09-24 11:10:00+02:00,,,,,,11.4,94.0,10.5,11.4,11.6,1016.2,1016.2
2025-09-24 11:15:00+02:00,,,,,,11.5,94.0,10.6,11.5,11.8,1016.3,1016.3
2025-09-24 11:20:00+02:00,,,,,,11.7,94.0,10.8,11.7,11.9,1016.2,1016.2
2025-09-24 11:25:00+02:00,,,,,,11.8,94.0,10.9,11.8,12.1,1016.2,1016.2
2025-09-24 11:30:00+02:00,,,,,,11.9,94.0,11.0,11.9,12.3,1016.2,1016.2
2025-09-24 11:35:00+02:00,,,,,,12.1,94.0,11.1,12.1,12.4,1016.2,1016.2
2025-09-24 11:40:00+02:00,,,,,,12.2,94.0,11.3,12.2,12.6,1016.1,1016.1
2025-09-24 11:45:00+02:00,,,,,,12.3,94.0,11.4,12.3,12.8,1016.1,1016.1
2025-09-24 11:50:00+02:00,,,,,,12.5,94.0,11.6,12.5,13.0,1016.1,1016.1
2025-09-24 11:55:00+02:00,,,,,,12.7,94.0,11.7,12.7,13.2,1016.1,1016.1
2025-09-24 12:00:00+02:00,,,,,,12.8,94.0,11.9,12.8,13.4,1016.0,1016.0
2025-09-24 12:05:00+02:00,,,,,,12.9,94.0,12.0,12.9,13.5,1015.9,1015.9
2025-09-24 12:10:00+02:00,,,,,,13.1,94.0,12.2,13.1,13.8,1016.0,1016.0
2025-09-24 12:15:00+02:00,,,,,,13.3,94.0,12.3,13.3,14.0,1015.8,1015.8
2025-09-24 12:20:00+02:00,,,,,,13.5,94.0,12.6,13.5,14.3,1015.9,1015.9
2025-09-24 12:25:00+02:00,,,,,,13.7,94.0,12.8,13.7,14.6,1015.8,1015.8
2025-09-24 12:30:00+02:00,,,,,,13.9,94.0,13.0,13.9,14.9,1015.8,1015.8
2025-09-24 12:35:00+02:00,,,,,,14.1,94.0,13.2,14.1,15.1,1015.8,1015.8
2025-09-24 12:40:00+02:00,,,,,,14.3,94.0,13.3,14.3,15.3,1015.8,1015.8
2025-09-24 12:45:00+02:00,,,,,,14.4,94.0,13.5,14.4,15.5,1015.8,1015.8
2025-09-24 12:50:00+02:00,,,,,,14.6,94.0,13.6,14.6,15.7,1015.8,1015.8
2025-09-24 12:55:00+02:00,,,,,,14.8,94.0,13.8,14.8,16.0,1015.8,1015.8
2025-09-24 13:00:00+02:00,,,,,,15.0,94.0,14.0,15.0,16.3,1015.9,1015.9
2025-09-24 13:05:00+02:00,,,,,,15.1,94.0,14.2,15.2,16.5,1015.7,1015.7
2025-09-24 13:10:00+02:00,,,,,,15.3,94.0,14.2,15.3,16.6,1015.8,1015.8
2025-09-24 13:15:00+02:00,,,,,,15.5,93.0,14.3,15.5,16.8,1015.6,1015.6
2025-09-24 13:20:00+02:00,,,,,,15.6,93.0,14.5,15.7,17.1,1015.7,1015.7
2025-09-24 13:25:00+02:00,,,,,,15.7,93.0,14.6,15.7,17.2,1015.6,1015.6
2025-09-24 13:30:00+02:00,,,,,,15.8,93.0,14.7,15.8,17.3,1015.6,1015.6
2025-09-24 13:35:00+02:00,,,,,,15.9,93.0,14.8,15.9,17.5,1015.5,1015.5
2025-09-24 13:40:00+02:00,,,,,,16.1,93.0,14.9,16.1,17.7,1015.4,1015.4
2025-09-24 13:45:00+02:00,,,,,,16.1,93.0,15.0,16.2,17.8,1015.4,1015.4
2025-09-24 13:50:00+02:00,,,,,,16.2,93.0,15.1,16.2,17.9,1015.4,1015.4
2025-09-24 13:55:00+02:00,,,,,,16.4,93.0,15.2,16.3,18.1,1015.3,1015.3
2025-09-24 14:00:00+02:00,,,,,,16.6,93.0,15.4,16.6,18.3,1015.3,1015.3
2025-09-24 14:05:00+02:00,,,,,,16.7,93.0,15.5,16.7,18.5,1015.3,1015.3
2025-09-24 14:10:00+02:00,,,,,,16.8,93.0,15.7,16.8,18.7,1015.2,1015.2
2025-09-24 14:15:00+02:00,,,,,,16.9,93.0,15.8,16.9,18.8,1015.3,1015.3
2025-09-24 14:20:00+02:00,,,,,,17.0,93.0,15.8,17.0,18.9,1015.1,1015.1
2025-09-24 14:25:00+02:00,,,,,,17.0,93.0,15.9,17.0,18.9,1015.2,1015.2
2025-09-24 14:30:00+02:00,,,,,,17.0,93.0,15.9,17.0,18.9,1015.3,1015.3
2025-09-24 14:35:00+02:00,,,,,,17.0,93.0,15.9,17.0,19.0,1015.2,1015.2
2025-09-24 14:40:00+02:00,,,,,,17.1,93.0,15.9,17.1,19.1,1015.2,1015.2
2025-09-24 14:45:00+02:00,,,,,,17.1,93.0,16.0,17.1,19.1,1015.0,1015.0
2025-09-24 14:50:00+02:00,,,,,,17.2,93.0,16.0,17.2,19.2,1015.0,1015.0
2025-09-24 14:55:00+02:00,,,,,,17.2,93.0,16.1,17.2,19.2,1015.0,1015.0
2025-09-24 15:00:00+02:00,,,,,,17.2,93.0,16.1,17.2,19.2,1015.0,1015.0
2025-09-24 15:05:00+02:00,,,,,,17.2,93.0,16.1,17.2,19.2,1014.9,1014.9
2025-09-24 15:10:00+02:00,,,,,,17.2,93.0,16.1,17.2,19.2,1015.0,1015.0
2025-09-24 15:15:00+02:00,,,,,,17.3,93.0,16.2,17.3,19.3,1014.9,1014.9
2025-09-24 15:20:00+02:00,,,,,,17.3,93.0,16.2,17.3,19.3,1014.8,1014.8
2025-09-24 15:25:00+02:00,,,,,,17.3,94.0,16.3,17.3,19.4,1014.6,1014.6
2025-09-24 15:30:00+02:00,,,,,,17.3,94.0,16.3,17.3,19.4,1014.4,1014.4
2025-09-24 15:35:00+02:00,,,,,,17.3,94.0,16.3,17.3,19.4,1014.4,1014.4
2025-09-24 15:40:00+02:00,,,,,,17.3,94.0,16.3,17.3,19.4,1014.4,1014.4
2025-09-24 15:45:00+02:00,,,,,,17.3,94.0,16.3,17.3,19.4,1014.4,1014.4
2025-09-24 15:50:00+02:00,,,,,,17.3,94.0,16.3,17.3,19.4,1014.5,1014.5
2025-09-24 15:55:00+02:00,,,,,,17.3,94.0,16.3,17.3,19.4,1014.4,1014.4
2025-09-24 16:00:00+02:00,,,,,,17.3,94.0,16.4,17.3,19.4,1014.4,1014.4
2025-09-24 16:05:00+02:00,,,,,,17.3,94.0,16.4,17.3,19.5,1014.4,1014.4
2025-09-24 16:10:00+02:00,,,,,,17.4,94.0,16.4,17.3,19.5,1014.3,1014.3
2025-09-24 16:15:00+02:00,,,,,,17.4,94.0,16.4,17.3,19.5,1014.2,1014.2
2025-09-24 16:20:00+02:00,,,,,,17.4,94.0,16.4,17.4,19.6,1014.2,1014.2
2025-09-24 16:25:00+02:00,,,,,,17.4,94.0,16.4,17.4,19.6,1014.1,1014.1
2025-09-24 16:30:00+02:00,,,,,,17.4,94.0,16.4,17.4,19.6,1014.1,1014.1
2025-09-24 16:35:00+02:00,,,,,,17.4,94.0,16.4,17.4,19.6,1014.1,1014.1
2025-09-24 16:40:00+02:00,,,,,,17.4,94.0,16.4,17.4,19.5,1014.1,1014.1
2025-09-24 16:45:00+02:00,,,,,,17.4,94.0,16.4,17.4,19.5,1014.1,1014.1
2025-09-24 16:50:00+02:00,,,,,,17.3,94.0,16.3,17.3,19.4,1014.0,1014.0
2025-09-24 16:55:00+02:00,,,,,,17.3,94.0,16.3,17.3,19.4,1013.9,1013.9
2025-09-24 17:00:00+02:00,,,,,,17.4,94.0,16.4,17.3,19.5,1013.9,1013.9
2025-09-24 17:05:00+02:00,,,,,,17.3,94.0,16.3,17.3,19.4,1013.9,1013.9
2025-09-24 17:10:00+02:00,,,,,,17.3,94.0,16.4,17.3,19.4,1013.9,1013.9
2025-09-24 17:15:00+02:00,,,,,,17.3,94.0,16.3,17.3,19.4,1013.9,1013.9
2025-09-24 17:20:00+02:00,,,,,,17.3,94.0,16.3,17.3,19.4,1013.8,1013.8
2025-09-24 17:25:00+02:00,,,,,,17.3,94.0,16.3,17.3,19.4,1013.8,1013.8
2025-09-24 17:30:00+02:00,,,,,,17.3,94.0,16.3,17.3,19.4,1013.7,1013.7
2025-09-24 17:35:00+02:00,,,,,,17.3,94.0,16.3,17.3,19.4,1013.8,1013.8
2025-09-24 17:40:00+02:00,,,,,,17.3,94.0,16.3,17.3,19.4,1013.9,1013.9
2025-09-24 17:45:00+02:00,,,,,,17.3,94.0,16.3,17.3,19.3,1013.9,1013.9
2025-09-24 17:50:00+02:00,,,,,,17.2,94.0,16.2,17.2,19.3,1013.8,1013.8
2025-09-24 17:55:00+02:00,,,,,,17.2,94.0,16.2,17.2,19.3,1013.8,1013.8
2025-09-24 18:00:00+02:00,,,,,,17.2,94.0,16.2,17.2,19.3,1013.7,1013.7
2025-09-24 18:05:00+02:00,,,,,,17.1,94.0,16.2,17.2,19.2,1013.7,1013.7
2025-09-24 18:10:00+02:00,,,,,,17.1,94.0,16.1,17.1,19.1,1013.8,1013.8
2025-09-24 18:15:00+02:00,,,,,,17.1,94.0,16.1,17.1,19.1,1013.7,1013.7
2025-09-24 18:20:00+02:00,,,,,,17.1,94.0,16.1,17.1,19.1,1013.7,1013.7
2025-09-24 18:25:00+02:00,,,,,,17.0,94.0,16.0,17.0,19.0,1013.8,1013.8
2025-09-24 18:30:00+02:00,,,,,,17.0,93.0,15.9,17.0,18.9,1013.7,1013.7
2025-09-24 18:35:00+02:00,,,,,,16.9,93.0,15.8,16.9,18.8,1013.7,1013.7
2025-09-24 18:40:00+02:00,,,,,,16.9,93.0,15.8,16.9,18.8,1013.6,1013.6
2025-09-24 18:45:00+02:00,,,,,,16.9,93.0,15.8,16.9,18.8,1013.7,1013.7
2025-09-24 18:50:00+02:00,,,,,,16.8,93.0,15.7,16.8,18.7,1013.6,1013.6
2025-09-24 18:55:00+02:00,,,,,,16.8,93.0,15.7,16.8,18.7,1013.7,1013.7
2025-09-24 19:00:00+02:00,,,,,,16.8,93.0,15.6,16.8,18.6,1013.6,1013.6
2025-09-24 19:05:00+02:00,,,,,,16.7,93.0,15.6,16.7,18.5,1013.6,1013.6
2025-09-24 19:10:00+02:00,,,,,,16.6,93.0,15.5,16.7,18.4,1013.6,1013.6
2025-09-24 19:15:00+02:00,,,,,,16.6,93.0,15.4,16.6,18.4,1013.6,1013.6
2025-09-24 19:20:00+02:00,,,,,,16.5,93.0,15.4,16.5,18.3,1013.6,1013.6
2025-09-24 19:25:00+02:00,,,,,,16.5,93.0,15.4,16.5,18.2,1013.8,1013.8
2025-09-24 19:30:00+02:00,,,,,,16.4,93.0,15.3,16.4,18.1,1013.8,1013.8
2025-09-24 19:35:00+02:00,,,,,,16.4,93.0,15.3,16.4,18.1,1013.9,1013.9
2025-09-24 19:40:00+02:00,,,,,,16.3,93.0,15.2,16.3,18.0,1013.9,1013.9
2025-09-24 19:45:00+02:00,,,,,,16.3,93.0,15.2,16.3,18.0,1013.9,1013.9
2025-09-24 19:50:00+02:00,,,,,,16.2,93.0,15.1,16.2,17.8,1013.8,1013.8
2025-09-24 19:55:00+02:00,,,,,,16.2,93.0,15.1,16.2,17.8,1013.9,1013.9
2025-09-24 20:00:00+02:00,,,,,,16.1,93.0,15.0,16.2,17.8,1013.9,1013.9
2025-09-24 20:05:00+02:00,,,,,,16.1,93.0,14.9,16.1,17.7,1013.9,1013.9
2025-09-24 20:10:00+02:00,,,,,,16.0,93.0,14.9,16.0,17.6,1013.9,1013.9
2025-09-24 20:15:00+02:00,,,,,,16.0,93.0,14.9,16.0,17.5,1013.9,1013.9
2025-09-24 20:20:00+02:00,,,,,,15.9,93.0,14.8,15.9,17.4,1014.0,1014.0
2025-09-24 20:25:00+02:00,,,,,,15.8,93.0,14.7,15.8,17.3,1014.1,1014.1
2025-09-24 20:30:00+02:00,,,,,,15.8,93.0,14.7,15.8,17.3,1014.1,1014.1
2025-09-24 20:35:00+02:00,,,,,,15.8,93.0,14.6,15.8,17.2,1014.1,1014.1
2025-09-24 20:40:00+02:00,,,,,,15.7,93.0,14.6,15.7,17.2,1014.2,1014.2
2025-09-24 20:45:00+02:00,,,,,,15.7,93.0,14.5,15.7,17.1,1014.2,1014.2
2025-09-24 20:50:00+02:00,,,,,,15.6,93.0,14.5,15.6,17.0,1014.2,1014.2
2025-09-24 20:55:00+02:00,,,,,,15.6,93.0,14.5,15.6,17.0,1014.2,1014.2
2025-09-24 21:00:00+02:00,,,,,,15.5,93.0,14.4,15.5,16.9,1014.2,1014.2
2025-09-24 21:05:00+02:00,,,,,,15.5,93.0,14.4,15.5,16.9,1014.1,1014.1
2025-09-24 21:10:00+02:00,,,,,,15.4,93.0,14.3,15.4,16.8,1014.2,1014.2
2025-09-24 21:15:00+02:00,,,,,,15.4,93.0,14.3,15.4,16.8,1014.1,1014.1
2025-09-24 21:20:00+02:00,,,,,,15.3,93.0,14.2,15.3,16.6,1014.1,1014.1
2025-09-24 21:25:00+02:00,,,,,,15.3,93.0,14.1,15.3,16.6,1014.3,1014.3
2025-09-24 21:30:00+02:00,,,,,,15.2,93.0,14.1,15.2,16.5,1014.1,1014.1
2025-09-24 21:35:00+02:00,,,,,,15.2,93.0,14.0,15.2,16.5,1014.2,1014.2
2025-09-24 21:40:00+02:00,,,,,,15.1,93.0,14.0,15.1,16.4,1014.3,1014.3
2025-09-24 21:45:00+02:00,,,,,,15.1,93.0,14.0,15.1,16.3,1014.2,1014.2
2025-09-24 21:50:00+02:00,,,,,,15.1,93.0,13.9,15.1,16.3,1014.2,1014.2
2025-09-24 21:55:00+02:00,,,,,,15.0,93.0,13.9,15.0,16.2,1014.2,1014.2
