datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2024-11-08 00:00:00+01:00,,,,,,7.4,91.0,1022.4,1022.4
2024-11-08 00:05:00+01:00,,,,,,7.4,91.0,1022.6,1022.6
2024-11-08 00:10:00+01:00,,,,,,7.4,91.0,1022.5,1022.5
2024-11-08 00:15:00+01:00,,,,,,7.4,91.0,1022.4,1022.4
2024-11-08 00:20:00+01:00,,,,,,7.4,91.0,1022.5,1022.5
2024-11-08 00:25:00+01:00,,,,,,7.4,91.0,1022.4,1022.4
2024-11-08 00:30:00+01:00,,,,,,7.4,91.0,1022.3,1022.3
2024-11-08 00:35:00+01:00,,,,,,7.4,91.0,1022.4,1022.4
2024-11-08 00:40:00+01:00,,,,,,7.4,91.0,1022.3,1022.3
2024-11-08 00:45:00+01:00,,,,,,7.4,91.0,1022.3,1022.3
2024-11-08 00:50:00+01:00,,,,,,7.4,91.0,1022.2,1022.2
2024-11-08 00:55:00+01:00,,,,,,7.4,91.0,1022.2,1022.2
2024-11-08 01:00:00+01:00,,,,,,7.4,91.0,1022.3,1022.3
2024-11-08 01:05:00+01:00,,,,,,7.3,91.0,1022.1,1022.1
2024-11-08 01:10:00+01:00,,,,,,7.4,91.0,1022.2,1022.2
2024-11-08 01:15:00+01:00,,,,,,7.3,91.0,1022.0,1022.0
2024-11-08 01:20:00+01:00,,,,,,7.3,91.0,1022.1,1022.1
2024-11-08 01:25:00+01:00,,,,,,7.3,91.0,1022.0,1022.0
2024-11-08 01:30:00+01:00,,,,,,7.3,91.0,1021.9,1021.9
2024-11-08 01:35:00+01:00,,,,,,7.3,91.0,1021.8,1021.8
2024-11-08 01:40:00+01:00,,,,,,7.3,91.0,1021.9,1021.9
2024-11-08 01:45:00+01:00,,,,,,7.3,91.0,1021.8,1021.8
2024-11-08 01:50:00+01:00,,,,,,7.3,91.0,1021.8,1021.8
2024-11-08 01:55:00+01:00,,,,,,7.3,91.0,1021.8,1021.8
2024-11-08 02:00:00+01:00,,,,,,7.3,91.0,1021.8,1021.8
2024-11-08 02:05:00+01:00,,,,,,7.3,91.0,1021.7,1021.7
2024-11-08 02:10:00+01:00,,,,,,7.3,91.0,1021.8,1021.8
2024-11-08 02:15:00+01:00,,,,,,7.3,91.0,1021.7,1021.7
2024-11-08 02:20:00+01:00,,,,,,7.3,91.0,1021.7,1021.7
2024-11-08 02:25:00+01:00,,,,,,7.3,91.0,1021.5,1021.5
2024-11-08 02:30:00+01:00,,,,,,7.3,91.0,1021.5,1021.5
2024-11-08 02:35:00+01:00,,,,,,7.3,91.0,1021.4,1021.4
