datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-04-11 00:00:00+02:00,,,,,,12.0,85.0,1015.8,1015.8
2025-04-11 00:05:00+02:00,,,,,,11.8,85.0,1015.8,1015.8
2025-04-11 00:10:00+02:00,,,,,,11.8,85.0,1015.8,1015.8
2025-04-11 00:15:00+02:00,,,,,,11.7,85.0,1015.9,1015.9
2025-04-11 00:20:00+02:00,,,,,,11.6,85.0,1015.8,1015.8
2025-04-11 00:25:00+02:00,,,,,,11.5,85.0,1015.9,1015.9
2025-04-11 00:30:00+02:00,,,,,,11.4,85.0,1015.8,1015.8
2025-04-11 00:35:00+02:00,,,,,,11.4,85.0,1015.9,1015.9
2025-04-11 00:40:00+02:00,,,,,,11.3,85.0,1015.9,1015.9
2025-04-11 00:45:00+02:00,,,,,,11.2,85.0,1015.9,1015.9
2025-04-11 00:50:00+02:00,,,,,,11.1,85.0,1015.9,1015.9
2025-04-11 00:55:00+02:00,,,,,,11.0,85.0,1015.8,1015.8
2025-04-11 01:00:00+02:00,,,,,,10.9,85.0,1015.7,1015.7
2025-04-11 01:05:00+02:00,,,,,,10.8,85.0,1015.7,1015.7
2025-04-11 01:10:00+02:00,,,,,,10.8,85.0,1015.8,1015.8
2025-04-11 01:15:00+02:00,,,,,,10.7,85.0,1015.7,1015.7
2025-04-11 01:20:00+02:00,,,,,,10.6,85.0,1015.7,1015.7
2025-04-11 01:25:00+02:00,,,,,,10.5,85.0,1015.8,1015.8
2025-04-11 01:30:00+02:00,,,,,,10.5,85.0,1015.6,1015.6
2025-04-11 01:35:00+02:00,,,,,,10.4,85.0,1015.6,1015.6
2025-04-11 01:40:00+02:00,,,,,,10.3,85.0,1015.6,1015.6
2025-04-11 01:45:00+02:00,,,,,,10.2,85.0,1015.7,1015.7
2025-04-11 01:50:00+02:00,,,,,,10.2,85.0,1015.5,1015.5
2025-04-11 01:55:00+02:00,,,,,,10.1,85.0,1015.4,1015.4
2025-04-11 02:00:00+02:00,,,,,,10.0,85.0,1015.4,1015.4
2025-04-11 02:05:00+02:00,,,,,,9.9,85.0,1015.3,1015.3
2025-04-11 02:10:00+02:00,,,,,,9.9,85.0,1015.2,1015.2
2025-04-11 02:15:00+02:00,,,,,,9.8,85.0,1015.1,1015.1
2025-04-11 02:20:00+02:00,,,,,,9.7,85.0,1015.2,1015.2
2025-04-11 02:25:00+02:00,,,,,,9.6,85.0,1015.0,1015.0
2025-04-11 02:30:00+02:00,,,,,,9.6,85.0,1015.1,1015.1
2025-04-11 02:35:00+02:00,,,,,,9.5,85.0,1015.0,1015.0
2025-04-11 02:40:00+02:00,,,,,,9.5,85.0,1014.9,1014.9
2025-04-11 02:45:00+02:00,,,,,,9.4,85.0,1014.8,1014.8
2025-04-11 02:50:00+02:00,,,,,,9.3,85.0,1014.7,1014.7
2025-04-11 02:55:00+02:00,,,,,,9.3,85.0,1014.6,1014.6
2025-04-11 03:00:00+02:00,,,,,,9.2,85.0,1014.5,1014.5
2025-04-11 03:05:00+02:00,,,,,,9.2,85.0,1014.6,1014.6
2025-04-11 03:10:00+02:00,,,,,,9.1,85.0,1014.6,1014.6
2025-04-11 03:15:00+02:00,,,,,,9.0,85.0,1014.5,1014.5
