datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-10-02 00:00:00+02:00,11.4,11.4,11.2,11.1,98.0,13.8,92.0,0.0,0.0,0.0,0.0,1.1,0.0,1.6,1.2,377.9,3.0,6.1,88.0,998.1,998.1,3.1,3.8
2024-10-02 00:05:00+02:00,11.3,11.3,11.1,11.0,98.0,13.8,92.0,0.0,0.0,0.0,0.0,1.1,0.0,1.6,1.2,377.9,2.7,5.4,106.0,998.0,998.0,3.1,3.8
2024-10-02 00:10:00+02:00,11.3,11.3,11.2,11.0,98.0,13.8,92.0,0.0,0.0,0.0,0.0,1.1,0.0,1.6,1.2,377.9,2.0,5.4,101.0,998.0,998.0,3.1,3.8
2024-10-02 00:15:00+02:00,11.3,11.3,11.3,11.0,98.0,13.8,92.0,0.0,0.0,0.0,0.0,1.1,0.0,1.6,1.2,377.9,1.3,3.2,122.0,998.1,998.1,3.1,3.8
2024-10-02 00:20:00+02:00,11.3,11.3,11.1,10.9,98.0,13.8,92.0,0.0,0.0,0.0,0.0,1.1,0.0,1.6,1.2,377.9,2.4,4.0,146.0,998.1,998.1,3.1,3.8
2024-10-02 00:25:00+02:00,11.3,11.3,11.4,11.0,98.0,13.8,92.0,0.0,0.0,0.0,0.0,1.1,0.0,1.6,1.2,377.9,1.2,4.0,124.0,998.1,998.1,3.1,3.8
2024-10-02 00:30:00+02:00,11.3,11.3,11.4,11.0,98.0,13.8,92.0,0.0,0.0,0.0,0.0,1.1,0.0,1.6,1.2,377.9,1.2,3.6,114.0,998.0,998.0,3.1,3.8
2024-10-02 00:35:00+02:00,11.2,11.2,11.2,10.9,98.0,13.8,92.0,0.0,0.0,0.0,0.0,1.1,0.0,1.6,1.2,377.9,1.7,3.2,112.0,998.0,998.0,3.1,3.8
2024-10-02 00:40:00+02:00,11.2,11.2,11.2,10.9,98.0,13.8,92.0,0.0,0.0,0.0,0.0,1.1,0.0,1.6,1.2,377.9,1.5,3.6,128.0,998.1,998.1,3.1,3.8
2024-10-02 00:45:00+02:00,11.2,11.2,11.1,10.9,98.0,13.8,92.0,0.0,0.0,0.0,0.0,1.1,0.0,1.6,1.2,377.9,2.0,4.3,122.0,998.0,998.0,3.1,3.8
