datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,pressure_relative,pressure_absolute
2025-09-21 22:00:00+02:00,,,,,,16.5,94.0,15.6,16.5,18.4,1010.5,1010.5
2025-09-21 22:05:00+02:00,,,,,,16.5,94.0,15.6,16.5,18.3,1010.6,1010.6
2025-09-21 22:10:00+02:00,,,,,,16.4,94.0,15.5,16.4,18.2,1010.5,1010.5
2025-09-21 22:15:00+02:00,,,,,,16.4,94.0,15.4,16.4,18.2,1010.5,1010.5
2025-09-21 22:20:00+02:00,,,,,,16.3,94.0,15.4,16.3,18.1,1010.6,1010.6
2025-09-21 22:25:00+02:00,,,,,,16.3,94.0,15.3,16.3,18.0,1010.7,1010.7
2025-09-21 22:30:00+02:00,,,,,,16.2,94.0,15.2,16.2,17.9,1010.8,1010.8
2025-09-21 22:35:00+02:00,,,,,,16.1,94.0,15.2,16.2,17.8,1010.7,1010.7
2025-09-21 22:40:00+02:00,,,,,,16.1,94.0,15.1,16.1,17.8,1010.8,1010.8
2025-09-21 22:45:00+02:00,,,,,,16.0,94.0,15.1,16.0,17.6,1010.7,1010.7
2025-09-21 22:50:00+02:00,,,,,,16.0,94.0,15.1,16.0,17.6,1010.8,1010.8
2025-09-21 22:55:00+02:00,,,,,,15.9,94.0,14.9,15.9,17.5,1011.0,1011.0
2025-09-21 23:00:00+02:00,,,,,,15.8,94.0,14.9,15.8,17.4,1011.2,1011.2
2025-09-21 23:05:00+02:00,,,,,,15.8,94.0,14.8,15.8,17.3,1011.3,1011.3
2025-09-21 23:10:00+02:00,,,,,,15.7,94.0,14.7,15.7,17.2,1011.3,1011.3
2025-09-21 23:15:00+02:00,,,,,,15.7,94.0,14.7,15.7,17.2,1011.4,1011.4
2025-09-21 23:20:00+02:00,,,,,,15.6,93.0,14.6,15.6,17.0,1011.4,1011.4
2025-09-21 23:25:00+02:00,,,,,,15.6,93.0,14.5,15.6,17.0,1011.3,1011.3
2025-09-21 23:30:00+02:00,,,,,,15.5,93.0,14.4,15.5,16.9,1011.3,1011.3
2025-09-21 23:35:00+02:00,,,,,,15.4,93.0,14.3,15.4,16.8,1011.3,1011.3
2025-09-21 23:40:00+02:00,,,,,,15.4,93.0,14.3,15.4,16.7,1011.2,1011.2
2025-09-21 23:45:00+02:00,,,,,,15.3,93.0,14.2,15.3,16.6,1011.1,1011.1
2025-09-21 23:50:00+02:00,,,,,,15.2,93.0,14.1,15.2,16.5,1010.9,1010.9
2025-09-21 23:55:00+02:00,,,,,,15.2,93.0,14.1,15.2,16.5,1010.9,1010.9
