datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-01-06 00:00:00+01:00,,,,,,8.9,89.0,982.1,982.1
2025-01-06 00:05:00+01:00,,,,,,8.9,89.0,982.0,982.0
2025-01-06 00:10:00+01:00,,,,,,8.9,89.0,981.8,981.8
2025-01-06 00:15:00+01:00,,,,,,8.9,89.0,981.9,981.9
2025-01-06 00:20:00+01:00,,,,,,8.9,89.0,981.7,981.7
2025-01-06 00:25:00+01:00,,,,,,8.9,89.0,981.8,981.8
2025-01-06 00:30:00+01:00,,,,,,8.9,89.0,981.7,981.7
2025-01-06 00:35:00+01:00,,,,,,8.9,89.0,981.7,981.7
2025-01-06 00:40:00+01:00,,,,,,8.9,89.0,981.6,981.6
2025-01-06 00:45:00+01:00,,,,,,9.0,89.0,981.7,981.7
2025-01-06 00:50:00+01:00,,,,,,9.0,89.0,981.6,981.6
2025-01-06 00:55:00+01:00,,,,,,9.0,89.0,981.4,981.4
2025-01-06 01:00:00+01:00,,,,,,9.0,89.0,981.4,981.4
2025-01-06 01:05:00+01:00,,,,,,9.0,89.0,981.2,981.2
2025-01-06 01:10:00+01:00,,,,,,9.0,89.0,981.1,981.1
2025-01-06 01:15:00+01:00,,,,,,9.0,89.0,981.3,981.3
2025-01-06 01:20:00+01:00,,,,,,9.0,90.0,981.3,981.3
2025-01-06 01:25:00+01:00,,,,,,9.0,90.0,981.3,981.3
2025-01-06 01:30:00+01:00,,,,,,9.0,90.0,981.4,981.4
2025-01-06 01:35:00+01:00,,,,,,9.0,90.0,981.3,981.3
2025-01-06 01:40:00+01:00,,,,,,9.0,90.0,981.4,981.4
2025-01-06 01:45:00+01:00,,,,,,9.0,90.0,981.5,981.5
2025-01-06 01:50:00+01:00,,,,,,9.0,90.0,981.5,981.5
2025-01-06 01:55:00+01:00,,,,,,9.0,90.0,981.4,981.4
2025-01-06 02:00:00+01:00,,,,,,9.0,90.0,981.3,981.3
2025-01-06 02:05:00+01:00,,,,,,9.0,90.0,981.4,981.4
2025-01-06 02:10:00+01:00,,,,,,9.0,90.0,981.3,981.3
2025-01-06 02:15:00+01:00,,,,,,9.0,90.0,981.3,981.3
2025-01-06 02:20:00+01:00,,,,,,9.0,90.0,981.3,981.3
2025-01-06 02:25:00+01:00,,,,,,9.0,90.0,981.1,981.1
2025-01-06 02:30:00+01:00,,,,,,9.0,90.0,981.1,981.1
2025-01-06 02:35:00+01:00,,,,,,9.0,90.0,981.0,981.0
2025-01-06 02:40:00+01:00,,,,,,9.0,90.0,980.9,980.9
2025-01-06 02:45:00+01:00,,,,,,9.0,90.0,980.8,980.8
2025-01-06 02:50:00+01:00,,,,,,9.0,90.0,980.8,980.8
2025-01-06 02:55:00+01:00,,,,,,9.0,90.0,980.8,980.8
2025-01-06 03:00:00+01:00,,,,,,9.0,90.0,980.9,980.9
2025-01-06 03:05:00+01:00,,,,,,9.0,90.0,980.7,980.7
2025-01-06 03:10:00+01:00,,,,,,9.0,90.0,980.7,980.7
2025-01-06 03:15:00+01:00,,,,,,9.0,90.0,980.6,980.6
2025-01-06 03:20:00+01:00,,,,,,9.0,90.0,980.6,980.6
2025-01-06 03:25:00+01:00,,,,,,9.0,90.0,980.6,980.6
2025-01-06 03:30:00+01:00,,,,,,9.0,90.0,980.6,980.6
2025-01-06 03:35:00+01:00,,,,,,9.0,90.0,980.5,980.5
2025-01-06 03:40:00+01:00,,,,,,9.0,90.0,980.4,980.4
2025-01-06 03:45:00+01:00,,,,,,9.0,90.0,980.4,980.4
2025-01-06 03:50:00+01:00,,,,,,9.0,90.0,980.3,980.3
2025-01-06 03:55:00+01:00,,,,,,9.0,90.0,980.3,980.3
2025-01-06 04:00:00+01:00,,,,,,9.0,90.0,980.3,980.3
2025-01-06 04:05:00+01:00,,,,,,9.0,90.0,980.3,980.3
2025-01-06 04:10:00+01:00,,,,,,9.0,90.0,980.2,980.2
2025-01-06 04:15:00+01:00,,,,,,9.0,90.0,980.2,980.2
2025-01-06 04:20:00+01:00,,,,,,9.0,90.0,980.0,980.0
2025-01-06 04:25:00+01:00,,,,,,9.0,90.0,980.0,980.0
2025-01-06 04:30:00+01:00,,,,,,9.0,90.0,980.1,980.1
2025-01-06 04:35:00+01:00,,,,,,9.0,90.0,980.1,980.1
2025-01-06 04:40:00+01:00,,,,,,8.9,90.0,980.0,980.0
2025-01-06 04:45:00+01:00,,,,,,8.9,90.0,980.0,980.0
2025-01-06 04:50:00+01:00,,,,,,9.0,90.0,979.9,979.9
2025-01-06 04:55:00+01:00,,,,,,9.0,90.0,979.9,979.9
2025-01-06 05:00:00+01:00,,,,,,9.0,90.0,979.8,979.8
2025-01-06 05:05:00+01:00,,,,,,8.9,90.0,979.8,979.8
2025-01-06 05:10:00+01:00,,,,,,9.0,90.0,979.8,979.8
2025-01-06 05:15:00+01:00,,,,,,9.0,90.0,979.8,979.8
2025-01-06 05:20:00+01:00,,,,,,8.9,90.0,979.7,979.7
2025-01-06 05:25:00+01:00,,,,,,8.9,90.0,979.7,979.7
2025-01-06 05:30:00+01:00,,,,,,8.9,90.0,979.5,979.5
2025-01-06 05:35:00+01:00,,,,,,9.0,90.0,979.5,979.5
2025-01-06 05:40:00+01:00,,,,,,8.9,90.0,979.4,979.4
2025-01-06 05:45:00+01:00,,,,,,8.9,90.0,979.4,979.4
2025-01-06 05:50:00+01:00,,,,,,8.9,90.0,979.4,979.4
2025-01-06 05:55:00+01:00,,,,,,8.9,90.0,979.3,979.3
2025-01-06 06:00:00+01:00,,,,,,8.9,90.0,979.3,979.3
2025-01-06 06:05:00+01:00,,,,,,8.9,90.0,979.3,979.3
2025-01-06 06:10:00+01:00,,,,,,8.9,90.0,979.1,979.1
2025-01-06 06:15:00+01:00,,,,,,8.9,90.0,979.0,979.0
2025-01-06 06:20:00+01:00,,,,,,8.9,90.0,978.9,978.9
2025-01-06 06:25:00+01:00,,,,,,8.9,91.0,978.9,978.9
2025-01-06 06:30:00+01:00,,,,,,8.9,91.0,978.9,978.9
2025-01-06 06:35:00+01:00,,,,,,8.9,91.0,978.8,978.8
2025-01-06 06:40:00+01:00,,,,,,8.9,91.0,978.7,978.7
2025-01-06 06:45:00+01:00,,,,,,8.9,91.0,978.7,978.7
2025-01-06 06:50:00+01:00,,,,,,8.9,91.0,978.6,978.6
2025-01-06 06:55:00+01:00,,,,,,8.9,91.0,978.6,978.6
2025-01-06 07:00:00+01:00,,,,,,8.9,91.0,978.7,978.7
2025-01-06 07:05:00+01:00,,,,,,8.9,91.0,978.7,978.7
2025-01-06 07:10:00+01:00,,,,,,8.9,91.0,978.7,978.7
2025-01-06 07:15:00+01:00,,,,,,9.0,91.0,978.5,978.5
2025-01-06 07:20:00+01:00,,,,,,8.9,91.0,978.5,978.5
2025-01-06 07:25:00+01:00,,,,,,9.0,91.0,978.3,978.3
2025-01-06 07:30:00+01:00,,,,,,9.0,91.0,978.4,978.4
2025-01-06 07:35:00+01:00,,,,,,9.0,91.0,978.4,978.4
2025-01-06 07:40:00+01:00,,,,,,9.0,91.0,978.5,978.5
2025-01-06 07:45:00+01:00,,,,,,9.0,91.0,978.5,978.5
2025-01-06 07:50:00+01:00,,,,,,9.0,91.0,978.4,978.4
2025-01-06 07:55:00+01:00,,,,,,9.0,91.0,978.5,978.5
2025-01-06 08:00:00+01:00,,,,,,9.1,91.0,978.5,978.5
2025-01-06 08:05:00+01:00,,,,,,9.1,91.0,978.2,978.2
2025-01-06 08:10:00+01:00,,,,,,9.1,91.0,978.1,978.1
2025-01-06 08:15:00+01:00,,,,,,9.1,91.0,978.1,978.1
2025-01-06 08:20:00+01:00,,,,,,9.1,91.0,978.0,978.0
2025-01-06 08:25:00+01:00,,,,,,9.1,91.0,978.0,978.0
2025-01-06 08:30:00+01:00,,,,,,9.1,91.0,978.0,978.0
2025-01-06 08:35:00+01:00,,,,,,9.1,91.0,978.0,978.0
2025-01-06 08:40:00+01:00,,,,,,9.1,91.0,977.8,977.8
2025-01-06 08:45:00+01:00,,,,,,9.2,91.0,977.7,977.7
2025-01-06 08:50:00+01:00,,,,,,9.2,91.0,977.9,977.9
2025-01-06 08:55:00+01:00,,,,,,9.2,91.0,977.8,977.8
2025-01-06 09:00:00+01:00,,,,,,9.2,91.0,977.8,977.8
2025-01-06 09:05:00+01:00,,,,,,9.2,91.0,977.9,977.9
2025-01-06 09:10:00+01:00,,,,,,9.2,91.0,977.9,977.9
2025-01-06 09:15:00+01:00,,,,,,9.2,91.0,977.8,977.8
2025-01-06 09:20:00+01:00,,,,,,9.2,91.0,977.8,977.8
