datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-04-03 00:00:00+02:00,,,,,,14.6,86.0,1013.9,1013.9
2025-04-03 00:05:00+02:00,,,,,,14.5,86.0,1013.9,1013.9
2025-04-03 00:10:00+02:00,,,,,,14.4,86.0,1013.9,1013.9
2025-04-03 00:15:00+02:00,,,,,,14.3,86.0,1013.9,1013.9
2025-04-03 00:20:00+02:00,,,,,,14.3,86.0,1013.9,1013.9
2025-04-03 00:25:00+02:00,,,,,,14.2,86.0,1013.9,1013.9
2025-04-03 00:30:00+02:00,,,,,,14.1,86.0,1013.8,1013.8
2025-04-03 00:35:00+02:00,,,,,,14.0,86.0,1013.9,1013.9
2025-04-03 00:40:00+02:00,,,,,,14.0,86.0,1013.8,1013.8
2025-04-03 00:45:00+02:00,,,,,,13.9,86.0,1013.9,1013.9
2025-04-03 00:50:00+02:00,,,,,,13.8,86.0,1014.0,1014.0
2025-04-03 00:55:00+02:00,,,,,,13.8,86.0,1014.0,1014.0
2025-04-03 01:00:00+02:00,,,,,,13.7,86.0,1014.0,1014.0
2025-04-03 01:05:00+02:00,,,,,,13.6,86.0,1013.9,1013.9
2025-04-03 01:10:00+02:00,,,,,,13.6,86.0,1014.1,1014.1
2025-04-03 01:15:00+02:00,,,,,,13.5,86.0,1014.0,1014.0
2025-04-03 01:20:00+02:00,,,,,,13.5,86.0,1014.0,1014.0
2025-04-03 01:25:00+02:00,,,,,,13.4,86.0,1014.0,1014.0
2025-04-03 01:30:00+02:00,,,,,,13.4,86.0,1014.1,1014.1
2025-04-03 01:35:00+02:00,,,,,,13.3,86.0,1014.1,1014.1
2025-04-03 01:40:00+02:00,,,,,,13.2,86.0,1014.1,1014.1
2025-04-03 01:45:00+02:00,,,,,,13.2,86.0,1014.1,1014.1
2025-04-03 01:50:00+02:00,,,,,,13.1,86.0,1014.1,1014.1
2025-04-03 01:55:00+02:00,,,,,,13.1,86.0,1014.1,1014.1
