datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-09-08 00:00:00+02:00,,,,,,20.7,91.0,1005.9,1005.9
2025-09-08 00:05:00+02:00,,,,,,20.7,91.0,1005.9,1005.9
2025-09-08 00:10:00+02:00,,,,,,20.6,91.0,1005.9,1005.9
2025-09-08 00:15:00+02:00,,,,,,20.5,91.0,1006.0,1006.0
2025-09-08 00:20:00+02:00,,,,,,20.5,91.0,1006.1,1006.1
2025-09-08 00:25:00+02:00,,,,,,20.4,91.0,1006.1,1006.1
2025-09-08 00:30:00+02:00,,,,,,20.3,91.0,1006.1,1006.1
2025-09-08 00:35:00+02:00,,,,,,20.3,91.0,1006.1,1006.1
2025-09-08 00:40:00+02:00,,,,,,20.2,91.0,1006.1,1006.1
2025-09-08 00:45:00+02:00,,,,,,20.1,91.0,1006.1,1006.1
2025-09-08 00:50:00+02:00,,,,,,20.1,91.0,1006.0,1006.0
2025-09-08 00:55:00+02:00,,,,,,20.0,91.0,1006.1,1006.1
2025-09-08 01:00:00+02:00,,,,,,19.9,91.0,1006.0,1006.0
2025-09-08 01:05:00+02:00,,,,,,19.9,91.0,1006.0,1006.0
2025-09-08 01:10:00+02:00,,,,,,19.8,91.0,1006.1,1006.1
2025-09-08 01:15:00+02:00,,,,,,19.7,91.0,1006.1,1006.1
2025-09-08 01:20:00+02:00,,,,,,19.7,91.0,1006.1,1006.1
2025-09-08 01:25:00+02:00,,,,,,19.6,91.0,1006.1,1006.1
2025-09-08 01:30:00+02:00,,,,,,19.6,91.0,1006.1,1006.1
2025-09-08 01:35:00+02:00,,,,,,19.5,91.0,1006.0,1006.0
2025-09-08 01:40:00+02:00,,,,,,19.4,92.0,1006.1,1006.1
2025-09-08 01:45:00+02:00,,,,,,19.4,92.0,1006.0,1006.0
2025-09-08 01:50:00+02:00,,,,,,19.3,92.0,1005.9,1005.9
2025-09-08 01:55:00+02:00,,,,,,19.3,92.0,1005.8,1005.8
2025-09-08 02:00:00+02:00,,,,,,19.2,92.0,1005.9,1005.9
2025-09-08 02:05:00+02:00,,,,,,19.1,92.0,1005.8,1005.8
2025-09-08 02:10:00+02:00,,,,,,19.1,92.0,1005.7,1005.7
2025-09-08 02:15:00+02:00,,,,,,19.0,92.0,1005.7,1005.7
2025-09-08 02:20:00+02:00,,,,,,19.0,92.0,1005.7,1005.7
2025-09-08 02:25:00+02:00,,,,,,18.9,92.0,1005.7,1005.7
2025-09-08 02:30:00+02:00,,,,,,18.9,92.0,1005.7,1005.7
2025-09-08 02:35:00+02:00,,,,,,18.9,92.0,1005.7,1005.7
2025-09-08 02:40:00+02:00,,,,,,18.8,92.0,1005.7,1005.7
2025-09-08 02:45:00+02:00,,,,,,18.8,92.0,1005.7,1005.7
