datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2024-11-23 00:00:00+01:00,,,,,,3.2,91.0,1005.4,1005.4
2024-11-23 00:05:00+01:00,,,,,,3.2,91.0,1005.4,1005.4
2024-11-23 00:10:00+01:00,,,,,,3.1,91.0,1005.5,1005.5
2024-11-23 00:15:00+01:00,,,,,,3.1,91.0,1005.5,1005.5
2024-11-23 00:20:00+01:00,,,,,,3.1,91.0,1005.6,1005.6
2024-11-23 00:25:00+01:00,,,,,,3.1,91.0,1005.8,1005.8
2024-11-23 00:30:00+01:00,,,,,,3.0,91.0,1005.9,1005.9
2024-11-23 00:35:00+01:00,,,,,,3.0,91.0,1005.8,1005.8
2024-11-23 00:40:00+01:00,,,,,,3.0,91.0,1005.8,1005.8
2024-11-23 00:45:00+01:00,,,,,,3.0,91.0,1005.9,1005.9
2024-11-23 00:50:00+01:00,,,,,,3.0,91.0,1006.1,1006.1
2024-11-23 00:55:00+01:00,,,,,,3.0,91.0,1006.1,1006.1
2024-11-23 01:00:00+01:00,,,,,,2.9,91.0,1006.1,1006.1
2024-11-23 01:05:00+01:00,,,,,,2.9,91.0,1006.2,1006.2
2024-11-23 01:10:00+01:00,,,,,,2.9,91.0,1006.2,1006.2
2024-11-23 01:15:00+01:00,,,,,,2.9,91.0,1006.3,1006.3
2024-11-23 01:20:00+01:00,,,,,,2.9,91.0,1006.3,1006.3
2024-11-23 01:25:00+01:00,,,,,,2.9,91.0,1006.4,1006.4
2024-11-23 01:30:00+01:00,,,,,,2.8,91.0,1006.4,1006.4
2024-11-23 01:35:00+01:00,,,,,,2.8,91.0,1006.5,1006.5
2024-11-23 01:40:00+01:00,,,,,,2.8,91.0,1006.5,1006.5
2024-11-23 01:45:00+01:00,,,,,,2.8,91.0,1006.6,1006.6
2024-11-23 01:50:00+01:00,,,,,,2.8,91.0,1006.7,1006.7
2024-11-23 01:55:00+01:00,,,,,,2.8,91.0,1006.9,1006.9
2024-11-23 02:00:00+01:00,,,,,,2.8,91.0,1006.8,1006.8
2024-11-23 02:05:00+01:00,,,,,,2.8,91.0,1006.7,1006.7
2024-11-23 02:10:00+01:00,,,,,,2.8,91.0,1006.9,1006.9
2024-11-23 02:15:00+01:00,,,,,,2.8,91.0,1006.9,1006.9
2024-11-23 02:20:00+01:00,,,,,,2.7,91.0,1007.0,1007.0
2024-11-23 02:25:00+01:00,,,,,,2.7,91.0,1007.1,1007.1
2024-11-23 02:30:00+01:00,,,,,,2.7,91.0,1007.2,1007.2
2024-11-23 02:35:00+01:00,,,,,,2.7,91.0,1007.3,1007.3
2024-11-23 02:40:00+01:00,,,,,,2.7,91.0,1007.3,1007.3
2024-11-23 02:45:00+01:00,,,,,,2.7,91.0,1007.4,1007.4
2024-11-23 02:50:00+01:00,,,,,,2.7,91.0,1007.4,1007.4
2024-11-23 02:55:00+01:00,,,,,,2.7,91.0,1007.5,1007.5
2024-11-23 03:00:00+01:00,,,,,,2.7,91.0,1007.5,1007.5
2024-11-23 03:05:00+01:00,,,,,,2.7,91.0,1007.4,1007.4
2024-11-23 03:10:00+01:00,,,,,,2.7,91.0,1007.5,1007.5
2024-11-23 03:15:00+01:00,,,,,,2.7,91.0,1007.6,1007.6
2024-11-23 03:20:00+01:00,,,,,,2.7,91.0,1007.6,1007.6
2024-11-23 03:25:00+01:00,,,,,,2.7,91.0,1007.6,1007.6
2024-11-23 03:30:00+01:00,,,,,,2.7,91.0,1007.6,1007.6
2024-11-23 03:35:00+01:00,,,,,,2.7,91.0,1007.6,1007.6
2024-11-23 03:40:00+01:00,,,,,,2.7,91.0,1007.6,1007.6
2024-11-23 03:45:00+01:00,,,,,,2.7,91.0,1007.7,1007.7
2024-11-23 03:50:00+01:00,,,,,,2.7,91.0,1007.6,1007.6
2024-11-23 03:55:00+01:00,,,,,,2.7,91.0,1007.7,1007.7
2024-11-23 04:00:00+01:00,,,,,,2.7,91.0,1007.8,1007.8
2024-11-23 04:05:00+01:00,,,,,,2.7,91.0,1007.8,1007.8
2024-11-23 04:10:00+01:00,,,,,,2.7,91.0,1007.7,1007.7
2024-11-23 04:15:00+01:00,,,,,,2.7,91.0,1007.7,1007.7
2024-11-23 04:20:00+01:00,,,,,,2.7,91.0,1007.8,1007.8
2024-11-23 04:25:00+01:00,,,,,,2.7,91.0,1007.9,1007.9
2024-11-23 04:30:00+01:00,,,,,,2.7,91.0,1007.8,1007.8
2024-11-23 04:35:00+01:00,,,,,,2.6,91.0,1007.9,1007.9
2024-11-23 04:40:00+01:00,,,,,,2.7,91.0,1008.0,1008.0
2024-11-23 04:45:00+01:00,,,,,,2.6,91.0,1008.1,1008.1
2024-11-23 04:50:00+01:00,,,,,,2.6,91.0,1008.1,1008.1
2024-11-23 04:55:00+01:00,,,,,,2.6,91.0,1008.1,1008.1
2024-11-23 05:00:00+01:00,,,,,,2.6,91.0,1008.2,1008.2
2024-11-23 05:05:00+01:00,,,,,,2.7,91.0,1008.1,1008.1
2024-11-23 05:10:00+01:00,,,,,,2.6,91.0,1008.1,1008.1
2024-11-23 05:15:00+01:00,,,,,,2.7,91.0,1008.1,1008.1
2024-11-23 05:20:00+01:00,,,,,,2.6,91.0,1008.3,1008.3
2024-11-23 05:25:00+01:00,,,,,,2.6,91.0,1008.3,1008.3
2024-11-23 05:30:00+01:00,,,,,,2.7,91.0,1008.4,1008.4
2024-11-23 05:35:00+01:00,,,,,,2.6,91.0,1008.4,1008.4
2024-11-23 05:40:00+01:00,,,,,,2.7,91.0,1008.3,1008.3
2024-11-23 05:45:00+01:00,,,,,,2.7,91.0,1008.5,1008.5
2024-11-23 05:50:00+01:00,,,,,,2.6,91.0,1008.4,1008.4
2024-11-23 05:55:00+01:00,,,,,,2.6,91.0,1008.5,1008.5
2024-11-23 06:00:00+01:00,,,,,,2.7,91.0,1008.4,1008.4
2024-11-23 06:05:00+01:00,,,,,,2.7,91.0,1008.4,1008.4
2024-11-23 06:10:00+01:00,,,,,,2.7,91.0,1008.4,1008.4
2024-11-23 06:15:00+01:00,,,,,,2.7,91.0,1008.4,1008.4
2024-11-23 06:20:00+01:00,,,,,,2.7,91.0,1008.2,1008.2
2024-11-23 06:25:00+01:00,,,,,,2.7,91.0,1008.4,1008.4
2024-11-23 06:30:00+01:00,,,,,,2.7,91.0,1008.5,1008.5
2024-11-23 06:35:00+01:00,,,,,,2.7,91.0,1008.5,1008.5
2024-11-23 06:40:00+01:00,,,,,,2.7,91.0,1008.4,1008.4
2024-11-23 06:45:00+01:00,,,,,,2.7,91.0,1008.4,1008.4
2024-11-23 06:50:00+01:00,,,,,,2.7,91.0,1008.4,1008.4
2024-11-23 06:55:00+01:00,,,,,,2.7,91.0,1008.4,1008.4
2024-11-23 07:00:00+01:00,,,,,,2.7,91.0,1008.4,1008.4
2024-11-23 07:05:00+01:00,,,,,,2.7,91.0,1008.5,1008.5
2024-11-23 07:10:00+01:00,,,,,,2.7,91.0,1008.5,1008.5
2024-11-23 07:15:00+01:00,,,,,,2.7,91.0,1008.6,1008.6
2024-11-23 07:20:00+01:00,,,,,,2.7,91.0,1008.6,1008.6
2024-11-23 07:25:00+01:00,,,,,,2.7,91.0,1008.5,1008.5
2024-11-23 07:30:00+01:00,,,,,,2.7,91.0,1008.6,1008.6
2024-11-23 07:35:00+01:00,,,,,,2.7,91.0,1008.6,1008.6
2024-11-23 07:40:00+01:00,,,,,,2.7,91.0,1008.7,1008.7
2024-11-23 07:45:00+01:00,,,,,,2.7,91.0,1008.6,1008.6
2024-11-23 07:50:00+01:00,,,,,,2.7,91.0,1008.6,1008.6
2024-11-23 07:55:00+01:00,,,,,,2.7,91.0,1008.6,1008.6
2024-11-23 08:00:00+01:00,,,,,,2.7,91.0,1008.7,1008.7
2024-11-23 08:05:00+01:00,,,,,,2.7,91.0,1008.6,1008.6
2024-11-23 08:10:00+01:00,,,,,,2.7,91.0,1008.7,1008.7
2024-11-23 08:15:00+01:00,,,,,,2.7,91.0,1008.8,1008.8
2024-11-23 08:20:00+01:00,,,,,,2.7,91.0,1008.7,1008.7
2024-11-23 08:25:00+01:00,,,,,,2.8,91.0,1008.8,1008.8
2024-11-23 08:30:00+01:00,,,,,,2.8,91.0,1008.8,1008.8
2024-11-23 08:35:00+01:00,,,,,,2.8,91.0,1008.9,1008.9
2024-11-23 08:40:00+01:00,,,,,,2.8,91.0,1008.9,1008.9
2024-11-23 08:45:00+01:00,,,,,,2.8,91.0,1008.9,1008.9
2024-11-23 08:50:00+01:00,,,,,,2.8,92.0,1008.9,1008.9
