datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-08-30 00:00:00+02:00,,,,,,18.8,92.0,994.4,994.4
2025-08-30 00:05:00+02:00,,,,,,18.7,92.0,994.4,994.4
2025-08-30 00:10:00+02:00,,,,,,18.7,92.0,994.4,994.4
2025-08-30 00:15:00+02:00,,,,,,18.6,92.0,994.4,994.4
2025-08-30 00:20:00+02:00,,,,,,18.6,92.0,994.3,994.3
2025-08-30 00:25:00+02:00,,,,,,18.5,92.0,994.4,994.4
2025-08-30 00:30:00+02:00,,,,,,18.5,92.0,994.4,994.4
2025-08-30 00:35:00+02:00,,,,,,18.4,92.0,994.5,994.5
2025-08-30 00:40:00+02:00,,,,,,18.4,92.0,994.4,994.4
2025-08-30 00:45:00+02:00,,,,,,18.3,92.0,994.5,994.5
2025-08-30 00:50:00+02:00,,,,,,18.3,92.0,994.5,994.5
2025-08-30 00:55:00+02:00,,,,,,18.3,92.0,994.5,994.5
2025-08-30 01:00:00+02:00,,,,,,18.2,92.0,994.5,994.5
2025-08-30 01:05:00+02:00,,,,,,18.2,92.0,994.6,994.6
2025-08-30 01:10:00+02:00,,,,,,18.2,92.0,994.6,994.6
2025-08-30 01:15:00+02:00,,,,,,18.1,92.0,994.6,994.6
2025-08-30 01:20:00+02:00,,,,,,18.1,92.0,994.6,994.6
2025-08-30 01:25:00+02:00,,,,,,18.1,92.0,994.7,994.7
2025-08-30 01:30:00+02:00,,,,,,18.0,92.0,994.7,994.7
2025-08-30 01:35:00+02:00,,,,,,18.0,92.0,994.7,994.7
2025-08-30 01:40:00+02:00,,,,,,17.9,92.0,994.8,994.8
2025-08-30 01:45:00+02:00,,,,,,17.9,92.0,994.7,994.7
2025-08-30 01:50:00+02:00,,,,,,17.9,92.0,994.8,994.8
2025-08-30 01:55:00+02:00,,,,,,17.8,92.0,994.7,994.7
2025-08-30 02:00:00+02:00,,,,,,17.8,93.0,994.6,994.6
2025-08-30 02:05:00+02:00,,,,,,17.8,93.0,994.8,994.8
2025-08-30 02:10:00+02:00,,,,,,17.7,93.0,994.7,994.7
2025-08-30 02:15:00+02:00,,,,,,17.7,93.0,994.7,994.7
2025-08-30 02:20:00+02:00,,,,,,17.7,93.0,994.7,994.7
2025-08-30 02:25:00+02:00,,,,,,17.7,93.0,994.8,994.8
2025-08-30 02:30:00+02:00,,,,,,17.6,93.0,994.8,994.8
2025-08-30 02:35:00+02:00,,,,,,17.6,93.0,994.7,994.7
2025-08-30 02:40:00+02:00,,,,,,17.6,93.0,994.9,994.9
2025-08-30 02:45:00+02:00,,,,,,17.5,93.0,994.9,994.9
2025-08-30 02:50:00+02:00,,,,,,17.5,93.0,994.9,994.9
2025-08-30 02:55:00+02:00,,,,,,17.5,93.0,994.9,994.9
2025-08-30 03:00:00+02:00,,,,,,17.4,93.0,994.9,994.9
2025-08-30 03:05:00+02:00,,,,,,17.4,93.0,994.9,994.9
2025-08-30 03:10:00+02:00,,,,,,17.4,93.0,994.9,994.9
2025-08-30 03:15:00+02:00,,,,,,17.4,93.0,995.0,995.0
2025-08-30 03:20:00+02:00,,,,,,17.3,93.0,995.1,995.1
2025-08-30 03:25:00+02:00,,,,,,17.3,93.0,995.2,995.2
2025-08-30 03:30:00+02:00,,,,,,17.3,93.0,995.3,995.3
2025-08-30 03:35:00+02:00,,,,,,17.3,93.0,995.3,995.3
2025-08-30 03:40:00+02:00,,,,,,17.2,93.0,995.3,995.3
