datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-06-09 00:00:00+02:00,,,,,,13.4,90.0,1012.0,1012.0
2025-06-09 00:05:00+02:00,,,,,,13.3,90.0,1012.1,1012.1
2025-06-09 00:10:00+02:00,,,,,,13.3,90.0,1012.1,1012.1
2025-06-09 00:15:00+02:00,,,,,,13.2,90.0,1012.1,1012.1
2025-06-09 00:20:00+02:00,,,,,,13.2,90.0,1012.2,1012.2
2025-06-09 00:25:00+02:00,,,,,,13.1,90.0,1012.2,1012.2
2025-06-09 00:30:00+02:00,,,,,,13.1,90.0,1012.2,1012.2
2025-06-09 00:35:00+02:00,,,,,,13.0,90.0,1012.2,1012.2
2025-06-09 00:40:00+02:00,,,,,,13.0,90.0,1012.2,1012.2
2025-06-09 00:45:00+02:00,,,,,,12.9,90.0,1012.2,1012.2
2025-06-09 00:50:00+02:00,,,,,,12.9,90.0,1012.2,1012.2
2025-06-09 00:55:00+02:00,,,,,,12.8,90.0,1012.2,1012.2
2025-06-09 01:00:00+02:00,,,,,,12.8,90.0,1012.2,1012.2
2025-06-09 01:05:00+02:00,,,,,,12.8,90.0,1012.2,1012.2
2025-06-09 01:10:00+02:00,,,,,,12.7,90.0,1012.2,1012.2
2025-06-09 01:15:00+02:00,,,,,,12.7,90.0,1012.2,1012.2
2025-06-09 01:20:00+02:00,,,,,,12.7,90.0,1012.1,1012.1
2025-06-09 01:25:00+02:00,,,,,,12.6,90.0,1012.2,1012.2
2025-06-09 01:30:00+02:00,,,,,,12.6,90.0,1012.2,1012.2
2025-06-09 01:35:00+02:00,,,,,,12.5,90.0,1012.2,1012.2
2025-06-09 01:40:00+02:00,,,,,,12.5,90.0,1012.2,1012.2
2025-06-09 01:45:00+02:00,,,,,,12.5,90.0,1012.2,1012.2
2025-06-09 01:50:00+02:00,,,,,,12.5,90.0,1012.3,1012.3
2025-06-09 01:55:00+02:00,,,,,,12.4,90.0,1012.2,1012.2
