datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2024-12-23 00:00:00+01:00,,,,,,3.8,92.0,994.0,994.0
2024-12-23 00:05:00+01:00,,,,,,3.8,92.0,994.2,994.2
2024-12-23 00:10:00+01:00,,,,,,3.7,92.0,994.1,994.1
2024-12-23 00:15:00+01:00,,,,,,3.7,92.0,994.2,994.2
2024-12-23 00:20:00+01:00,,,,,,3.7,92.0,994.0,994.0
2024-12-23 00:25:00+01:00,,,,,,3.7,92.0,994.2,994.2
2024-12-23 00:30:00+01:00,,,,,,3.7,92.0,994.2,994.2
2024-12-23 00:35:00+01:00,,,,,,3.7,92.0,994.3,994.3
2024-12-23 00:40:00+01:00,,,,,,3.7,92.0,994.2,994.2
2024-12-23 00:45:00+01:00,,,,,,3.7,92.0,994.3,994.3
2024-12-23 00:50:00+01:00,,,,,,3.7,92.0,994.4,994.4
2024-12-23 00:55:00+01:00,,,,,,3.7,92.0,994.3,994.3
2024-12-23 01:00:00+01:00,,,,,,3.7,92.0,994.3,994.3
2024-12-23 01:05:00+01:00,,,,,,3.7,92.0,994.2,994.2
2024-12-23 01:10:00+01:00,,,,,,3.7,92.0,994.3,994.3
2024-12-23 01:15:00+01:00,,,,,,3.7,92.0,994.4,994.4
2024-12-23 01:20:00+01:00,,,,,,3.7,92.0,994.4,994.4
2024-12-23 01:25:00+01:00,,,,,,3.7,92.0,994.4,994.4
2024-12-23 01:30:00+01:00,,,,,,3.7,93.0,994.5,994.5
2024-12-23 01:35:00+01:00,,,,,,3.7,93.0,994.6,994.6
2024-12-23 01:40:00+01:00,,,,,,3.8,93.0,994.6,994.6
2024-12-23 01:45:00+01:00,,,,,,3.8,93.0,994.6,994.6
2024-12-23 01:50:00+01:00,,,,,,3.8,93.0,994.7,994.7
2024-12-23 01:55:00+01:00,,,,,,3.8,93.0,994.9,994.9
2024-12-23 02:00:00+01:00,,,,,,3.8,93.0,994.9,994.9
2024-12-23 02:05:00+01:00,,,,,,3.8,93.0,994.8,994.8
2024-12-23 02:10:00+01:00,,,,,,3.8,93.0,994.9,994.9
2024-12-23 02:15:00+01:00,,,,,,3.8,93.0,995.0,995.0
2024-12-23 02:20:00+01:00,,,,,,3.8,93.0,995.1,995.1
2024-12-23 02:25:00+01:00,,,,,,3.9,93.0,995.2,995.2
2024-12-23 02:30:00+01:00,,,,,,3.9,93.0,995.2,995.2
2024-12-23 02:35:00+01:00,,,,,,3.9,93.0,995.3,995.3
2024-12-23 02:40:00+01:00,,,,,,3.9,93.0,995.4,995.4
2024-12-23 02:45:00+01:00,,,,,,3.9,93.0,995.4,995.4
2024-12-23 02:50:00+01:00,,,,,,3.9,93.0,995.6,995.6
2024-12-23 02:55:00+01:00,,,,,,4.0,93.0,995.5,995.5
2024-12-23 03:00:00+01:00,,,,,,3.9,93.0,995.4,995.4
2024-12-23 03:05:00+01:00,,,,,,4.0,93.0,995.4,995.4
2024-12-23 03:10:00+01:00,,,,,,4.0,93.0,995.3,995.3
2024-12-23 03:15:00+01:00,,,,,,4.0,93.0,995.3,995.3
2024-12-23 03:20:00+01:00,,,,,,4.0,93.0,995.4,995.4
2024-12-23 03:25:00+01:00,,,,,,4.0,93.0,995.6,995.6
2024-12-23 03:30:00+01:00,,,,,,4.0,93.0,995.7,995.7
2024-12-23 03:35:00+01:00,,,,,,4.0,93.0,995.6,995.6
2024-12-23 03:40:00+01:00,,,,,,4.0,93.0,995.8,995.8
2024-12-23 03:45:00+01:00,,,,,,4.0,93.0,995.9,995.9
2024-12-23 03:50:00+01:00,,,,,,4.0,93.0,995.9,995.9
2024-12-23 03:55:00+01:00,,,,,,4.1,93.0,996.0,996.0
2024-12-23 04:00:00+01:00,,,,,,4.1,93.0,996.0,996.0
2024-12-23 04:05:00+01:00,,,,,,4.1,93.0,996.1,996.1
2024-12-23 04:10:00+01:00,,,,,,4.1,93.0,996.1,996.1
2024-12-23 04:15:00+01:00,,,,,,4.1,93.0,996.1,996.1
2024-12-23 04:20:00+01:00,,,,,,4.1,93.0,996.2,996.2
2024-12-23 04:25:00+01:00,,,,,,4.1,93.0,996.3,996.3
2024-12-23 04:30:00+01:00,,,,,,4.1,93.0,996.2,996.2
2024-12-23 04:35:00+01:00,,,,,,4.1,93.0,996.4,996.4
2024-12-23 04:40:00+01:00,,,,,,4.1,93.0,996.7,996.7
2024-12-23 04:45:00+01:00,,,,,,4.1,93.0,996.7,996.7
2024-12-23 04:50:00+01:00,,,,,,4.1,93.0,996.8,996.8
2024-12-23 04:55:00+01:00,,,,,,4.1,93.0,996.8,996.8
2024-12-23 05:00:00+01:00,,,,,,4.1,93.0,996.7,996.7
2024-12-23 05:05:00+01:00,,,,,,4.1,93.0,996.9,996.9
2024-12-23 05:10:00+01:00,,,,,,4.1,93.0,996.9,996.9
2024-12-23 05:15:00+01:00,,,,,,4.1,93.0,997.0,997.0
2024-12-23 05:20:00+01:00,,,,,,4.1,93.0,997.0,997.0
2024-12-23 05:25:00+01:00,,,,,,4.1,93.0,997.0,997.0
2024-12-23 05:30:00+01:00,,,,,,4.1,93.0,997.0,997.0
2024-12-23 05:35:00+01:00,,,,,,4.1,93.0,997.1,997.1
2024-12-23 05:40:00+01:00,,,,,,4.1,93.0,997.3,997.3
2024-12-23 05:45:00+01:00,,,,,,4.1,93.0,997.4,997.4
2024-12-23 05:50:00+01:00,,,,,,4.1,93.0,997.5,997.5
2024-12-23 05:55:00+01:00,,,,,,4.1,93.0,997.7,997.7
2024-12-23 06:00:00+01:00,,,,,,4.1,93.0,997.6,997.6
2024-12-23 06:05:00+01:00,,,,,,4.1,93.0,997.6,997.6
2024-12-23 06:10:00+01:00,,,,,,4.1,93.0,997.7,997.7
2024-12-23 06:15:00+01:00,,,,,,4.1,93.0,997.9,997.9
2024-12-23 06:20:00+01:00,,,,,,4.2,93.0,998.0,998.0
2024-12-23 06:25:00+01:00,,,,,,4.1,93.0,998.0,998.0
2024-12-23 06:30:00+01:00,,,,,,4.1,93.0,998.1,998.1
2024-12-23 06:35:00+01:00,,,,,,4.2,93.0,998.3,998.3
2024-12-23 06:40:00+01:00,,,,,,4.2,93.0,998.3,998.3
2024-12-23 06:45:00+01:00,,,,,,4.2,93.0,998.5,998.5
2024-12-23 06:50:00+01:00,,,,,,4.2,93.0,998.7,998.7
2024-12-23 06:55:00+01:00,,,,,,4.2,93.0,998.8,998.8
2024-12-23 07:00:00+01:00,,,,,,4.2,94.0,998.7,998.7
2024-12-23 07:05:00+01:00,,,,,,4.2,94.0,998.8,998.8
2024-12-23 07:10:00+01:00,,,,,,4.2,94.0,998.9,998.9
2024-12-23 07:15:00+01:00,,,,,,4.2,94.0,999.0,999.0
2024-12-23 07:20:00+01:00,,,,,,4.3,94.0,999.0,999.0
2024-12-23 07:25:00+01:00,,,,,,4.3,94.0,999.2,999.2
2024-12-23 07:30:00+01:00,,,,,,4.3,94.0,999.3,999.3
2024-12-23 07:35:00+01:00,,,,,,4.3,94.0,999.3,999.3
2024-12-23 07:40:00+01:00,,,,,,4.3,94.0,999.5,999.5
2024-12-23 07:45:00+01:00,,,,,,4.3,94.0,999.5,999.5
2024-12-23 07:50:00+01:00,,,,,,4.3,94.0,999.6,999.6
2024-12-23 07:55:00+01:00,,,,,,4.3,94.0,999.8,999.8
2024-12-23 08:00:00+01:00,,,,,,4.3,94.0,1000.0,1000.0
2024-12-23 08:05:00+01:00,,,,,,4.4,94.0,1000.1,1000.1
2024-12-23 08:10:00+01:00,,,,,,4.4,94.0,1000.2,1000.2
2024-12-23 08:15:00+01:00,,,,,,4.4,94.0,1000.4,1000.4
2024-12-23 08:20:00+01:00,,,,,,4.4,94.0,1000.5,1000.5
2024-12-23 08:25:00+01:00,,,,,,4.4,94.0,1000.7,1000.7
2024-12-23 08:30:00+01:00,,,,,,4.4,94.0,1000.9,1000.9
2024-12-23 08:35:00+01:00,,,,,,4.4,94.0,1001.0,1001.0
2024-12-23 08:40:00+01:00,,,,,,4.4,94.0,1001.1,1001.1
2024-12-23 08:45:00+01:00,,,,,,4.5,94.0,1001.2,1001.2
2024-12-23 08:50:00+01:00,,,,,,4.5,94.0,1001.3,1001.3
