datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2024-12-02 00:00:00+01:00,,,,,,6.4,89.0,1008.2,1008.2
2024-12-02 00:05:00+01:00,,,,,,6.4,89.0,1008.1,1008.1
2024-12-02 00:10:00+01:00,,,,,,6.4,89.0,1008.2,1008.2
2024-12-02 00:15:00+01:00,,,,,,6.4,89.0,1008.1,1008.1
2024-12-02 00:20:00+01:00,,,,,,6.3,89.0,1008.2,1008.2
2024-12-02 00:25:00+01:00,,,,,,6.3,89.0,1008.0,1008.0
2024-12-02 00:30:00+01:00,,,,,,6.3,89.0,1008.0,1008.0
2024-12-02 00:35:00+01:00,,,,,,6.3,89.0,1008.0,1008.0
2024-12-02 00:40:00+01:00,,,,,,6.3,90.0,1007.9,1007.9
2024-12-02 00:45:00+01:00,,,,,,6.3,90.0,1007.8,1007.8
2024-12-02 00:50:00+01:00,,,,,,6.3,89.0,1007.8,1007.8
2024-12-02 00:55:00+01:00,,,,,,6.3,89.0,1007.6,1007.6
2024-12-02 01:00:00+01:00,,,,,,6.3,89.0,1007.7,1007.7
2024-12-02 01:05:00+01:00,,,,,,6.2,89.0,1007.6,1007.6
2024-12-02 01:10:00+01:00,,,,,,6.2,89.0,1007.6,1007.6
2024-12-02 01:15:00+01:00,,,,,,6.2,89.0,1007.7,1007.7
2024-12-02 01:20:00+01:00,,,,,,6.2,89.0,1007.6,1007.6
2024-12-02 01:25:00+01:00,,,,,,6.2,89.0,1007.6,1007.6
2024-12-02 01:30:00+01:00,,,,,,6.2,89.0,1007.5,1007.5
2024-12-02 01:35:00+01:00,,,,,,6.2,89.0,1007.5,1007.5
2024-12-02 01:40:00+01:00,,,,,,6.2,89.0,1007.4,1007.4
2024-12-02 01:45:00+01:00,,,,,,6.2,89.0,1007.5,1007.5
2024-12-02 01:50:00+01:00,,,,,,6.2,89.0,1007.5,1007.5
2024-12-02 01:55:00+01:00,,,,,,6.2,89.0,1007.6,1007.6
2024-12-02 02:00:00+01:00,,,,,,6.2,89.0,1007.7,1007.7
2024-12-02 02:05:00+01:00,,,,,,6.2,89.0,1007.5,1007.5
