datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-06-10 00:00:00+02:00,,,,,,17.3,89.0,1011.7,1011.7
2025-06-10 00:05:00+02:00,,,,,,17.2,89.0,1011.7,1011.7
2025-06-10 00:10:00+02:00,,,,,,17.2,89.0,1011.7,1011.7
2025-06-10 00:15:00+02:00,,,,,,17.1,89.0,1011.7,1011.7
2025-06-10 00:20:00+02:00,,,,,,17.0,89.0,1011.7,1011.7
2025-06-10 00:25:00+02:00,,,,,,16.9,89.0,1011.6,1011.6
2025-06-10 00:30:00+02:00,,,,,,16.8,89.0,1011.6,1011.6
2025-06-10 00:35:00+02:00,,,,,,16.7,89.0,1011.6,1011.6
2025-06-10 00:40:00+02:00,,,,,,16.7,89.0,1011.6,1011.6
2025-06-10 00:45:00+02:00,,,,,,16.6,89.0,1011.5,1011.5
2025-06-10 00:50:00+02:00,,,,,,16.5,89.0,1011.4,1011.4
2025-06-10 00:55:00+02:00,,,,,,16.4,89.0,1011.4,1011.4
2025-06-10 01:00:00+02:00,,,,,,16.4,89.0,1011.4,1011.4
2025-06-10 01:05:00+02:00,,,,,,16.3,89.0,1011.2,1011.2
2025-06-10 01:10:00+02:00,,,,,,16.3,89.0,1011.2,1011.2
2025-06-10 01:15:00+02:00,,,,,,16.2,89.0,1011.1,1011.1
2025-06-10 01:20:00+02:00,,,,,,16.1,89.0,1011.1,1011.1
2025-06-10 01:25:00+02:00,,,,,,16.1,89.0,1011.0,1011.0
2025-06-10 01:30:00+02:00,,,,,,16.0,89.0,1010.9,1010.9
2025-06-10 01:35:00+02:00,,,,,,15.9,89.0,1010.9,1010.9
2025-06-10 01:40:00+02:00,,,,,,15.9,89.0,1010.7,1010.7
2025-06-10 01:45:00+02:00,,,,,,15.8,89.0,1010.7,1010.7
2025-06-10 01:50:00+02:00,,,,,,15.8,89.0,1010.7,1010.7
2025-06-10 01:55:00+02:00,,,,,,15.7,89.0,1010.5,1010.5
2025-06-10 02:00:00+02:00,,,,,,15.7,89.0,1010.4,1010.4
2025-06-10 02:05:00+02:00,,,,,,15.6,89.0,1010.4,1010.4
2025-06-10 02:10:00+02:00,,,,,,15.6,89.0,1010.3,1010.3
2025-06-10 02:15:00+02:00,,,,,,15.5,89.0,1010.3,1010.3
2025-06-10 02:20:00+02:00,,,,,,15.5,89.0,1010.2,1010.2
2025-06-10 02:25:00+02:00,,,,,,15.4,89.0,1010.1,1010.1
2025-06-10 02:30:00+02:00,,,,,,15.4,89.0,1010.2,1010.2
2025-06-10 02:35:00+02:00,,,,,,15.3,89.0,1009.9,1009.9
2025-06-10 02:40:00+02:00,,,,,,15.3,89.0,1009.9,1009.9
2025-06-10 02:45:00+02:00,,,,,,15.2,89.0,1009.9,1009.9
2025-06-10 02:50:00+02:00,,,,,,15.2,89.0,1009.7,1009.7
2025-06-10 02:55:00+02:00,,,,,,15.2,89.0,1009.7,1009.7
2025-06-10 03:00:00+02:00,,,,,,15.1,89.0,1009.6,1009.6
2025-06-10 03:05:00+02:00,,,,,,15.1,89.0,1009.6,1009.6
2025-06-10 03:10:00+02:00,,,,,,15.0,89.0,1009.5,1009.5
2025-06-10 03:15:00+02:00,,,,,,15.0,89.0,1009.5,1009.5
2025-06-10 03:20:00+02:00,,,,,,14.9,89.0,1009.5,1009.5
2025-06-10 03:25:00+02:00,,,,,,14.9,89.0,1009.4,1009.4
2025-06-10 03:30:00+02:00,,,,,,14.8,89.0,1009.4,1009.4
2025-06-10 03:35:00+02:00,,,,,,14.8,89.0,1009.3,1009.3
2025-06-10 03:40:00+02:00,,,,,,14.7,89.0,1009.2,1009.2
2025-06-10 03:45:00+02:00,,,,,,14.7,89.0,1009.2,1009.2
2025-06-10 03:50:00+02:00,,,,,,14.7,89.0,1009.2,1009.2
2025-06-10 03:55:00+02:00,,,,,,14.6,89.0,1009.1,1009.1
2025-06-10 04:00:00+02:00,,,,,,14.6,89.0,1009.0,1009.0
2025-06-10 04:05:00+02:00,,,,,,14.5,89.0,1008.9,1008.9
2025-06-10 04:10:00+02:00,,,,,,14.5,89.0,1009.0,1009.0
2025-06-10 04:15:00+02:00,,,,,,14.5,89.0,1009.0,1009.0
2025-06-10 04:20:00+02:00,,,,,,14.5,89.0,1008.8,1008.8
2025-06-10 04:25:00+02:00,,,,,,14.4,89.0,1008.7,1008.7
2025-06-10 04:30:00+02:00,,,,,,14.4,89.0,1008.5,1008.5
2025-06-10 04:35:00+02:00,,,,,,14.4,89.0,1008.5,1008.5
2025-06-10 04:40:00+02:00,,,,,,14.4,89.0,1008.4,1008.4
2025-06-10 04:45:00+02:00,,,,,,14.3,89.0,1008.3,1008.3
2025-06-10 04:50:00+02:00,,,,,,14.3,89.0,1008.4,1008.4
2025-06-10 04:55:00+02:00,,,,,,14.3,89.0,1008.5,1008.5
2025-06-10 05:00:00+02:00,,,,,,14.3,89.0,1008.4,1008.4
2025-06-10 05:05:00+02:00,,,,,,14.3,89.0,1008.3,1008.3
2025-06-10 05:10:00+02:00,,,,,,14.3,89.0,1008.3,1008.3
2025-06-10 05:15:00+02:00,,,,,,14.3,89.0,1008.3,1008.3
2025-06-10 05:20:00+02:00,,,,,,14.3,89.0,1008.3,1008.3
2025-06-10 05:25:00+02:00,,,,,,14.3,89.0,1008.3,1008.3
2025-06-10 05:30:00+02:00,,,,,,14.3,89.0,1008.2,1008.2
2025-06-10 05:35:00+02:00,,,,,,14.3,90.0,1008.2,1008.2
2025-06-10 05:40:00+02:00,,,,,,14.3,90.0,1008.3,1008.3
2025-06-10 05:45:00+02:00,,,,,,14.3,90.0,1008.1,1008.1
2025-06-10 05:50:00+02:00,,,,,,14.3,90.0,1008.2,1008.2
2025-06-10 05:55:00+02:00,,,,,,14.3,90.0,1008.1,1008.1
2025-06-10 06:00:00+02:00,,,,,,14.3,90.0,1008.0,1008.0
2025-06-10 06:05:00+02:00,,,,,,14.3,90.0,1008.1,1008.1
2025-06-10 06:10:00+02:00,,,,,,14.3,90.0,1008.0,1008.0
