datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,pressure_relative,pressure_absolute
2025-09-20 03:10:00+02:00,,,,,,17.8,93.0,16.7,17.8,20.1,1008.6,1008.6
2025-09-20 03:15:00+02:00,,,,,,17.8,93.0,16.7,17.8,20.1,1008.6,1008.6
2025-09-20 03:20:00+02:00,,,,,,17.8,93.0,16.6,17.8,20.0,1008.6,1008.6
2025-09-20 03:25:00+02:00,,,,,,17.7,93.0,16.6,17.7,19.9,1008.6,1008.6
2025-09-20 03:30:00+02:00,,,,,,17.7,93.0,16.6,17.7,19.9,1008.5,1008.5
2025-09-20 03:35:00+02:00,,,,,,17.6,93.0,16.4,17.6,19.8,1008.5,1008.5
2025-09-20 03:40:00+02:00,,,,,,17.6,93.0,16.4,17.6,19.8,1008.5,1008.5
2025-09-20 03:45:00+02:00,,,,,,17.6,93.0,16.4,17.6,19.7,1008.4,1008.4
2025-09-20 03:50:00+02:00,,,,,,17.5,93.0,16.4,17.5,19.6,1008.4,1008.4
2025-09-20 03:55:00+02:00,,,,,,17.5,93.0,16.3,17.5,19.6,1008.3,1008.3
2025-09-20 04:00:00+02:00,,,,,,17.4,93.0,16.3,17.4,19.5,1008.3,1008.3
2025-09-20 04:05:00+02:00,,,,,,17.4,93.0,16.3,17.4,19.5,1008.2,1008.2
2025-09-20 04:10:00+02:00,,,,,,17.4,93.0,16.3,17.4,19.5,1008.2,1008.2
2025-09-20 04:15:00+02:00,,,,,,17.3,93.0,16.2,17.3,19.3,1008.1,1008.1
2025-09-20 04:20:00+02:00,,,,,,17.3,94.0,16.3,17.3,19.4,1008.2,1008.2
2025-09-20 04:25:00+02:00,,,,,,17.3,94.0,16.2,17.3,19.3,1008.0,1008.0
2025-09-20 04:30:00+02:00,,,,,,17.2,94.0,16.2,17.2,19.3,1008.0,1008.0
2025-09-20 04:35:00+02:00,,,,,,17.2,94.0,16.2,17.2,19.3,1008.0,1008.0
2025-09-20 04:40:00+02:00,,,,,,17.2,94.0,16.2,17.2,19.3,1008.1,1008.1
2025-09-20 04:45:00+02:00,,,,,,17.1,94.0,16.2,17.2,19.2,1008.1,1008.1
2025-09-20 04:50:00+02:00,,,,,,17.1,94.0,16.1,17.1,19.1,1008.0,1008.0
2025-09-20 04:55:00+02:00,,,,,,17.1,94.0,16.1,17.1,19.1,1008.1,1008.1
2025-09-20 05:00:00+02:00,,,,,,17.1,94.0,16.1,17.1,19.1,1008.0,1008.0
2025-09-20 05:05:00+02:00,,,,,,17.0,94.0,16.1,17.0,19.0,1008.0,1008.0
2025-09-20 05:10:00+02:00,,,,,,17.0,94.0,16.1,17.0,19.0,1008.0,1008.0
2025-09-20 05:15:00+02:00,,,,,,17.0,94.0,16.1,17.0,19.0,1008.0,1008.0
2025-09-20 05:20:00+02:00,,,,,,17.0,94.0,16.0,17.0,19.0,1007.9,1007.9
2025-09-20 05:25:00+02:00,,,,,,16.9,94.0,16.0,16.9,18.9,1007.9,1007.9
2025-09-20 05:30:00+02:00,,,,,,16.9,94.0,15.9,16.9,18.8,1007.8,1007.8
2025-09-20 05:35:00+02:00,,,,,,16.9,94.0,15.9,16.9,18.8,1007.7,1007.7
2025-09-20 05:40:00+02:00,,,,,,16.9,94.0,15.9,16.9,18.8,1007.8,1007.8
2025-09-20 05:45:00+02:00,,,,,,16.9,94.0,15.9,16.9,18.8,1007.6,1007.6
2025-09-20 05:50:00+02:00,,,,,,16.8,94.0,15.9,16.8,18.7,1007.5,1007.5
2025-09-20 05:55:00+02:00,,,,,,16.8,94.0,15.8,16.8,18.7,1007.5,1007.5
2025-09-20 06:00:00+02:00,,,,,,16.8,94.0,15.8,16.8,18.7,1007.5,1007.5
2025-09-20 06:05:00+02:00,,,,,,16.8,94.0,15.8,16.8,18.7,1007.4,1007.4
2025-09-20 06:10:00+02:00,,,,,,16.7,94.0,15.8,16.7,18.7,1007.4,1007.4
2025-09-20 06:15:00+02:00,,,,,,16.7,94.0,15.7,16.7,18.6,1007.4,1007.4
2025-09-20 06:20:00+02:00,,,,,,16.7,94.0,15.7,16.7,18.6,1007.3,1007.3
2025-09-20 06:25:00+02:00,,,,,,16.7,94.0,15.7,16.7,18.6,1007.3,1007.3
2025-09-20 06:30:00+02:00,,,,,,16.7,94.0,15.7,16.7,18.5,1007.3,1007.3
2025-09-20 06:35:00+02:00,,,,,,16.6,94.0,15.6,16.6,18.5,1007.3,1007.3
2025-09-20 06:40:00+02:00,,,,,,16.6,94.0,15.6,16.6,18.4,1007.4,1007.4
2025-09-20 06:45:00+02:00,,,,,,16.6,94.0,15.6,16.6,18.4,1007.3,1007.3
2025-09-20 06:50:00+02:00,,,,,,16.5,94.0,15.6,16.5,18.4,1007.3,1007.3
2025-09-20 06:55:00+02:00,,,,,,16.5,94.0,15.6,16.5,18.3,1007.3,1007.3
2025-09-20 07:00:00+02:00,,,,,,16.5,94.0,15.6,16.5,18.3,1007.2,1007.2
2025-09-20 07:05:00+02:00,,,,,,16.5,94.0,15.6,16.5,18.3,1007.3,1007.3
2025-09-20 07:10:00+02:00,,,,,,16.5,94.0,15.5,16.5,18.3,1007.2,1007.2
2025-09-20 07:15:00+02:00,,,,,,16.4,94.0,15.4,16.4,18.2,1007.2,1007.2
2025-09-20 07:20:00+02:00,,,,,,16.4,94.0,15.4,16.4,18.2,1007.2,1007.2
2025-09-20 07:25:00+02:00,,,,,,16.4,94.0,15.4,16.4,18.2,1007.2,1007.2
2025-09-20 07:30:00+02:00,,,,,,16.4,94.0,15.4,16.4,18.2,1007.0,1007.0
2025-09-20 07:35:00+02:00,,,,,,16.4,94.0,15.4,16.4,18.2,1006.9,1006.9
2025-09-20 07:40:00+02:00,,,,,,16.4,94.0,15.4,16.4,18.1,1007.1,1007.1
2025-09-20 07:45:00+02:00,,,,,,16.3,94.0,15.4,16.3,18.1,1007.1,1007.1
2025-09-20 07:50:00+02:00,,,,,,16.3,94.0,15.4,16.3,18.1,1007.0,1007.0
2025-09-20 07:55:00+02:00,,,,,,16.3,94.0,15.4,16.3,18.1,1006.9,1006.9
2025-09-20 08:00:00+02:00,,,,,,16.4,94.0,15.4,16.4,18.1,1007.1,1007.1
2025-09-20 08:05:00+02:00,,,,,,16.4,94.0,15.4,16.4,18.2,1007.0,1007.0
2025-09-20 08:10:00+02:00,,,,,,16.4,94.0,15.4,16.4,18.2,1007.1,1007.1
2025-09-20 08:15:00+02:00,,,,,,16.4,94.0,15.4,16.4,18.2,1007.1,1007.1
2025-09-20 08:20:00+02:00,,,,,,16.5,95.0,15.7,16.5,18.4,1006.9,1006.9
2025-09-20 08:25:00+02:00,,,,,,16.5,95.0,15.7,16.5,18.4,1006.8,1006.8
2025-09-20 08:30:00+02:00,,,,,,16.5,95.0,15.7,16.5,18.4,1006.7,1006.7
2025-09-20 08:35:00+02:00,,,,,,16.6,95.0,15.8,16.6,18.5,1006.7,1006.7
2025-09-20 08:40:00+02:00,,,,,,16.6,95.0,15.8,16.6,18.5,1006.7,1006.7
2025-09-20 08:45:00+02:00,,,,,,16.7,95.0,15.8,16.7,18.6,1006.6,1006.6
2025-09-20 08:50:00+02:00,,,,,,16.7,95.0,15.9,16.7,18.7,1006.4,1006.4
2025-09-20 08:55:00+02:00,,,,,,16.7,95.0,15.9,16.7,18.7,1006.4,1006.4
2025-09-20 09:00:00+02:00,,,,,,16.8,95.0,16.0,16.8,18.8,1006.2,1006.2
2025-09-20 09:05:00+02:00,,,,,,16.9,95.0,16.1,16.9,18.9,1006.2,1006.2
2025-09-20 09:10:00+02:00,,,,,,16.9,95.0,16.1,16.9,19.0,1006.3,1006.3
2025-09-20 09:15:00+02:00,,,,,,17.0,95.0,16.2,17.0,19.1,1006.2,1006.2
2025-09-20 09:20:00+02:00,,,,,,17.1,95.0,16.3,17.1,19.2,1006.1,1006.1
2025-09-20 09:25:00+02:00,,,,,,17.2,95.0,16.4,17.2,19.3,1006.1,1006.1
2025-09-20 09:30:00+02:00,,,,,,17.3,96.0,16.6,17.3,19.5,1006.1,1006.1
2025-09-20 09:35:00+02:00,,,,,,17.4,96.0,16.8,17.4,19.6,1006.1,1006.1
2025-09-20 09:40:00+02:00,,,,,,17.5,95.0,16.7,17.5,19.7,1006.0,1006.0
2025-09-20 09:45:00+02:00,,,,,,17.6,95.0,16.7,17.6,19.8,1006.1,1006.1
2025-09-20 09:50:00+02:00,,,,,,17.7,95.0,16.8,17.7,20.0,1006.1,1006.1
2025-09-20 09:55:00+02:00,,,,,,17.7,95.0,16.9,17.7,20.1,1006.2,1006.2
2025-09-20 10:00:00+02:00,,,,,,17.8,95.0,17.0,17.8,20.2,1006.1,1006.1
2025-09-20 10:05:00+02:00,,,,,,17.9,94.0,17.0,17.9,20.3,1006.2,1006.2
2025-09-20 10:10:00+02:00,,,,,,18.0,94.0,17.0,18.0,20.4,1006.2,1006.2
2025-09-20 10:15:00+02:00,,,,,,18.1,94.0,17.1,18.1,20.5,1006.1,1006.1
2025-09-20 10:20:00+02:00,,,,,,18.2,94.0,17.3,18.2,20.7,1006.0,1006.0
2025-09-20 10:25:00+02:00,,,,,,18.3,94.0,17.4,18.3,20.9,1005.9,1005.9
2025-09-20 10:30:00+02:00,,,,,,18.4,94.0,17.4,18.4,20.9,1006.1,1006.1
2025-09-20 10:35:00+02:00,,,,,,18.5,94.0,17.5,18.5,21.1,1006.0,1006.0
2025-09-20 10:40:00+02:00,,,,,,18.6,95.0,17.8,18.6,21.3,1006.1,1006.1
2025-09-20 10:45:00+02:00,,,,,,18.7,95.0,17.9,18.7,21.4,1006.0,1006.0
2025-09-20 10:50:00+02:00,,,,,,18.8,95.0,18.0,18.8,21.6,1006.2,1006.2
2025-09-20 10:55:00+02:00,,,,,,18.9,95.0,18.1,18.9,21.7,1006.0,1006.0
2025-09-20 11:00:00+02:00,,,,,,19.0,95.0,18.2,19.0,21.9,1006.2,1006.2
2025-09-20 11:05:00+02:00,,,,,,19.2,95.0,18.4,19.2,22.2,1006.1,1006.1
2025-09-20 11:10:00+02:00,,,,,,19.4,95.0,18.6,19.4,22.4,1006.1,1006.1
2025-09-20 11:15:00+02:00,,,,,,19.6,95.0,18.8,19.6,22.7,1006.0,1006.0
2025-09-20 11:20:00+02:00,,,,,,19.8,95.0,19.0,19.8,23.0,1006.0,1006.0
2025-09-20 11:25:00+02:00,,,,,,20.1,95.0,19.3,20.1,23.4,1005.9,1005.9
2025-09-20 11:30:00+02:00,,,,,,20.3,95.0,19.5,20.3,23.7,1005.9,1005.9
2025-09-20 11:35:00+02:00,,,,,,20.5,95.0,19.7,20.5,24.0,1005.8,1005.8
2025-09-20 11:40:00+02:00,,,,,,20.7,95.0,19.9,20.7,24.4,1005.7,1005.7
2025-09-20 11:45:00+02:00,,,,,,21.0,95.0,20.2,21.0,24.8,1005.6,1005.6
2025-09-20 11:50:00+02:00,,,,,,21.3,95.0,20.5,21.3,25.2,1005.5,1005.5
2025-09-20 11:55:00+02:00,,,,,,21.5,94.0,20.6,21.5,25.5,1005.5,1005.5
2025-09-20 12:00:00+02:00,,,,,,21.7,94.0,20.7,21.7,25.8,1005.5,1005.5
2025-09-20 12:05:00+02:00,,,,,,21.9,94.0,20.9,21.9,26.1,1005.5,1005.5
2025-09-20 12:10:00+02:00,,,,,,22.1,94.0,21.1,22.1,26.3,1005.5,1005.5
2025-09-20 12:15:00+02:00,,,,,,22.2,94.0,21.2,22.2,26.5,1005.5,1005.5
2025-09-20 12:20:00+02:00,,,,,,22.4,94.0,21.3,22.3,26.7,1005.5,1005.5
2025-09-20 12:25:00+02:00,,,,,,22.5,94.0,21.5,22.5,27.0,1005.5,1005.5
2025-09-20 12:30:00+02:00,,,,,,22.6,94.0,21.6,22.6,27.1,1005.4,1005.4
2025-09-20 12:35:00+02:00,,,,,,22.7,94.0,21.7,22.7,27.3,1005.3,1005.3
2025-09-20 12:40:00+02:00,,,,,,22.9,94.0,21.8,22.8,27.5,1005.3,1005.3
2025-09-20 12:45:00+02:00,,,,,,23.0,94.0,22.0,23.0,27.6,1005.2,1005.2
2025-09-20 12:50:00+02:00,,,,,,23.1,94.0,22.0,23.1,27.8,1005.2,1005.2
2025-09-20 12:55:00+02:00,,,,,,23.2,94.0,22.2,23.2,28.0,1005.2,1005.2
2025-09-20 13:00:00+02:00,,,,,,23.3,94.0,22.3,23.3,28.2,1005.2,1005.2
2025-09-20 13:05:00+02:00,,,,,,23.5,93.0,22.3,23.5,28.4,1005.1,1005.1
2025-09-20 13:10:00+02:00,,,,,,23.7,93.0,22.5,23.7,28.6,1005.2,1005.2
2025-09-20 13:15:00+02:00,,,,,,23.9,93.0,22.7,23.9,29.0,1005.1,1005.1
2025-09-20 13:20:00+02:00,,,,,,24.2,93.0,23.0,24.2,29.4,1005.1,1005.1
2025-09-20 13:25:00+02:00,,,,,,24.5,93.0,23.3,24.5,29.9,1005.1,1005.1
2025-09-20 13:30:00+02:00,,,,,,24.7,93.0,23.5,24.7,30.3,1005.0,1005.0
2025-09-20 13:35:00+02:00,,,,,,25.0,93.0,23.7,25.0,30.6,1005.0,1005.0
2025-09-20 13:40:00+02:00,,,,,,25.2,93.0,23.9,25.2,30.9,1005.1,1005.1
2025-09-20 13:45:00+02:00,,,,,,25.4,92.0,24.0,25.4,31.3,1005.0,1005.0
2025-09-20 13:50:00+02:00,,,,,,25.7,92.0,24.3,25.7,31.7,1005.1,1005.1
2025-09-20 13:55:00+02:00,,,,,,25.9,92.0,24.5,25.9,32.0,1005.1,1005.1
2025-09-20 14:00:00+02:00,,,,,,26.1,92.0,24.7,26.1,32.3,1005.0,1005.0
2025-09-20 14:05:00+02:00,,,,,,26.2,92.0,24.8,26.2,32.5,1005.0,1005.0
2025-09-20 14:10:00+02:00,,,,,,26.4,92.0,25.0,26.3,32.8,1005.1,1005.1
2025-09-20 14:15:00+02:00,,,,,,26.5,92.0,25.1,26.5,33.0,1005.1,1005.1
2025-09-20 14:20:00+02:00,,,,,,26.6,92.0,25.2,26.6,33.1,1005.2,1005.2
2025-09-20 14:25:00+02:00,,,,,,26.7,92.0,25.3,26.7,33.3,1005.2,1005.2
2025-09-20 14:30:00+02:00,,,,,,26.9,92.0,25.4,26.9,33.5,1005.1,1005.1
2025-09-20 14:35:00+02:00,,,,,,26.9,91.0,25.3,26.9,33.5,1005.3,1005.3
2025-09-20 14:40:00+02:00,,,,,,26.9,91.0,25.3,26.9,33.5,1005.1,1005.1
2025-09-20 14:45:00+02:00,,,,,,27.0,91.0,25.4,27.0,33.6,1005.2,1005.2
2025-09-20 14:50:00+02:00,,,,,,27.0,91.0,25.5,27.0,33.8,1005.2,1005.2
2025-09-20 14:55:00+02:00,,,,,,27.1,91.0,25.5,27.1,33.8,1005.2,1005.2
2025-09-20 15:00:00+02:00,,,,,,27.1,91.0,25.6,27.1,33.9,1005.3,1005.3
2025-09-20 15:05:00+02:00,,,,,,27.2,92.0,25.7,27.2,34.0,1005.2,1005.2
2025-09-20 15:10:00+02:00,,,,,,27.3,91.0,25.7,27.3,34.1,1005.3,1005.3
2025-09-20 15:15:00+02:00,,,,,,27.3,91.0,25.7,27.3,34.2,1005.3,1005.3
2025-09-20 15:20:00+02:00,,,,,,27.4,91.0,25.8,27.4,34.3,1005.4,1005.4
2025-09-20 15:25:00+02:00,,,,,,27.4,91.0,25.8,27.4,34.4,1005.3,1005.3
2025-09-20 15:30:00+02:00,,,,,,27.5,91.0,25.9,27.5,34.5,1005.4,1005.4
2025-09-20 15:35:00+02:00,,,,,,27.5,91.0,25.9,27.5,34.5,1005.4,1005.4
2025-09-20 15:40:00+02:00,,,,,,27.5,91.0,25.9,27.5,34.5,1005.4,1005.4
2025-09-20 15:45:00+02:00,,,,,,27.5,91.0,25.8,27.5,34.4,1005.4,1005.4
2025-09-20 15:50:00+02:00,,,,,,27.4,91.0,25.8,27.4,34.4,1005.5,1005.5
2025-09-20 15:55:00+02:00,,,,,,27.4,91.0,25.8,27.4,34.3,1005.5,1005.5
2025-09-20 16:00:00+02:00,,,,,,27.4,91.0,25.8,27.4,34.3,1005.5,1005.5
2025-09-20 16:05:00+02:00,,,,,,27.4,91.0,25.8,27.3,34.3,1005.6,1005.6
2025-09-20 16:10:00+02:00,,,,,,27.3,91.0,25.7,27.3,34.2,1005.7,1005.7
2025-09-20 16:15:00+02:00,,,,,,27.3,91.0,25.7,27.3,34.2,1005.6,1005.6
2025-09-20 16:20:00+02:00,,,,,,27.3,91.0,25.7,27.3,34.1,1005.8,1005.8
2025-09-20 16:25:00+02:00,,,,,,27.2,91.0,25.6,27.2,34.0,1005.8,1005.8
2025-09-20 16:30:00+02:00,,,,,,27.2,91.0,25.6,27.2,34.0,1005.8,1005.8
2025-09-20 16:35:00+02:00,,,,,,27.1,91.0,25.5,27.1,33.8,1005.7,1005.7
2025-09-20 16:40:00+02:00,,,,,,27.1,91.0,25.5,27.1,33.8,1005.6,1005.6
2025-09-20 16:45:00+02:00,,,,,,27.1,91.0,25.5,27.1,33.8,1005.6,1005.6
2025-09-20 16:50:00+02:00,,,,,,27.0,91.0,25.4,27.0,33.7,1005.5,1005.5
2025-09-20 16:55:00+02:00,,,,,,27.0,91.0,25.4,27.0,33.7,1005.5,1005.5
2025-09-20 17:00:00+02:00,,,,,,27.0,91.0,25.4,27.0,33.7,1005.3,1005.3
2025-09-20 17:05:00+02:00,,,,,,26.9,91.0,25.3,26.9,33.5,1005.0,1005.0
2025-09-20 17:10:00+02:00,,,,,,26.9,91.0,25.3,26.9,33.5,1004.9,1004.9
2025-09-20 17:15:00+02:00,,,,,,26.9,91.0,25.3,26.9,33.5,1004.9,1004.9
2025-09-20 17:20:00+02:00,,,,,,26.8,91.0,25.2,26.8,33.3,1004.8,1004.8
2025-09-20 17:25:00+02:00,,,,,,26.8,91.0,25.2,26.8,33.3,1004.7,1004.7
2025-09-20 17:30:00+02:00,,,,,,26.7,91.0,25.1,26.7,33.2,1004.9,1004.9
2025-09-20 17:35:00+02:00,,,,,,26.7,91.0,25.1,26.7,33.2,1004.8,1004.8
2025-09-20 17:40:00+02:00,,,,,,26.6,91.0,25.0,26.7,33.1,1004.8,1004.8
2025-09-20 17:45:00+02:00,,,,,,26.6,90.0,24.8,26.6,32.9,1004.5,1004.5
2025-09-20 17:50:00+02:00,,,,,,26.6,90.0,24.8,26.6,32.9,1004.6,1004.6
2025-09-20 17:55:00+02:00,,,,,,26.5,90.0,24.7,26.5,32.8,1004.4,1004.4
2025-09-20 18:00:00+02:00,,,,,,26.5,90.0,24.7,26.5,32.7,1004.3,1004.3
2025-09-20 18:05:00+02:00,,,,,,26.4,90.0,24.6,26.4,32.6,1004.2,1004.2
2025-09-20 18:10:00+02:00,,,,,,26.4,90.0,24.6,26.4,32.6,1004.4,1004.4
2025-09-20 18:15:00+02:00,,,,,,26.3,91.0,24.7,26.3,32.5,1004.4,1004.4
2025-09-20 18:20:00+02:00,,,,,,26.3,91.0,24.7,26.3,32.5,1004.4,1004.4
2025-09-20 18:25:00+02:00,,,,,,26.2,91.0,24.6,26.2,32.4,1004.3,1004.3
2025-09-20 18:30:00+02:00,,,,,,26.1,91.0,24.5,26.2,32.3,1004.3,1004.3
2025-09-20 18:35:00+02:00,,,,,,26.1,91.0,24.5,26.1,32.2,1004.2,1004.2
2025-09-20 18:40:00+02:00,,,,,,26.1,91.0,24.5,26.1,32.2,1004.2,1004.2
2025-09-20 18:45:00+02:00,,,,,,26.0,91.0,24.4,26.0,32.1,1004.2,1004.2
2025-09-20 18:50:00+02:00,,,,,,25.9,91.0,24.4,25.9,32.0,1004.1,1004.1
2025-09-20 18:55:00+02:00,,,,,,25.9,91.0,24.3,25.9,31.9,1004.1,1004.1
2025-09-20 19:00:00+02:00,,,,,,25.8,91.0,24.2,25.8,31.7,1004.0,1004.0
2025-09-20 19:05:00+02:00,,,,,,25.7,91.0,24.1,25.7,31.6,1004.1,1004.1
2025-09-20 19:10:00+02:00,,,,,,25.7,91.0,24.1,25.7,31.5,1004.0,1004.0
2025-09-20 19:15:00+02:00,,,,,,25.6,91.0,24.0,25.6,31.4,1004.0,1004.0
2025-09-20 19:20:00+02:00,,,,,,25.5,92.0,24.0,25.5,31.3,1003.9,1003.9
2025-09-20 19:25:00+02:00,,,,,,25.4,92.0,24.0,25.4,31.3,1004.0,1004.0
2025-09-20 19:30:00+02:00,,,,,,25.4,92.0,24.0,25.3,31.2,1004.0,1004.0
2025-09-20 19:35:00+02:00,,,,,,25.3,92.0,23.9,25.3,31.0,1004.0,1004.0
2025-09-20 19:40:00+02:00,,,,,,25.2,92.0,23.8,25.2,30.9,1004.1,1004.1
2025-09-20 19:45:00+02:00,,,,,,25.2,92.0,23.8,25.2,30.8,1004.1,1004.1
2025-09-20 19:50:00+02:00,,,,,,25.1,92.0,23.7,25.1,30.7,1004.0,1004.0
2025-09-20 19:55:00+02:00,,,,,,25.0,92.0,23.6,25.0,30.6,1004.1,1004.1
2025-09-20 20:00:00+02:00,,,,,,24.9,92.0,23.5,24.9,30.5,1004.2,1004.2
2025-09-20 20:05:00+02:00,,,,,,24.9,92.0,23.5,24.9,30.4,1004.2,1004.2
2025-09-20 20:10:00+02:00,,,,,,24.8,92.0,23.4,24.8,30.3,1004.2,1004.2
2025-09-20 20:15:00+02:00,,,,,,24.8,93.0,23.5,24.8,30.3,1004.2,1004.2
2025-09-20 20:20:00+02:00,,,,,,24.7,93.0,23.5,24.7,30.2,1004.2,1004.2
2025-09-20 20:25:00+02:00,,,,,,24.6,93.0,23.4,24.7,30.1,1004.2,1004.2
2025-09-20 20:30:00+02:00,,,,,,24.6,93.0,23.3,24.6,30.0,1004.4,1004.4
2025-09-20 20:35:00+02:00,,,,,,24.5,93.0,23.3,24.5,29.9,1004.4,1004.4
2025-09-20 20:40:00+02:00,,,,,,24.5,93.0,23.3,24.5,29.9,1004.3,1004.3
2025-09-20 20:45:00+02:00,,,,,,24.4,93.0,23.2,24.4,29.8,1004.2,1004.2
2025-09-20 20:50:00+02:00,,,,,,24.3,93.0,23.2,24.3,29.7,1004.2,1004.2
2025-09-20 20:55:00+02:00,,,,,,24.3,93.0,23.1,24.3,29.6,1004.1,1004.1
2025-09-20 21:00:00+02:00,,,,,,24.3,93.0,23.1,24.3,29.5,1004.1,1004.1
2025-09-20 21:05:00+02:00,,,,,,24.2,93.0,23.0,24.2,29.4,1004.1,1004.1
2025-09-20 21:10:00+02:00,,,,,,24.2,93.0,23.0,24.2,29.4,1004.0,1004.0
2025-09-20 21:15:00+02:00,,,,,,24.1,93.0,22.9,24.1,29.3,1004.1,1004.1
2025-09-20 21:20:00+02:00,,,,,,24.1,93.0,22.9,24.1,29.2,1004.0,1004.0
2025-09-20 21:25:00+02:00,,,,,,24.0,93.0,22.8,24.0,29.1,1003.9,1003.9
2025-09-20 21:30:00+02:00,,,,,,24.0,93.0,22.8,24.0,29.1,1003.8,1003.8
2025-09-20 21:35:00+02:00,,,,,,23.9,93.0,22.7,23.9,29.0,1003.9,1003.9
2025-09-20 21:40:00+02:00,,,,,,23.8,93.0,22.6,23.8,28.9,1003.8,1003.8
2025-09-20 21:45:00+02:00,,,,,,23.8,93.0,22.6,23.8,28.8,1003.8,1003.8
2025-09-20 21:50:00+02:00,,,,,,23.8,93.0,22.6,23.8,28.8,1003.8,1003.8
2025-09-20 21:55:00+02:00,,,,,,23.7,93.0,22.5,23.7,28.7,1003.7,1003.7
