datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-04-24 00:00:00+02:00,,,,,,14.3,89.0,1005.5,1005.5
2025-04-24 00:05:00+02:00,,,,,,14.2,89.0,1005.5,1005.5
2025-04-24 00:10:00+02:00,,,,,,14.2,89.0,1005.4,1005.4
2025-04-24 00:15:00+02:00,,,,,,14.2,89.0,1005.4,1005.4
2025-04-24 00:20:00+02:00,,,,,,14.1,89.0,1005.6,1005.6
2025-04-24 00:25:00+02:00,,,,,,14.1,89.0,1005.6,1005.6
2025-04-24 00:30:00+02:00,,,,,,14.1,89.0,1005.6,1005.6
2025-04-24 00:35:00+02:00,,,,,,14.0,89.0,1005.5,1005.5
2025-04-24 00:40:00+02:00,,,,,,14.0,89.0,1005.6,1005.6
2025-04-24 00:45:00+02:00,,,,,,14.0,89.0,1005.7,1005.7
2025-04-24 00:50:00+02:00,,,,,,14.0,89.0,1005.6,1005.6
2025-04-24 00:55:00+02:00,,,,,,13.9,89.0,1005.5,1005.5
2025-04-24 01:00:00+02:00,,,,,,13.9,89.0,1005.5,1005.5
2025-04-24 01:05:00+02:00,,,,,,13.9,89.0,1005.5,1005.5
2025-04-24 01:10:00+02:00,,,,,,13.9,89.0,1005.6,1005.6
2025-04-24 01:15:00+02:00,,,,,,13.8,90.0,1005.5,1005.5
2025-04-24 01:20:00+02:00,,,,,,13.8,90.0,1005.5,1005.5
2025-04-24 01:25:00+02:00,,,,,,13.8,90.0,1005.4,1005.4
2025-04-24 01:30:00+02:00,,,,,,13.8,90.0,1005.4,1005.4
2025-04-24 01:35:00+02:00,,,,,,13.7,90.0,1005.4,1005.4
2025-04-24 01:40:00+02:00,,,,,,13.7,90.0,1005.3,1005.3
2025-04-24 01:45:00+02:00,,,,,,13.7,90.0,1005.4,1005.4
2025-04-24 01:50:00+02:00,,,,,,13.7,90.0,1005.3,1005.3
2025-04-24 01:55:00+02:00,,,,,,13.7,90.0,1005.2,1005.2
2025-04-24 02:00:00+02:00,,,,,,13.6,90.0,1005.1,1005.1
2025-04-24 02:05:00+02:00,,,,,,13.6,90.0,1005.3,1005.3
2025-04-24 02:10:00+02:00,,,,,,13.6,90.0,1005.3,1005.3
2025-04-24 02:15:00+02:00,,,,,,13.6,90.0,1005.4,1005.4
2025-04-24 02:20:00+02:00,,,,,,13.5,90.0,1005.5,1005.5
2025-04-24 02:25:00+02:00,,,,,,13.5,90.0,1005.4,1005.4
2025-04-24 02:30:00+02:00,,,,,,13.5,90.0,1005.4,1005.4
2025-04-24 02:35:00+02:00,,,,,,13.5,90.0,1005.5,1005.5
2025-04-24 02:40:00+02:00,,,,,,13.5,90.0,1005.6,1005.6
2025-04-24 02:45:00+02:00,,,,,,13.4,90.0,1005.5,1005.5
2025-04-24 02:50:00+02:00,,,,,,13.4,90.0,1005.6,1005.6
2025-04-24 02:55:00+02:00,,,,,,13.4,90.0,1005.5,1005.5
2025-04-24 03:00:00+02:00,,,,,,13.4,90.0,1005.4,1005.4
2025-04-24 03:05:00+02:00,,,,,,13.4,90.0,1005.5,1005.5
2025-04-24 03:10:00+02:00,,,,,,13.3,90.0,1005.4,1005.4
2025-04-24 03:15:00+02:00,,,,,,13.3,90.0,1005.5,1005.5
2025-04-24 03:20:00+02:00,,,,,,13.3,90.0,1005.4,1005.4
2025-04-24 03:25:00+02:00,,,,,,13.3,90.0,1005.5,1005.5
