datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-04-28 00:00:00+02:00,,,,,,17.6,86.0,1016.9,1016.9
2025-04-28 00:05:00+02:00,,,,,,17.5,86.0,1017.0,1017.0
2025-04-28 00:10:00+02:00,,,,,,17.4,86.0,1016.9,1016.9
2025-04-28 00:15:00+02:00,,,,,,17.3,86.0,1017.0,1017.0
2025-04-28 00:20:00+02:00,,,,,,17.2,86.0,1017.0,1017.0
2025-04-28 00:25:00+02:00,,,,,,17.1,86.0,1017.0,1017.0
2025-04-28 00:30:00+02:00,,,,,,16.9,86.0,1017.0,1017.0
2025-04-28 00:35:00+02:00,,,,,,16.8,86.0,1017.0,1017.0
2025-04-28 00:40:00+02:00,,,,,,16.7,86.0,1017.0,1017.0
2025-04-28 00:45:00+02:00,,,,,,16.6,86.0,1017.1,1017.1
2025-04-28 00:50:00+02:00,,,,,,16.5,86.0,1017.0,1017.0
2025-04-28 00:55:00+02:00,,,,,,16.4,86.0,1017.0,1017.0
2025-04-28 01:00:00+02:00,,,,,,16.3,86.0,1016.9,1016.9
2025-04-28 01:05:00+02:00,,,,,,16.2,86.0,1017.0,1017.0
2025-04-28 01:10:00+02:00,,,,,,16.1,86.0,1017.0,1017.0
2025-04-28 01:15:00+02:00,,,,,,16.0,86.0,1017.0,1017.0
2025-04-28 01:20:00+02:00,,,,,,15.9,86.0,1017.0,1017.0
2025-04-28 01:25:00+02:00,,,,,,15.8,86.0,1016.9,1016.9
2025-04-28 01:30:00+02:00,,,,,,15.7,86.0,1016.8,1016.8
2025-04-28 01:35:00+02:00,,,,,,15.6,86.0,1016.9,1016.9
2025-04-28 01:40:00+02:00,,,,,,15.5,86.0,1016.9,1016.9
2025-04-28 01:45:00+02:00,,,,,,15.4,86.0,1016.8,1016.8
2025-04-28 01:50:00+02:00,,,,,,15.3,86.0,1016.9,1016.9
2025-04-28 01:55:00+02:00,,,,,,15.2,86.0,1016.9,1016.9
2025-04-28 02:00:00+02:00,,,,,,15.2,86.0,1016.9,1016.9
