datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,indoor_dew_point,indoor_feels_like,indoor_app_tempin,pressure_relative,pressure_absolute
2025-10-02 04:20:00+02:00,,,,,,8.9,91.0,7.5,8.9,8.3,1019.8,1019.8
2025-10-02 04:25:00+02:00,,,,,,8.9,91.0,7.5,8.9,8.3,1019.8,1019.8
2025-10-02 04:30:00+02:00,,,,,,8.9,91.0,7.5,8.9,8.3,1019.8,1019.8
2025-10-02 04:35:00+02:00,,,,,,8.9,91.0,7.5,8.9,8.3,1019.8,1019.8
2025-10-02 04:40:00+02:00,,,,,,8.9,91.0,7.5,8.8,8.3,1019.9,1019.9
2025-10-02 04:45:00+02:00,,,,,,8.9,91.0,7.5,8.8,8.3,1020.0,1020.0
2025-10-02 04:50:00+02:00,,,,,,8.8,91.0,7.4,8.8,8.2,1019.9,1019.9
2025-10-02 04:55:00+02:00,,,,,,8.8,91.0,7.4,8.8,8.2,1019.8,1019.8
2025-10-02 05:00:00+02:00,,,,,,8.8,91.0,7.4,8.8,8.2,1019.9,1019.9
2025-10-02 05:05:00+02:00,,,,,,8.8,91.0,7.4,8.8,8.2,1019.9,1019.9
2025-10-02 05:10:00+02:00,,,,,,8.8,91.0,7.4,8.8,8.2,1019.9,1019.9
2025-10-02 05:15:00+02:00,,,,,,8.8,91.0,7.4,8.8,8.2,1019.9,1019.9
2025-10-02 05:20:00+02:00,,,,,,8.7,91.0,7.3,8.7,8.1,1019.7,1019.7
2025-10-02 05:25:00+02:00,,,,,,8.7,91.0,7.3,8.7,8.1,1019.7,1019.7
2025-10-02 05:30:00+02:00,,,,,,8.7,91.0,7.3,8.7,8.1,1019.8,1019.8
2025-10-02 05:35:00+02:00,,,,,,8.7,91.0,7.3,8.7,8.1,1019.7,1019.7
2025-10-02 05:40:00+02:00,,,,,,8.7,91.0,7.3,8.7,8.1,1019.7,1019.7
2025-10-02 05:45:00+02:00,,,,,,8.7,91.0,7.3,8.7,8.1,1019.7,1019.7
2025-10-02 05:50:00+02:00,,,,,,8.7,91.0,7.3,8.7,8.1,1019.6,1019.6
2025-10-02 05:55:00+02:00,,,,,,8.7,91.0,7.3,8.7,8.0,1019.6,1019.6
2025-10-02 06:00:00+02:00,,,,,,8.7,91.0,7.3,8.7,8.0,1019.7,1019.7
2025-10-02 06:05:00+02:00,,,,,,8.7,91.0,7.3,8.7,8.0,1019.7,1019.7
2025-10-02 06:10:00+02:00,,,,,,8.6,91.0,7.2,8.6,7.9,1019.8,1019.8
2025-10-02 06:15:00+02:00,,,,,,8.6,91.0,7.2,8.6,7.9,1019.8,1019.8
2025-10-02 06:20:00+02:00,,,,,,8.6,91.0,7.2,8.6,7.9,1019.8,1019.8
2025-10-02 06:25:00+02:00,,,,,,8.6,91.0,7.2,8.6,7.9,1019.7,1019.7
2025-10-02 06:30:00+02:00,,,,,,8.6,91.0,7.2,8.6,7.9,1019.7,1019.7
2025-10-02 06:35:00+02:00,,,,,,8.6,91.0,7.3,8.6,8.0,1019.7,1019.7
2025-10-02 06:40:00+02:00,,,,,,8.6,92.0,7.3,8.6,8.0,1019.8,1019.8
2025-10-02 06:45:00+02:00,,,,,,8.6,92.0,7.4,8.6,8.0,1019.9,1019.9
2025-10-02 06:50:00+02:00,,,,,,8.6,92.0,7.4,8.6,8.0,1019.8,1019.8
2025-10-02 06:55:00+02:00,,,,,,8.6,92.0,7.4,8.6,8.0,1019.7,1019.7
2025-10-02 07:00:00+02:00,,,,,,8.6,92.0,7.4,8.6,8.0,1019.7,1019.7
2025-10-02 07:05:00+02:00,,,,,,8.6,92.0,7.4,8.6,8.0,1019.8,1019.8
2025-10-02 07:10:00+02:00,,,,,,8.6,92.0,7.4,8.6,8.0,1019.7,1019.7
2025-10-02 07:15:00+02:00,,,,,,8.6,92.0,7.4,8.6,8.0,1019.7,1019.7
2025-10-02 07:20:00+02:00,,,,,,8.6,92.0,7.4,8.6,8.0,1019.9,1019.9
2025-10-02 07:25:00+02:00,,,,,,8.6,92.0,7.4,8.6,8.0,1019.9,1019.9
2025-10-02 07:30:00+02:00,,,,,,8.6,92.0,7.4,8.6,8.0,1020.0,1020.0
2025-10-02 07:35:00+02:00,,,,,,8.5,92.0,7.3,8.5,7.9,1020.0,1020.0
2025-10-02 07:40:00+02:00,,,,,,8.5,92.0,7.3,8.5,7.9,1020.1,1020.1
2025-10-02 07:45:00+02:00,,,,,,8.5,92.0,7.3,8.5,7.9,1019.9,1019.9
2025-10-02 07:50:00+02:00,,,,,,8.5,92.0,7.3,8.5,7.9,1019.9,1019.9
2025-10-02 07:55:00+02:00,,,,,,8.5,92.0,7.3,8.5,7.9,1019.9,1019.9
2025-10-02 08:00:00+02:00,,,,,,8.5,92.0,7.3,8.5,7.9,1019.9,1019.9
2025-10-02 08:05:00+02:00,,,,,,8.4,92.0,7.2,8.4,7.8,1019.9,1019.9
2025-10-02 08:10:00+02:00,,,,,,8.4,92.0,7.2,8.4,7.7,1019.9,1019.9
2025-10-02 08:15:00+02:00,,,,,,8.4,92.0,7.2,8.4,7.7,1020.0,1020.0
2025-10-02 08:20:00+02:00,,,,,,8.4,92.0,7.2,8.4,7.7,1020.1,1020.1
2025-10-02 08:25:00+02:00,,,,,,8.4,92.0,7.2,8.4,7.7,1020.1,1020.1
2025-10-02 08:30:00+02:00,,,,,,8.4,92.0,7.2,8.4,7.7,1020.2,1020.2
2025-10-02 08:35:00+02:00,,,,,,8.4,92.0,7.2,8.4,7.7,1020.2,1020.2
2025-10-02 08:40:00+02:00,,,,,,8.4,92.0,7.2,8.4,7.7,1020.3,1020.3
2025-10-02 08:45:00+02:00,,,,,,8.5,92.0,7.3,8.5,7.9,1020.3,1020.3
2025-10-02 08:50:00+02:00,,,,,,8.5,92.0,7.3,8.5,7.9,1020.3,1020.3
2025-10-02 08:55:00+02:00,,,,,,8.5,92.0,7.3,8.5,7.9,1020.3,1020.3
2025-10-02 09:00:00+02:00,,,,,,8.5,92.0,7.3,8.5,7.9,1020.2,1020.2
2025-10-02 09:05:00+02:00,,,,,,8.6,92.0,7.4,8.6,8.0,1020.2,1020.2
2025-10-02 09:10:00+02:00,,,,,,8.6,92.0,7.4,8.6,8.0,1020.2,1020.2
2025-10-02 09:15:00+02:00,,,,,,8.6,92.0,7.4,8.6,8.0,1020.3,1020.3
2025-10-02 09:20:00+02:00,,,,,,8.7,92.0,7.5,8.7,8.1,1020.3,1020.3
2025-10-02 09:25:00+02:00,,,,,,8.8,92.0,7.5,8.8,8.2,1020.4,1020.4
2025-10-02 09:30:00+02:00,,,,,,8.8,92.0,7.6,8.8,8.2,1020.3,1020.3
2025-10-02 09:35:00+02:00,,,,,,8.9,92.0,7.6,8.8,8.3,1020.4,1020.4
2025-10-02 09:40:00+02:00,,,,,,8.9,92.0,7.7,8.9,8.3,1020.4,1020.4
2025-10-02 09:45:00+02:00,,,,,,9.0,92.0,7.7,9.0,8.4,1020.5,1020.5
2025-10-02 09:50:00+02:00,,,,,,9.0,92.0,7.8,9.0,8.5,1020.4,1020.4
2025-10-02 09:55:00+02:00,,,,,,9.1,92.0,7.9,9.1,8.6,1020.4,1020.4
2025-10-02 10:00:00+02:00,,,,,,9.1,92.0,7.9,9.1,8.6,1020.5,1020.5
2025-10-02 10:05:00+02:00,,,,,,9.2,93.0,8.1,9.2,8.7,1020.6,1020.6
2025-10-02 10:10:00+02:00,,,,,,9.2,93.0,8.1,9.2,8.8,1020.6,1020.6
2025-10-02 10:15:00+02:00,,,,,,9.3,93.0,8.2,9.3,8.9,1020.5,1020.5
2025-10-02 10:20:00+02:00,,,,,,9.4,93.0,8.3,9.3,9.0,1020.5,1020.5
2025-10-02 10:25:00+02:00,,,,,,9.4,93.0,8.3,9.4,9.0,1020.6,1020.6
2025-10-02 10:30:00+02:00,,,,,,9.5,93.0,8.4,9.5,9.1,1020.6,1020.6
2025-10-02 10:35:00+02:00,,,,,,9.5,93.0,8.5,9.5,9.2,1020.6,1020.6
2025-10-02 10:40:00+02:00,,,,,,9.6,93.0,8.5,9.6,9.3,1020.7,1020.7
2025-10-02 10:45:00+02:00,,,,,,9.7,93.0,8.6,9.7,9.4,1020.6,1020.6
2025-10-02 10:50:00+02:00,,,,,,9.8,93.0,8.7,9.8,9.5,1020.7,1020.7
2025-10-02 10:55:00+02:00,,,,,,9.8,93.0,8.8,9.8,9.5,1020.6,1020.6
2025-10-02 11:00:00+02:00,,,,,,10.0,93.0,8.9,10.0,9.7,1020.6,1020.6
2025-10-02 11:05:00+02:00,,,,,,10.1,93.0,9.0,10.1,9.9,1020.6,1020.6
2025-10-02 11:10:00+02:00,,,,,,10.2,93.0,9.1,10.2,10.0,1020.5,1020.5
2025-10-02 11:15:00+02:00,,,,,,10.4,93.0,9.3,10.4,10.2,1020.5,1020.5
2025-10-02 11:20:00+02:00,,,,,,10.6,93.0,9.5,10.6,10.5,1020.5,1020.5
2025-10-02 11:25:00+02:00,,,,,,10.9,93.0,9.8,10.9,10.9,1020.4,1020.4
2025-10-02 11:30:00+02:00,,,,,,11.1,93.0,10.0,11.1,11.1,1020.3,1020.3
2025-10-02 11:35:00+02:00,,,,,,11.4,93.0,10.3,11.4,11.6,1020.3,1020.3
2025-10-02 11:40:00+02:00,,,,,,11.7,93.0,10.6,11.7,11.9,1020.4,1020.4
2025-10-02 11:45:00+02:00,,,,,,11.9,93.0,10.8,11.9,12.2,1020.3,1020.3
2025-10-02 11:50:00+02:00,,,,,,12.2,93.0,11.1,12.2,12.5,1020.2,1020.2
2025-10-02 11:55:00+02:00,,,,,,12.5,93.0,11.4,12.5,12.9,1020.3,1020.3
2025-10-02 12:00:00+02:00,,,,,,12.8,93.0,11.7,12.8,13.3,1020.3,1020.3
2025-10-02 12:05:00+02:00,,,,,,13.1,93.0,12.0,13.1,13.7,1020.2,1020.2
2025-10-02 12:10:00+02:00,,,,,,13.3,92.0,12.1,13.3,14.0,1020.1,1020.1
2025-10-02 12:15:00+02:00,,,,,,13.7,92.0,12.4,13.7,14.4,1020.1,1020.1
2025-10-02 12:20:00+02:00,,,,,,14.0,92.0,12.7,14.0,14.8,1020.1,1020.1
2025-10-02 12:25:00+02:00,,,,,,14.3,92.0,13.0,14.3,15.2,1020.1,1020.1
2025-10-02 12:30:00+02:00,,,,,,14.6,92.0,13.2,14.6,15.6,1020.1,1020.1
2025-10-02 12:35:00+02:00,,,,,,14.9,91.0,13.5,14.9,16.0,1020.2,1020.2
2025-10-02 12:40:00+02:00,,,,,,15.2,91.0,13.8,15.2,16.4,1020.2,1020.2
2025-10-02 12:45:00+02:00,,,,,,15.5,91.0,14.0,15.5,16.8,1020.2,1020.2
2025-10-02 12:50:00+02:00,,,,,,15.8,91.0,14.3,15.8,17.1,1020.1,1020.1
2025-10-02 12:55:00+02:00,,,,,,16.0,91.0,14.5,16.0,17.5,1020.2,1020.2
2025-10-02 13:00:00+02:00,,,,,,16.3,90.0,14.7,16.3,17.8,1020.1,1020.1
2025-10-02 13:05:00+02:00,,,,,,16.6,90.0,14.9,16.6,18.2,1020.1,1020.1
2025-10-02 13:10:00+02:00,,,,,,16.9,90.0,15.2,16.9,18.6,1020.1,1020.1
2025-10-02 13:15:00+02:00,,,,,,17.2,89.0,15.4,17.2,18.9,1020.0,1020.0
2025-10-02 13:20:00+02:00,,,,,,17.5,89.0,15.6,17.5,19.3,1020.0,1020.0
2025-10-02 13:25:00+02:00,,,,,,17.7,89.0,15.8,17.7,19.6,1020.0,1020.0
2025-10-02 13:30:00+02:00,,,,,,18.0,88.0,16.0,18.0,20.0,1020.0,1020.0
2025-10-02 13:35:00+02:00,,,,,,18.3,88.0,16.3,18.3,20.4,1020.0,1020.0
2025-10-02 13:40:00+02:00,,,,,,18.6,87.0,16.5,18.6,20.7,1019.9,1019.9
2025-10-02 13:45:00+02:00,,,,,,18.8,87.0,16.6,18.8,21.0,1019.8,1019.8
2025-10-02 13:50:00+02:00,,,,,,19.0,87.0,16.8,19.0,21.3,1019.7,1019.7
2025-10-02 13:55:00+02:00,,,,,,19.2,87.0,17.0,19.2,21.6,1019.6,1019.6
2025-10-02 14:00:00+02:00,,,,,,19.4,87.0,17.1,19.3,21.8,1019.5,1019.5
2025-10-02 14:05:00+02:00,,,,,,19.5,86.0,17.1,19.5,21.9,1019.4,1019.4
2025-10-02 14:10:00+02:00,,,,,,19.6,86.0,17.2,19.6,22.1,1019.4,1019.4
2025-10-02 14:15:00+02:00,,,,,,19.7,86.0,17.3,19.7,22.2,1019.4,1019.4
2025-10-02 14:20:00+02:00,,,,,,19.7,86.0,17.3,19.7,22.2,1019.4,1019.4
2025-10-02 14:25:00+02:00,,,,,,19.7,86.0,17.3,19.7,22.2,1019.4,1019.4
2025-10-02 14:30:00+02:00,,,,,,19.7,87.0,17.4,19.7,22.3,1019.3,1019.3
2025-10-02 14:35:00+02:00,,,,,,19.7,87.0,17.5,19.7,22.3,1019.2,1019.2
2025-10-02 14:40:00+02:00,,,,,,19.7,87.0,17.5,19.7,22.3,1019.2,1019.2
2025-10-02 14:45:00+02:00,,,,,,19.7,87.0,17.5,19.7,22.3,1019.1,1019.1
2025-10-02 14:50:00+02:00,,,,,,19.7,87.0,17.5,19.7,22.2,1019.2,1019.2
2025-10-02 14:55:00+02:00,,,,,,19.7,87.0,17.5,19.7,22.2,1019.1,1019.1
2025-10-02 15:00:00+02:00,,,,,,19.7,88.0,17.6,19.7,22.3,1019.0,1019.0
2025-10-02 15:05:00+02:00,,,,,,19.7,88.0,17.7,19.7,22.3,1018.9,1018.9
2025-10-02 15:10:00+02:00,,,,,,19.7,88.0,17.7,19.7,22.3,1019.0,1019.0
2025-10-02 15:15:00+02:00,,,,,,19.7,88.0,17.7,19.7,22.3,1019.0,1019.0
2025-10-02 15:20:00+02:00,,,,,,19.7,88.0,17.7,19.7,22.4,1019.0,1019.0
2025-10-02 15:25:00+02:00,,,,,,19.8,88.0,17.8,19.8,22.5,1018.9,1018.9
2025-10-02 15:30:00+02:00,,,,,,19.8,88.0,17.8,19.8,22.5,1018.9,1018.9
2025-10-02 15:35:00+02:00,,,,,,19.8,88.0,17.8,19.8,22.5,1018.9,1018.9
2025-10-02 15:40:00+02:00,,,,,,19.8,88.0,17.8,19.8,22.5,1018.8,1018.8
2025-10-02 15:45:00+02:00,,,,,,19.7,88.0,17.8,19.7,22.4,1018.7,1018.7
2025-10-02 15:50:00+02:00,,,,,,19.7,89.0,17.8,19.7,22.4,1018.7,1018.7
2025-10-02 15:55:00+02:00,,,,,,19.6,89.0,17.7,19.6,22.3,1018.7,1018.7
2025-10-02 16:00:00+02:00,,,,,,19.6,89.0,17.7,19.6,22.3,1018.6,1018.6
2025-10-02 16:05:00+02:00,,,,,,19.5,89.0,17.7,19.5,22.2,1018.7,1018.7
2025-10-02 16:10:00+02:00,,,,,,19.5,89.0,17.7,19.5,22.2,1018.5,1018.5
2025-10-02 16:15:00+02:00,,,,,,19.5,90.0,17.8,19.5,22.2,1018.5,1018.5
2025-10-02 16:20:00+02:00,,,,,,19.4,90.0,17.7,19.4,22.1,1018.4,1018.4
2025-10-02 16:25:00+02:00,,,,,,19.4,90.0,17.7,19.4,22.1,1018.4,1018.4
2025-10-02 16:30:00+02:00,,,,,,19.4,90.0,17.7,19.3,22.0,1018.4,1018.4
2025-10-02 16:35:00+02:00,,,,,,19.3,90.0,17.6,19.3,21.9,1018.4,1018.4
2025-10-02 16:40:00+02:00,,,,,,19.2,91.0,17.7,19.2,21.9,1018.3,1018.3
2025-10-02 16:45:00+02:00,,,,,,19.2,91.0,17.7,19.2,21.9,1018.3,1018.3
2025-10-02 16:50:00+02:00,,,,,,19.2,91.0,17.7,19.2,21.9,1018.2,1018.2
2025-10-02 16:55:00+02:00,,,,,,19.1,91.0,17.7,19.2,21.8,1018.2,1018.2
2025-10-02 17:00:00+02:00,,,,,,19.1,91.0,17.6,19.1,21.7,1018.1,1018.1
2025-10-02 17:05:00+02:00,,,,,,19.1,91.0,17.6,19.1,21.7,1018.1,1018.1
2025-10-02 17:10:00+02:00,,,,,,19.1,91.0,17.6,19.1,21.7,1018.0,1018.0
2025-10-02 17:15:00+02:00,,,,,,19.0,91.0,17.5,19.0,21.6,1018.1,1018.1
2025-10-02 17:20:00+02:00,,,,,,19.0,91.0,17.5,19.0,21.5,1018.0,1018.0
2025-10-02 17:25:00+02:00,,,,,,18.9,91.0,17.4,18.9,21.4,1018.0,1018.0
2025-10-02 17:30:00+02:00,,,,,,18.9,91.0,17.4,18.9,21.4,1017.9,1017.9
2025-10-02 17:35:00+02:00,,,,,,18.8,91.0,17.3,18.8,21.3,1017.9,1017.9
2025-10-02 17:40:00+02:00,,,,,,18.8,91.0,17.3,18.8,21.2,1017.9,1017.9
2025-10-02 17:45:00+02:00,,,,,,18.7,91.0,17.2,18.7,21.2,1017.9,1017.9
2025-10-02 17:50:00+02:00,,,,,,18.6,91.0,17.1,18.6,21.0,1017.9,1017.9
2025-10-02 17:55:00+02:00,,,,,,18.6,91.0,17.1,18.6,21.0,1017.9,1017.9
2025-10-02 18:00:00+02:00,,,,,,18.5,91.0,17.0,18.5,20.9,1017.8,1017.8
2025-10-02 18:05:00+02:00,,,,,,18.4,91.0,16.9,18.4,20.7,1017.8,1017.8
2025-10-02 18:10:00+02:00,,,,,,18.3,91.0,16.9,18.3,20.7,1017.8,1017.8
2025-10-02 18:15:00+02:00,,,,,,18.3,91.0,16.8,18.3,20.5,1017.8,1017.8
2025-10-02 18:20:00+02:00,,,,,,18.2,91.0,16.7,18.2,20.4,1017.8,1017.8
2025-10-02 18:25:00+02:00,,,,,,18.1,91.0,16.6,18.1,20.3,1017.9,1017.9
2025-10-02 18:30:00+02:00,,,,,,18.0,91.0,16.5,18.0,20.1,1017.9,1017.9
2025-10-02 18:35:00+02:00,,,,,,17.9,91.0,16.4,17.8,20.0,1017.9,1017.9
2025-10-02 18:40:00+02:00,,,,,,17.8,91.0,16.3,17.8,19.8,1017.7,1017.7
2025-10-02 18:45:00+02:00,,,,,,17.6,91.0,16.2,17.7,19.7,1017.7,1017.7
2025-10-02 18:50:00+02:00,,,,,,17.6,91.0,16.1,17.6,19.6,1017.6,1017.6
2025-10-02 18:55:00+02:00,,,,,,17.4,91.0,16.0,17.4,19.4,1017.6,1017.6
2025-10-02 19:00:00+02:00,,,,,,17.3,90.0,15.7,17.3,19.2,1017.6,1017.6
2025-10-02 19:05:00+02:00,,,,,,17.2,90.0,15.5,17.2,19.0,1017.6,1017.6
2025-10-02 19:10:00+02:00,,,,,,17.1,90.0,15.4,17.1,18.8,1017.6,1017.6
2025-10-02 19:15:00+02:00,,,,,,16.9,90.0,15.3,16.9,18.7,1017.7,1017.7
2025-10-02 19:20:00+02:00,,,,,,16.8,90.0,15.2,16.8,18.5,1017.7,1017.7
2025-10-02 19:25:00+02:00,,,,,,16.7,90.0,15.0,16.7,18.3,1017.6,1017.6
2025-10-02 19:30:00+02:00,,,,,,16.5,90.0,14.9,16.5,18.1,1017.7,1017.7
2025-10-02 19:35:00+02:00,,,,,,16.4,90.0,14.8,16.4,18.0,1017.6,1017.6
2025-10-02 19:40:00+02:00,,,,,,16.3,90.0,14.6,16.3,17.7,1017.6,1017.6
2025-10-02 19:45:00+02:00,,,,,,16.1,90.0,14.5,16.2,17.6,1017.6,1017.6
2025-10-02 19:50:00+02:00,,,,,,16.1,90.0,14.4,16.1,17.4,1017.6,1017.6
2025-10-02 19:55:00+02:00,,,,,,15.9,90.0,14.3,15.9,17.3,1017.6,1017.6
2025-10-02 20:00:00+02:00,,,,,,15.8,90.0,14.2,15.8,17.1,1017.7,1017.7
2025-10-02 20:05:00+02:00,,,,,,15.7,90.0,14.1,15.7,17.0,1017.5,1017.5
2025-10-02 20:10:00+02:00,,,,,,15.6,90.0,13.9,15.6,16.8,1017.5,1017.5
2025-10-02 20:15:00+02:00,,,,,,15.5,90.0,13.8,15.5,16.7,1017.5,1017.5
2025-10-02 20:20:00+02:00,,,,,,15.4,90.0,13.7,15.3,16.5,1017.4,1017.4
2025-10-02 20:25:00+02:00,,,,,,15.2,90.0,13.6,15.2,16.4,1017.4,1017.4
2025-10-02 20:30:00+02:00,,,,,,15.1,90.0,13.5,15.2,16.2,1017.5,1017.5
2025-10-02 20:35:00+02:00,,,,,,15.0,90.0,13.4,15.0,16.1,1017.4,1017.4
2025-10-02 20:40:00+02:00,,,,,,14.9,90.0,13.3,14.9,16.0,1017.4,1017.4
2025-10-02 20:45:00+02:00,,,,,,14.8,90.0,13.2,14.8,15.8,1017.5,1017.5
2025-10-02 20:50:00+02:00,,,,,,14.7,90.0,13.1,14.7,15.7,1017.4,1017.4
2025-10-02 20:55:00+02:00,,,,,,14.6,90.0,13.0,14.6,15.5,1017.5,1017.5
2025-10-02 21:00:00+02:00,,,,,,14.5,90.0,12.9,14.5,15.4,1017.5,1017.5
2025-10-02 21:05:00+02:00,,,,,,14.4,90.0,12.8,14.4,15.3,1017.5,1017.5
2025-10-02 21:10:00+02:00,,,,,,14.3,90.0,12.7,14.3,15.2,1017.5,1017.5
2025-10-02 21:15:00+02:00,,,,,,14.2,90.0,12.6,14.2,15.0,1017.5,1017.5
2025-10-02 21:20:00+02:00,,,,,,14.1,90.0,12.5,14.2,14.9,1017.4,1017.4
2025-10-02 21:25:00+02:00,,,,,,14.0,90.0,12.4,14.0,14.8,1017.4,1017.4
2025-10-02 21:30:00+02:00,,,,,,13.9,90.0,12.3,13.9,14.7,1017.4,1017.4
2025-10-02 21:35:00+02:00,,,,,,13.9,90.0,12.2,13.8,14.6,1017.4,1017.4
2025-10-02 21:40:00+02:00,,,,,,13.7,90.0,12.1,13.7,14.4,1017.4,1017.4
2025-10-02 21:45:00+02:00,,,,,,13.7,90.0,12.1,13.7,14.3,1017.4,1017.4
2025-10-02 21:50:00+02:00,,,,,,13.6,90.0,12.0,13.6,14.2,1017.3,1017.3
2025-10-02 21:55:00+02:00,,,,,,13.5,90.0,11.9,13.5,14.1,1017.3,1017.3
